,AZT,DPT,AZN,DPN,AZP,DPP,Strike,Dip,Rake,Misfit,Extra
438,204.68,0.0231991747061,294.842633221,81.5224878141,114.683528036,8.47747997491,250,84,-174,0.0255049639385,"[1020063, array([ 1.4278247 , -0.4281566 , -0.40112843]), array([ 0.92322091, -0.26257841, -0.28056324])]"
437,22.28,4.1957042584,269.584178594,79.2372329772,113.018704839,9.89330414976,248,86,-170,0.0256202517566,"[1012145, array([ 1.63424811, -0.42461773, -0.46963456]), array([ 0.92322091, -0.26257841, -0.28056324])]"
77,352.97,1.10519183874,84.8361824961,59.279539483,262.319571811,30.6961863694,42,68,-158,0.0256243675431,"[176231, array([ 0.98217559, -0.25287892, -0.3061754 ]), array([ 0.92322091, -0.26257841, -0.28056324])]"
108,180.3,2.34707768245,84.6698596664,67.3398208461,271.277892904,22.5247201869,48,76,-162,0.0256256061672,"[201249, array([ 0.99636333, -0.25663788, -0.31090172]), array([ 0.92322091, -0.26257841, -0.28056324])]"
431,22.46,1.37284407661,284.640345705,80.0117279461,112.700655333,9.89155656462,248,84,-172,0.0256336610943,"[1011964, array([ 1.39336382, -0.41669649, -0.46030137]), array([ 0.92322091, -0.26257841, -0.28056324])]"
678,190.69,7.07708022636,72.1217821865,75.4507664722,282.296181767,12.6458843107,326,76,-4,0.0256903813717,"[1327228, array([ 0.92861372, -0.29067302, -0.28978838]), array([ 0.92322091, -0.26257841, -0.28056324])]"
405,25.34,10.2438730115,275.867729888,61.540387366,120.453683716,26.2387196605,160,64,-12,0.025700559979,"[653844, array([ 1.7377664 , -0.54179859, -0.54982261]), array([ 0.92322091, -0.26257841, -0.28056324])]"
417,25.53,1.48255812364,288.984714736,77.2192337967,115.870055374,12.6915878742,160,80,-8,0.025720323484,"[655286, array([ 1.44277342, -0.45207827, -0.43640401]), array([ 0.92322091, -0.26257841, -0.28056324])]"
34,346.55,19.8552938627,88.1807354874,29.1630137638,227.274999397,53.5597800904,38,36,-146,0.0257246847422,"[157157, array([ 1.56193232, -0.4145759 , -0.43867638]), array([ 0.92322091, -0.26257841, -0.28056324])]"
299,13.86,26.6425356717,271.287360012,23.4616065685,145.893210089,53.1543345447,146,28,-32,0.0257411022183,"[593894, array([ 2.26555454, -0.63961103, -0.62298788]), array([ 0.92322091, -0.26257841, -0.28056324])]"
575,349.05,25.7225964527,85.5942595586,13.3018638711,200.379580652,60.5786054507,270,72,-76,0.0258105962366,"[1100032, array([ 1.65107942, -0.49657025, -0.54431691]), array([ 0.92322091, -0.26257841, -0.28056324])]"
619,342.73,14.5927849212,84.8834535139,38.9599562048,236.306745735,47.3610709812,282,70,-48,0.0258327792222,"[1148466, array([ 1.24164585, -0.3199248 , -0.38852382]), array([ 0.92322091, -0.26257841, -0.28056324])]"
463,22.22,14.2544767327,269.530355322,56.6329542782,120.472198801,29.4592638225,254,80,-148,0.0258585522734,"[1035916, array([ 1.8465846 , -0.53825655, -0.61501338]), array([ 0.92322091, -0.26257841, -0.28056324])]"
22,345.86,13.0880158878,87.5283881785,41.0075091247,241.914213848,46.0417669641,36,48,-152,0.0258588388609,"[150134, array([ 1.3028664 , -0.34030153, -0.37123123]), array([ 0.92322091, -0.26257841, -0.28056324])]"
162,351.46,28.0278970965,85.0193602133,6.64745128393,187.184947468,61.056293413,64,18,-112,0.0258979227657,"[260854, array([ 1.77305839, -0.51231526, -0.5911278 ]), array([ 0.92322091, -0.26257841, -0.28056324])]"
600,343.97,19.4872506624,84.8297705669,28.0243206736,223.847472305,54.8140893612,276,70,-60,0.0258985485799,"[1124160, array([ 1.35769711, -0.41204251, -0.44526985]), array([ 0.92322091, -0.26257841, -0.28056324])]"
218,1.44,29.6268286594,268.654700293,4.88618169919,170.176957936,59.89188433,106,16,-72,0.0259761491468,"[430794, array([ 2.17595155, -0.57618745, -0.61143831]), array([ 0.92322091, -0.26257841, -0.28056324])]"
571,355.25,26.7633492502,88.1397446053,5.70533925482,189.223118513,62.538698951,270,72,-84,0.0259896265094,"[1100028, array([ 1.81034989, -0.56673814, -0.56751355]), array([ 0.92322091, -0.26257841, -0.28056324])]"
662,179.14,1.89926175111,84.8590873233,66.0943783426,269.988284473,23.8205681196,312,72,-16,0.0260486823427,"[1270162, array([ 0.99342308, -0.2551035 , -0.30912461]), array([ 0.92322091, -0.26257841, -0.28056324])]"
57,347.7,20.7200674763,88.7696916879,26.8975491591,225.078499267,54.9482571866,40,34,-144,0.0260551281637,"[165078, array([ 1.61674505, -0.43852519, -0.44767544]), array([ 0.92322091, -0.26257841, -0.28056324])]"
250,5.48,27.6432352048,269.632223191,11.026047457,160.008331846,59.8783001392,122,20,-56,0.026061262154,"[495962, array([ 2.00938669, -0.63015699, -0.62543096]), array([ 0.92322091, -0.26257841, -0.28056324])]"
221,3.3,27.5456463462,270.745745504,4.88618169919,171.513085016,61.95052745,106,18,-74,0.026066880017,"[430973, array([ 2.02193682, -0.62765283, -0.59063306]), array([ 0.92322091, -0.26257841, -0.28056324])]"
673,185.78,2.97637205141,86.086777989,72.853634212,276.692280253,16.8702351173,320,76,-10,0.0260949681505,"[1302925, array([ 1.08826596, -0.27786007, -0.32612481]), array([ 0.92322091, -0.26257841, -0.28056324])]"
350,20.48,19.5127206998,271.06738531,43.1674452505,128.047323376,40.4195082319,156,46,-18,0.026121980332,"[636021, array([ 1.97243913, -0.60868681, -0.63746228]), array([ 0.92322091, -0.26257841, -0.28056324])]"
141,352.95,27.3462708941,88.4208218198,10.4421730617,197.35710283,60.4074345653,58,20,-122,0.0261502107886,"[236729, array([ 1.94664812, -0.51476747, -0.54709141]), array([ 0.92322091, -0.26257841, -0.28056324])]"
195,358.76,27.0769995674,89.7083278372,1.85103705128,183.321345519,62.8493203093,84,18,-96,0.0261721230906,"[341862, array([ 1.90997656, -0.59848127, -0.57237874]), array([ 0.92322091, -0.26257841, -0.28056324])]"
557,7.58,28.0314549797,271.353042355,11.5286287503,161.26903976,59.2903544136,268,74,-102,0.0261915119476,"[1092099, array([ 2.18922482, -0.63552401, -0.60329431]), array([ 0.92322091, -0.26257841, -0.28056324])]"
143,354.06,25.8500139814,90.0215892676,12.0917253065,202.827618202,61.0709228638,58,22,-124,0.0262687778641,"[236908, array([ 1.9001317 , -0.54021484, -0.52151656]), array([ 0.92322091, -0.26257841, -0.28056324])]"
310,11.01,27.9414677836,265.207958915,27.1790528517,138.812611086,49.1281934445,148,30,-24,0.0263363877982,"[602178, array([ 2.22794057, -0.5708642 , -0.69157059]), array([ 0.92322091, -0.26257841, -0.28056324])]"
253,7.48,27.6432352048,271.632223191,11.026047457,162.008331846,59.8783001392,124,20,-56,0.0263636948574,"[504062, array([ 2.14110283, -0.6433967 , -0.60003272]), array([ 0.92322091, -0.26257841, -0.28056324])]"
456,21.25,14.5782737388,265.552868111,59.0478693204,118.752155533,26.6489526841,252,82,-150,0.0263672659682,"[1027995, array([ 1.92228732, -0.50645976, -0.62150704]), array([ 0.92322091, -0.26257841, -0.28056324])]"
510,10.62,28.3358773296,265.790302955,25.3909018813,141.013367692,50.2346939359,260,78,-116,0.0263799173036,"[1060052, array([ 2.25688597, -0.57538116, -0.68307203]), array([ 0.92322091, -0.26257841, -0.28056324])]"
334,16.09,25.0039525474,266.407774729,35.8403601909,132.629366715,43.7675837563,154,38,-18,0.0264008870942,"[627201, array([ 2.26040584, -0.57719975, -0.67059153]), array([ 0.92322091, -0.26257841, -0.28056324])]"
234,359.71,30.7252595496,264.97039556,7.92164213499,162.078555708,58.0496933357,114,16,-60,0.0264023058367,"[463200, array([ 2.10303638, -0.54103279, -0.65946916]), array([ 0.92322091, -0.26257841, -0.28056324])]"
496,12.65,26.0745842031,265.40227182,31.2209179227,134.539740763,47.18671494,258,78,-122,0.0264571312587,"[1051949, array([ 2.10822361, -0.57856   , -0.69863102]), array([ 0.92322091, -0.26257841, -0.28056324])]"
458,25.44,7.93646034347,277.257758502,65.9370243465,118.769636607,22.5599834387,254,80,-158,0.0264770789308,"[1035911, array([ 1.65563814, -0.51611713, -0.52787258]), array([ 0.92322091, -0.26257841, -0.28056324])]"
379,22.71,11.5144031194,269.911578277,62.2686740393,118.125875456,24.8558123487,158,64,-10,0.0264835421074,"[645745, array([ 1.76603715, -0.50992883, -0.59001063]), array([ 0.92322091, -0.26257841, -0.28056324])]"
321,17.74,24.3860160989,272.468801522,30.1721146643,139.712295717,49.4248976908,152,34,-26,0.0265231723845,"[618737, array([ 2.23108836, -0.648412  , -0.6141947 ]), array([ 0.92322091, -0.26257841, -0.28056324])]"
483,25.92,12.6799866022,276.403741715,56.0490731613,123.665177801,30.8997140714,258,78,-148,0.0265268880562,"[1051936, array([ 1.85194415, -0.58077266, -0.55381773]), array([ 0.92322091, -0.26257841, -0.28056324])]"
542,11.65,26.3477273877,271.728960836,19.1941888571,150.032222687,56.4732346328,266,74,-110,0.0265556448922,"[1083995, array([ 2.10529627, -0.65745973, -0.62082473]), array([ 0.92322091, -0.26257841, -0.28056324])]"
52,345.55,25.3489097035,84.9487293444,19.0124286423,207.625855339,57.4537298428,40,26,-138,0.0265788034272,"[164361, array([ 1.66658991, -0.42785151, -0.52118669]), array([ 0.92322091, -0.26257841, -0.28056324])]"
409,24.68,9.99966814142,270.564541136,66.6586334451,118.534631343,20.8627920947,160,68,-8,0.0265908180778,"[654206, array([ 1.88906548, -0.50062134, -0.52877457]), array([ 0.92322091, -0.26257841, -0.28056324])]"
430,202.68,0.0231991746747,292.842633221,81.5224878141,112.683528036,8.47747997491,248,84,-174,0.0265954632246,"[1011963, array([ 1.33750072, -0.40997282, -0.43658448]), array([ 0.92322091, -0.26257841, -0.28056324])]"
43,347.58,11.5497287348,88.402684446,42.5611812129,245.736415219,45.1390361289,38,50,-152,0.0266012758139,"[158414, array([ 1.28519042, -0.35353763, -0.35333114]), array([ 0.92322091, -0.26257841, -0.28056324])]"
180,355.7,29.2793924354,87.5478678565,3.28531960466,183.371177482,60.5005664626,76,16,-102,0.026656173516,"[309279, array([ 2.0554033 , -0.53157418, -0.5900332 ]), array([ 0.92322091, -0.26257841, -0.28056324])]"
331,19.7,22.3423341844,-86.5334079008,34.2243443247,136.095372403,47.2460599418,154,38,-24,0.0266721555314,"[627198, array([ 2.12353489, -0.65444524, -0.61012172]), array([ 0.92322091, -0.26257841, -0.28056324])]"
622,344.73,14.5927849212,86.8834535139,38.9599562048,238.306745735,47.3610709812,284,70,-48,0.0266847036128,"[1156566, array([ 1.32530832, -0.33978435, -0.38653015]), array([ 0.92322091, -0.26257841, -0.28056324])]"
7,342.58,15.9473038843,83.9413783642,34.5729407603,231.986329619,50.9150775118,34,42,-148,0.0266999080809,"[141496, array([ 1.21264693, -0.36363641, -0.40183112]), array([ 0.92322091, -0.26257841, -0.28056324])]"
114,182.3,2.34707768245,86.6698596664,67.3398208461,273.277892904,22.5247201869,50,76,-162,0.0267170611489,"[209349, array([ 1.06216922, -0.28413297, -0.29527763]), array([ 0.92322091, -0.26257841, -0.28056324])]"
432,22.2,2.76286322113,278.659902002,78.3538225735,112.753513762,11.3047795146,248,84,-170,0.0267423065445,"[1011965, array([ 1.44752932, -0.42291249, -0.48345746]), array([ 0.92322091, -0.26257841, -0.28056324])]"
689,195.01,1.41579206092,86.592992328,85.5285909542,285.122410802,4.240482419,330,86,-2,0.0267604030615,"[1344329, array([ 1.2978907 , -0.33032513, -0.39166721]), array([ 0.92322091, -0.26257841, -0.28056324])]"
339,16.27,23.2700788742,265.099306312,40.0315713884,128.219325323,40.9879033597,154,42,-16,0.0268445700229,"[627562, array([ 2.11002659, -0.56206521, -0.68962534]), array([ 0.92322091, -0.26257841, -0.28056324])]"
664,181.14,1.89926175111,86.8590873233,66.0943783426,271.988284473,23.8205681196,314,72,-16,0.0268509029662,"[1278262, array([ 1.05896672, -0.28264429, -0.29459387]), array([ 0.92322091, -0.26257841, -0.28056324])]"
115,181.74,3.64626181617,83.6109906545,65.7524679482,273.365552763,23.9366019864,50,76,-160,0.0268822770282,"[209350, array([ 0.9670636 , -0.28786228, -0.26864206]), array([ 0.92322091, -0.26257841, -0.28056324])]"
13,343.33,23.2474667913,83.9447722058,23.2039563893,213.589037201,56.1030154444,36,30,-142,0.0269963946833,"[148519, array([ 1.50404459, -0.40351685, -0.49412207]), array([ 0.92322091, -0.26257841, -0.28056324])]"
152,194.87,1.41062463344,86.5231437052,85.5285909542,284.982543163,4.24220980116,60,88,-176,0.0270747760543,"[250922, array([ 1.29240249, -0.32865446, -0.39369124]), array([ 0.92322091, -0.26257841, -0.28056324])]"
679,191.15,4.28502821984,82.8176677155,76.6032954287,282.118996653,12.6687077089,326,78,-6,0.0271249816877,"[1327407, array([ 1.12695759, -0.31153059, -0.30879774]), array([ 0.92322091, -0.26257841, -0.28056324])]"
353,19.97,19.1658744447,269.196791091,45.5904995111,125.833859488,38.169462657,156,48,-16,0.027156854312,"[636202, array([ 1.95787858, -0.58449856, -0.65117467]), array([ 0.92322091, -0.26257841, -0.28056324])]"
615,347.43,18.0001840929,89.0093941599,31.6998514368,232.438955013,52.4394514299,282,70,-56,0.0271855244006,"[1148462, array([ 1.51420849, -0.41862953, -0.41479319]), array([ 0.92322091, -0.26257841, -0.28056324])]"
529,16.96,25.0315808001,271.951271751,29.0221604523,140.68645391,49.9289685768,264,76,-120,0.0271994932648,"[1076070, array([ 2.2598711, -0.6431567, -0.6179621]), array([ 0.92322091, -0.26257841, -0.28056324])]"
168,355.46,28.0278970965,89.0193602133,6.64745128393,191.184947468,61.056293413,68,18,-112,0.0272157547545,"[277054, array([ 2.02086165, -0.54052448, -0.56047659]), array([ 0.92322091, -0.26257841, -0.28056324])]"
128,350.06,25.8500139814,86.0215892676,12.0917253065,198.827618202,61.0709228638,54,22,-124,0.0272254251907,"[220708, array([ 1.66983576, -0.5103846 , -0.54812719]), array([ 0.92322091, -0.26257841, -0.28056324])]"
577,358.82,26.8947072753,90.7621125964,3.80393046081,188.193558931,62.7939812496,272,72,-86,0.0272434410283,"[1108127, array([ 1.96575067, -0.59688765, -0.55338282]), array([ 0.92322091, -0.26257841, -0.28056324])]"
51,347.54,3.34078471868,81.9070745232,52.5220951306,254.994100356,37.2762341353,38,62,-154,0.0272672054181,"[159493, array([ 0.89107934, -0.26855498, -0.29523447]), array([ 0.92322091, -0.26257841, -0.28056324])]"
81,346.63,24.3661202858,84.9565206959,17.7291792077,207.31818633,59.1509098406,44,26,-134,0.0272696656612,"[180563, array([ 1.56045526, -0.46560547, -0.51932757]), array([ 0.92322091, -0.26257841, -0.28056324])]"
597,348.0,21.4181938036,87.3416755191,22.4704826553,218.96150658,58.0881026661,276,70,-66,0.0272888154451,"[1124157, array([ 1.51980187, -0.47928277, -0.46857791]), array([ 0.92322091, -0.26257841, -0.28056324])]"
694,198.75,5.65022494059,45.5266061135,83.676601667,289.035020088,2.82986028814,334,84,2,0.0273192196376,"[1360351, array([ 1.09490968, -0.34480876, -0.32949794]), array([ 0.92322091, -0.26257841, -0.28056324])]"
347,21.03,19.9165147741,-87.1615855552,40.7504229497,130.479177031,42.5823777887,156,44,-20,0.0273405725609,"[635840, array([ 2.00351476, -0.63172108, -0.62056821]), array([ 0.92322091, -0.26257841, -0.28056324])]"
346,18.27,23.2700788742,267.099306312,40.0315713884,130.219325323,40.9879033597,156,42,-16,0.0273753615526,"[635662, array([ 2.25455738, -0.57716417, -0.65489767]), array([ 0.92322091, -0.26257841, -0.28056324])]"
317,12.43,27.3414250731,265.474017329,29.4282062749,137.10696355,47.7339039447,150,32,-22,0.0274262077394,"[610459, array([ 2.25399288, -0.57233552, -0.68690747]), array([ 0.92322091, -0.26257841, -0.28056324])]"
654,353.74,1.62837603007,86.4688971007,59.1432069853,262.77047539,30.8042262885,304,70,-24,0.0274352277731,"[1237578, array([ 1.03968809, -0.26427549, -0.30836874]), array([ 0.92322091, -0.26257841, -0.28056324])]"
282,10.88,27.963312973,270.537842407,18.693942624,151.176753254,55.3905064513,140,24,-38,0.0274363606733,"[569231, array([ 2.28005449, -0.62739362, -0.62457879]), array([ 0.92322091, -0.26257841, -0.28056324])]"
0,341.76,16.7926717174,84.1563153764,35.4142654084,230.962239929,49.6457994963,32,42,-150,0.0274650126579,"[133395, array([ 1.27804518, -0.33298356, -0.41107707]), array([ 0.92322091, -0.26257841, -0.28056324])]"
601,350.0,21.4181938036,89.3416755191,22.4704826553,220.96150658,58.0881026661,278,70,-66,0.0275249027174,"[1132257, array([ 1.61974781, -0.49606043, -0.4593456 ]), array([ 0.92322091, -0.26257841, -0.28056324])]"
225,2.12,27.8506311758,268.90638434,6.06692397278,167.673817124,61.3815612256,108,18,-70,0.0276464838885,"[439075, array([ 1.95018626, -0.61323359, -0.61566416]), array([ 0.92322091, -0.26257841, -0.28056324])]"
263,7.25,28.9952651056,269.765338259,13.2297376341,158.035002172,57.5851165992,130,20,-48,0.0276930680129,"[528366, array([ 2.26080336, -0.61008806, -0.62278945]), array([ 0.92322091, -0.26257841, -0.28056324])]"
555,351.16,28.7563591501,84.3405679743,5.76676605617,184.649652431,60.5629465381,266,74,-84,0.0277062689927,"[1084008, array([ 1.80396509, -0.50064292, -0.60260354]), array([ 0.92322091, -0.26257841, -0.28056324])]"
374,21.24,17.0744088477,265.50131737,54.7302565238,121.379308287,29.8152425214,158,56,-10,0.0277151906096,"[645025, array([ 2.07349421, -0.52555753, -0.62748818]), array([ 0.92322091, -0.26257841, -0.28056324])]"
220,358.2,29.93398515,264.775077895,5.92667182396,164.679734132,59.3646134813,106,16,-68,0.0277156558019,"[430796, array([ 1.96047117, -0.54792928, -0.65599144]), array([ 0.92322091, -0.26257841, -0.28056324])]"
464,21.46,15.4628871949,268.436956597,54.7302565238,120.957244057,30.8097979693,254,80,-146,0.0277374950327,"[1035917, array([ 1.87819759, -0.54073473, -0.6302743 ]), array([ 0.92322091, -0.26257841, -0.28056324])]"
541,358.93,30.7490964071,265.456546845,5.82114904839,165.847911802,58.5843833747,264,76,-96,0.0277430918605,"[1076082, array([ 2.11936921, -0.5375082 , -0.64683773]), array([ 0.92322091, -0.26257841, -0.28056324])]"
302,9.62,28.6079504643,264.915879597,24.9582815817,140.761047225,50.3415679357,146,28,-26,0.027756222967,"[593897, array([ 2.22095603, -0.56688761, -0.69384054]), array([ 0.92322091, -0.26257841, -0.28056324])]"
429,201.12,4.240482419,2.592992328,85.5285909542,111.017414326,1.41579206092,246,86,178,0.0277630438357,"[1004219, array([ 1.16967238, -0.36955105, -0.35807571]), array([ 0.92322091, -0.26257841, -0.28056324])]"
136,190.2,2.76286322113,86.6599020018,78.3538225735,280.753513762,11.3047795146,56,84,-170,0.0277754190714,"[234365, array([ 1.17319369, -0.29732653, -0.35184013]), array([ 0.92322091, -0.26257841, -0.28056324])]"
570,356.82,26.8947072753,88.7621125964,3.80393046081,186.193558931,62.7939812496,270,72,-86,0.0277874773935,"[1100027, array([ 1.84476826, -0.58260536, -0.57159974]), array([ 0.92322091, -0.26257841, -0.28056324])]"
682,192.85,5.66825196132,76.5893049229,77.3601704359,283.990847364,11.2600974507,328,78,-4,0.0277956406191,"[1335508, array([ 1.06774823, -0.31620594, -0.29458322]), array([ 0.92322091, -0.26257841, -0.28056324])]"
106,350.16,22.677361113,88.4526543048,19.0335861377,214.586200243,59.6704200806,48,28,-134,0.0278280343043,"[196943, array([ 1.61867116, -0.51014714, -0.4844825 ]), array([ 0.92322091, -0.26257841, -0.28056324])]"
61,347.73,16.7090109657,88.6358126779,32.201273197,234.501120599,52.7346004148,40,40,-146,0.0278558434409,"[165617, array([ 1.42071486, -0.43341378, -0.40050519]), array([ 0.92322091, -0.26257841, -0.28056324])]"
498,24.56,17.3117922249,273.916439851,48.5301703523,127.789037345,36.2708377562,260,78,-140,0.0278710575038,"[1060040, array([ 2.10235349, -0.60651896, -0.57446653]), array([ 0.92322091, -0.26257841, -0.28056324])]"
1,341.39,15.2511885833,83.2490775106,36.9839868873,233.147036844,48.9597811653,32,44,-150,0.0278724811346,"[133575, array([ 1.18157167, -0.32760892, -0.39483013]), array([ 0.92322091, -0.26257841, -0.28056324])]"
267,6.12,29.7663039172,267.781668963,14.2426349379,155.363700597,56.3525349049,132,20,-44,0.0279411653888,"[536468, array([ 2.265129 , -0.5846655, -0.6458386]), array([ 0.92322091, -0.26257841, -0.28056324])]"
2,343.02,21.4142373624,84.8680505029,27.6191320062,220.578043045,53.8356900194,34,34,-146,0.0279612747183,"[140777, array([ 1.48452178, -0.37882881, -0.46451516]), array([ 0.92322091, -0.26257841, -0.28056324])]"
292,7.71,28.7217058492,264.715108608,22.3114192419,142.729426698,52.2351592109,142,26,-30,0.0279693596736,"[577515, array([ 2.11503345, -0.57034672, -0.69951192]), array([ 0.92322091, -0.26257841, -0.28056324])]"
395,23.99,17.4898984574,272.046756626,49.8717275296,126.629781949,34.7599302786,160,52,-14,0.0279929999834,"[652763, array([ 2.13541946, -0.58836517, -0.58340025]), array([ 0.92322091, -0.26257841, -0.28056324])]"
569,348.41,28.0314549797,84.6469576452,11.5286287503,194.73096024,59.2903544136,268,74,-78,0.0279987536886,"[1092111, array([ 1.80235698, -0.46226318, -0.56968327]), array([ 0.92322091, -0.26257841, -0.28056324])]"
159,352.27,26.5574153926,86.6228725877,8.6229721152,193.09685364,61.8641106593,62,20,-116,0.028000470019,"[252932, array([ 1.73069137, -0.53511451, -0.56425802]), array([ 0.92322091, -0.26257841, -0.28056324])]"
167,352.55,29.6268286594,85.3452997073,4.88618169919,183.823042064,59.89188433,68,16,-108,0.0280248642056,"[276876, array([ 1.9621711 , -0.49738136, -0.60152884]), array([ 0.92322091, -0.26257841, -0.28056324])]"
217,2.88,27.4181577541,270.660120775,4.28731637202,172.488368678,62.1920068347,104,18,-76,0.0280376926707,"[422872, array([ 1.99728093, -0.6273727 , -0.58930591]), array([ 0.92322091, -0.26257841, -0.28056324])]"
89,174.25,1.62837603007,81.5311028993,59.1432069853,265.22952461,30.8042262885,44,70,-156,0.0280410042707,"[184512, array([ 0.8568424 , -0.27078625, -0.26611284]), array([ 0.92322091, -0.26257841, -0.28056324])]"
647,352.15,3.60755583764,87.0229746047,53.4141572283,259.491394315,36.3485487573,300,68,-30,0.0280437727118,"[1221195, array([ 1.06763434, -0.31313423, -0.29296833]), array([ 0.92322091, -0.26257841, -0.28056324])]"
576,347.54,25.3368378784,84.9362920559,15.197478138,202.853340686,59.877575499,270,72,-74,0.0280699274063,"[1100033, array([ 1.60610514, -0.47746039, -0.5368401 ]), array([ 0.92322091, -0.26257841, -0.28056324])]"
95,350.54,22.0737070606,89.88503763,21.8126247766,219.895057966,58.097196539,46,30,-138,0.0280797745574,"[189021, array([ 1.6914134 , -0.49648017, -0.46421283]), array([ 0.92322091, -0.26257841, -0.28056324])]"
466,25.1,10.7425932462,271.358612892,64.7768433962,119.623918,22.5331260792,254,82,-156,0.0280848304797,"[1036092, array([ 1.92334398, -0.51428638, -0.53130489]), array([ 0.92322091, -0.26257841, -0.28056324])]"
37,346.96,17.5066561984,88.7955647667,33.0325096,233.604175335,51.493161146,38,40,-148,0.028087451232,"[157516, array([ 1.4933925 , -0.40397755, -0.41022359]), array([ 0.92322091, -0.26257841, -0.28056324])]"
697,200.98,4.24220980116,2.52314370516,85.5285909542,110.877887293,1.41062463344,336,88,4,0.0281008905116,"[1368812, array([ 1.16427252, -0.36816389, -0.36026974]), array([ 0.92322091, -0.26257841, -0.28056324])]"
634,348.74,9.00590510215,87.9421641087,45.2564023725,250.139014743,43.3387172307,292,68,-40,0.0281187702539,"[1188790, array([ 1.19209618, -0.35214965, -0.32802625]), array([ 0.92322091, -0.26257841, -0.28056324])]"
512,22.19,19.8043315262,-85.7113666296,40.485423022,131.753707662,42.9170067471,262,76,-132,0.0281200236962,"[1067964, array([ 2.0576024 , -0.6430534 , -0.59932143]), array([ 0.92322091, -0.26257841, -0.28056324])]"
170,356.71,26.3291248766,90.7033669467,7.99647201357,196.223624014,62.3006881614,68,20,-114,0.0281273789697,"[277233, array([ 1.93790399, -0.57499747, -0.53440832]), array([ 0.92322091, -0.26257841, -0.28056324])]"
249,7.04,27.3462708941,271.57917818,10.4421730617,162.64289717,60.4074345653,122,20,-58,0.0281303267981,"[495961, array([ 2.08517615, -0.64745374, -0.60019311]), array([ 0.92322091, -0.26257841, -0.28056324])]"
482,16.99,23.2479933645,264.886449045,41.2209861808,127.977720427,39.8132450153,256,80,-132,0.0281318415386,"[1044024, array([ 2.18363867, -0.55593505, -0.68073254]), array([ 0.92322091, -0.26257841, -0.28056324])]"
110,348.06,27.9568518148,84.3223950099,11.5974542207,194.568281716,59.3300083128,50,20,-126,0.0281530858331,"[204327, array([ 1.77575031, -0.46079781, -0.57086753]), array([ 0.92322091, -0.26257841, -0.28056324])]"
467,24.52,12.0372930425,269.925945918,62.8791590579,119.954747457,23.9142398941,254,82,-154,0.0281734504479,"[1036093, array([ 1.96863299, -0.51796532, -0.54949088]), array([ 0.92322091, -0.26257841, -0.28056324])]"
621,345.85,15.495544768,87.9871045064,37.1585541441,237.485931442,48.6643189079,284,70,-50,0.0282141160463,"[1156565, array([ 1.39734387, -0.36493599, -0.39247387]), array([ 0.92322091, -0.26257841, -0.28056324])]"
135,353.15,24.4120440135,89.5734079957,13.8318817689,206.515932804,61.4802428014,56,24,-126,0.0282373721445,"[228987, array([ 1.75098272, -0.54701019, -0.50911839]), array([ 0.92322091, -0.26257841, -0.28056324])]"
126,348.95,27.3462708941,84.4208218198,10.4421730617,193.35710283,60.4074345653,54,20,-122,0.0282447687482,"[220529, array([ 1.70553633, -0.48612217, -0.57321729]), array([ 0.92322091, -0.26257841, -0.28056324])]"
50,348.38,4.4750683123,84.5181907607,53.7662971179,255.143355763,35.8671451213,38,62,-156,0.0282525167001,"[159492, array([ 1.00381125, -0.25727192, -0.31753834]), array([ 0.92322091, -0.26257841, -0.28056324])]"
528,0.17,30.305774213,264.442605701,9.70004098525,158.655600487,57.8592601488,262,76,-100,0.0283154594893,"[1067980, array([ 2.02759919, -0.54866639, -0.6726274 ]), array([ 0.92322091, -0.26257841, -0.28056324])]"
656,174.31,2.32984742547,80.1749316506,60.6063049856,265.624062765,29.282851519,306,68,-20,0.0283276671866,"[1245500, array([ 0.82399891, -0.25179875, -0.27193903]), array([ 0.92322091, -0.26257841, -0.28056324])]"
421,198.96,5.65541604055,45.631432287,83.676601667,289.24428832,2.81952230978,244,88,174,0.0283450759433,"[996297, array([ 1.10171818, -0.34693455, -0.32639793]), array([ 0.92322091, -0.26257841, -0.28056324])]"
288,8.61,27.5296407148,266.886742912,21.310757425,144.430032303,53.9865803684,140,26,-34,0.0284341018963,"[569413, array([ 2.03339201, -0.60401324, -0.68075315]), array([ 0.92322091, -0.26257841, -0.28056324])]"
306,10.38,27.2184837099,265.387562617,26.7050041615,138.372774167,50.1174111198,146,30,-26,0.0284352969563,"[594077, array([ 2.08598863, -0.58218038, -0.69952458]), array([ 0.92322091, -0.26257841, -0.28056324])]"
355,20.85,5.66825196132,264.589304923,77.3601704359,111.990847364,11.2600974507,156,78,-4,0.0284754160736,"[638908, array([ 1.63891457, -0.41714921, -0.51253252]), array([ 0.92322091, -0.26257841, -0.28056324])]"
588,354.58,26.0588948618,90.2420057303,11.4045840672,201.76855352,61.2004921616,274,72,-78,0.0284927011157,"[1116231, array([ 1.92541708, -0.54475035, -0.52357379]), array([ 0.92322091, -0.26257841, -0.28056324])]"
671,183.69,4.40889580887,80.6073075861,71.2015487444,275.154435857,18.236272326,318,74,-10,0.0285137222943,"[1294645, array([ 0.9426865 , -0.25617843, -0.3135527 ]), array([ 0.92322091, -0.26257841, -0.28056324])]"
