Index,Strike,Dip,Rake,Misfit,Extra
188,116,12,108,0.006997138013,"[35, 'NewGudkova', 471024, array([ 0.24749828,  2.23854827, -1.05147493]), array([ 0.09420166,  0.90298272, -0.41922339])]"
189,116,14,112,0.00714676634099,"[35, 'NewGudkova', 471206, array([ 0.19979034,  2.03263976, -0.9546968 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
36,22,64,68,0.0071815953241,"[35, 'NewGudkova', 94984, array([ 0.4411334 ,  3.93537895, -1.83687685]), array([ 0.09420166,  0.90298272, -0.41922339])]"
192,118,14,114,0.00723886795918,"[35, 'NewGudkova', 479307, array([ 0.19465158,  2.02178116, -0.93872378]), array([ 0.09420166,  0.90298272, -0.41922339])]"
220,138,10,126,0.00747654539353,"[35, 'NewGudkova', 559953, array([ 0.25535948,  2.35081815, -1.11032655]), array([ 0.09420166,  0.90298272, -0.41922339])]"
240,150,10,136,0.00747995645739,"[35, 'NewGudkova', 608558, array([ 0.25540666,  2.43744005, -1.10954227]), array([ 0.09420166,  0.90298272, -0.41922339])]"
211,130,10,118,0.00791269362816,"[35, 'NewGudkova', 527549, array([ 0.26898265,  2.38068832, -1.11065016]), array([ 0.09420166,  0.90298272, -0.41922339])]"
206,126,12,118,0.00794659734057,"[35, 'NewGudkova', 511529, array([ 0.2243576 ,  2.20291657, -1.00205948]), array([ 0.09420166,  0.90298272, -0.41922339])]"
276,172,10,154,0.00800300214093,"[35, 'NewGudkova', 697667, array([ 0.27127811,  2.57175629, -1.21910834]), array([ 0.09420166,  0.90298272, -0.41922339])]"
149,90,22,94,0.00818887253933,"[35, 'NewGudkova', 366617, array([ 0.19186156,  1.92937792, -0.9116327 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
49,32,58,72,0.00821836362812,"[35, 'NewGudkova', 134946, array([ 0.35284882,  3.61757208, -1.70277028]), array([ 0.09420166,  0.90298272, -0.41922339])]"
136,84,22,86,0.00825410863307,"[35, 'NewGudkova', 342313, array([ 0.23936752,  2.11092484, -0.98455808]), array([ 0.09420166,  0.90298272, -0.41922339])]"
146,88,24,94,0.0083229638179,"[35, 'NewGudkova', 358697, array([ 0.18041745,  1.88561157, -0.88158503]), array([ 0.09420166,  0.90298272, -0.41922339])]"
67,44,52,74,0.0084343469683,"[35, 'NewGudkova', 183007, array([ 0.3265206 ,  3.08364609, -1.40069601]), array([ 0.09420166,  0.90298272, -0.41922339])]"
288,178,10,158,0.00856814734833,"[35, 'NewGudkova', 721969, array([ 0.2861217 ,  2.66033364, -1.26179681]), array([ 0.09420166,  0.90298272, -0.41922339])]"
111,70,32,80,0.00867585586886,"[35, 'NewGudkova', 286510, array([ 0.25083162,  2.21375501, -1.02013928]), array([ 0.09420166,  0.90298272, -0.41922339])]"
162,100,18,100,0.00886380590047,"[35, 'NewGudkova', 406760, array([ 0.19667424,  1.98170634, -0.90128186]), array([ 0.09420166,  0.90298272, -0.41922339])]"
25,16,66,68,0.00894917305191,"[35, 'NewGudkova', 70864, array([ 0.42548454,  4.18449146, -1.9864065 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
248,156,10,142,0.0090313164785,"[35, 'NewGudkova', 632861, array([ 0.24926126,  2.39975009, -1.14058826]), array([ 0.09420166,  0.90298272, -0.41922339])]"
208,128,10,116,0.00903669411358,"[35, 'NewGudkova', 519448, array([ 0.27272057,  2.38655251, -1.11331917]), array([ 0.09420166,  0.90298272, -0.41922339])]"
86,56,44,78,0.00905882835474,"[35, 'NewGudkova', 230889, array([ 0.26415795,  2.57002747, -1.22116663]), array([ 0.09420166,  0.90298272, -0.41922339])]"
170,104,14,98,0.00911955120719,"[35, 'NewGudkova', 422599, array([ 0.25214771,  2.22266862, -1.0220614 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
209,128,12,120,0.00912593626107,"[35, 'NewGudkova', 519630, array([ 0.2201331 ,  2.19387744, -0.99576719]), array([ 0.09420166,  0.90298272, -0.41922339])]"
223,140,10,128,0.00929819486332,"[35, 'NewGudkova', 568054, array([ 0.25230366,  2.34179989, -1.1127975 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
24,14,68,68,0.00934023589322,"[35, 'NewGudkova', 62944, array([ 0.45427394,  4.23130609, -1.91914704]), array([ 0.09420166,  0.90298272, -0.41922339])]"
68,44,52,76,0.00937585912004,"[35, 'NewGudkova', 183008, array([ 0.29393544,  3.09557734, -1.45147158]), array([ 0.09420166,  0.90298272, -0.41922339])]"
268,168,10,150,0.00940508850522,"[35, 'NewGudkova', 681465, array([ 0.27247083,  2.60635107, -1.18029838]), array([ 0.09420166,  0.90298272, -0.41922339])]"
31,20,64,70,0.00943529725446,"[35, 'NewGudkova', 86885, array([ 0.39323409,  4.11306664, -1.88169051]), array([ 0.09420166,  0.90298272, -0.41922339])]"
196,120,14,116,0.00961183444166,"[35, 'NewGudkova', 487408, array([ 0.18965268,  2.01033495, -0.92404621]), array([ 0.09420166,  0.90298272, -0.41922339])]"
14,8,70,68,0.00968207018353,"[35, 'NewGudkova', 38824, array([ 0.4419188 ,  4.43623778, -2.01171465]), array([ 0.09420166,  0.90298272, -0.41922339])]"
212,130,12,122,0.00989671542486,"[35, 'NewGudkova', 527731, array([ 0.21605555,  2.18425096, -0.9906663 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
120,74,32,86,0.0100317717879,"[35, 'NewGudkova', 302713, array([ 0.20179117,  2.04023439, -0.96861502]), array([ 0.09420166,  0.90298272, -0.41922339])]"
221,138,12,130,0.0100879218323,"[35, 'NewGudkova', 560135, array([ 0.20129452,  2.14020685, -0.9820878 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
255,160,10,144,0.010107812534,"[35, 'NewGudkova', 649062, array([ 0.26165043,  2.52090834, -1.13940365]), array([ 0.09420166,  0.90298272, -0.41922339])]"
186,114,14,110,0.0101886301558,"[35, 'NewGudkova', 463105, array([ 0.20506182,  2.04287198, -0.97196386]), array([ 0.09420166,  0.90298272, -0.41922339])]"
219,136,12,128,0.0102223629907,"[35, 'NewGudkova', 552034, array([ 0.20474561,  2.15201975, -0.98246943]), array([ 0.09420166,  0.90298272, -0.41922339])]"
224,140,12,132,0.0102491357948,"[35, 'NewGudkova', 568236, array([ 0.19800737,  2.12787859, -0.98287061]), array([ 0.09420166,  0.90298272, -0.41922339])]"
215,132,12,124,0.0102847680648,"[35, 'NewGudkova', 535832, array([ 0.21212929,  2.17405527, -0.98675293]), array([ 0.09420166,  0.90298272, -0.41922339])]"
205,126,10,114,0.0103062640443,"[35, 'NewGudkova', 511347, array([ 0.27658288,  2.39175098, -1.11703483]), array([ 0.09420166,  0.90298272, -0.41922339])]"
70,46,50,74,0.0103097793719,"[35, 'NewGudkova', 190927, array([ 0.31613819,  2.97368631, -1.4178815 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
217,134,12,126,0.0103541227491,"[35, 'NewGudkova', 543933, array([ 0.20835818,  2.16330673, -0.98402243]), array([ 0.09420166,  0.90298272, -0.41922339])]"
44,28,60,72,0.010367522149,"[35, 'NewGudkova', 118926, array([ 0.35437678,  3.81585414, -1.76412762]), array([ 0.09420166,  0.90298272, -0.41922339])]"
156,96,16,92,0.010394591083,"[35, 'NewGudkova', 390376, array([ 0.2538664 ,  2.19577979, -1.0144954 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
43,28,60,70,0.0109354761759,"[35, 'NewGudkova', 118925, array([ 0.38546873,  3.74995972, -1.79057336]), array([ 0.09420166,  0.90298272, -0.41922339])]"
54,36,56,70,0.0109634121486,"[35, 'NewGudkova', 150965, array([ 0.3858583 ,  3.37744043, -1.59625308]), array([ 0.09420166,  0.90298272, -0.41922339])]"
185,114,12,106,0.0109810933071,"[35, 'NewGudkova', 462923, array([ 0.25248598,  2.24359032, -1.06495436]), array([ 0.09420166,  0.90298272, -0.41922339])]"
41,26,62,68,0.0110134112007,"[35, 'NewGudkova', 111004, array([ 0.43736815,  3.76747232, -1.76595029]), array([ 0.09420166,  0.90298272, -0.41922339])]"
227,142,12,134,0.0110592177692,"[35, 'NewGudkova', 576337, array([ 0.1948862 ,  2.11504356, -0.98481013]), array([ 0.09420166,  0.90298272, -0.41922339])]"
279,174,10,154,0.0110759087772,"[35, 'NewGudkova', 705767, array([ 0.2861432 ,  2.69879561, -1.21724213]), array([ 0.09420166,  0.90298272, -0.41922339])]"
145,88,20,88,0.011134056205,"[35, 'NewGudkova', 358334, array([ 0.24145467,  2.13259441, -0.97093993]), array([ 0.09420166,  0.90298272, -0.41922339])]"
10,6,70,68,0.0111858350411,"[35, 'NewGudkova', 30724, array([ 0.41939398,  4.52131489, -2.07417272]), array([ 0.09420166,  0.90298272, -0.41922339])]"
153,92,22,96,0.0112022693574,"[35, 'NewGudkova', 374718, array([ 0.18333551,  1.90687502, -0.86503602]), array([ 0.09420166,  0.90298272, -0.41922339])]"
46,30,60,70,0.0112196636472,"[35, 'NewGudkova', 127025, array([ 0.40435079,  3.6622692 , -1.65778345]), array([ 0.09420166,  0.90298272, -0.41922339])]"
165,102,14,96,0.0112911047946,"[35, 'NewGudkova', 414498, array([ 0.25837226,  2.22625291, -1.04609739]), array([ 0.09420166,  0.90298272, -0.41922339])]"
82,54,44,74,0.0112981029307,"[35, 'NewGudkova', 222787, array([ 0.31004395,  2.65177674, -1.23263318]), array([ 0.09420166,  0.90298272, -0.41922339])]"
143,86,26,94,0.0114136564572,"[35, 'NewGudkova', 350777, array([ 0.17010182,  1.84593566, -0.86333363]), array([ 0.09420166,  0.90298272, -0.41922339])]"
91,58,44,80,0.0115169943384,"[35, 'NewGudkova', 238990, array([ 0.24798957,  2.51013374, -1.13309021]), array([ 0.09420166,  0.90298272, -0.41922339])]"
202,124,10,112,0.011739382037,"[35, 'NewGudkova', 503246, array([ 0.28056466,  2.39627003, -1.12180126]), array([ 0.09420166,  0.90298272, -0.41922339])]"
56,36,56,74,0.0117447255999,"[35, 'NewGudkova', 150967, array([ 0.32061831,  3.46296249, -1.62779593]), array([ 0.09420166,  0.90298272, -0.41922339])]"
226,142,10,130,0.0118468298451,"[35, 'NewGudkova', 576155, array([ 0.24939363,  2.33217892, -1.11627166]), array([ 0.09420166,  0.90298272, -0.41922339])]"
121,74,34,88,0.0118695778549,"[35, 'NewGudkova', 302894, array([ 0.18452965,  2.00060243, -0.91617342]), array([ 0.09420166,  0.90298272, -0.41922339])]"
285,176,12,160,0.0119135179239,"[35, 'NewGudkova', 714050, array([ 0.22502013,  2.46331876, -1.13506768]), array([ 0.09420166,  0.90298272, -0.41922339])]"
42,26,62,70,0.0119297030177,"[35, 'NewGudkova', 111005, array([ 0.40773092,  3.84439804, -1.72996973]), array([ 0.09420166,  0.90298272, -0.41922339])]"
16,10,68,68,0.0120028384268,"[35, 'NewGudkova', 46744, array([ 0.41022474,  4.41135294, -2.08012278]), array([ 0.09420166,  0.90298272, -0.41922339])]"
237,148,10,134,0.0121262518197,"[35, 'NewGudkova', 600457, array([ 0.25778208,  2.4487699 , -1.10105387]), array([ 0.09420166,  0.90298272, -0.41922339])]"
265,166,10,150,0.0123614502424,"[35, 'NewGudkova', 673365, array([ 0.25796635,  2.47513733, -1.18664446]), array([ 0.09420166,  0.90298272, -0.41922339])]"
148,90,18,88,0.0124489795207,"[35, 'NewGudkova', 366254, array([ 0.25415166,  2.16840869, -1.02051567]), array([ 0.09420166,  0.90298272, -0.41922339])]"
115,72,30,80,0.0125126225742,"[35, 'NewGudkova', 294430, array([ 0.25474846,  2.20356492, -1.00462859]), array([ 0.09420166,  0.90298272, -0.41922339])]"
200,122,14,118,0.0125446127911,"[35, 'NewGudkova', 495509, array([ 0.18480017,  1.99833767, -0.91066505]), array([ 0.09420166,  0.90298272, -0.41922339])]"
151,92,18,90,0.0125466319643,"[35, 'NewGudkova', 374355, array([ 0.24620634,  2.16222397, -0.98081331]), array([ 0.09420166,  0.90298272, -0.41922339])]"
48,32,58,70,0.0125751767363,"[35, 'NewGudkova', 134945, array([ 0.38486116,  3.56151831, -1.70711884]), array([ 0.09420166,  0.90298272, -0.41922339])]"
73,48,50,76,0.0127372470907,"[35, 'NewGudkova', 199028, array([ 0.29921544,  2.92247659, -1.31182446]), array([ 0.09420166,  0.90298272, -0.41922339])]"
231,144,12,136,0.0127870522522,"[35, 'NewGudkova', 584438, array([ 0.1919326 ,  2.10170843, -0.98789781]), array([ 0.09420166,  0.90298272, -0.41922339])]"
177,108,16,106,0.0127902122916,"[35, 'NewGudkova', 438983, array([ 0.19493061,  2.00338231, -0.90244176]), array([ 0.09420166,  0.90298272, -0.41922339])]"
78,52,46,74,0.012853133104,"[35, 'NewGudkova', 214867, array([ 0.31550523,  2.73599797, -1.24437935]), array([ 0.09420166,  0.90298272, -0.41922339])]"
126,76,32,88,0.012989654009,"[35, 'NewGudkova', 310814, array([ 0.18976238,  1.99372099, -0.90048814]), array([ 0.09420166,  0.90298272, -0.41922339])]"
174,106,14,100,0.0130045725586,"[35, 'NewGudkova', 430700, array([ 0.24600295,  2.21814274, -0.99934598]), array([ 0.09420166,  0.90298272, -0.41922339])]"
69,46,50,72,0.0131138939042,"[35, 'NewGudkova', 190926, array([ 0.34807812,  2.96726048, -1.3578638 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
74,48,50,78,0.013279309643,"[35, 'NewGudkova', 199029, array([ 0.26720274,  2.91761604, -1.3769257 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
198,122,10,110,0.0133888433729,"[35, 'NewGudkova', 495145, array([ 0.28466063,  2.40009514, -1.12762165]), array([ 0.09420166,  0.90298272, -0.41922339])]"
5,2,74,66,0.013501324217,"[35, 'NewGudkova', 14883, array([ 0.49749612,  4.40200689, -2.10521881]), array([ 0.09420166,  0.90298272, -0.41922339])]"
117,72,36,88,0.013604491164,"[35, 'NewGudkova', 294974, array([ 0.18015156,  2.01953095, -0.93529726]), array([ 0.09420166,  0.90298272, -0.41922339])]"
158,96,20,98,0.013848024369,"[35, 'NewGudkova', 390739, array([ 0.18867568,  1.9403323 , -0.87129071]), array([ 0.09420166,  0.90298272, -0.41922339])]"
277,172,12,158,0.0138658846386,"[35, 'NewGudkova', 697849, array([ 0.21140296,  2.34844155, -1.10374258]), array([ 0.09420166,  0.90298272, -0.41922339])]"
140,86,20,86,0.0138711717117,"[35, 'NewGudkova', 350233, array([ 0.25010873,  2.14168446, -1.01732227]), array([ 0.09420166,  0.90298272, -0.41922339])]"
85,56,42,74,0.0140156830619,"[35, 'NewGudkova', 230707, array([ 0.30590837,  2.57583382, -1.21483314]), array([ 0.09420166,  0.90298272, -0.41922339])]"
249,156,12,146,0.0142099516755,"[35, 'NewGudkova', 633043, array([ 0.19239687,  2.17333534, -1.00718021]), array([ 0.09420166,  0.90298272, -0.41922339])]"
72,48,48,72,0.0142328699189,"[35, 'NewGudkova', 198846, array([ 0.33912015,  2.86955488, -1.35880297]), array([ 0.09420166,  0.90298272, -0.41922339])]"
290,178,12,162,0.0143338452764,"[35, 'NewGudkova', 722151, array([ 0.22514938,  2.44129749, -1.16004339]), array([ 0.09420166,  0.90298272, -0.41922339])]"
273,170,12,156,0.0144434431659,"[35, 'NewGudkova', 689748, array([ 0.21191022,  2.36841789, -1.08230246]), array([ 0.09420166,  0.90298272, -0.41922339])]"
262,164,12,152,0.0144748126946,"[35, 'NewGudkova', 665446, array([ 0.20051845,  2.26583796, -1.04326863]), array([ 0.09420166,  0.90298272, -0.41922339])]"
254,160,8,140,0.0145135553465,"[35, 'NewGudkova', 648880, array([ 0.32451916,  2.69364269, -1.24981232]), array([ 0.09420166,  0.90298272, -0.41922339])]"
11,6,72,66,0.0148615443831,"[35, 'NewGudkova', 30903, array([ 0.48957279,  4.33957689, -2.084628  ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
1,0,74,66,0.0149897964283,"[35, 'NewGudkova', 6783, array([ 0.47388894,  4.48136441, -2.1630779 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
230,144,10,132,0.0150010029699,"[35, 'NewGudkova', 584256, array([ 0.24663164,  2.32196225, -1.12073875]), array([ 0.09420166,  0.90298272, -0.41922339])]"
45,30,60,68,0.0150222915744,"[35, 'NewGudkova', 127024, array([ 0.43520913,  3.59442882, -1.67134301]), array([ 0.09420166,  0.90298272, -0.41922339])]"
28,18,64,70,0.0150325543318,"[35, 'NewGudkova', 78785, array([ 0.37207463,  4.20544755, -1.97422036]), array([ 0.09420166,  0.90298272, -0.41922339])]"
116,72,34,86,0.0150502946863,"[35, 'NewGudkova', 294793, array([ 0.1970775 ,  2.05429626, -0.98579035]), array([ 0.09420166,  0.90298272, -0.41922339])]"
184,112,14,108,0.0150886460267,"[35, 'NewGudkova', 455004, array([ 0.21045822,  2.05243711, -0.99052308]), array([ 0.09420166,  0.90298272, -0.41922339])]"
166,102,16,100,0.0151243066192,"[35, 'NewGudkova', 414680, array([ 0.21405446,  2.03653851, -0.9833713 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
159,98,16,94,0.015214920521,"[35, 'NewGudkova', 398477, array([ 0.24674074,  2.1909581 , -0.9828419 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
15,8,72,66,0.0152909221894,"[35, 'NewGudkova', 39003, array([ 0.51209254,  4.25198616, -2.00393709]), array([ 0.09420166,  0.90298272, -0.41922339])]"
257,162,8,142,0.0153115007866,"[35, 'NewGudkova', 656981, array([ 0.32327379,  2.68181687, -1.263225  ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
194,120,10,108,0.0153188167635,"[35, 'NewGudkova', 487044, array([ 0.28886513,  2.40321114, -1.13449822]), array([ 0.09420166,  0.90298272, -0.41922339])]"
50,32,58,74,0.0153282322287,"[35, 'NewGudkova', 134947, array([ 0.32040659,  3.66921841, -1.69634715]), array([ 0.09420166,  0.90298272, -0.41922339])]"
204,124,14,120,0.015344866483,"[35, 'NewGudkova', 503610, array([ 0.18009997,  1.98582351, -0.89858086]), array([ 0.09420166,  0.90298272, -0.41922339])]"
9,4,74,66,0.0153613442946,"[35, 'NewGudkova', 22983, array([ 0.52035446,  4.31916705, -2.03620332]), array([ 0.09420166,  0.90298272, -0.41922339])]"
152,92,20,94,0.0153728657368,"[35, 'NewGudkova', 374537, array([ 0.20453909,  1.97489576, -0.95406598]), array([ 0.09420166,  0.90298272, -0.41922339])]"
252,158,10,144,0.0153904662485,"[35, 'NewGudkova', 640962, array([ 0.24754073,  2.38595855, -1.15274067]), array([ 0.09420166,  0.90298272, -0.41922339])]"
235,146,12,138,0.0155123037952,"[35, 'NewGudkova', 592539, array([ 0.18914773,  2.08787793, -0.99212422]), array([ 0.09420166,  0.90298272, -0.41922339])]"
18,10,70,68,0.0155204475579,"[35, 'NewGudkova', 46924, array([ 0.463648  ,  4.3482806 , -1.93820917]), array([ 0.09420166,  0.90298272, -0.41922339])]"
236,148,8,130,0.0155524740803,"[35, 'NewGudkova', 600275, array([ 0.31822015,  2.61654219, -1.22121041]), array([ 0.09420166,  0.90298272, -0.41922339])]"
266,166,12,154,0.0155954559597,"[35, 'NewGudkova', 673547, array([ 0.19941977,  2.24758126, -1.06075408]), array([ 0.09420166,  0.90298272, -0.41922339])]"
183,112,12,104,0.0156104231764,"[35, 'NewGudkova', 454822, array([ 0.25757656,  2.24787463, -1.07963044]), array([ 0.09420166,  0.90298272, -0.41922339])]"
246,154,12,144,0.0156615818861,"[35, 'NewGudkova', 624942, array([ 0.19439068,  2.18909641, -0.99607792]), array([ 0.09420166,  0.90298272, -0.41922339])]"
271,170,8,148,0.0156696919856,"[35, 'NewGudkova', 689384, array([ 0.33617485,  2.76399043, -1.29340422]), array([ 0.09420166,  0.90298272, -0.41922339])]"
138,84,28,94,0.0157040408509,"[35, 'NewGudkova', 342857, array([ 0.16081284,  1.81252455, -0.85595874]), array([ 0.09420166,  0.90298272, -0.41922339])]"
154,94,16,90,0.0158105404751,"[35, 'NewGudkova', 382275, array([ 0.26104079,  2.19941377, -1.04757619]), array([ 0.09420166,  0.90298272, -0.41922339])]"
267,168,8,146,0.0158451414474,"[35, 'NewGudkova', 681283, array([ 0.33680056,  2.77807999, -1.27677239]), array([ 0.09420166,  0.90298272, -0.41922339])]"
250,158,8,138,0.0158479107086,"[35, 'NewGudkova', 640779, array([ 0.3259123 ,  2.70482509, -1.23707051]), array([ 0.09420166,  0.90298272, -0.41922339])]"
157,96,18,96,0.0159468286816,"[35, 'NewGudkova', 390558, array([ 0.21117806,  2.00816113, -0.97171565]), array([ 0.09420166,  0.90298272, -0.41922339])]"
239,150,8,132,0.015969630746,"[35, 'NewGudkova', 608376, array([ 0.31613744,  2.60804973, -1.22946838]), array([ 0.09420166,  0.90298272, -0.41922339])]"
232,146,8,128,0.016096633275,"[35, 'NewGudkova', 592174, array([ 0.32043874,  2.62439972, -1.21373063]), array([ 0.09420166,  0.90298272, -0.41922339])]"
253,158,12,148,0.0161229083973,"[35, 'NewGudkova', 641144, array([ 0.1905833 ,  2.15702405, -1.01933948]), array([ 0.09420166,  0.90298272, -0.41922339])]"
4,2,72,68,0.0162014777229,"[35, 'NewGudkova', 14704, array([ 0.43028831,  4.60134549, -2.06184979]), array([ 0.09420166,  0.90298272, -0.41922339])]"
130,78,30,88,0.0162601528556,"[35, 'NewGudkova', 318734, array([ 0.19586753,  1.99794071, -0.89013039]), array([ 0.09420166,  0.90298272, -0.41922339])]"
20,12,70,66,0.0163259457402,"[35, 'NewGudkova', 55023, array([ 0.50452599,  4.15777233, -1.96381674]), array([ 0.09420166,  0.90298272, -0.41922339])]"
233,146,10,132,0.0163443233054,"[35, 'NewGudkova', 592356, array([ 0.2603196 ,  2.45947844, -1.0935217 ]), array([ 0.09420166,  0.90298272, -0.41922339])]"
30,20,64,68,0.016364415374,"[35, 'NewGudkova', 86884, array([ 0.42035906,  4.02747764, -1.95084071]), array([ 0.09420166,  0.90298272, -0.41922339])]"
