Index,,,,,,,Strike,Dip,Rake,Misfit,Extra
98,185,51,284,8,20,38,154,10,140,0.003148259
100,185,51,284,8,21,38,156,10,142,0.008820258
84,185,53,282,5,16,36,134,10,122,0.022743879
85,185,53,282,6,17,36,136,10,124,0.018958035
86,185,53,282,6,17,37,138,10,126,0.015764964
290,185,53,283,6,17,37,282,82,84,0.014559592
109,186,49,286,9,24,39,166,10,150,0.011518881
111,186,49,286,9,24,40,168,10,152,0.018970992
105,186,50,286,8,23,39,162,10,146,0.003022224
89,186,52,284,6,19,37,144,10,130,0.021462463
93,186,52,284,7,20,37,148,10,134,0.012303453
293,187,48,289,10,27,40,288,86,80,0.013176429
103,187,50,286,8,23,39,160,10,144,0.009179553
292,187,50,287,8,23,38,286,84,82,0.016664677
99,187,51,286,8,22,38,156,10,140,0.021092555
101,187,51,286,8,23,38,158,10,142,0.015276872
116,188,48,288,9,26,40,174,10,156,0.015977395
118,188,48,288,9,26,41,176,10,158,0.024678641
110,188,49,288,9,26,39,168,10,150,0.008872201
112,188,49,288,9,26,40,170,10,152,0.002650984
108,188,50,288,8,25,39,166,10,148,0.016114444
46,188,78,77,4,346,11,70,34,82,0.023344072
294,189,48,291,10,29,40,290,86,80,0.015007415
127,190,46,292,12,33,41,190,12,168,0.02017686
129,190,46,292,12,33,42,192,12,170,0.023265557
125,190,47,292,12,33,41,188,12,166,0.024145363
117,190,48,290,9,28,40,176,10,156,0.00928387
120,190,48,290,9,28,41,178,10,158,0.012753609
122,190,48,290,9,29,41,180,10,160,0.020311701
115,190,49,290,9,28,40,174,10,154,0.012866308
45,191,80,74,5,344,9,68,36,82,0.016900314
134,192,45,294,12,35,42,196,12,172,0.020488225
128,192,46,294,12,35,41,192,12,168,0.012946966
131,192,46,294,12,35,42,194,12,170,0.011137857
124,192,47,292,10,31,41,184,10,162,0.023021829
126,192,47,294,12,35,41,190,12,166,0.02288389
119,192,48,292,9,30,40,178,10,156,0.022042681
121,192,48,292,9,30,41,180,10,158,0.017944653
123,192,48,292,9,31,41,182,10,160,0.018188391
44,192,77,76,6,345,11,68,34,80,0.023992114
141,194,44,298,14,41,42,204,14,176,0.023154172
136,194,45,296,12,37,42,198,12,172,0.012958348
130,194,46,296,12,37,41,194,12,168,0.013201863
133,194,46,296,12,37,42,196,12,170,0.000296959
144,196,44,300,14,43,42,206,14,176,0.013193351
148,196,44,300,14,43,43,208,14,178,0.023175566
138,196,45,298,12,39,42,200,12,172,0.014264858
140,196,45,300,14,43,42,204,14,174,0.018102727
132,196,46,298,12,39,41,196,12,168,0.019524827
298,196,46,298,12,39,42,298,88,78,0.009462157
42,196,79,74,6,343,9,66,36,80,0.014816844
43,196,81,72,5,342,7,66,38,82,0.016416697
147,198,44,302,14,45,42,208,14,176,0.006107823
151,198,44,302,14,45,43,210,14,178,0.021900644
139,198,45,300,12,41,42,202,12,172,0.022198203
143,198,45,302,14,45,42,206,14,174,0.010777312
299,198,46,300,12,41,42,300,88,78,0.019605085
157,200,43,306,16,51,42,214,16,178,0.016186743
150,200,44,304,14,47,42,210,14,176,0.011666766
154,200,44,306,16,51,42,212,16,176,0.02122363
142,200,45,304,14,47,41,206,14,172,0.02386766
146,200,45,304,14,47,42,208,14,174,0.01017761
277,200,79,73,6,342,9,258,54,98,0.018871977
40,201,80,72,6,341,7,64,38,80,0.006210723
160,202,43,308,16,53,42,216,16,178,0.013122286
152,202,44,306,14,49,42,212,14,176,0.022037338
153,202,44,308,16,53,41,212,16,174,0.025370472
156,202,44,308,16,53,42,214,16,176,0.009041427
145,202,45,306,14,49,41,208,14,172,0.025215962
149,202,45,306,14,49,42,210,14,174,0.017546666
163,204,43,310,16,55,42,218,16,178,0.020314204
165,204,43,312,18,59,41,218,18,176,0.024178342
155,204,44,310,16,55,41,214,16,174,0.016629953
