Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
90,0,-100,-0.377488098559,-0.268066872903,-3.48191314161,12.9889721318,1.40818630243,0.108413990587
90,0,-90,-0.211287676435,-0.150042417023,-3.67600536016,24.4997743512,1.40818630243,0.0574775213129
90,0,45,0.8392530447,0.595981542534,2.0363838204,3.41685719283,1.40818630243,0.41212910665
90,0,0,0.975595361642,0.692802763354,-0.796123743151,-1.1491347686,1.40818630243,-1.22543181262
90,0,45,0.8392530447,0.595981542534,2.0363838204,3.41685719283,1.40818630243,0.41212910665
90,0,90,0.211287676435,0.150042417023,3.67600536016,24.4997743512,1.40818630243,0.0574775213129
90,0,100,0.0386673851796,0.0274589982255,3.758404016,136.873311442,1.40818630243,0.0102882460254
90,20,-100,-0.588138617895,-2.16099396486,-1.85445875057,0.858150823521,0.272161157068,0.31714839584
90,20,-90,-0.448783462015,-2.00916164633,-2.24905753717,1.1194009906,0.22336851932,0.199542899458
90,20,45,0.912564636637,2.16325742401,0.122626974404,0.0566862607487,0.421847453987,7.44179362715
90,20,0,0.841777823659,1.05014634161,-2.07563680686,-1.97652148527,0.801581446611,-0.405551597889
90,20,45,0.912564636637,2.16325742401,0.122626974404,0.0566862607487,0.421847453987,7.44179362715
90,20,90,0.448783462015,2.00916164633,2.24905753717,1.1194009906,0.22336851932,0.199542899458
90,20,100,0.295792247737,1.79628196786,2.57531984859,1.43369465077,0.164669162765,0.114856509144
90,45,-100,-0.532470890169,-3.13047371791,1.44292675283,-0.460929202049,0.170092752136,-0.369021427542
90,45,-90,-0.446380277495,-2.94688705568,0.881980195808,-0.299292161234,0.151475190281,-0.506111451954
90,45,45,0.693819941094,3.01364647512,-2.96242805972,-0.983004504404,0.230226055651,-0.234206511384
90,45,0,0.534829293045,1.31505266163,-3.30752574381,-2.51512797952,0.406698004309,-0.161700719653
90,45,45,0.693819941094,3.01364647512,-2.96242805972,-0.983004504404,0.230226055651,-0.234206511384
90,45,90,0.446380277495,2.94688705568,-0.881980195808,-0.299292161234,0.151475190281,-0.506111451954
90,45,100,0.346726625969,2.67376072146,-0.294235116836,-0.110045418229,0.129677507485,-1.17839987863
90,60,-100,-0.328400994298,-2.67506992204,3.21511819724,-1.20188192867,0.122763517915,-0.102142743797
90,60,-90,-0.280932821842,-2.47705784379,2.60181993529,-1.05036704807,0.113413912616,-0.107975505158
90,60,45,0.40932259794,2.71110286136,-4.49811385049,-1.65914540337,0.150980106205,-0.0909987189177
90,60,0,0.297936747551,1.35702059174,-3.75947367717,-2.77038808406,0.219552119817,-0.0792495900052
90,60,45,0.40932259794,2.71110286136,-4.49811385049,-1.65914540337,0.150980106205,-0.0909987189177
90,60,90,0.280932821842,2.47705784379,-2.60181993529,-1.05036704807,0.113413912616,-0.107975505158
90,60,100,0.224928647753,2.20378161641,-1.90946669118,-0.866450049751,0.102064853467,-0.117796580999
90,70,-100,-0.145340124988,-1.98381856161,4.01215305102,-2.02243951572,0.073262811328,-0.036224970269
90,70,-90,-0.12507196115,-1.77928332674,3.38290942088,-1.90127641283,0.0702934486429,-0.0369717144591
90,70,45,0.17870995602,2.20109748849,-5.1636792937,-2.34595665149,0.0811912952309,-0.0346090347319
90,70,0,0.127662082385,1.33353859359,-3.91963586801,-2.93927441385,0.0957318243348,-0.0325698831942
90,70,45,0.17870995602,2.20109748849,-5.1636792937,-2.34595665149,0.0811912952309,-0.0346090347319
90,70,90,0.12507196115,1.77928332674,-3.38290942088,-1.90127641283,0.0702934486429,-0.0369717144591
90,70,100,0.101003549061,1.52068546836,-2.65087779983,-1.74321242294,0.0664197502791,-0.038101925735
90,80,-100,0.0532506579014,-1.07418371535,4.38667714673,-4.08373082189,-0.0495731383195,0.0121391787269
90,80,-90,0.0458744239223,-0.866900981068,3.7559701039,-4.33264027371,-0.0529177206211,0.0122137351079
90,80,45,-0.0653125927614,1.51069027902,-5.4565111067,-3.6119323613,-0.0432336089457,0.0119696618378
90,80,0,-0.0464915305545,1.26953770007,-3.96070190643,-3.11979857409,-0.0366208349322,0.0117382049073
90,80,45,-0.0653125927614,1.51069027902,-5.4565111067,-3.6119323613,-0.0432336089457,0.0119696618378
90,80,90,-0.0458744239223,0.866900981068,-3.7559701039,-4.33264027371,-0.0529177206211,0.0122137351079
90,80,100,-0.0371043187859,0.633277899152,-3.01113981006,-4.75484745969,-0.0585908948277,0.0123223500489
90,90,-100,0.246147069776,-0.0548779839462,4.29416078691,-78.2492445627,-4.48535190391,0.0573213444933
90,90,-90,0.211287676435,0.150042417023,3.67600536016,24.4997743512,1.40818630243,0.0574775213129
90,90,45,-0.304423751655,0.719071119093,-5.34390956421,-7.43168432484,-0.423356944218,0.0569664864267
90,90,0,-0.219232521864,1.16696254596,-3.88142402164,-3.32609134294,-0.187865945333,0.0564824973107
90,90,45,-0.304423751655,0.719071119093,-5.34390956421,-7.43168432484,-0.423356944218,0.0569664864267
90,90,90,-0.211287676435,-0.150042417023,-3.67600536016,24.4997743512,1.40818630243,0.0574775213129
90,90,100,-0.170008413962,-0.350403855075,-2.94615637069,8.407888007,0.485178491902,0.0577051563363
110,0,-100,-0.670778176121,-0.476341926464,-2.78545215477,5.847589725,1.40818630243,0.240814826049
110,0,-90,-0.532218735826,-0.3779462525,-3.18202475418,8.41925203156,1.40818630243,0.167257886705
110,0,45,0.973483703796,0.691303204777,0.832013847599,1.20354403372,1.40818630243,1.17003305486
110,0,0,0.844495120831,0.599704115409,-2.00537948682,-3.3439481826,1.40818630243,-0.42111486947
