Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
40,0,-100,0.643561221639,0.27764141848,-2.94290134802,-10.599648151,2.31795826849,-0.218682567145
40,0,-90,0.766683511446,0.330758116688,-2.46847469261,-7.46308123086,2.31795826849,-0.310589982446
40,0,45,-0.0881950379871,-0.0380485874945,3.83008097795,-100.662895265,2.31795826849,-0.0230269382018
40,0,0,0.64195689259,0.276949288224,2.9480777714,10.6448288432,2.31795826849,0.217754395362
40,0,45,-0.0881950379871,-0.0380485874945,3.83008097795,-100.662895265,2.31795826849,-0.0230269382018
40,0,90,-0.766683511446,-0.330758116688,2.46847469261,-7.46308123086,2.31795826849,-0.310589982446
40,0,100,-0.866510510717,-0.373824896892,1.91904468277,-5.1335389877,2.31795826849,-0.451532222516
40,20,-100,0.318390929504,-2.46589463013,-3.67978819209,1.49227308707,-0.129117816152,-0.0865242543548
40,20,-90,0.459633102506,-2.6255043436,-3.20409900282,1.22037467226,-0.175064689429,-0.143451591883
40,20,45,0.22170305592,1.36899443937,4.40089557211,3.21469207293,0.161945914129,0.0503768045134
40,20,0,0.773168571008,-0.689453840631,3.01970720185,-4.37985405822,-1.12142180585,0.256040907057
40,20,45,0.22170305592,1.36899443937,4.40089557211,3.21469207293,0.161945914129,0.0503768045134
40,20,90,-0.459633102506,2.6255043436,3.20409900282,1.22037467226,-0.175064689429,-0.143451591883
40,20,100,-0.586909556274,2.70533943615,2.63105488671,0.972541504978,-0.216944886261,-0.223070054235
40,45,-100,-0.335447276558,-4.10375586372,-2.46337539811,0.600273378805,0.0817415284186,0.13617383563
40,45,-90,-0.198635659966,-4.4787418387,-2.04287957917,0.45612800486,0.0443507724087,0.0972331712505
40,45,45,0.709850870106,1.9170533251,3.28320093741,1.71262890521,0.370282276873,0.2162069528
40,45,0,0.8052450678,-1.76761902655,2.6002677145,-1.47105664481,-0.455553519003,0.309677754836
40,45,45,0.709850870106,1.9170533251,3.28320093741,1.71262890521,0.370282276873,0.2162069528
40,45,90,0.198635659966,4.4787418387,2.04287957917,0.45612800486,0.0443507724087,0.0972331712505
40,45,100,0.0557885993601,4.71764350926,1.56031189797,0.330739678593,0.0118255224776,0.0357547740504
40,60,-100,-0.677380750337,-3.58911388481,-0.892453620459,0.248655698622,0.188732030267,0.759009470979
40,60,-90,-0.555365283351,-4.04408326765,-0.534948266132,0.132279241234,0.137327855683,1.03816633965
40,60,45,0.923914572943,1.25711597072,1.86714477029,1.48526055971,0.734947764936,0.494827496853
40,60,0,0.751247236179,-2.26625281239,2.10559319092,-0.929107811542,-0.33149312913,0.356786505304
40,60,45,0.923914572943,1.25711597072,1.86714477029,1.48526055971,0.734947764936,0.494827496853
40,60,90,0.555365283351,4.04408326765,0.534948266132,0.132279241234,0.137327855683,1.03816633965
40,60,100,0.416475323258,4.37617522681,0.161188779437,0.036833255316,0.0951687950486,2.58377366411
40,70,-100,-0.823329339865,-2.6480204334,0.274958370551,-0.103835441405,0.310922578043,-2.99437816064
40,70,-90,-0.714994184642,-3.13225517821,0.577823639677,-0.184475276375,0.228268178664,-1.2373917153
40,70,45,0.990957378546,0.436776494529,0.788957866216,1.80631942446,2.26879740773,1.25603333331
40,70,0,0.686431179832,-2.51455993592,1.69357855422,-0.673508922985,-0.272982628104,0.405314048245
40,70,45,0.990957378546,0.436776494529,0.788957866216,1.80631942446,2.26879740773,1.25603333331
40,70,90,0.714994184642,3.13225517821,-0.577823639677,-0.184475276375,0.228268178664,-1.2373917153
40,70,100,0.584934292922,3.52131793442,-0.863132029904,-0.245116188308,0.166112320391,-0.67768808555
40,80,-100,-0.880727484024,-1.34813770488,1.38267079171,-1.02561540019,0.653291930663,-0.636975547113
40,80,-90,-0.788384235075,-1.84263088711,1.62090148677,-0.879666946926,0.427857928894,-0.486386274248
40,80,45,0.982272077904,-0.596679712008,-0.276334569987,0.463120438697,-1.64623005967,-3.55464782402
40,80,0,0.600758259437,-2.68646342822,1.23010539015,-0.457890242325,-0.223624209109,0.488379503293
40,80,45,0.982272077904,-0.596679712008,-0.276334569987,0.463120438697,-1.64623005967,-3.55464782402
40,80,90,0.788384235075,1.84263088711,-1.62090148677,-0.879666946926,0.427857928894,-0.486386274248
40,80,100,0.672086330085,2.28113666224,-1.80988191038,-0.793412310773,0.29462782358,-0.371342641876
40,90,-100,-0.841309768703,0.156442698568,2.30433902323,14.7296041575,-5.37775029711,-0.365098086794
40,90,-90,-0.766683511446,-0.330758116688,2.46847469261,-7.46308123086,2.31795826849,-0.310589982446
40,90,45,0.893440105787,-1.72957043905,-1.22981326345,0.711051273586,-0.516567631831,-0.726484363393
40,90,0,0.496831603327,-2.77674008868,0.729256096253,-0.262630304949,-0.178926218321,0.681285498852
40,90,45,0.893440105787,-1.72957043905,-1.22981326345,0.711051273586,-0.516567631831,-0.726484363393
40,90,90,0.766683511446,0.330758116688,-2.46847469261,-7.46308123086,2.31795826849,-0.310589982446
40,90,100,0.668761963653,0.807909013939,-2.55760700756,-3.16571168712,0.827768909759,-0.261479563387
45,0,-100,0.574408734358,0.247808056843,-3.14738213081,-12.7008870127,2.31795826849,-0.182503652396
45,0,-90,0.707815819431,0.305361761277,-2.71602330899,-8.89444473217,2.31795826849,-0.260607417134
45,0,45,-0.00104715141755,-0.000451755940468,3.84506354189,-8511.37350383,2.31795826849,-0.00027233657029
45,0,0,0.706334923694,0.304722881899,2.72171770014,8.93177986236,2.31795826849,0.259518069658
