Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,0,-100,0.986570456331,0.280776004826,0.62803513268,2.23678349248,3.51372780926,1.57088418306
0,0,-90,0.943620235374,0.268552456706,1.28665974183,4.79109280032,3.51372780926,0.73338754971
0,0,45,-0.90051234638,-0.256284036574,1.69255912918,-6.60423158542,3.51372780926,-0.532041883119
0,0,0,-0.329896537962,-0.0938879036368,3.68029981744,-39.1988709395,3.51372780926,-0.0896384953199
0,0,45,-0.90051234638,-0.256284036574,1.69255912918,-6.60423158542,3.51372780926,-0.532041883119
0,0,90,-0.943620235374,-0.268552456706,-1.28665974183,4.79109280032,3.51372780926,0.73338754971
0,0,100,-0.871998591059,-0.248169078083,-1.90618984581,7.68101272139,3.51372780926,0.457456319461
0,20,-100,0.732845482406,-3.26877244293,0.988203271145,-0.302316324675,-0.224195931409,0.741593864142
0,20,-90,0.67121584025,-3.22859472881,1.80664691624,-0.559576864854,-0.207897211211,0.371525744305
0,20,45,-0.767105202532,2.64630074296,1.94349788334,0.734420639268,-0.289878315823,-0.394703389753
0,20,0,-0.413634740937,0.513839672,4.5551679813,8.8649596937,-0.804987943666,-0.0908055954545
0,20,45,-0.767105202532,2.64630074296,1.94349788334,0.734420639268,-0.289878315823,-0.394703389753
0,20,90,-0.67121584025,3.22859472881,-1.80664691624,-0.559576864854,-0.207897211211,0.371525744305
0,20,100,-0.589191644439,3.09031779762,-2.57019650898,-0.831693268235,-0.190657299031,0.229239920909
0,45,-100,-0.00140339953212,-5.46629793631,0.412196171359,-0.0754068249044,0.000256736743674,-0.00340468842176
0,45,-90,-0.0803363299078,-5.34285010197,1.27726228454,-0.239060100912,0.015036231295,-0.0628972849825
0,45,45,-0.259643798731,4.61118238074,2.54042885695,0.55092786344,-0.0563074234096,-0.102204711626
0,45,0,-0.447528111459,1.17834655944,4.86997122828,4.13288534622,-0.379793285663,-0.0918954323303
0,45,45,-0.259643798731,4.61118238074,2.54042885695,0.55092786344,-0.0563074234096,-0.102204711626
0,45,90,0.0803363299078,5.34285010197,-1.27726228454,-0.239060100912,0.015036231295,-0.0628972849825
0,45,100,0.156828281551,5.0570624709,-2.10351942952,-0.415956781556,0.0310117350644,-0.0745551856333
0,60,-100,-0.458948782653,-4.94555699413,-0.346020630757,0.069965957559,0.0928002211272,1.32636248205
0,60,-90,-0.541383420234,-4.76132014527,0.462811714786,-0.0972023935937,0.11370447769,-1.16977034707
0,60,45,0.0806286811757,4.41153979463,2.93772981301,0.665919372776,0.0182767661473,0.0274459144672
0,60,0,-0.427357245799,1.47753926324,4.61738905894,3.12505337342,-0.289235796593,-0.0925538741362
0,60,45,0.0806286811757,4.41153979463,2.93772981301,0.665919372776,0.0182767661473,0.0274459144672
0,60,90,0.541383420234,4.76132014527,-0.462811714786,-0.0972023935937,0.11370447769,-1.16977034707
0,60,100,0.607368396544,4.43241299315,-1.25758176057,-0.283723958601,0.137028836772,-0.482965335207
0,70,-100,-0.693692065593,-3.86640652813,-0.903991892673,0.23380673659,0.179415190965,0.767365361587
0,70,-90,-0.774494235195,-3.64004096311,-0.164630174598,0.0452275609715,0.2127707471,4.70444884778
0,70,45,0.266531563191,3.72085995808,3.13732522797,0.84317207939,0.0716317104632,0.0849550313799
0,70,0,-0.397561683729,1.6220496533,4.27221771237,2.6338390466,-0.245098343889,-0.0930574494314
0,70,45,0.266531563191,3.72085995808,3.13732522797,0.84317207939,0.0716317104632,0.0849550313799
0,70,90,0.774494235195,3.64004096311,0.164630174598,0.0452275609715,0.2127707471,4.70444884778
0,70,100,0.831763789373,3.30307459537,-0.579733748027,-0.175513368314,0.251815018207,-1.43473412097
0,80,-100,-0.838536723544,-2.34632516739,-1.4198668693,0.605144968412,0.357382998401,0.590574188097
0,80,-90,-0.914189615074,-2.07971911951,-0.772215235242,0.371307465513,0.439573597463,1.18385337837
0,80,45,0.394921402862,2.68488020902,3.23109079794,1.20343946336,0.147090883807,0.122225411651
0,80,0,-0.355686411076,1.71727488544,3.79723719247,2.21119939775,-0.20712258363,-0.0936697901783
0,80,45,0.394921402862,2.68488020902,3.23109079794,1.20343946336,0.147090883807,0.122225411651
0,80,90,0.914189615074,2.07971911951,0.772215235242,0.371307465513,0.439573597463,1.18385337837
0,80,100,0.962065317752,1.74992185857,0.10110023202,0.0577741408995,0.549776158886,9.51595558715
0,90,-100,-0.87666846829,-0.570149177523,-1.82398127771,3.19912989374,1.53761244048,0.480634576136
0,90,-90,-0.943620235374,-0.268552456706,-1.28665974183,4.79109280032,3.51372780926,0.73338754971
0,90,45,0.452984234921,1.43463059602,3.1774120991,2.21479460143,0.315749738071,0.142563891869
0,90,0,-0.303003786807,1.76032158917,3.20687954196,1.82175777522,-0.172129790756,-0.0944855529628
0,90,45,0.452984234921,1.43463059602,3.1774120991,2.21479460143,0.315749738071,0.142563891869
0,90,90,0.943620235374,0.268552456706,1.28665974183,4.79109280032,3.51372780926,0.73338754971
0,90,100,0.9819005791,-0.0412040946128,0.710243700788,-17.2372116767,-23.8301699947,1.38248403754
1,0,-100,0.989230500881,0.281533048256,0.560785867581,1.99190067047,3.51372780926,1.76400754382
1,0,-90,0.949234005904,0.27015012472,1.2222336891,4.52427586463,3.51372780926,0.776638718414
1,0,45,-0.892801404786,-0.254089517815,1.75359717627,-6.90149358128,3.51372780926,-0.509125708497
1,0,0,-0.313377849251,-0.0891867174302,3.70219459872,-41.5106050025,3.51372780926,-0.0846465092244
