Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,0,-100,0.92855510624,1.10854243095,1.23480336588,1.11389815257,0.837636052818,0.75198621246
0,0,-90,0.857222800069,1.02338336224,1.820210367,1.77862024551,0.837636052818,0.470947103482
0,0,45,-0.94964897254,-1.13372504603,0.984127472956,-0.868047747909,0.837636052818,-0.96496541214
0,0,0,-0.48578365639,-0.579945973858,3.21197678636,-5.53840690539,0.837636052818,-0.151241334761
0,0,45,-0.94964897254,-1.13372504603,0.984127472956,-0.868047747909,0.837636052818,-0.96496541214
0,0,90,-0.857222800069,-1.02338336224,-1.820210367,1.77862024551,0.837636052818,0.470947103482
0,0,100,-0.759844212895,-0.907129307935,-2.3503111972,2.59093293166,0.837636052818,0.323295150787
0,20,-100,0.773849314066,-2.46137176475,1.94034987972,-0.78832052415,-0.314397575022,0.398819471764
0,20,-90,0.675008607415,-2.44740019029,2.64279873238,-1.07983922812,-0.275806388384,0.255414307244
0,20,45,-0.921547626905,1.93887198201,0.828183301544,0.427146974752,-0.475300914892,-1.11273389017
0,20,0,-0.628256544926,0.294578862364,3.81402678955,12.9473878708,-2.13272785387,-0.164722635574
0,20,45,-0.921547626905,1.93887198201,0.828183301544,0.427146974752,-0.475300914892,-1.11273389017
0,20,90,-0.675008607415,2.44740019029,-2.64279873238,-1.07983922812,-0.275806388384,0.255414307244
0,20,100,-0.555658105798,2.35906559949,-3.26494748288,-1.38400029383,-0.235541608473,0.170188987331
0,45,-100,0.14940996147,-5.18092105541,1.23264205494,-0.237919482223,-0.0288384941349,0.121211150366
0,45,-90,0.0285286222546,-5.02709958846,1.9422227134,-0.386350554475,-0.00567496659905,0.0146886461875
0,45,45,-0.514174422357,4.49206294259,1.3959468506,0.310758524189,-0.114462871275,-0.368333810227
0,45,0,-0.698623819268,1.325636748,3.91638968188,2.95434604374,-0.527009997516,-0.178384654239
0,45,45,-0.514174422357,4.49206294259,1.3959468506,0.310758524189,-0.114462871275,-0.368333810227
0,45,90,-0.0285286222546,5.02709958846,-1.9422227134,-0.386350554475,-0.00567496659905,0.0146886461875
0,45,100,0.0932195447115,4.72053224434,-2.59278991753,-0.549257961459,0.0197476767209,-0.0359533736541
0,60,-100,-0.280065280361,-5.11016355815,0.13141703621,-0.0257167964811,0.0548055413831,-2.13111852494
0,60,-90,-0.403904888427,-4.86528763208,0.771909026112,-0.158656401119,0.0830176793175,-0.523254521924
0,60,45,-0.193692027541,4.73841404018,2.01455008407,0.425152818429,-0.0408769740039,-0.096146543624
0,60,0,-0.677826780699,1.83584176769,3.62091307708,1.97234486153,-0.369218520151,-0.187197749924
0,60,45,-0.193692027541,4.73841404018,2.01455008407,0.425152818429,-0.0408769740039,-0.096146543624
0,60,90,0.403904888427,4.86528763208,-0.771909026112,-0.158656401119,0.0830176793175,-0.523254521924
0,60,100,0.515472050845,4.47258240326,-1.38894695086,-0.310546978374,0.115251549188,-0.371124361896
0,70,-100,-0.517833799574,-4.32041369876,-0.714122205496,0.165290237299,0.119857457105,0.725133311341
0,70,-90,-0.638332917601,-4.01531446595,-0.145925341524,0.0363421950539,0.158974576715,4.37438015176
0,70,45,0.000178931464555,4.33004291678,2.42594723652,0.560259397689,4.13232542942e-05,7.37573603667e-05
0,70,0,-0.638079870297,2.10829095262,3.28488214196,1.5580781855,-0.302652662578,-0.194247416717
0,70,45,0.000178931464555,4.33004291678,2.42594723652,0.560259397689,4.13232542942e-05,7.37573603667e-05
0,70,90,0.638332917601,4.01531446595,0.145925341524,0.0363421950539,0.158974576715,4.37438015176
0,70,100,0.73943661294,3.58821193493,-0.426705390109,-0.118918669757,0.206073840216,-1.73289728717
0,80,-100,-0.683146279919,-3.04259156418,-1.52499635772,0.501216257771,0.224527763753,0.447965843629
0,80,-90,-0.795768576122,-2.68103511549,-1.04615895934,0.39020710818,0.29681393262,0.760657421145
0,80,45,0.153317261247,3.53391880283,2.75432281812,0.779396180783,0.0433844889486,0.055664230873
0,80,0,-0.578945225921,2.31668078379,2.84904172519,1.22979468951,-0.249902891228,-0.203207001428
0,80,45,0.153317261247,3.53391880283,2.75432281812,0.779396180783,0.0433844889486,0.055664230873
0,80,90,0.795768576122,2.68103511549,1.04615895934,0.39020710818,0.29681393262,0.760657421145
0,80,100,0.884211846819,2.23801677149,0.535534550368,0.239289784236,0.395087229945,1.65108272886
0,90,-100,-0.756990137103,-1.43408648124,-2.19657314293,1.53168806182,0.527855291159,0.344623232575
0,90,-90,-0.857222800069,-1.02338336224,-1.820210367,1.77862024551,0.837636052818,0.470947103482
0,90,45,0.251025153272,2.45936179403,2.93226220892,1.19228582637,0.102069225391,0.0856080170824
0,90,0,-0.502219623816,2.45467944165,2.32663461729,0.947836437545,-0.204596826491,-0.215856679895
0,90,45,0.251025153272,2.45936179403,2.93226220892,1.19228582637,0.102069225391,0.0856080170824
0,90,90,0.857222800069,1.02338336224,1.820210367,1.77862024551,0.837636052818,0.470947103482
0,90,100,0.931409182031,0.581585257641,1.38854142015,2.38751137844,1.60150067388,0.670782425728
1,0,-100,0.934165094265,1.11523983611,1.17389391207,1.05259323964,0.837636052818,0.795783234467
1,0,-90,0.865570334697,1.03334894885,1.76387641581,1.7069513815,0.837636052818,0.490720510201
1,0,45,-0.944920511812,-1.12808003981,1.04607837276,-0.927308644636,0.837636052818,-0.903298009421
1,0,0,-0.470749068472,-0.561997142898,3.24325463787,-5.77094506414,0.837636052818,-0.145147119494
