Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
90,0,-100,-0.308310761668,-1.29951559157,-2.30694109551,1.77523156358,0.237250529096,0.133644834828
90,0,-90,-0.172567730483,-0.727364997417,-2.43553686947,3.34843837429,0.237250529096,0.070854082583
90,0,45,0.685454048569,2.88915709137,1.34920583325,0.466989433451,0.237250529096,0.508042606752
90,0,0,0.796810681386,3.35852014502,-0.527471681657,-0.157054791659,0.237250529096,-1.51062267245
90,0,45,0.685454048569,2.88915709137,1.34920583325,0.466989433451,0.237250529096,0.508042606752
90,0,90,0.172567730483,0.727364997417,2.43553686947,3.34843837429,0.237250529096,0.070854082583
90,0,100,0.0315813161314,0.133113785886,2.49013008809,18.7067783515,0.237250529096,0.0126825968982
90,20,-100,-0.351645366798,-2.63017940925,-0.815390969376,0.310013441102,0.133696342372,0.431259825047
90,20,-90,-0.244744032077,-2.05849228258,-1.19309339807,0.57959575956,0.118894801864,0.205134009184
90,20,45,0.623510221377,3.91086757974,-0.620575333319,-0.158679709979,0.159430154221,-1.00472930183
90,20,0,0.637032579272,3.47230968932,-2.07071945093,-0.596352179443,0.183460761358,-0.307638284359
90,20,45,0.623510221377,3.91086757974,-0.620575333319,-0.158679709979,0.159430154221,-1.00472930183
90,20,90,0.244744032077,2.05849228258,1.19309339807,0.57959575956,0.118894801864,0.205134009184
90,20,100,0.130406273788,1.42425890956,1.5345442876,1.07743351809,0.091560792011,0.0849804563098
90,45,-100,-0.230164493309,-2.82607381747,1.66076310459,-0.587657369149,0.0814431993554,-0.138589599367
90,45,-90,-0.175095909415,-2.33560564263,1.04643598703,-0.448036247189,0.0749680965911,-0.167325963159
90,45,45,0.358886497416,3.79323070416,-3.30625887702,-0.871620825329,0.0946123569605,-0.108547609478
90,45,0,0.332446242583,3.02883266441,-3.62932015757,-1.19825707119,0.109760518133,-0.0916001422167
90,45,45,0.358886497416,3.79323070416,-3.30625887702,-0.871620825329,0.0946123569605,-0.108547609478
90,45,90,0.175095909415,2.33560564263,-1.04643598703,-0.448036247189,0.0749680965911,-0.167325963159
90,45,100,0.114707124916,1.7741712722,-0.400313441531,-0.225634045485,0.0646539185438,-0.286543275882
90,60,-100,-0.0844186781453,-2.06449698909,2.8300788377,-1.37083214587,0.0408906763203,-0.029829090632
90,60,-90,-0.0653536404106,-1.65901132103,2.12400858294,-1.28028576781,0.0393931250391,-0.0307690095678
90,60,45,0.127889114095,2.92689520946,-4.50846461025,-1.54035737107,0.043694462884,-0.028366445154
90,60,0,0.115508879223,2.48024357984,-4.25192321436,-1.71431679087,0.0465715868239,-0.0271662665104
90,60,45,0.127889114095,2.92689520946,-4.50846461025,-1.54035737107,0.043694462884,-0.028366445154
90,60,90,0.0653536404106,1.65901132103,-2.12400858294,-1.28028576781,0.0393931250391,-0.0307690095678
90,60,100,0.0443028653825,1.20311743347,-1.35340140219,-1.1249121362,0.0368233924219,-0.0327344609742
90,70,-100,0.0253262516245,-1.28014860389,3.28258078064,-2.56421853734,-0.0197838372416,0.00771534756245
90,70,-90,0.0196450699195,-0.944104453804,2.53836557166,-2.68864908055,-0.0208081529966,0.0077392595215
90,70,45,-0.0382406262975,2.09438242007,-4.98242171417,-2.37894553852,-0.0182586646694,0.00767510830902
90,70,0,-0.034435342424,2.01779956945,-4.50784278998,-2.23403892945,-0.0170657893605,0.00763898477128
90,70,45,-0.0382406262975,2.09438242007,-4.98242171417,-2.37894553852,-0.0182586646694,0.00767510830902
90,70,90,-0.0196450699195,0.944104453804,-2.53836557166,-2.68864908055,-0.0208081529966,0.0077392595215
90,70,100,-0.013366982706,0.579374167628,-1.71702340927,-2.96358295762,-0.0230714164574,0.00778497406258
90,80,-100,0.132556005671,-0.373010935431,3.40978536353,-9.14124772129,-0.355367612797,0.0388751758657
90,80,-90,0.102274294887,-0.115324655953,2.64655821016,-22.9487631096,-0.886838066345,0.0386442642729
90,80,45,-0.201955041376,1.13799672056,-5.1430365591,-4.5193773112,-0.177465398386,0.039267665912
90,80,0,-0.183333263616,1.49404574019,-4.62679384351,-3.09682208451,-0.122709270998,0.0396242559788
90,80,45,-0.201955041376,1.13799672056,-5.1430365591,-4.5193773112,-0.177465398386,0.039267665912
90,80,90,-0.102274294887,0.115324655953,-2.64655821016,-22.9487631096,-0.886838066345,0.0386442642729
90,80,100,-0.0688850314059,-0.14586570484,-1.8029167248,12.3601138923,0.472249672953,0.0382075502758
90,90,-100,0.226670073539,0.555708168661,3.19821359961,5.75520350423,0.407894082401,0.0708739633797
90,90,-90,0.172567730483,0.727364997417,2.43553686947,3.34843837429,0.237250529096,0.070854082583
90,90,45,-0.353007805986,0.139675573044,-4.97852599082,-35.6434978738,-2.52734102529,0.0709060887975
90,90,0,-0.326660696365,0.924896087148,-4.60516210737,-4.97911297427,-0.353186375101,0.0709335933782
90,90,45,-0.353007805986,0.139675573044,-4.97852599082,-35.6434978738,-2.52734102529,0.0709060887975
90,90,90,-0.172567730483,-0.727364997417,-2.43553686947,3.34843837429,0.237250529096,0.070854082583
90,90,100,-0.11322200426,-0.87692120879,-1.598857584,1.82326253256,0.129113086929,0.0708143147919
110,0,-100,-0.547853379165,-2.3091766381,-1.84550095999,0.799203027408,0.237250529096,0.296858896876
110,0,-90,-0.434685926372,-1.83218106205,-2.10825008373,1.15067780548,0.237250529096,0.206183284292
110,0,45,0.795085999623,3.35125069121,0.551250665654,0.16449102632,0.237250529096,1.44233113747
110,0,0,0.689735477548,2.90720311637,-1.3286639161,-0.457024797688,0.237250529096,-0.519119597659
110,0,45,0.795085999623,3.35125069121,0.551250665654,0.16449102632,0.237250529096,1.44233113747
110,0,90,0.434685926372,1.83218106205,2.10825008373,1.15067780548,0.237250529096,0.206183284292
110,0,100,0.308310761668,1.29951559157,2.30694109551,1.77523156358,0.237250529096,0.133644834828
110,20,-100,-0.389330940523,-3.7937289787,0.200307412815,-0.0527996106046,0.10262486928,-1.94366716165
110,20,-90,-0.324007251011,-3.24892917806,-0.148373099925,0.0456683084775,0.0997273973217,2.18373311047
110,20,45,0.515154405791,4.71679160655,-1.30575538929,-0.276831265447,0.109217122307,-0.394525965596
110,20,0,0.404531096375,3.42162148281,-1.9949900806,-0.583053996658,0.118227892363,-0.202773487602
110,20,45,0.515154405791,4.71679160655,-1.30575538929,-0.276831265447,0.109217122307,-0.394525965596
110,20,90,0.324007251011,3.24892917806,0.148373099925,0.0456683084775,0.0997273973217,2.18373311047
110,20,100,0.248838765132,2.60541230839,0.492545371105,0.189046996331,0.0955084016188,0.505209833917
110,45,-100,0.0165265236485,-3.43190475157,2.6781495611,-0.780368266304,-0.00481555428977,0.00617087405743
110,45,-90,0.013972713931,-2.87092817111,2.28168704456,-0.794755879828,-0.00486696743985,0.00612385207003
110,45,45,-0.021143887186,4.49199285184,-3.36897167401,-0.749994887598,-0.00470701710429,0.00627606558675
110,45,0,-0.0159292580887,3.48170904205,-2.48275838808,-0.713086118942,-0.00457512615109,0.00641595177575
110,45,45,-0.021143887186,4.49199285184,-3.36897167401,-0.749994887598,-0.00470701710429,0.00627606558675
110,45,90,-0.013972713931,2.87092817111,-2.28168704456,-0.794755879828,-0.00486696743985,0.00612385207003
110,45,100,-0.0109943503711,2.22271989093,-1.81589662175,-0.816970518487,-0.00494634992739,0.00605450235407
110,60,-100,0.273185015297,-2.10204191942,3.42766012063,-1.63063357061,-0.129961735194,0.0797001469464
110,60,-90,0.22944368841,-1.5702061976,3.03012398594,-1.92976183037,-0.146123285439,0.0757208911169
110,60,45,-0.354553007816,3.37311239469,-3.9488695278,-1.17069017149,-0.105111530933,0.0897859514779
110,60,0,-0.271969983823,3.20009509838,-2.55442085632,-0.798232795525,-0.084988094248,0.106470311323
110,60,45,-0.354553007816,3.37311239469,-3.9488695278,-1.17069017149,-0.105111530933,0.0897859514779
110,60,90,-0.22944368841,1.5702061976,-3.03012398594,-1.92976183037,-0.146123285439,0.0757208911169
110,60,100,-0.178730831155,0.990660555029,-2.54051906724,-2.56446979174,-0.180415814728,0.0703520920033
110,70,-100,0.412034869071,-0.936887334092,3.46987634421,-3.70362178882,-0.439791268467,0.118746268799
110,70,-90,0.341970225788,-0.441864935319,3.08165342277,-6.97419771621,-0.773924786635,0.110969722702
110,70,45,-0.548272880481,2.3555448591,-3.95057013432,-1.6771364464,-0.232758411865,0.138783229215
110,70,0,-0.43340471767,2.8893785512,-2.50529644029,-0.86707103133,-0.14999928531,0.172995383181
110,70,45,-0.548272880481,2.3555448591,-3.95057013432,-1.6771364464,-0.232758411865,0.138783229215
110,70,90,-0.341970225788,0.441864935319,-3.08165342277,-6.97419771621,-0.773924786635,0.110969722702
110,70,100,-0.261514990239,-0.0665833059202,-2.59979602147,39.045763582,3.92763601364,0.100590580215
110,80,-100,0.507977960884,0.295997980098,3.13282805957,10.5839508044,1.71615347076,0.162146773211
110,80,-90,0.413250106993,0.739771759392,2.76148997646,3.73289456024,0.558618387017,0.149647512942
110,80,45,-0.703515227083,1.23821322751,-3.63561768387,-2.93618062147,-0.568169691175,0.193506382755
110,80,0,-0.581670668484,2.49086969885,-2.38004985967,-0.955509579955,-0.233521114635,0.244394320615
110,80,45,-0.703515227083,1.23821322751,-3.63561768387,-2.93618062147,-0.568169691175,0.193506382755
110,80,90,-0.413250106993,-0.739771759392,-2.76148997646,3.73289456024,0.558618387017,0.149647512942
110,80,100,-0.305965857715,-1.16106794812,-2.30624541779,1.98631391171,0.263521061115,0.13266838618
110,90,-100,0.551765216404,1.45415382343,2.4552058605,1.68840862702,0.37944074933,0.224732770999
110,90,-90,0.434685926372,1.83218106205,2.10825008373,1.15067780548,0.237250529096,0.206183284292
110,90,45,-0.811015257712,0.13045835084,-3.03400905373,-23.2565338608,-6.2166603555,0.267308120493
110,90,0,-0.712262850376,2.01667703113,-2.18248666842,-1.08221923229,-0.353186375101,0.326353814977
110,90,45,-0.811015257712,0.13045835084,-3.03400905373,-23.2565338608,-6.2166603555,0.267308120493
110,90,90,-0.434685926372,-1.83218106205,-2.10825008373,1.15067780548,0.237250529096,0.206183284292
110,90,100,-0.304398924429,-2.15453840623,-1.69723619499,0.78774933419,0.141282663399,0.179349771898
112,0,-100,-0.568591065308,-2.39658502543,-1.78593499983,0.745199932769,0.237250529096,0.318371645868
112,0,-90,-0.458492548475,-1.93252487243,-2.06059609279,1.06627144736,0.237250529096,0.222504813088
112,0,45,0.800895683571,3.37573824017,0.466099826461,0.138073450398,0.237250529096,1.71829217284
112,0,0,0.674144989278,2.84148992985,-1.40143139678,-0.493203013695,0.237250529096,-0.481040306949
112,0,45,0.800895683571,3.37573824017,0.466099826461,0.138073450398,0.237250529096,1.71829217284
112,0,90,0.458492548475,1.93252487243,2.06059609279,1.06627144736,0.237250529096,0.222504813088
112,0,100,0.334462967565,1.40974592908,2.27264701618,1.61209688165,0.237250529096,0.147168902687
112,20,-100,-0.387450109474,-3.90767951355,0.273578437147,-0.0700104591991,0.0991509431953,-1.41623043656
