Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Angle1,Angle2,Angle3,Sum
80,70,90,0.450907083432,3.54915664483,-0.144667495879,-0.0407610906916,0.127046261564,-3.11685137489,57.101920704,59.6389581368,0.00199179849337,0.121183240786,0.101147700738,0.224322740018
85,0,-40,0.908074638282,2.72891931908,-0.265616573443,-0.0973339781746,0.332759796867,-3.41874238686,57.101920704,59.6389581368,0.0101847186472,0.023485199435,0.0853471584609,0.119017076543
85,0,-30,0.909129080367,2.73208809756,0.228182601568,0.083519488911,0.332759796867,3.98421735101,57.101920704,59.6389581368,0.00630993032013,0.023485199435,0.0568035254227,0.0865986551778
85,5,-30,0.946619783548,2.25956694526,-0.0851123059835,-0.0376675301266,0.418938587119,-11.1220084171,57.101920704,59.6389581368,0.00172563486229,0.00604626046755,0.00945684539046,0.0172287407203
85,5,-20,0.927167109008,2.25685376404,0.446728791839,0.197943171577,0.41082285604,2.07545859131,57.101920704,59.6389581368,0.0366822198852,0.00717097862415,0.194854705937,0.238707904447
85,10,-30,0.971228583252,1.75877972408,-0.367145343345,-0.20875004318,0.552217295865,-2.64535176833,57.101920704,59.6389581368,0.0439681190854,0.000903655132148,0.136155602321,0.181027376539
85,10,-20,0.960834144509,1.83671583091,0.195950431552,0.106685219485,0.523126184431,4.90345510801,57.101920704,59.6389581368,0.0104841577084,5.6157510226e-05,0.0374822920254,0.048022607244
85,15,-20,0.983575536703,1.39981519212,-0.0332318641725,-0.0237401796748,0.702646708109,-29.5973626878,57.101920704,59.6389581368,0.000763237435531,0.0190486846972,0.00170978604378,0.0215217081765
85,20,-20,0.995598553825,0.954349247948,-0.237629299355,-0.24899616138,1.0432224429,-4.18971295429,57.101920704,59.6389581368,0.0614666478732,0.110267806454,0.0585020429886,0.230236497315
85,20,-10,0.978055946201,1.16379555913,0.349555917877,0.300358525287,0.840401854541,2.79799567446,57.101920704,59.6389581368,0.0828833314261,0.0503608753468,0.11267784356,0.245922050333
85,25,-10,0.993168048812,0.805674841688,0.162082970067,0.201176655494,1.23271572776,6.12752868733,57.101920704,59.6389581368,0.0378830448069,0.172034116131,0.0237764654523,0.233693626391
85,55,20,0.994291398961,0.67770961571,0.00196509236693,0.00289960821181,1.46713485527,505.976927951,57.101920704,59.6389581368,9.82935152473e-07,0.248046711915,3.13514944328e-05,0.248079046345
85,55,30,0.960808372885,1.2844752193,0.2470951364,0.192370497061,0.748016278125,3.88841474941,57.101920704,59.6389581368,0.0346547343913,0.0281391295525,0.0596061800798,0.122400044024
85,55,40,0.898131670591,1.85221269333,0.484717319749,0.261696359978,0.48489661788,1.85289783137,57.101920704,59.6389581368,0.0635369241638,0.00052858772571,0.237482348572,0.301547860461
85,60,30,0.978188157178,1.0518707445,-0.192477047596,-0.182985455773,0.929950911071,-5.08210287612,57.101920704,59.6389581368,0.0341784769851,0.0754244948215,0.0407484540501,0.150351425857
85,60,40,0.92892313919,1.64802959646,-0.011354211803,-0.00688956789818,0.56365683067,-81.8130888614,57.101920704,59.6389581368,0.000116218961209,0.00150425350113,0.000391960291831,0.00201243275417
85,60,50,0.851433261676,2.19411390307,0.170113615971,0.0775318071376,0.388053355154,5.00508590578,57.101920704,59.6389581368,0.00540018948135,0.010882200503,0.0359574610781,0.0522398510625
85,60,60,0.748073015352,2.67353116901,0.346412627605,0.129571194688,0.27980710456,2.15948541058,57.101920704,59.6389581368,0.0156155691914,0.040664043718,0.181558411486,0.237838024396
85,65,50,0.882681650034,1.94542221287,-0.382504528119,-0.19661774477,0.453722407504,-2.30763712622,57.101920704,59.6389581368,0.0392167986148,0.002355930735,0.173465723931,0.215038453281
85,65,60,0.790546514117,2.4528193114,-0.234446563501,-0.0955824843727,0.32230116195,-3.37196887134,57.101920704,59.6389581368,0.00983746976088,0.0264693828852,0.0875425438516,0.123849396498
85,65,70,0.674391022404,2.88568873633,-0.0792650586858,-0.0274683328412,0.233701928387,-8.50804924119,57.101920704,59.6389581368,0.000982976656672,0.0599768084788,0.0155188241161,0.0764786092516
85,65,80,0.537744500734,3.23087796925,0.0783248748271,0.0242425977003,0.166439124552,6.8655647637,57.101920704,59.6389581368,0.000413993054572,0.0958248065105,0.0187859135636,0.115024713129
90,0,-30,0.912072570819,2.7409337889,-0.018788481783,-0.00685477404056,0.332759796867,-48.5442401015,57.101920704,59.6389581368,0.000115470017477,0.023485199435,0.000793687830748,0.0243943572832
90,0,-20,0.899266568667,2.70244956613,0.473417077541,0.175180726211,0.332759796867,1.89952287597,57.101920704,59.6389581368,0.0287404161728,0.023485199435,0.227534566015,0.279760181623
90,5,-30,0.941099942325,2.30016826147,-0.371795757528,-0.161638504346,0.409143956157,-2.53122829745,57.101920704,59.6389581368,0.0269430850289,0.00741647162347,0.147318217079,0.181677773732
90,5,-20,0.936411825718,2.33421882444,0.155228421092,0.0665012292192,0.401167112488,6.03247665041,57.101920704,59.6389581368,0.00390780335424,0.00864360586762,0.0245548637062,0.0371062729281
90,10,-20,0.963138534532,1.94194532367,-0.142440131781,-0.073349197861,0.495965835286,-6.76170769073,57.101920704,59.6389581368,0.00594581479632,0.000197909355546,0.0238402721218,0.0299839962737
90,10,-10,0.938860036557,1.99216629739,0.409695701296,0.205653364296,0.471275936044,2.29160333777,57.101920704,59.6389581368,0.0395749350122,0.00116128596721,0.163127746666,0.203863967646
90,15,-20,0.979562742538,1.53307942663,-0.415463480758,-0.270999319109,0.638951071627,-2.35775895573,57.101920704,59.6389581368,0.0721105358212,0.00885210135259,0.167044239666,0.24800687684
90,15,-10,0.965794326902,1.67090518248,0.150699616827,0.0901904060186,0.578006661915,6.40873777412,57.101920704,59.6389581368,0.00740563791604,0.00246093699402,0.0216717162059,0.031538291116
90,20,-10,0.98407724001,1.33830184635,-0.0969003672291,-0.0724054648009,0.735317852764,-10.1555573849,57.101920704,59.6389581368,0.00580192412001,0.0254578066695,0.011178294883,0.0424380256725
90,20,0,0.952284569704,1.5206872063,0.469763518143,0.308915282641,0.626219886482,2.02715735243,57.101920704,59.6389581368,0.0874531102584,0.00722380289887,0.203129539267,0.297806452424
90,25,-10,0.993817210673,0.999140711897,-0.331020271763,-0.331304958172,0.99467192042,-3.00228504248,57.101920704,59.6389581368,0.104856114196,0.0950143115404,0.108305374694,0.30817580043
90,25,0,0.974640939468,1.27183973487,0.22366806945,0.175861834882,0.766323706319,4.35753275766,57.101920704,59.6389581368,0.0289648874482,0.0321784724283,0.047526669616,0.108670029493
90,30,0,0.989579703179,1.0133127951,-0.0241296283064,-0.0238126158311,0.976578710906,-41.010979971,57.101920704,59.6389581368,0.000767242766754,0.0894405985254,0.00102108979192,0.091228931084
90,35,10,0.975104241935,1.15156827994,0.217708629795,0.189054034908,0.846761984433,4.47894161501,57.101920704,59.6389581368,0.033473538952,0.0520424413426,0.0449816398803,0.130497620175
90,40,10,0.989068940475,0.94721134036,-0.0798321450093,-0.0842812386294,1.04419034943,-12.3893569484,57.101920704,59.6389581368,0.00773934668429,0.110575688981,0.00776433322414,0.126079368889
90,40,20,0.951278563563,1.39049275608,0.36005097752,0.258937686619,0.684130542501,2.6420663266,57.101920704,59.6389581368,0.0622411297664,0.0157534211915,0.125494972854,0.203489523811
90,45,20,0.971391866237,1.22783169988,-0.00245422355131,-0.00199882732426,0.79114414975,-395.804149837,57.101920704,59.6389581368,3.46903990941e-05,0.0379605057892,0.00010205261303,0.0380972488013
90,45,30,0.917930912053,1.6936258867,0.381715105186,0.225383367237,0.54199154563,2.40475396331,57.101920704,59.6389581368,0.0474317331129,0.000492431719154,0.149392641693,0.197316806525
90,50,30,0.942893503651,1.54820389016,-0.0521297247074,-0.0336710978695,0.609024114747,-18.0874445231,57.101920704,59.6389581368,0.00140995839235,0.005262831014,0.00394463818209,0.0106174275884
90,50,40,0.873981829656,2.01723107313,0.278450117638,0.138035806283,0.43325816328,3.13873751273,57.101920704,59.6389581368,0.0177630139924,0.00430842020637,0.0905145417763,0.112585975975
90,55,40,0.901816874604,1.86385829392,-0.223200451811,-0.119751835501,0.483844119236,-4.04039000498,57.101920704,59.6389581368,0.0151475314709,0.000568513797523,0.0626004224003,0.0783164676688
90,55,50,0.817820766106,2.3168712468,0.0643904164393,0.0277919701098,0.352984986644,12.7009702892,57.101920704,59.6389581368,0.000570913058674,0.0182659352407,0.00504049438627,0.0238773426857
90,55,60,0.708975587467,2.69948723923,0.350024814469,0.12966344474,0.262633427995,2.02550093068,57.101920704,59.6389581368,0.0156382520264,0.0473714986612,0.203422063691,0.266431814379
90,60,60,0.747846059714,2.55390284654,-0.228952546513,-0.0896481034209,0.292824788041,-3.26638017835,57.101920704,59.6389581368,0.0087049133371,0.0359565017207,0.092820380633,0.137481795691
90,60,70,0.626769300619,2.89700780353,0.0406996914297,0.0140488718671,0.216350573807,15.3998538711,57.101920704,59.6389581368,0.000103162957883,0.0683385317039,0.00327974162328,0.0717214362851
90,65,90,0.383832367562,3.20073857342,0.0087443001855,0.00273196325939,0.119919936839,43.895149917,57.101920704,59.6389581368,1.34345365947e-06,0.12611951842,0.000231101033924,0.126351962907
95,0,-30,0.908074638282,2.72891931908,-0.265616573443,-0.0973339781746,0.332759796867,-3.41874238686,57.101920704,59.6389581368,0.0101847186472,0.023485199435,0.0853471584609,0.119017076543
95,0,-20,0.909129080367,2.73208809756,0.228182601568,0.083519488911,0.332759796867,3.98421735101,57.101920704,59.6389581368,0.00630993032013,0.023485199435,0.0568035254227,0.0865986551778
95,5,-20,0.937669767401,2.3952341114,-0.130029535882,-0.0542867752521,0.391473118614,-7.21120598518,57.101920704,59.6389581368,0.00337846582517,0.010271624783,0.0211324036786,0.0347824942867
95,5,-10,0.919078050625,2.39447447854,0.391181129278,0.163368260043,0.383832886448,2.34949485504,57.101920704,59.6389581368,0.0249787529096,0.0116620785109,0.155885158556,0.192525989976
95,10,-20,0.95639302849,2.03527175133,-0.465019553165,-0.228480325961,0.469909253083,-2.05667271834,57.101920704,59.6389581368,0.0522193878362,0.00123879652898,0.211729169274,0.265187353639
95,10,-10,0.947239989665,2.11600456603,0.0756243149097,0.0357392021378,0.447654983771,12.5256009366,57.101920704,59.6389581368,0.0010133377494,0.00287092355084,0.00519724199594,0.00908150329618
95,15,-10,0.967014338004,1.82106716619,-0.228460237586,-0.125454042458,0.531015195902,-4.23274679315,57.101920704,59.6389581368,0.016561903093,0.000186806374429,0.0573961139378,0.0741448234052
95,15,0,0.939130109568,1.92769817134,0.322762113825,0.167433947193,0.487176946852,2.90966649846,57.101920704,59.6389581368,0.0262453273372,0.00044717257738,0.104626144104,0.131318644019
95,20,0,0.961807328859,1.7082817429,0.0290974366314,0.0170331602222,0.563026171098,33.0547099748,57.101920704,59.6389581368,0.000172672274907,0.00146734771157,0.00051383992998,0.00215385991646
95,25,0,0.977164613623,1.47586425889,-0.264788689624,-0.179412630958,0.662096536137,-3.69035631775,57.101920704,59.6389581368,0.0329113933133,0.0121768778875,0.0740914322029,0.119179703404
95,25,10,0.942873552169,1.70757862537,0.270333550748,0.158313969695,0.552169919535,3.48781551369,57.101920704,59.6389581368,0.0234456899627,0.000901473671979,0.07379187488,0.0981390385146
95,30,10,0.963092658171,1.54574746089,-0.0491605280226,-0.0318037255545,0.623059511686,-19.5907712327,57.101920704,59.6389581368,0.0012733507173,0.00684253100818,0.00343112339097,0.0115470051164
95,30,20,0.911837147623,1.81231361063,0.459832275791,0.253726658065,0.50313430428,1.9829776978,57.101920704,59.6389581368,0.0598252405327,6.94087392561e-05,0.211140050562,0.271034699833
95,35,10,0.976142074436,1.36458553128,-0.379645597185,-0.278213119283,0.715339604635,-2.57119292749,57.101920704,59.6389581368,0.0757581544235,0.021451669981,0.143260629899,0.240470454304
95,35,20,0.93711610053,1.70852186395,0.0965381677187,0.0565039112205,0.548495234568,9.70720827497,57.101920704,59.6389581368,0.00276180330535,0.000740062431038,0.00903992224667,0.0125417879831
95,40,20,0.955011585998,1.5737725929,-0.28775748126,-0.182845655438,0.606829468442,-3.31880714905,57.101920704,59.6389581368,0.0341284778183,0.00503290120922,0.0901420344655,0.129303413493
95,40,30,0.899370831641,1.93580443043,0.150759474871,0.0778794967621,0.464597981855,5.96560071868,57.101920704,59.6389581368,0.00545110284654,0.0015646788801,0.0251247829117,0.0321405646384
95,45,30,0.921095785068,1.82641969253,-0.295048500686,-0.161544743464,0.504317703558,-3.12184533365,57.101920704,59.6389581368,0.0269130961839,5.4572133193e-05,0.100851884475,0.127819552792
95,45,40,0.849376131681,2.1907588477,0.10626393749,0.0485055384358,0.387708639211,7.99307979489,57.101920704,59.6389581368,0.00198706613795,0.0109448048685,0.0136623223489,0.0265941933554
95,50,40,0.873357409957,2.0838334897,-0.399788372321,-0.191852359748,0.419110938697,-2.18454930264,57.101920704,59.6389581368,0.0374191063072,0.00602348190929,0.190850378196,0.234292966413
95,50,50,0.786333651709,2.43388100482,-0.0279624938125,-0.0114888500124,0.32307810043,-28.1210129891,57.101920704,59.6389581368,0.000236525191198,0.0262409131566,0.00185944058001,0.0283368789278
95,50,60,0.675417543357,2.70997627721,0.344713010921,0.127201486529,0.249233747556,1.95936190965,57.101920704,59.6389581368,0.0150383598438,0.0530038931099,0.215605808974,0.283648061928
95,55,60,0.709563367409,2.62900508486,-0.227058840693,-0.0863668320769,0.269898058203,-3.12501977568,57.101920704,59.6389581368,0.0081079355648,0.044464588632,0.100664517229,0.153237041426
95,55,70,0.586850231686,2.87016811962,0.136506883271,0.0475605879454,0.204465455411,4.29905230874,57.101920704,59.6389581368,0.00190390368147,0.0744184987023,0.0488275912137,0.125149993598
95,60,80,0.486649433302,2.94675698359,-0.0784069722371,-0.0266078854394,0.165147460755,-6.20671120714,57.101920704,59.6389581368,0.000929801080283,0.096604677629,0.0279955650023,0.125530043712
100,0,-20,0.912072570819,2.7409337889,-0.018788481783,-0.00685477404056,0.332759796867,-48.5442401015,57.101920704,59.6389581368,0.000115470017477,0.023485199435,0.000793687830748,0.0243943572832
100,0,-10,0.899266568667,2.70244956613,0.473417077541,0.175180726211,0.332759796867,1.89952287597,57.101920704,59.6389581368,0.0287404161728,0.023485199435,0.227534566015,0.279760181623
100,5,-20,0.931132746658,2.4387369993,-0.405931358698,-0.166451470091,0.381809414843,-2.29381822002,57.101920704,59.6389581368,0.0285036771557,0.0120463653764,0.175299619869,0.215849662401
100,5,-10,0.927017472861,2.4756100103,0.109278798164,0.0441421700953,0.374460221523,8.48304967143,57.101920704,59.6389581368,0.00161784965293,0.0134991267304,0.0120483534177,0.027165329801
100,10,-10,0.946668455992,2.22821299358,-0.244248353303,-0.109616250335,0.424855459833,-3.87584375981,57.101920704,59.6389581368,0.0127851370015,0.00529036334873,0.0676401580966,0.0857156584468
100,10,0,0.923524202163,2.27412390487,0.286371581639,0.125926112041,0.406101092463,3.22491567382,57.101920704,59.6389581368,0.0147320662759,0.00787270213813,0.0859124025762,0.10851717099
100,15,0,0.945284585264,2.09367748981,-0.0506048714168,-0.0241703278863,0.451494840952,-18.6797151895,57.101920704,59.6389581368,0.000787175815456,0.00253882525796,0.00372814852535,0.00705414959876
100,15,10,0.903579067844,2.15962296426,0.484259288502,0.224233255765,0.418396675159,1.86589930085,57.101920704,59.6389581368,0.046956070114,0.00611817979159,0.234647947548,0.287722197453
100,20,0,0.959850781893,1.89729692485,-0.387196190845,-0.204077804467,0.505904357573,-2.47897785306,57.101920704,59.6389581368,0.0421088721269,3.74931794172e-05,0.152883158882,0.195029524188
100,20,10,0.928584961715,2.04964696241,0.144379381409,0.070441097446,0.453046294677,6.43156212926,57.101920704,59.6389581368,0.00441346357153,0.00241068832743,0.0215128332649,0.0283369851639
100,25,10,0.946903712213,1.9199458673,-0.208571418969,-0.10863401022,0.493192921916,-4.53994951414,57.101920704,59.6389581368,0.0125665667677,0.00026555849269,0.0503465435039,0.0631786687643
100,25,20,0.897924299788,2.09507836628,0.31003521255,0.147982632793,0.428587452499,2.89620102312,57.101920704,59.6389581368,0.0204562535729,0.00484106671463,0.105552241835,0.130849562122
100,30,20,0.920157703651,2.02287069548,-0.0763442175195,-0.037740532645,0.45487717317,-12.0527491609,57.101920704,59.6389581368,0.00173169672699,0.00226392510379,0.00816396068592,0.0121595825167
100,30,30,0.854215315294,2.21454516122,0.420983073732,0.190099114303,0.385729462759,2.02909658035,57.101920704,59.6389581368,0.0338437006329,0.0113080074813,0.202787826266,0.24793953438
100,35,20,0.935127096299,1.92050417096,-0.482853029014,-0.251419932492,0.486917503454,-1.93667024976,57.101920704,59.6389581368,0.0626028692852,0.000456085354574,0.234466715035,0.297525669675
100,35,30,0.879885986779,2.18410040804,-0.0107359585306,-0.00491550594061,0.402859677851,-81.956909974,57.101920704,59.6389581368,7.75543946599e-05,0.00837479666504,0.000391111570229,0.00884346262993
100,40,30,0.897746829688,2.11151308505,-0.469132687941,-0.22217844221,0.425167542671,-1.91363094656,57.101920704,59.6389581368,0.0495143745459,0.00525198050205,0.239231768672,0.29399812372
100,40,40,0.825998055601,2.37280434043,-0.0200194685775,-0.00843704988078,0.348110479034,-41.2597393583,57.101920704,59.6389581368,0.000151976641128,0.0194581811237,0.00101172153817,0.020621879303
100,45,50,0.758289300156,2.55434461577,-0.0983515284295,-0.0385036254788,0.296862567201,-7.70998999471,57.101920704,59.6389581368,0.00179569535275,0.0345614729463,0.0186479275616,0.0550050958606
100,45,60,0.648067098324,2.72173348271,0.336713556966,0.123712905435,0.238108213916,1.92468371088,57.101920704,59.6389581368,0.0142077985518,0.0579497955575,0.222408357009,0.294565951118
100,50,60,0.676800807024,2.69575798006,-0.225670544088,-0.0837132063624,0.251061412794,-2.99906578309,57.101920704,59.6389581368,0.0076404214197,0.0522148586439,0.1085172827,0.168372562764
100,50,70,0.555141492772,2.82980945804,0.20785736656,0.0734527782318,0.196176280065,2.67078093964,57.101920704,59.6389581368,0.00482053504955,0.0788300415298,0.122982426636,0.206633003215
100,55,80,0.451608794917,2.86435064898,0.0786712859041,0.0274656616962,0.157665331609,5.74045269156,57.101920704,59.6389581368,0.000555437780364,0.10119082555,0.0271906717789,0.128936935109
100,60,90,0.339778180481,2.81578115342,-0.00955297777422,-0.00339265633716,0.120669243087,-35.5677767196,57.101920704,59.6389581368,5.30519108317e-05,0.125595448695,0.0012733153283,0.126921815934
105,0,-20,0.908074638282,2.72891931908,-0.265616573443,-0.0973339781746,0.332759796867,-3.41874238686,57.101920704,59.6389581368,0.0101847186472,0.023485199435,0.0853471584609,0.119017076543
105,0,-10,0.909129080367,2.73208809756,0.228182601568,0.083519488911,0.332759796867,3.98421735101,57.101920704,59.6389581368,0.00630993032013,0.023485199435,0.0568035254227,0.0865986551778
105,5,-10,0.927230684001,2.53943566875,-0.165083229125,-0.0650078405831,0.365132574695,-5.61674670962,57.101920704,59.6389581368,0.00473447594142,0.0154731853276,0.03377084379,0.0539785050589
105,5,0,0.909215227719,2.53808586292,0.344538257742,0.135747282145,0.358228711252,2.63893836835,57.101920704,59.6389581368,0.0171692620804,0.0170293284953,0.125773112951,0.159971703526
105,10,0,0.928950683169,2.40461159818,-0.0285941923929,-0.0118913975191,0.386320470164,-32.4873901108,57.101920704,59.6389581368,0.000249067357914,0.0111988788908,0.00147049780915,0.0129184440579
105,10,10,0.892125025925,2.40961257253,0.489286253889,0.203055984795,0.37023587779,1.82331921004,57.101920704,59.6389581368,0.0385891613617,0.0143749837976,0.244112125885,0.297076271045
105,15,0,0.941616263005,2.25283678723,-0.401509023458,-0.178223751376,0.417969143768,-2.34519327834,57.101920704,59.6389581368,0.0324947252311,0.00617523900634,0.168621048631,0.207291012869
105,15,10,0.914403973913,2.340323081,0.119373360762,0.0510072142308,0.390716983197,7.66003376364,57.101920704,59.6389581368,0.00221577473202,0.0104049890663,0.014942123344,0.0275628871423
105,20,10,0.930017698635,2.25045046318,-0.263171637197,-0.116941759662,0.413258462627,-3.53388271069,57.101920704,59.6389581368,0.0144730640087,0.00682268076399,0.0802819950835,0.101577739856
105,20,20,0.884661705592,2.3486055998,0.253021191047,0.107732516293,0.376675294339,3.49639372864,57.101920704,59.6389581368,0.0106972626817,0.0130518026579,0.0734390907025,0.0971881560422
105,25,20,0.903304135816,2.31374692977,-0.154781814681,-0.066896605108,0.390407491932,-5.83598362431,57.101920704,59.6389581368,0.00499680921198,0.0104598438991,0.0314275805645,0.0468842336756
105,25,30,0.840546709567,2.41825490406,0.350159805906,0.144798550938,0.347583998757,2.40046600264,57.101920704,59.6389581368,0.0195742720546,0.0195894280035,0.149882476845,0.189046176903
105,30,30,0.861774156151,2.42508903846,-0.0942382904073,-0.0388597238751,0.35535773841,-9.14462849895,57.101920704,59.6389581368,0.00182595648914,0.0177005022166,0.0135714656433,0.033097924349
105,30,40,0.78263147731,2.52726435748,0.39656580601,0.156915047228,0.309675351134,1.97352233967,57.101920704,59.6389581368,0.0230295322875,0.0303364571592,0.212912258192,0.266278247639
105,35,40,0.805571448788,2.5581098226,-0.0893863866152,-0.03494235698,0.314908860313,-9.01223865616,57.101920704,59.6389581368,0.00150692851581,0.0286981178782,0.013943779604,0.044148825998
105,35,50,0.711378557994,2.64672791735,0.389117007697,0.147018137054,0.268776610294,1.82818675083,57.101920704,59.6389581368,0.0201871246032,0.0449066444071,0.243003424587,0.308097193597
105,40,50,0.734907876945,2.68216488752,-0.135767421716,-0.0506185963239,0.27399802315,-5.41299133222,57.101920704,59.6389581368,0.00296659540031,0.042869145808,0.03619760522,0.0820333464282
105,45,60,0.650371306116,2.76734498576,-0.216251506729,-0.0781440361942,0.235016345798,-3.00747641463,57.101920704,59.6389581368,0.00670377524684,0.0593680745814,0.107964947092,0.17403679692
105,45,70,0.531736669659,2.79599306175,0.262283540676,0.093806935455,0.190178107712,2.02733525821,57.101920704,59.6389581368,0.00803572210586,0.0821104757076,0.203098156439,0.293244354252
105,50,80,0.426240603062,2.77725452093,0.195231721169,0.0702966615762,0.153475527666,2.18325485485,57.101920704,59.6389581368,0.0043943879116,0.103810163684,0.178031164463,0.286235716058
110,0,-10,0.912072570819,2.7409337889,-0.018788481783,-0.00685477404056,0.332759796867,-48.5442401015,57.101920704,59.6389581368,0.000115470017477,0.023485199435,0.000793687830748,0.0243943572832
110,0,0,0.899266568667,2.70244956613,0.473417077541,0.175180726211,0.332759796867,1.89952287597,57.101920704,59.6389581368,0.0287404161728,0.023485199435,0.227534566015,0.279760181623
110,5,-10,0.919938383157,2.5846948505,-0.429129015747,-0.166026955044,0.355917598157,-2.14373381757,57.101920704,59.6389581368,0.0283643605812,0.0175685042274,0.197176892321,0.24310975713
110,5,0,0.91609201125,2.62196246798,0.073661791072,0.0280941439748,0.349391733268,12.4364612633,57.101920704,59.6389581368,0.000585433114851,0.0191407964677,0.00527954624654,0.0250057758291
110,10,0,0.925945440475,2.52152065226,-0.326654106106,-0.129546472607,0.367217075793,-2.83463585232,57.101920704,59.6389581368,0.0176146034448,0.0150192895567,0.120217537055,0.152851430056
110,10,10,0.903358140745,2.55769978701,0.181395609675,0.0709213843613,0.353191623713,4.98004412765,57.101920704,59.6389581368,0.00447718940467,0.018216305929,0.0363247148605,0.0590182101941
110,15,10,0.915624569434,2.51467449971,-0.224260982903,-0.089180919013,0.364112559911,-4.08285274407,57.101920704,59.6389581368,0.00861864286986,0.015697979237,0.0613918638991,0.0857084860059
110,15,20,0.874676483856,2.55105334539,0.282776058975,0.110846783932,0.342868754759,3.09317729028,57.101920704,59.6389581368,0.0113433318488,0.0207865323997,0.0930926237513,0.125222488
110,20,20,0.889329318258,2.55983122911,-0.142477888827,-0.0556590947116,0.347417168814,-6.24187602429,57.101920704,59.6389581368,0.0035393880372,0.0196311182467,0.027700247966,0.0508707542499
110,20,30,0.830736648984,2.59277185676,0.358725516496,0.138355989772,0.320404838867,2.31580027287,57.101920704,59.6389581368,0.0178468600894,0.0270316223254,0.160043359415,0.20492184183
110,25,30,0.847313489184,2.64149581072,-0.0966961417333,-0.036606585307,0.320770332379,-8.7626401012,57.101920704,59.6389581368,0.00163873386309,0.0269227492971,0.0146906241948,0.0432521073551
110,25,40,0.772136948884,2.66345103862,0.396848529294,0.148997869133,0.289900935924,1.94567169055,57.101920704,59.6389581368,0.0207413841594,0.0369858507095,0.218255818179,0.275983053048
110,30,40,0.78984181738,2.73583237097,-0.0935696876311,-0.034201542691,0.288702562979,-8.44121464308,57.101920704,59.6389581368,0.0014500290741,0.0374124098924,0.0157483423527,0.0546107813193
110,35,50,0.717404394683,2.81469722409,-0.128780351023,-0.0457528255335,0.254877998437,-5.57075973921,57.101920704,59.6389581368,0.00246134770624,0.050588409605,0.0342963201119,0.0873460774232
110,40,60,0.63099280298,2.85030898972,-0.18654624017,-0.0654477254372,0.221376982375,-3.38250078053,57.101920704,59.6389581368,0.00479494611812,0.0658537013457,0.08704089221,0.157689539674
110,45,70,0.532382594686,2.81990457029,-0.241011736719,-0.0854680471312,0.188794543012,-2.2089488335,57.101920704,59.6389581368,0.00794805714236,0.0828776953019,0.187208452452,0.278034204896
115,0,-10,0.908074638282,2.72891931908,-0.265616573443,-0.0973339781746,0.332759796867,-3.41874238686,57.101920704,59.6389581368,0.0101847186472,0.023485199435,0.0853471584609,0.119017076543
115,0,0,0.909129080367,2.73208809756,0.228182601568,0.083519488911,0.332759796867,3.98421735101,57.101920704,59.6389581368,0.00630993032013,0.023485199435,0.0568035254227,0.0865986551778
115,5,0,0.915535668827,2.6874831614,-0.188712330369,-0.0702189814915,0.340666569368,-4.85148833167,57.101920704,59.6389581368,0.00547525158486,0.0213590082613,0.0444581534979,0.0712924133441
115,5,10,0.897820823531,2.68308491651,0.308745684795,0.115071156673,0.334622589843,2.90796233841,57.101920704,59.6389581368,0.0122492263736,0.0229742719011,0.104742700238,0.139966198512
115,10,10,0.90633526599,2.69267650708,-0.11117069746,-0.0412863175979,0.336592703805,-8.15264531661,57.101920704,59.6389581368,0.00203887596502,0.0224406345143,0.016802777423,0.0412822879023
115,10,20,0.870157515519,2.68111254543,0.385207517992,0.143674505066,0.324550909659,2.25893180916,57.101920704,59.6389581368,0.0192673684802,0.0258108129027,0.167428515894,0.212506697277
115,15,20,0.880630459961,2.73971943787,-0.0510414543236,-0.018630175637,0.321430890985,-17.2532399719,57.101920704,59.6389581368,0.00050710768604,0.0267265981964,0.00428644765416,0.0315201535366
115,15,30,0.826671279612,2.71692591058,0.44072746445,0.162215488738,0.304267141181,1.87569721947,57.101920704,59.6389581368,0.0246250380313,0.0320825799978,0.232543223596,0.289250841625
115,20,30,0.838581522385,2.81325978042,-0.0218369833413,-0.00776216384043,0.298081794018,-38.4018941297,57.101920704,59.6389581368,0.000135793315594,0.03414625515,0.00112963957679,0.0354116880424
115,25,40,0.780487418336,2.88996580112,-0.0290558220469,-0.0100540366379,0.270068046491,-26.8616533057,57.101920704,59.6389581368,0.00019445546239,0.0443977946393,0.00200580543657,0.0465980555382
115,30,50,0.707006102207,2.9423356048,-0.0679814890462,-0.0231046006224,0.240287376142,-10.3999796434,57.101920704,59.6389581368,0.000728542240063,0.056961655476,0.0106987881049,0.068388985821
115,35,60,0.619416140761,2.94319586933,-0.123137567619,-0.0418380471728,0.210456989022,-5.03027754028,57.101920704,59.6389581368,0.00208891889917,0.0713174422058,0.0415398993822,0.114946260487
115,40,70,0.519865568227,2.87026725091,-0.169551146424,-0.0590715538319,0.181120962887,-3.06612829928,57.101920704,59.6389581368,0.00395565765456,0.087204800341,0.104226998672,0.195387456668
115,45,80,0.411551355381,2.71015905214,-0.175723520577,-0.0648388220751,0.151855056277,-2.34203909659,57.101920704,59.6389581368,0.00471134240605,0.10483310649,0.169020271252,0.278564720148
