Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
0,40,20,0.205962502722,1.27638333404,4.85020922245,3.79996282708,0.16136414291,0.0424646635383,62.631608935,64.0344175574,0.137124536387,0.596791210078,0.264092301849,0.998008048314
0,40,30,0.32099349861,1.86823046504,4.49377832171,2.40536615038,0.171816863399,0.0714306482496,62.631608935,64.0344175574,0.0545832599292,0.612608352416,0.29459870964,0.961790321985
0,40,40,0.426271269473,2.40331235872,4.00080624061,1.66470505846,0.177368234273,0.106546341871,62.631608935,64.0344175574,0.00751519538625,0.621070334813,0.333628506719,0.962214036919
0,45,-50,0.467926766036,3.38956565358,3.31049400626,0.976672041377,0.138049182066,0.141346507546,62.631608935,64.0344175574,0.028753924891,0.562079584874,0.374392569768,0.965226079533
0,45,-40,0.40180933385,2.84784413785,3.97783035528,1.39678653843,0.141092459559,0.101012184523,62.631608935,64.0344175574,3.959755476e-05,0.566564509841,0.327333497476,0.893937604872
0,45,-30,0.323483128379,2.21959231906,4.52430234182,2.03834835027,0.145739884573,0.0714990077894,62.631608935,64.0344175574,0.0294244184571,0.573440512896,0.294672544144,0.897537475497
0,45,-20,0.235328051744,1.52389931083,4.93330569112,3.23729110976,0.154424934818,0.0477018993912,62.631608935,64.0344175574,0.107601979689,0.586376484675,0.269491510401,0.963469974764
0,45,10,0.0603266239692,0.750094621604,5.23424210003,6.97810909354,0.0804253519912,0.0115253789978,62.631608935,64.0344175574,0.235509496934,0.479958226656,0.233274335169,0.948742058759
0,45,20,0.159282987522,1.49354773427,5.01569284972,3.35824074092,0.106647403272,0.0317569261703,62.631608935,64.0344175574,0.114389522239,0.51664953698,0.253216486805,0.884255546024
0,45,30,0.253399618099,2.19162015479,4.64474431024,2.11931994697,0.11562205136,0.0545562039961,62.631608935,64.0344175574,0.0348773454285,0.529472298901,0.276636155734,0.840985800064
0,45,40,0.339816829508,2.82310130593,4.13266756525,1.46387504995,0.120370044388,0.0822269936168,62.631608935,64.0344175574,0.000802218664827,0.536309071498,0.306364875807,0.84347616597
0,45,50,0.415908878507,3.36880395245,3.49502180751,1.03746666676,0.123458914314,0.119000367212,62.631608935,64.0344175574,0.0194273310415,0.54077622559,0.347985923921,0.908189480553
0,50,-50,0.353251523185,3.80522625321,3.40895610152,0.895861605772,0.0928332508185,0.103624544484,62.631608935,64.0344175574,0.0452170094851,0.497173764119,0.330298432016,0.87268920562
0,50,-40,0.305804446358,3.19923853885,4.09192630666,1.27903132479,0.0955866349583,0.0747336152805,62.631608935,64.0344175574,0.00129174717498,0.50102990357,0.298175951442,0.800497602187
0,50,-30,0.249065656173,2.49604358039,4.65056540158,1.86317476109,0.0997841777,0.0535559947374,62.631608935,64.0344175574,0.0182359220001,0.506933347244,0.275588071519,0.800757340764
0,50,-20,0.184759132058,1.7170076008,5.06789942007,2.95158822693,0.107605308196,0.0364567480022,62.631608935,64.0344175574,0.0905807657479,0.518011862195,0.257962978283,0.866555606226
0,50,10,0.0332393192982,0.831281851641,5.36890318168,6.45858341678,0.0399856188759,0.00619108189761,62.631608935,64.0344175574,0.224691633659,0.425758710678,0.228150432768,0.878600777105
0,50,20,0.106897818377,1.66498583062,5.1420658878,3.08835414286,0.0642034403001,0.0207888853837,62.631608935,64.0344175574,0.0989013981606,0.457859278589,0.242305968365,0.799066645115
0,50,30,0.177308281337,2.44810005766,4.75898952392,1.94395221267,0.0724268931665,0.0372575481509,62.631608935,64.0344175574,0.0232610357497,0.469003366645,0.258775967933,0.751040370327
0,50,40,0.242331321891,3.15683000325,4.23131367153,1.34036792199,0.0767641341605,0.0572709424787,62.631608935,64.0344175574,0.000178162663451,0.474929704712,0.279490277153,0.754598144528
0,50,50,0.299991247856,3.76964126662,3.57507149437,0.948385069429,0.0795808477883,0.0839119576568,62.631608935,64.0344175574,0.0339494176848,0.47879624421,0.308220155783,0.820965817677
0,50,60,0.348536091556,4.26791388764,2.81020257893,0.658448753399,0.0816642745689,0.124025255037,62.631608935,64.0344175574,0.130230925153,0.481665166508,0.353852567227,0.965748658888
0,55,-60,0.248726837369,4.63268699478,2.68442333537,0.579452775115,0.0536895407889,0.0926555935093,62.631608935,64.0344175574,0.174717881836,0.443789928095,0.317928795761,0.936436605692
0,55,-50,0.228449383386,4.10567218295,3.48336552932,0.848427583621,0.0556423828319,0.0655829488646,62.631608935,64.0344175574,0.0574016498223,0.446387837434,0.288314351084,0.79210383834
0,55,-40,0.201230610491,3.45390859942,4.17646742434,1.20920033178,0.0582617069035,0.0481820136601,62.631608935,64.0344175574,0.00401388447884,0.449883395499,0.26998907608,0.723886356058
0,55,-30,0.167897547323,2.69719975085,4.74266947006,1.75836790307,0.0622488368798,0.0354014861003,62.631608935,64.0344175574,0.0122181414317,0.455228425103,0.256893534849,0.724340101384
0,55,-20,0.12946300214,1.8585378527,5.16476790384,2.77894146537,0.069658523205,0.0250665672786,62.631608935,64.0344175574,0.0796409639112,0.465238226268,0.246533370837,0.791412561016
0,55,-10,0.0870947891485,0.963405222368,5.42993747836,5.63619269679,0.0904030693693,0.016039740696,62.631608935,64.0344175574,0.204332971633,0.493781031959,0.237654607554,0.935768611146
0,55,10,0.00421288597944,0.88659019428,5.46227488943,6.160991769,0.00475178499223,0.000771269492055,62.631608935,64.0344175574,0.217828630034,0.381046087103,0.223002324576,0.821877041713
