Strike,Dip,Rake,Misfit,Extra
26,78,0,0.114840129513,"[24980, array([ 0.71882943, -1.35143602, -3.30766875]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,78,5,0.115098856622,"[24981, array([ 0.756494  , -0.95353923, -3.28301157]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,78,10,0.194653384439,"[24982, array([ 0.78840119, -0.54838543, -3.23336869]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,80,-10,0.270114283653,"[25018, array([ 0.6113004 , -2.15330205, -3.25879029]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,80,-5,0.194440563503,"[25019, array([ 0.66354092, -1.79369819, -3.26981536]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,80,0,0.123969072207,"[25020, array([ 0.71073148, -1.42044319, -3.25595516]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,80,5,0.0993575887166,"[25021, array([ 0.75251295, -1.03637777, -3.21731517]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,80,10,0.163251046752,"[25022, array([ 0.78856734, -0.64442488, -3.15418947]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,80,15,0.268221017735,"[25023, array([ 0.81862026, -0.24756754, -3.06705848]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,82,-10,0.281416134984,"[25058, array([ 0.59476346, -2.18780035, -3.23195221]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,82,-5,0.20893806094,"[25059, array([ 0.65074181, -1.84478001, -3.22839848]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,82,0,0.136587341437,"[25060, array([ 0.70176761, -1.48771978, -3.20027469]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,82,5,0.0898692247097,"[25061, array([ 0.74745255, -1.1193371 , -3.14779487]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,82,10,0.130849109471,"[25062, array([ 0.78744891, -0.74243559, -3.07135843]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,82,15,0.228847925111,"[25063, array([ 0.82145232, -0.3598837 , -2.9715471 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,84,-5,0.223687862557,"[25099, array([ 0.63732654, -1.89228903, -3.18290105]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,84,0,0.151990404013,"[25100, array([ 0.69194875, -1.5531838 , -3.14069518]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,84,5,0.0896769272654,"[25101, array([ 0.74130482, -1.20225791, -3.07458671]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,84,10,0.0985333496034,"[25102, array([ 0.78501911, -0.84218211, -2.98507879]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,84,15,0.186228380698,"[25103, array([ 0.82275893, -0.4756968 , -2.87285261]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,86,-5,0.2386601163,"[25139, array([ 0.62332473, -1.93623205, -3.13332788]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,86,0,0.169590339485,"[25140, array([ 0.68128686, -1.61675552, -3.07728921]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,86,5,0.0998012518841,"[25141, array([ 0.73406398, -1.28497449, -2.99783051]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,86,10,0.069699417243,"[25142, array([ 0.78125444, -0.94341404, -2.89555651]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,86,15,0.140292631446,"[25143, array([ 0.82249908, -0.59467363, -2.77124558]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,86,20,0.251008892799,"[25144, array([ 0.857484  , -0.2414074 , -2.62584379]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,88,-5,0.253850006039,"[25179, array([ 0.60876579, -1.97662638, -3.07968971]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,88,0,0.188949235632,"[25180, array([ 0.66979492, -1.67835746, -3.01013404]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,88,5,0.118462294124,"[25181, array([ 0.72572651, -1.36731523, -2.91766944]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,88,10,0.0551843808553,"[25182, array([ 0.77613488, -1.04586691, -2.80299961]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,88,15,0.0910882045213,"[25183, array([ 0.82063639, -0.7164589 , -2.66699726]), array([ 0.30409475, -0.33149068, -0.89310711])]"
26,88,20,0.195060336092,"[25184, array([ 0.85889237, -0.38159822, -2.51069745]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,32,-30,0.232372376887,"[25854, array([ 0.93976609, -0.50813934, -1.48224649]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,32,-25,0.222199395663,"[25855, array([ 0.91533036, -0.33322064, -1.7987306 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,32,-20,0.278180734592,"[25856, array([ 0.88392841, -0.15576594, -2.10152528]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,34,-30,0.21492958985,"[25894, array([ 0.93472836, -0.73816349, -1.52135843]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,34,-25,0.149722861965,"[25895, array([ 0.91329725, -0.54285489, -1.83850563]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,34,-20,0.200478748248,"[25896, array([ 0.88491539, -0.34341483, -2.14166069]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,34,-15,0.283115968526,"[25897, array([ 0.84979879, -0.14136118, -2.42851642]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,36,-30,0.241370264635,"[25934, array([ 0.92737359, -0.96311985, -1.56308912]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,36,-25,0.115413395656,"[25935, array([ 0.90915555, -0.74830442, -1.87982086]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,36,-20,0.129392065531,"[25936, array([ 0.88401829, -0.52779394, -2.18224603]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,36,-15,0.222292076496,"[25937, array([ 0.85215312, -0.30326663, -2.468063  ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,38,-30,0.286831569599,"[25974, array([ 0.91777528, -1.18219033, -1.60734494]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,38,-25,0.131789915994,"[25975, array([ 0.90296487, -0.94885911, -1.92258981]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,38,-20,0.0684575729184,"[25976, array([ 0.88128235, -0.7083065 , -2.22320262]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,38,-15,0.165018136074,"[25977, array([ 0.85289274, -0.46236325, -2.50689551]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,38,-10,0.267375897781,"[25978, array([ 0.81801211, -0.21290113, -2.77150941]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,40,-25,0.174263645612,"[26015, array([ 0.89479186, -1.14383419, -1.96670598]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,40,-20,0.04045867944,"[26016, array([ 0.87675875, -0.88437615, -2.26443652]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,40,-15,0.111597596336,"[26017, array([ 0.85205297, -0.61818747, -2.54493333]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,40,-10,0.223696951726,"[26018, array([ 0.82086256, -0.34729401, -2.80606166]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,42,-25,0.221195163057,"[26055, array([ 0.88470992, -1.33257325, -2.01204324]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,42,-20,0.0733844290542,"[26056, array([ 0.87050433, -1.0554494 , -2.30583893]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,42,-15,0.0625201899901,"[26057, array([ 0.84967368, -0.77029293, -2.58208579]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,42,-10,0.182666603807,"[26058, array([ 0.8223765 , -0.47927407, -2.83868142]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,44,-25,0.265493379212,"[26095, array([ 0.87279874, -1.51445107, -2.05845637]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,44,-20,0.118403188575,"[26096, array([ 0.86258128, -1.22099792, -2.34728658]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,44,-15,0.0216802469842,"[26097, array([ 0.84579905, -0.91825224, -2.61825252]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,44,-10,0.144677036374,"[26098, array([ 0.82257978, -0.60851811, -2.86929198]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,44,-5,0.257516587428,"[26099, array([ 0.79310018, -0.29415278, -3.09849439]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,46,-20,0.16113019496,"[26136, array([ 0.85305677, -1.38052079, -2.38864223]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,46,-15,0.0332844625514,"[26137, array([ 0.84047734, -1.06165869, -2.65332381]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,46,-10,0.110469163116,"[26138, array([ 0.82150136, -0.73471672, -2.897812  ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,46,-5,0.22677165852,"[26139, array([ 0.79627327, -0.40218312, -3.12024609]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,48,-20,0.19991499676,"[26176, array([ 0.84200262, -1.53354651, -2.42975527]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,48,-15,0.0700898437972,"[26177, array([ 0.83376058, -1.20012783, -2.6871811 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,48,-10,0.0817142332472,"[26178, array([ 0.81917313, -0.85757546, -2.92415585]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,48,-5,0.197600908607,"[26179, array([ 0.79835127, -0.50849643, -3.13887602]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,50,-20,0.234664672211,"[26216, array([ 0.82949488, -1.67963497, -2.4704624 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,50,-15,0.105373019036,"[26217, array([ 0.82570434, -1.33329902, -2.71969745]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,50,-10,0.0623033696171,"[26218, array([ 0.81562968, -0.97681585, -2.94823396]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,50,-5,0.170212106569,"[26219, array([ 0.7993476 , -0.61289852, -3.15433263]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,50,0,0.283770254457,"[26220, array([ 0.77698199, -0.24431667, -3.33642492]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,52,-20,0.265610028271,"[26256, array([ 0.81561347, -1.81837921, -2.51058836]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,52,-15,0.137934712732,"[26257, array([ 0.81636736, -1.46083671, -2.75073816]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,52,-10,0.0581991815497,"[26258, array([ 0.8109082 , -1.09217635, -2.96995318]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,52,-5,0.144938309521,"[26259, array([ 0.79927753, -0.71520387, -3.16656507]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,52,0,0.259429479205,"[26260, array([ 0.78156388, -0.33278826, -3.33907748]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,54,-15,0.167756539613,"[26297, array([ 0.80581131, -1.58243178, -2.78016136]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,54,-10,0.0693412694819,"[26298, array([ 0.80504815, -1.20341326, -2.98921725]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,54,-5,0.122331317882,"[26299, array([ 0.79815809, -0.81523605, -3.17552339]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,54,0,0.235481490816,"[26300, array([ 0.78519356, -0.42085439, -3.33766189]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,56,-15,0.19498214049,"[26337, array([ 0.79410042, -1.69780262, -2.80781871]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,56,-10,0.0883439374124,"[26338, array([ 0.79809115, -1.31030152, -3.00592722]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,56,-5,0.103302682561,"[26339, array([ 0.79600792, -0.91282824, -3.18115882]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,56,0,0.211978256047,"[26340, array([ 0.7878666 , -0.50840778, -3.33217987]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,58,-15,0.21979185874,"[26377, array([ 0.78130119, -1.80669615, -2.83355611]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,58,-10,0.109909022989,"[26378, array([ 0.79008072, -1.4126354 , -3.01998196]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,58,-5,0.0892475538045,"[26379, array([ 0.79284725, -1.00782365, -3.18342392]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,58,0,0.189011280679,"[26380, array([ 0.78957974, -0.59534175, -3.3226381 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,60,-15,0.242371933622,"[26417, array([ 0.76748201, -1.90888862, -2.85721451]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,60,-10,0.131829717909,"[26418, array([ 0.78106203, -1.51022913, -3.03127866]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,60,-5,0.0818405869021,"[26419, array([ 0.7886977 , -1.10007588, -3.18227295]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,60,0,0.16673625287,"[26420, array([ 0.7903309 , -0.68155039, -3.30904822]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,60,5,0.282354701624,"[26421, array([ 0.78594921, -0.25783789, -3.41063963]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,62,-15,0.262903835732,"[26457, array([ 0.75271287, -2.00418642, -2.87863069]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,62,-10,0.153247624415,"[26458, array([ 0.77108174, -1.60291743, -3.03971339]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,62,-5,0.0820684225669,"[26459, array([ 0.78358222, -1.18944926, -3.17766204]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,62,0,0.145416451043,"[26460, array([ 0.79011917, -0.76692866, -3.29142676]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,62,5,0.259030296854,"[26461, array([ 0.79064283, -0.33857128, -3.38014174]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,64,-15,0.281559961048,"[26497, array([ 0.73706496, -2.09242656, -2.89763811]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,64,-10,0.173823957172,"[26498, array([ 0.76018771, -1.69055591, -3.04518165]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,64,-5,0.0891982970543,"[26499, array([ 0.77752497, -1.27581911, -3.16954953]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,64,0,0.125499564105,"[26500, array([ 0.78894479, -0.85137255, -3.26979521]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,64,5,0.235086130171,"[26501, array([ 0.79436027, -0.42044654, -3.34515578]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,66,-10,0.193435542225,"[26538, array([ 0.74842877, -1.77302146, -3.04757897]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,66,-5,0.101261572857,"[26539, array([ 0.77055117, -1.359072  , -3.1578962 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,66,0,0.107747237827,"[26540, array([ 0.78680921, -0.93477918, -3.24417992]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,66,5,0.210536350469,"[26541, array([ 0.79707916, -0.50337212, -3.30577348]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,68,-10,0.212057367718,"[26578, array([ 0.73585455, -1.85021241, -3.04680151]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,68,-5,0.116335181294,"[26579, array([ 0.76268704, -1.4391059 , -3.1426656 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,68,0,0.0934117232154,"[26580, array([ 0.78371503, -1.01704692, -3.2146121 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,68,5,0.185437143029,"[26581, array([ 0.79877847, -0.5872476 , -3.26209346]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,70,-10,0.229712565073,"[26618, array([ 0.72251516, -1.92204869, -3.04274667]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,70,-5,0.133097994676,"[26619, array([ 0.75395962, -1.51583031, -3.12382431]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,70,0,0.0843017219489,"[26620, array([ 0.779666  , -1.09807554, -3.18112776]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,70,5,0.159921857251,"[26621, array([ 0.79943866, -0.67196376, -3.21422091]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,70,10,0.277103108358,"[26622, array([ 0.8131271 , -0.24073792, -3.22285189]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,72,-10,0.246449104284,"[26658, array([ 0.70846102, -1.98847187, -3.03531372]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,72,-5,0.15076093716,"[26659, array([ 0.7443967 , -1.58916636, -3.10134226]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,72,0,0.0822580816596,"[26660, array([ 0.77466708, -1.17776633, -3.14376771]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,72,5,0.134277942086,"[26661, array([ 0.79904177, -0.75740279, -3.16226719]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,72,10,0.247590585162,"[26662, array([ 0.81733527, -0.33127495, -3.15669991]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,74,-10,0.262328130193,"[26698, array([ 0.69374262, -2.04944508, -3.02440445]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,74,-5,0.168874823538,"[26699, array([ 0.73402667, -1.65904681, -3.075193  ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,74,0,0.0878895616791,"[26700, array([ 0.76872434, -1.25602219, -3.10257747]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,74,5,0.109131697017,"[26701, array([ 0.79757155, -0.84343849, -3.10634945]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,74,10,0.216199073982,"[26702, array([ 0.82034876, -0.42443571, -3.08648023]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,76,-10,0.277417822207,"[26738, array([ 0.67841028, -2.10495282, -3.00992381]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,76,-5,0.187189402065,"[26739, array([ 0.72287843, -1.72541603, -3.045354  ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,76,0,0.100038122184,"[26740, array([ 0.76184503, -1.33274779, -3.05760721]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,76,5,0.0859266333479,"[26741, array([ 0.79501353, -0.92993652, -3.04659017]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,76,10,0.182877529841,"[26742, array([ 0.8221315 , -0.52004788, -3.01238675]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,78,-5,0.2055701825,"[26779, array([ 0.71098124, -1.78822994, -3.01180697]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,78,0,0.116826083779,"[26780, array([ 0.75403753, -1.40784963, -3.00891172]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,78,5,0.0680907960942,"[26781, array([ 0.79135514, -1.01675473, -2.98311684]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,78,10,0.147628784645,"[26782, array([ 0.82265006, -0.61792172, -2.93461864]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,78,15,0.269126030167,"[26783, array([ 0.84768411, -0.21438595, -2.86378622]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,80,-5,0.223951767898,"[26819, array([ 0.69836466, -1.84745585, -2.97453811]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,80,0,0.13669748819,"[26820, array([ 0.74531135, -1.48123623, -2.95655035]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,80,5,0.0621770466678,"[26821, array([ 0.78658577, -1.1037435 , -2.91606145]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,80,10,0.110590365751,"[26822, array([ 0.8218738 , -0.71785062, -2.85337957]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,80,15,0.227529735839,"[26823, array([ 0.85090688, -0.32649446, -2.76898175]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,82,-5,0.242311583981,"[26859, array([ 0.68505839, -1.90307232, -2.9335384 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,82,0,0.158643342234,"[26860, array([ 0.73567712, -1.55281816, -2.90058687]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,82,5,0.0726650886872,"[26861, array([ 0.78069692, -1.19074612, -2.84556012]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,82,10,0.0723758456599,"[26862, array([ 0.81977513, -0.81961178, -2.76887694]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,82,15,0.18239839978,"[26863, array([ 0.85261436, -0.4422397 , -2.67112093]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,84,-5,0.260654778122,"[26899, array([ 0.67109219, -1.95506893, -2.88880391]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,84,0,0.182062052153,"[26900, array([ 0.72514659, -1.62250823, -2.84108947]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,84,5,0.0953678757375,"[26901, array([ 0.77368219, -1.27759926, -2.77175262]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,84,10,0.0366847985673,"[26902, array([ 0.8163296 , -0.92296699, -2.68132106]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,84,15,0.133730537849,"[26903, array([ 0.85276425, -0.56131038, -2.57048303]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,84,20,0.263376709287,"[26904, array([ 0.88270885, -0.19538187, -2.44008207]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,86,-5,0.279005326046,"[26939, array([ 0.65649577, -2.00344601, -2.84033604]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,86,0,0.206601459217,"[26940, array([ 0.71373257, -1.69022152, -2.77813064]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,86,5,0.124624480586,"[26941, array([ 0.76553744, -1.36413343, -2.694782  ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,86,10,0.033315128946,"[26942, array([ 0.8115161 , -1.02766346, -2.59092444]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,86,15,0.0819035075955,"[26943, array([ 0.85131864, -0.68337235, -2.46734837]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,86,20,0.207328317382,"[26944, array([ 0.88464212, -0.33388036, -2.3249943 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,88,0,0.232055318834,"[26980, array([ 0.70144899, -1.75587554, -2.71178709]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,88,5,0.157514198693,"[26981, array([ 0.75626081, -1.4501735 , -2.61479409]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,88,10,0.0714197030284,"[26982, array([ 0.80531702, -1.13343476, -2.49790093]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,88,15,0.0307190964054,"[26983, array([ 0.84824429, -0.80806989, -2.36199724]), array([ 0.30409475, -0.33149068, -0.89310711])]"
28,88,20,0.14914092602,"[26984, array([ 0.88471591, -0.47655513, -2.20811732]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,32,-25,0.277777589823,"[27655, array([ 0.9349553 , -0.27100775, -1.57198548]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,34,-25,0.207505554697,"[27695, array([ 0.93332256, -0.48194884, -1.60510643]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,34,-20,0.233341816648,"[27696, array([ 0.90836784, -0.28372536, -1.90994976]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,36,-25,0.176855079955,"[27735, array([ 0.92960003, -0.68883498, -1.6402171 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,36,-20,0.160776553348,"[27736, array([ 0.90787345, -0.4701486 , -1.94385635]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,36,-15,0.239351357079,"[27737, array([ 0.87923741, -0.2478841 , -2.23270167]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,38,-25,0.189326724205,"[27775, array([ 0.92384626, -0.8909632 , -1.67723462]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,38,-20,0.106688548399,"[27776, array([ 0.90554569, -0.65282769, -1.97855507]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,38,-15,0.175722301042,"[27777, array([ 0.88035337, -0.40972377, -2.26481753]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,38,-10,0.276815618826,"[27778, array([ 0.84846103, -0.16350161, -2.53384336]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,40,-25,0.226545190963,"[27815, array([ 0.91612668, -1.0876554 , -1.71605476]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,40,-20,0.0899074807978,"[27816, array([ 0.90143466, -0.83119059, -2.01395582]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,40,-15,0.11651255968,"[27817, array([ 0.87988217, -0.56839992, -2.29652946]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,40,-10,0.22684382752,"[27818, array([ 0.85163326, -0.30128338, -2.56162513]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,42,-25,0.270802765563,"[27855, array([ 0.9065132 , -1.27826131, -1.75655235]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,42,-20,0.11460193097,"[27856, array([ 0.89559595, -1.00468767, -2.04995243]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,42,-15,0.0629819569384,"[27857, array([ 0.87786268, -0.72346775, -2.32775114]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,42,-10,0.179200528822,"[27858, array([ 0.85344834, -0.4367418 , -2.58783426]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,44,-20,0.155162247082,"[27896, array([ 0.88809033, -1.172794  , -2.0864232 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,44,-15,0.025555825898,"[27897, array([ 0.87433793, -0.87450106, -2.35838561]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,44,-10,0.134066107722,"[27898, array([ 0.8539313 , -0.56955263, -2.61239928]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,44,-5,0.254188971914,"[27899, array([ 0.82702572, -0.26026957, -2.84653102]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,46,-20,0.197215361818,"[27936, array([ 0.87898341, -1.33501152, -2.12323132]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,46,-15,0.0482749093722,"[27937, array([ 0.86935497, -1.02109392, -2.38832565]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,46,-10,0.0916956465922,"[27938, array([ 0.85311021, -0.69940518, -2.63524338]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,46,-5,0.218152882201,"[27939, array([ 0.83037277, -0.37239354, -2.86210532]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,48,-20,0.236673000243,"[27976, array([ 0.86834525, -1.49087107, -2.16022559]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,48,-15,0.0885417764257,"[27977, array([ 0.86296448, -1.16286227, -2.4174543 ]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,48,-10,0.0528690507689,"[27978, array([ 0.85101603, -0.82600338, -2.65628472]), array([ 0.30409475, -0.33149068, -0.89310711])]"
30,48,-5,0.183483774673,"[27979, array([ 0.83259084, -0.48285811, -2.87489921]), array([ 0.30409475, -0.33149068, -0.89310711])]"
