Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Angle1,Angle2,Angle3,Sum
105,15,-50,0.84187083263,0.866341957637,-1.98740187729,-2.29401549788,0.971753503578,-0.423603722152,57.101920704,59.6389581368,0.144280029332,0.0447267890587,0.0268573100283,0.215864128419
105,15,-40,0.915868767714,1.12784285238,-1.51171835212,-1.34036257705,0.812053528364,-0.605846166008,57.101920704,59.6389581368,0.022483165133,0.0149967162977,0.000394512022529,0.0378743934533
105,15,-30,0.962038493742,1.35507481276,-0.990102029782,-0.730662263408,0.709952310145,-0.971655915051,57.101920704,59.6389581368,0.0221604022919,0.00333941857314,0.0426232472324,0.0681230680974
105,20,-30,0.956016585874,0.866992576294,-1.22695168606,-1.4151813056,1.10268139776,-0.779180302479,57.101920704,59.6389581368,0.0308935793147,0.075408712941,0.00947645051425,0.11577874277
105,20,-20,0.985003362998,1.12518914683,-0.685816695481,-0.6095123628,0.875411361524,-1.43624873744,57.101920704,59.6389581368,0.0540510495001,0.025432739315,0.158417247696,0.237901036511
105,25,-20,0.981500053239,0.70784649507,-0.902936536158,-1.27561066198,1.38660014576,-1.08700890255,57.101920704,59.6389581368,0.0158893062204,0.149308467573,0.068903813945,0.234101587739
105,55,20,0.984710961478,0.812708948356,-0.816422522769,-1.00456937803,1.21164035842,-1.20612909862,57.101920704,59.6389581368,6.09068304393e-05,0.103179086844,0.0985916218757,0.20183161555
105,60,30,0.962005168723,1.11735835209,-1.0118247556,-0.905550805351,0.86096386797,-0.950762632954,57.101920704,59.6389581368,0.0019359967719,0.0228730343261,0.038257039011,0.063066070109
105,60,40,0.91759805282,1.64907311411,-0.784193925705,-0.475536177865,0.556432607486,-1.17011624643,57.101920704,59.6389581368,0.112887693703,0.00268510791668,0.0894363886093,0.205009190229
105,65,30,0.955278793296,0.828701457976,-1.47217134391,-1.77647973192,1.15274177945,-0.648891039245,57.101920704,59.6389581368,0.0774071153673,0.0879983649322,0.000121569281629,0.165527049581
105,65,40,0.921904623013,1.37141064575,-1.30350460045,-0.950484528095,0.672230907549,-0.707250762826,57.101920704,59.6389581368,0.000394260131714,0.00104060450594,0.00260164225681,0.00403650689446
105,65,50,0.860518847266,1.87245021502,-1.09523152931,-0.584918904932,0.459568345457,-0.785695831648,57.101920704,59.6389581368,0.0628087345964,0.0165904878584,0.0102796144524,0.0896788369072
105,70,40,0.913579898711,1.03670455389,-1.81280044944,-1.74861819853,0.881234576697,-0.503960542922,57.101920704,59.6389581368,0.0736777824909,0.0264920267614,0.00955669938028,0.109726508633
105,70,50,0.862486693654,1.54442503181,-1.64927946097,-1.06789221037,0.558451641155,-0.52294757442,57.101920704,59.6389581368,0.00147030965078,0.0025278422959,0.00684470093934,0.010842852886
105,70,60,0.78518726685,2.00521893665,-1.43564595065,-0.715954714177,0.391571839114,-0.546922635413,57.101920704,59.6389581368,0.0251284621031,0.0347325875563,0.00410777324304,0.0639688229025
105,70,70,0.684030322266,2.40508527879,-1.17839106459,-0.489958121229,0.284410007537,-0.580478198469,57.101920704,59.6389581368,0.10516496112,0.0798023402141,0.00149211068179,0.186459412015
105,75,50,0.850509699344,1.15273309338,-2.1809120184,-1.89194882226,0.737820146076,-0.389978913486,57.101920704,59.6389581368,0.0928376828211,0.00578722918492,0.0371454783606,0.135770390367
105,75,60,0.783068035456,1.61989242847,-1.99553467944,-1.23189333092,0.483407429834,-0.392410136253,57.101920704,59.6389581368,0.0118925924689,0.0119466698257,0.0363371577296,0.0601764200242
105,75,70,0.691833245563,2.03783215183,-1.74952402903,-0.858522144455,0.33949471498,-0.395440836526,57.101920704,59.6389581368,0.00496355598651,0.0539637413581,0.0353438113372,0.0942711086818
105,75,80,0.579577452587,2.39385337645,-1.4503549763,-0.605866253368,0.24211067323,-0.399610758784,57.101920704,59.6389581368,0.0552962735519,0.103714102387,0.0340028489777,0.193013224917
105,80,60,0.766119628321,1.16943697928,-2.51840076103,-2.1535155854,0.655118353441,-0.304208782088,57.101920704,59.6389581368,0.126874254858,0.000415281923788,0.0724986955186,0.199788232301
105,80,70,0.684746868886,1.59777790398,-2.28364923669,-1.42926575152,0.428561984229,-0.299847655185,57.101920704,59.6389581368,0.0325532761081,0.023932917478,0.0746668582218,0.131153051808
105,80,80,0.582568422338,1.97757115557,-1.97951018588,-1.00098051102,0.294587843627,-0.29429927994,57.101920704,59.6389581368,3.61780704859e-05,0.074584885221,0.0774791614623,0.152100224754
105,80,90,0.462688929071,2.2972769083,-1.61522471974,-0.703104059379,0.201407556659,-0.286454834064,57.101920704,59.6389581368,0.0279114388159,0.13020396786,0.0815589126081,0.239674319284
105,85,80,0.570748551934,1.49471531908,-2.45737402337,-1.64404150544,0.381844318212,-0.232259536605,57.101920704,59.6389581368,0.0597578295575,0.037958283475,0.113135395826,0.210851508858
105,85,90,0.461607797168,1.84761364265,-2.07425403219,-1.12266654906,0.249840002538,-0.222541593269,57.101920704,59.6389581368,0.00400049887444,0.0990728568182,0.119436682696,0.222510038389
110,0,-80,0.514119455387,1.54501673648,-2.33998954607,-1.51453993398,0.332759796867,-0.219710150522,57.101920704,59.6389581368,0.0429999693196,0.0568117707975,0.121309806804,0.221121546921
110,0,-70,0.637133356603,1.91469451118,-2.02715302535,-1.05873444223,0.332759796867,-0.314299585989,57.101920704,59.6389581368,0.00115916152839,0.0568117707975,0.0676238627335,0.125594795059
110,0,-60,0.740788283183,2.22619526204,-1.65272248573,-0.742397809354,0.332759796867,-0.448223031742,57.101920704,59.6389581368,0.0199530968614,0.0568117707975,0.0205045726272,0.0972694402861
110,0,-50,0.821934732636,2.47005419638,-1.22807480971,-0.497185370068,0.332759796867,-0.669287185223,57.101920704,59.6389581368,0.101429501993,0.0568117707975,0.000637321207305,0.158878593998
110,5,-70,0.617817466415,1.37419455769,-2.38317288671,-1.73423251706,0.449585150049,-0.259241563992,57.101920704,59.6389581368,0.0717538579496,0.0187902681032,0.0966661961206,0.187210322173
110,5,-60,0.730921847742,1.69677112658,-2.03314095538,-1.19824113195,0.430772209812,-0.359503774594,57.101920704,59.6389581368,0.00911322662987,0.0233591171955,0.0481596962679,0.0806320400932
110,5,-50,0.821817538591,1.9677921634,-1.62133306494,-0.823935116268,0.417634318236,-0.506877677611,57.101920704,59.6389581368,0.00822780845859,0.0268865339834,0.00910779969605,0.044222142138
110,5,-40,0.887742719388,2.17902283108,-1.16026178976,-0.532468854023,0.40740404677,-0.76512277421,57.101920704,59.6389581368,0.0844421474221,0.0298300036414,0.00783937500259,0.122111526066
110,10,-60,0.708800730775,1.14230701828,-2.34172686762,-2.04999779407,0.620499322364,-0.302682921981,57.101920704,59.6389581368,0.113621944507,1.78942312497e-05,0.0732530594205,0.186892898158
110,10,-50,0.809526461737,1.43982750717,-1.95239942187,-1.35599536204,0.562238502672,-0.414631582386,57.101920704,59.6389581368,0.0241778323073,0.00224635129726,0.0294169020564,0.055841085661
110,10,-40,0.885655140801,1.69359956584,-1.50374930764,-0.887901330378,0.522942470383,-0.588964620833,57.101920704,59.6389581368,0.00289260660007,0.00604565402921,0.00104352644806,0.00998178707734
110,10,-30,0.934873636574,1.89591245871,-1.00940853163,-0.532413048395,0.493099579719,-0.926159832495,57.101920704,59.6389581368,0.0844674186584,0.0102970603021,0.033310667167,0.128075146127
110,15,-50,0.785966174507,0.899463497944,-2.21545675428,-2.46308689496,0.873816643258,-0.354764846115,57.101920704,59.6389581368,0.164235288175,0.0251453661509,0.0500220265111,0.239402680837
110,15,-40,0.872540881938,1.1940775102,-1.79119416772,-1.50006524068,0.730723821936,-0.487128027582,57.101920704,59.6389581368,0.0411848217677,0.00510700379675,0.012381521947,0.0586733475115
110,15,-30,0.932603876199,1.45241008153,-1.31250705277,-0.903675256357,0.642107823442,-0.710551516072,57.101920704,59.6389581368,0.00202783007679,0.00012590215381,0.00283056748401,0.0049842997146
110,15,-20,0.964330173601,1.6666119075,-0.793940075173,-0.476379696797,0.578617114916,-1.21461329861,57.101920704,59.6389581368,0.112426032755,0.00122766797277,0.10076492096,0.214418621687
110,20,-30,0.92053301413,1.00300221292,-1.56982712642,-1.56512827808,0.91777765021,-0.586391328471,57.101920704,59.6389581368,0.0494495686317,0.0334758825422,0.00117075989989,0.0840962110738
110,20,-20,0.96378549204,1.28344247533,-1.07295895518,-0.836000814839,0.750937818066,-0.898250103035,57.101920704,59.6389581368,0.00698275724821,0.00714271091412,0.0279819535603,0.0421074217227
110,25,-20,0.95454420673,0.898085005708,-1.31932315461,-1.46904039843,1.06286621051,-0.72351053902,57.101920704,59.6389581368,0.0373480918022,0.065678120191,0.00381452139556,0.106840733389
110,25,-10,0.980619277573,1.21184043024,-0.81915972763,-0.675963358862,0.809198350792,-1.19710386692,57.101920704,59.6389581368,0.0343962159866,0.0145776884961,0.0962861053297,0.145260009812
110,30,-10,0.975598889631,0.895363810009,-1.0765364257,-1.20234525192,1.08961170725,-0.906238624481,57.101920704,59.6389581368,0.00943710323981,0.0721834633947,0.0294746368173,0.111095203452
110,35,0,0.984307867925,0.994185415058,-0.87835172284,-0.883488843767,0.990064683123,-1.12063065664,57.101920704,59.6389581368,0.00316470323771,0.0487611472433,0.0770905574878,0.129016407969
110,40,0,0.976775515437,0.734582170886,-1.1615502238,-1.58123933556,1.32970218193,-0.84092404738,57.101920704,59.6389581368,0.0515331052625,0.134248403074,0.0181257638935,0.203907272229
110,40,10,0.98063115336,1.17825824515,-0.755779140683,-0.641437599772,0.832271836326,-1.29751021241,57.101920704,59.6389581368,0.0439074175211,0.0180969783056,0.122223390693,0.184227786519
110,45,10,0.977677621625,0.958660005771,-1.09903150057,-1.14642469066,1.01983770653,-0.889581073081,57.101920704,59.6389581368,0.00542244130902,0.0555228172136,0.0263930834706,0.0873383419932
110,45,20,0.963839691962,1.41880329953,-0.728760858926,-0.513644744953,0.679332852046,-1.32257335195,57.101920704,59.6389581368,0.0932506128628,0.00137892162538,0.128760505091,0.223390039579
110,50,10,0.9665892166,0.720460763047,-1.44109476469,-2.00024045528,1.34162645098,-0.670732584898,57.101920704,59.6389581368,0.107140638624,0.137405450862,0.000688684369874,0.245234773856
110,50,20,0.964285951059,1.21840856407,-1.13906369725,-0.934878275511,0.791430706822,-0.846560164626,57.101920704,59.6389581368,0.000790692200582,0.0120796357122,0.0190231059092,0.0318934338219
110,50,30,0.932683344847,1.67933563742,-0.802422755758,-0.477821549117,0.555388288122,-1.16233411647,57.101920704,59.6389581368,0.111639789059,0.00276842284162,0.0874750210079,0.201883232908
110,55,20,0.955539093984,0.985286506026,-1.55112328971,-1.57428654531,0.969808363496,-0.616030395729,57.101920704,59.6389581368,0.0506324051603,0.0443042243526,0.000154906588333,0.0950915361012
110,55,30,0.934841593965,1.47576536183,-1.2776327806,-0.865742491084,0.633462214351,-0.731698190714,57.101920704,59.6389581368,0.00439710440188,2.57545219184e-05,0.00450446304659,0.00892732197039
110,55,40,0.885739405167,1.92140383388,-0.965322045975,-0.502404559079,0.460985551057,-0.917558455088,57.101920704,59.6389581368,0.0987869744097,0.016290595245,0.0316349812543,0.146712550909
110,60,30,0.926544581946,1.22598059923,-1.75247874527,-1.42945063435,0.755757947989,-0.528705175141,57.101920704,59.6389581368,0.0325752034423,0.0076719275669,0.00611871677287,0.0463658477821
110,60,40,0.887701640431,1.69397437165,-1.49392914048,-0.88190775816,0.524034870472,-0.594205987671,57.101920704,59.6389581368,0.00326547865725,0.00591305237214,0.000807758278647,0.00998628930804
110,60,50,0.82188633377,2.11049758998,-1.18998725473,-0.563842034399,0.389427752806,-0.690668181952,57.101920704,59.6389581368,0.0710036035721,0.0354294801147,0.00158930675386,0.108022390441
110,65,30,0.907327234232,0.932250464179,-2.21718052026,-2.37830991289,0.973265521547,-0.409225692695,57.101920704,59.6389581368,0.154369127544,0.0450560766977,0.0310236158318,0.230448820074
110,65,40,0.877934332836,1.40915265846,-2.01527167179,-1.43013012798,0.6230228695,-0.435640685634,57.101920704,59.6389581368,0.0326558229048,5.80900044812e-06,0.0236300295974,0.0562916615026
110,65,50,0.821865840993,1.84323846227,-1.75212981335,-0.950571425896,0.445881451486,-0.469066752207,57.101920704,59.6389581368,0.000392449304513,0.0196456154179,0.015869240634,0.0359073053564
110,65,60,0.740825371456,2.22131839814,-1.43575037715,-0.646350553957,0.333507061427,-0.515984800175,57.101920704,59.6389581368,0.042463992812,0.0564915829026,0.00778204029742,0.106737616012
110,65,70,0.637275297884,2.53190469852,-1.07574639227,-0.424876336341,0.251697979887,-0.592402914351,57.101920704,59.6389581368,0.142965250692,0.097975485213,0.0008853429288,0.241826078834
110,70,40,0.855983871406,1.07093169445,-2.5173299784,-2.35059807403,0.799288951703,-0.340036419044,57.101920704,59.6389581368,0.151082672263,0.013160849087,0.0560734074131,0.220316928763
110,70,50,0.809033968739,1.5110933924,-2.29623400446,-1.51958443867,0.535396404226,-0.352330802159,57.101920704,59.6389581368,0.0436359908716,0.00462731010718,0.0509945128685,0.0992578138473
110,70,60,0.737501978322,1.90534128226,-2.00536812225,-1.05249812247,0.387070802059,-0.367763888404,57.101920704,59.6389581368,0.000967017279414,0.0362047323769,0.0450109126845,0.0821826623409
110,70,70,0.643561363488,2.24169634142,-1.65357014441,-0.737642344265,0.287086770673,-0.389195079303,57.101920704,59.6389581368,0.0208306217227,0.0784102943729,0.0374082657092,0.136649181805
110,70,80,0.530066462282,2.50993859159,-1.25152927448,-0.498629440049,0.211187024279,-0.4235350088,57.101920704,59.6389581368,0.100693757928,0.123522495171,0.026876409194,0.251092662293
110,75,50,0.783058409113,1.1203108424,-2.80870586665,-2.50707728637,0.698965304521,-0.278796871688,57.101920704,59.6389581368,0.169242055097,0.00254466961718,0.0856596502952,0.257446375009
110,75,60,0.720667456775,1.52157407579,-2.54371954217,-1.67176845521,0.473632843935,-0.283312466185,57.101920704,59.6389581368,0.0634288801675,0.0137485504586,0.0832274556858,0.160404886312
110,75,70,0.636379388438,1.87660505085,-2.20144358658,-1.17309904159,0.339112051388,-0.289073675254,57.101920704,59.6389581368,0.00722710116236,0.0541232905348,0.080183350291,0.141533741988
110,75,80,0.532755254406,2.17461633104,-1.7922778816,-0.824181192802,0.244988160349,-0.297250364955,57.101920704,59.6389581368,0.00820124271227,0.101971890519,0.0759758138109,0.186148947043
110,80,70,0.615516999963,1.44573032997,-2.70412889621,-1.87042413108,0.425748140717,-0.227621176204,57.101920704,59.6389581368,0.089970226212,0.0246748562595,0.116118388258,0.23076347073
110,80,80,0.522127997624,1.76876998859,-2.28958723186,-1.29445165094,0.295192705097,-0.228044597016,57.101920704,59.6389581368,0.0177313770943,0.074281248029,0.115844219211,0.207856844334
110,80,90,0.412874400287,2.03806646614,-1.80547761807,-0.885877692441,0.202581420747,-0.228678769626,57.101920704,59.6389581368,0.00301572872306,0.129391300897,0.115434286417,0.247841316037
115,0,-70,0.577825205352,1.73646339129,-2.19191217328,-1.26228527724,0.332759796867,-0.263616951625,57.101920704,59.6389581368,0.0146283425918,0.0568117707975,0.0941363045353,0.165576417925
115,0,-60,0.691592538299,2.07835364972,-1.84696601886,-0.888667825663,0.332759796867,-0.374447895217,57.101920704,59.6389581368,0.00284670492163,0.0568117707975,0.0425526135047,0.102211089224
115,0,-50,0.784346181933,2.35709418421,-1.44590073656,-0.613425100381,0.332759796867,-0.542461983802,57.101920704,59.6389581368,0.0527349418287,0.0568117707975,0.00456056321285,0.114107275839
115,0,-40,0.853267863727,2.56421560465,-1.00090249204,-0.390334763668,0.332759796867,-0.852498490628,57.101920704,59.6389581368,0.166241101505,0.0568117707975,0.0199864342523,0.243039306555
115,5,-70,0.549956788115,1.23219446117,-2.51386770823,-2.04015501404,0.446323048387,-0.218769184359,57.101920704,59.6389581368,0.112345125216,0.019542506539,0.121936020662,0.253823652416
115,5,-60,0.672390455459,1.5872256778,-2.20519568056,-1.38933972113,0.423626246012,-0.304911922958,57.101920704,59.6389581368,0.027906973007,0.0252428517246,0.0721526011097,0.125302425841
115,5,-50,0.774393879061,1.89402984538,-1.82951989803,-0.965940374433,0.40886044164,-0.423277101219,57.101920704,59.6389581368,0.000139200191011,0.0294003170779,0.0269481646734,0.0564876819422
115,5,-40,0.852867736509,2.14328487453,-1.39825507918,-0.652388814848,0.397925514542,-0.609951466802,57.101920704,59.6389581368,0.0407315797363,0.0327138601553,0.000284419866366,0.073729859758
115,5,-30,0.905427639355,2.32741727733,-0.924504987297,-0.397223564636,0.389026775806,-0.979364797158,57.101920704,59.6389581368,0.161413306074,0.0355606911154,0.0442698361795,0.241243833369
115,10,-60,0.642959194436,1.07570011486,-2.48954494214,-2.31434849523,0.597712304346,-0.258263742724,57.101920704,59.6389581368,0.146738701079,0.000434756219274,0.0972369135119,0.244410370811
115,10,-50,0.754026247129,1.40919322973,-2.14870957845,-1.52477994721,0.535076546792,-0.350920503493,57.101920704,59.6389581368,0.0442928248985,0.00466119774576,0.0515629475871,0.100516970231
115,10,-40,0.84218259386,1.69986872141,-1.74258676151,-1.0251301995,0.495439784997,-0.483294497846,57.101920704,59.6389581368,0.000321604897823,0.00991890414799,0.0130817044529,0.0233222134987
115,10,-30,0.904749648641,1.93889456217,-1.28351632762,-0.661983561493,0.46663169122,-0.704899212553,57.101920704,59.6389581368,0.0380717813682,0.0151260587552,0.00244402393976,0.0556418640632
115,15,-40,0.822030063812,1.24462409592,-2.02932274879,-1.63047040102,0.660464526204,-0.40507606013,57.101920704,59.6389581368,0.0579687120957,0.000581293661713,0.0322902127016,0.090840218459
115,15,-30,0.894807366705,1.53647799136,-1.59827394774,-1.04021922652,0.58237564855,-0.559858569908,57.101920704,59.6389581368,0.00063682749969,0.00103857136121,0.00293642000543,0.00461181886633
115,15,-20,0.940396400555,1.78164678054,-1.11866240156,-0.62788113434,0.527824263948,-0.840643610837,57.101920704,59.6389581368,0.0480507871855,0.00546535372742,0.0180815524013,0.0715976933142
115,20,-30,0.876321478549,1.12886861027,-1.86591006117,-1.65290277735,0.776282970912,-0.469648294837,57.101920704,59.6389581368,0.0609289211589,0.0101052017227,0.0157494005756,0.0867835234572
115,20,-20,0.932623633669,1.43517283145,-1.41945174785,-0.989045860365,0.649833673849,-0.657030881874,57.101920704,59.6389581368,3.10747203131e-10,0.000277949069043,0.000279979306452,0.000557928686242
115,20,-10,0.960588491611,1.69787005238,-0.929864111451,-0.547665064325,0.565760901587,-1.03304179587,57.101920704,59.6389581368,0.0777431414273,0.00200017797376,0.0562067996962,0.135950119097
115,25,-20,0.917044447565,1.08594489032,-1.68592925189,-1.55249982473,0.844466837811,-0.543940053556,57.101920704,59.6389581368,0.0478256190605,0.0200750679123,0.00440771640636,0.0723084033791
115,25,-10,0.956094598454,1.41428443095,-1.23565472071,-0.873696049866,0.676027097188,-0.773755469413,57.101920704,59.6389581368,0.00381705950676,0.00121580911618,0.00882898487919,0.0138618535021
115,25,0,0.966094298776,1.69965165481,-0.747835446107,-0.439993362164,0.568407235708,-1.29185411551,57.101920704,59.6389581368,0.133496730793,0.00182507992362,0.120750091139,0.256071901856
115,30,-10,0.944217724527,1.12584611621,-1.52067296784,-1.35069344375,0.838673874637,-0.620920963611,57.101920704,59.6389581368,0.0235990348697,0.0191255961882,7.93648791523e-05,0.0428039959371
115,30,0,0.965469682279,1.47738958332,-1.07795638836,-0.729635839137,0.653497014721,-0.89564818457,57.101920704,59.6389581368,0.0223601794186,0.000370299595932,0.0275016388995,0.050232117914
115,35,-10,0.925304733796,0.836334288081,-1.7836626383,-2.13271494869,1.10638143979,-0.518766673658,57.101920704,59.6389581368,0.124238614608,0.0763268609369,0.00739968281416,0.207965158359
115,35,0,0.957497258533,1.24388368503,-1.39987343161,-1.12540541246,0.769764303574,-0.683988449895,57.101920704,59.6389581368,0.0041550313995,0.00930149382272,0.00124817644639,0.0147047016686
115,35,10,0.960596713586,1.61363830564,-0.973549779066,-0.603325897547,0.595298655361,-0.98669501472,57.101920704,59.6389581368,0.0561746561357,0.000512163232024,0.0458524385497,0.102539257917
115,40,0,0.942237702496,1.00091108081,-1.71113659277,-1.70957902812,0.941380029212,-0.550650197347,57.101920704,59.6389581368,0.0684613015456,0.0382694742662,0.00374876120057,0.110479537012
115,40,10,0.956094506036,1.42210141574,-1.34642831761,-0.94678783293,0.672311057042,-0.710096849218,57.101920704,59.6389581368,0.000475314402348,0.00104416896728,0.002798503664,0.00431798703363
115,40,20,0.940900861817,1.80008191876,-0.940809499352,-0.522648158145,0.52269891276,-1.00009711048,57.101920704,59.6389581368,0.0889660776725,0.00607543523901,0.0487867916449,0.143828304556
115,45,10,0.943674267083,1.20980303117,-1.7167735196,-1.41905208978,0.780023063897,-0.54967895084,57.101920704,59.6389581368,0.0313475633604,0.0105789764748,0.00384061592137,0.0457671557566
115,45,20,0.938868320477,1.63252587051,-1.37200677328,-0.840419620945,0.57510164919,-0.684302977772,57.101920704,59.6389581368,0.00655574551901,0.00141946691015,0.00126336091321,0.00923857334238
115,45,30,0.905535335044,2.00564523738,-0.985552295421,-0.49138914353,0.451493274168,-0.918810030936,57.101920704,59.6389581368,0.104418252875,0.01835793082,0.0318770057043,0.1546531894
115,50,10,0.923210309101,0.977573519367,-2.08002153991,-2.12773924284,0.94438964519,-0.443846513791,57.101920704,59.6389581368,0.123606032471,0.0388953571812,0.0215633006575,0.184064690309
115,50,20,0.927993033209,1.43142356042,-1.80451790019,-1.26064566079,0.648300795704,-0.514260918726,57.101920704,59.6389581368,0.0144756860215,0.000243150736682,0.00802426228952,0.0227430990477
115,50,30,0.904579158589,1.84178052092,-1.4741848972,-0.800412905041,0.491143840601,-0.613613095825,57.101920704,59.6389581368,0.0109999601517,0.0106190691726,0.000201649916317,0.0218206792406
115,50,40,0.853680103975,2.19617591228,-1.09905953208,-0.500442394406,0.388712078664,-0.776736909201,57.101920704,59.6389581368,0.0997750545801,0.0356638637312,0.00918241275947,0.144621331071
115,55,20,0.907975606664,1.1974004319,-2.23125646059,-1.8634171169,0.758289025518,-0.406934667843,57.101920704,59.6389581368,0.0890355087459,0.00795637787219,0.0317193202655,0.128711206884
115,55,30,0.893698486958,1.6316976848,-1.96323612529,-1.20318619287,0.547710826142,-0.455217014115,57.101920704,59.6389581368,0.0095040009816,0.00342254165897,0.0188747687062,0.0318013113468
115,55,40,0.852266790959,2.01641662923,-1.63556385377,-0.811123966181,0.422664036095,-0.521084388722,57.101920704,59.6389581368,0.00967984813892,0.025502837795,0.00708911797688,0.0422718039108
115,55,50,0.784939399784,2.33986777473,-1.25819580219,-0.537720898497,0.335463143799,-0.623861086182,57.101920704,59.6389581368,0.0820858783684,0.0556583994389,4.6097198654e-05,0.137790375006
115,60,30,0.872509818791,1.37665088027,-2.44308283646,-1.77465679315,0.633791639765,-0.357134766684,57.101920704,59.6389581368,0.0771630392619,2.819552848e-05,0.0490855672015,0.126276801992
115,60,40,0.83985945742,1.77947117066,-2.16699575755,-1.21777514201,0.471971376254,-0.387568574831,57.101920704,59.6389581368,0.0106928690546,0.0140688372473,0.0379569692404,0.0627186755423
115,60,50,0.781690391425,2.12822312998,-1.8250656091,-0.857553695094,0.36729719756,-0.428308104392,57.101920704,59.6389581368,0.00504246237685,0.0430919454343,0.0255680394607,0.0737024472719
115,60,60,0.699770058441,2.41231010644,-1.42768176565,-0.591831772307,0.290082960965,-0.490144285148,57.101920704,59.6389581368,0.0602611943807,0.0768689689263,0.0118455790909,0.148975742398
115,65,40,0.81609002016,1.48797097718,-2.68150023824,-1.80211864302,0.548458291644,-0.304340834478,57.101920704,59.6389581368,0.0808399638601,0.00335561781232,0.0724336242351,0.156629205908
115,65,50,0.766568914673,1.85150536108,-2.3775268219,-1.28410474627,0.414024680019,-0.322422825102,57.101920704,59.6389581368,0.0167114191105,0.0279052454848,0.0638422421485,0.108458906744
115,65,60,0.693756000616,2.15878269148,-2.00131345616,-0.927056467544,0.321364444579,-0.346650345292,57.101920704,59.6389581368,0.0010438998061,0.0618249945589,0.0533063998211,0.116175294186
115,65,70,0.599863661539,2.40046650221,-1.56429119377,-0.651661330135,0.249894618811,-0.383473143572,57.101920704,59.6389581368,0.0409378857368,0.0990404980404,0.0393589831328,0.17933736691
115,70,50,0.739318832005,1.5142924736,-2.90208246236,-1.91646099611,0.488227238063,-0.254754591433,57.101920704,59.6389581368,0.096094840665,0.0111094469327,0.0993011509466,0.206505438544
115,70,60,0.675345947947,1.83636512744,-2.5486222734,-1.38786248732,0.367762346309,-0.264984715466,57.101920704,59.6389581368,0.0277386758726,0.0429219781787,0.0933534357377,0.164014089789
115,70,70,0.590853019003,2.10264075612,-2.11772348633,-1.00717323212,0.281005215599,-0.279003856178,57.101920704,59.6389581368,8.27843157326e-05,0.0815935722644,0.0855472723374,0.167223628918
115,70,80,0.488407320062,2.30502870942,-1.62247874274,-0.70388656597,0.211887738346,-0.301025404645,57.101920704,59.6389581368,0.0277368105903,0.123051498669,0.0740776665428,0.224865975803
115,75,70,0.569403456304,1.73665160956,-2.63197030612,-1.51554306669,0.327874314669,-0.216341139936,57.101920704,59.6389581368,0.043126308916,0.0589309921058,0.12356047716,0.225617778182
115,75,80,0.477029317126,1.96863609243,-2.12869486725,-1.08130439924,0.242314625318,-0.224094737327,57.101920704,59.6389581368,0.00198640546462,0.103590054956,0.118416344671,0.223992805092
120,0,-70,0.514119455387,1.54501673648,-2.33998954607,-1.51453993398,0.332759796867,-0.219710150522,57.101920704,59.6389581368,0.0429999693196,0.0568117707975,0.121309806804,0.221121546921
120,0,-60,0.637133356603,1.91469451118,-2.02715302535,-1.05873444223,0.332759796867,-0.314299585989,57.101920704,59.6389581368,0.00115916152839,0.0568117707975,0.0676238627335,0.125594795059
120,0,-50,0.740788283183,2.22619526204,-1.65272248573,-0.742397809354,0.332759796867,-0.448223031742,57.101920704,59.6389581368,0.0199530968614,0.0568117707975,0.0205045726272,0.0972694402861
120,0,-40,0.821934732636,2.47005419638,-1.22807480971,-0.497185370068,0.332759796867,-0.669287185223,57.101920704,59.6389581368,0.101429501993,0.0568117707975,0.000637321207305,0.158878593998
120,5,-60,0.609314083766,1.45964775853,-2.35154876058,-1.61103851722,0.417439125435,-0.259111821953,57.101920704,59.6389581368,0.0554174179686,0.0269410706452,0.0967418094361,0.17910029805
120,5,-50,0.721407734656,1.80119452904,-2.01439006331,-1.1183634143,0.400516281293,-0.358127131282,57.101920704,59.6389581368,0.00376280418663,0.0319105039223,0.0486964822849,0.0843697903939
120,5,-40,0.811581776579,2.08801291523,-1.61602514329,-0.773953614706,0.388686186115,-0.502208632054,57.101920704,59.6389581368,0.0146936474269,0.0356723601657,0.00983199968422,0.0601980072768
120,5,-30,0.877096316901,2.31138808558,-1.16855811705,-0.50556551898,0.37946735227,-0.750579970396,57.101920704,59.6389581368,0.0972087966988,0.0387715761232,0.00628893295523,0.142269305777
120,10,-50,0.693426831488,1.35870343594,-2.31005653544,-1.70019186994,0.510359224204,-0.300177428928,57.101920704,59.6389581368,0.0672096403827,0.00768881346211,0.0745016087729,0.149400062618
120,10,-40,0.792442588115,1.68690696738,-1.94915905197,-1.15546327667,0.46976069424,-0.406556143951,57.101920704,59.6389581368,0.00601018060675,0.0145013666337,0.0318351154359,0.0523466626764
120,10,-30,0.867380377698,1.96385468423,-1.52903735702,-0.778589866802,0.441672382718,-0.567272194964,57.101920704,59.6389581368,0.0140006622272,0.0206437546128,0.0023582831423,0.0370026999824
120,10,-20,0.91596325342,2.18113167027,-1.06245663571,-0.487112561882,0.41994862846,-0.862118248065,57.101920704,59.6389581368,0.106660212395,0.0262446997027,0.0215848996919,0.154489811789
120,15,-40,0.765432683238,1.27662938315,-2.22389927918,-1.7420085332,0.599573136369,-0.344184959455,57.101920704,59.6389581368,0.0727936220592,0.000379505893791,0.054328325722,0.127501453675
