Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Angle1,Angle2,Angle3,Sum
25,50,-40,0.693672000326,-3.20369170593,2.14246853507,-0.668749908458,-0.216522706927,0.32377231636,62.631608935,64.0344175574,0.00927100331281,0.388546852799,0.386386215981,0.784204072093
25,50,-30,0.711510778654,-2.58577132104,2.78724747401,-1.0779172355,-0.275163844871,0.255273629374,62.631608935,64.0344175574,0.0188098068647,0.322678381209,0.468930409847,0.810418597921
25,50,-20,0.707730662014,-1.88928358303,3.34733730886,-1.77174953455,-0.374602663344,0.211430936506,62.631608935,64.0344175574,0.137807770313,0.22862180306,0.527596710453,0.894026283827
25,55,-60,0.472348654537,-4.52504688534,0.903836746258,-0.199740857755,-0.104385361413,0.522603950871,62.631608935,64.0344175574,0.238713483427,0.536640806911,0.205348554854,0.980702845192
25,55,-50,0.547038519816,-4.10766807322,1.63738923277,-0.398617708048,-0.133174957193,0.33409192443,62.631608935,64.0344175574,0.0938903559832,0.495856063828,0.374896219186,0.964642638998
25,55,-40,0.605106896485,-3.56547984528,2.321190476,-0.651017696558,-0.169712611694,0.260688169602,62.631608935,64.0344175574,0.0118024746503,0.446832850055,0.462003344077,0.920638668783
25,55,-30,0.644789406304,-2.91495631646,2.9344635212,-1.00669210877,-0.221200366765,0.219729910304,62.631608935,64.0344175574,0.0106097283816,0.383001848459,0.516139013262,0.909750590102
25,55,-20,0.664880316291,-2.175863315,3.45857437721,-1.58951821714,-0.305570810311,0.192241150189,62.631608935,64.0344175574,0.104658236164,0.291607168463,0.554722133221,0.950987537849
30,25,-50,0.99249010905,-0.356515671906,0.248524615681,-0.697093102112,-2.78386109577,3.99352839288,62.631608935,64.0344175574,0.00592240296177,0.151609730041,0.152658661534,0.310190794536
30,25,-40,0.973617981723,-0.142002810564,0.926144136368,-6.52201271715,-6.85632895473,1.05125967276,62.631608935,64.0344175574,0.537178724003,0.347392924564,0.0154600619216,0.900031710488
30,30,-50,0.967092039795,-1.12426101799,0.299505054304,-0.266401706998,-0.860202412357,3.22896734428,62.631608935,64.0344175574,0.180943469043,0.0159211519089,0.112725856472,0.309590477423
30,30,-40,0.960253276667,-0.83294204342,0.998895621769,-1.19923784573,-1.15284524806,0.961314931951,62.631608935,64.0344175574,0.0361061046805,0.000388472050807,0.0285759248404,0.0650705015717
30,30,-30,0.924237703639,-0.516314546349,1.66793525123,-3.23046341233,-1.79006714061,0.554120852687,62.631608935,64.0344175574,0.34207163649,0.0505255324731,0.183800252735,0.576397421698
30,35,-50,0.921916509896,-1.85071517529,0.389662901453,-0.210547201782,-0.498140676753,2.36593349394,62.631608935,64.0344175574,0.228687945923,0.140180866841,0.0557825545907,0.424651367354
30,35,-40,0.929161107245,-1.49007425564,1.09883131309,-0.737433929172,-0.623566982471,0.845590306879,62.631608935,64.0344175574,0.00253203336332,0.0778400131699,0.0541922974123,0.134564343946
30,35,-30,0.908173614527,-1.08415818374,1.77461229132,-1.63685734973,-0.837676298673,0.511758888954,62.631608935,64.0344175574,0.113334319719,0.019396280294,0.213176509398,0.345907109411
30,35,-20,0.859591726091,-0.645300514034,2.39647257307,-3.71373107715,-1.33207971696,0.358690408458,62.631608935,64.0344175574,0.386927035097,0.00814998111829,0.348483685923,0.743560702138
30,40,-50,0.858776232193,-2.51687686862,0.517827000433,-0.205741888643,-0.341207089985,1.65842304761,62.631608935,64.0344175574,0.23311423491,0.257806285302,0.00873587564533,0.499656395858
30,40,-40,0.8818106569,-2.09709348738,1.22478367518,-0.584038662345,-0.420491819848,0.719972575376,62.631608935,64.0344175574,0.0246895126436,0.192300148676,0.0965443288005,0.31353399012
30,40,-30,0.878051711015,-1.61359098171,1.89452591773,-1.17410542027,-0.544160026281,0.463467774601,62.631608935,64.0344175574,0.0322488063906,0.114391352298,0.250724233452,0.39736439214
30,40,-20,0.847613608207,-1.08106033058,2.50670394895,-2.31874565928,-0.784057636962,0.338138697456,62.631608935,64.0344175574,0.228387845768,0.0294542090608,0.3704568853,0.628298940128
30,45,-50,0.779953303893,-3.10560767343,0.681292035947,-0.219374791535,-0.251143539658,1.14481494387,62.631608935,64.0344175574,0.220689142033,0.348704130128,0.00670865214454,0.576101924306
30,45,-40,0.820073980801,-2.63925325518,1.37434256842,-0.520731599259,-0.310721973797,0.596702743293,62.631608935,64.0344175574,0.0422855518464,0.286548432437,0.157394140996,0.48622812528
30,45,-30,0.83527712478,-2.0927064623,2.0256343974,-0.967949606834,-0.399137260685,0.412353347598,62.631608935,64.0344175574,0.00695287582377,0.208669879275,0.295512461208,0.511135216306
30,45,-20,0.825100795993,-1.48257384252,2.61537835024,-1.76407965339,-0.556532681427,0.315480471847,62.631608935,64.0344175574,0.136430913551,0.108057845768,0.395795697707,0.640284457027
30,45,-10,0.789854197041,-0.82739396676,3.12565535535,-3.77771107951,-0.954628905663,0.252700348325,62.631608935,64.0344175574,0.392241113598,0.00553181831733,0.47224696801,0.870019899925
30,50,-60,0.60917997767,-3.99102294408,0.181252149141,-0.045414960445,-0.15263755338,3.36095312832,62.631608935,64.0344175574,0.410042660264,0.469359187469,0.120327144522,0.999728992255
30,50,-50,0.6881270989,-3.60212914581,0.875891685601,-0.243159434364,-0.191033433574,0.785630358425,62.631608935,64.0344175574,0.199987229182,0.419654187661,0.0722553112792,0.691896728122
30,50,-40,0.74616582644,-3.10378647621,1.54391769642,-0.497430383259,-0.240405012445,0.483293784488,62.631608935,64.0344175574,0.0502386084806,0.36076660621,0.234766692562,0.645771907253
30,50,-30,0.781532682921,-2.51113682513,2.16503254929,-0.862172274972,-0.311226642491,0.360979645862,62.631608935,64.0344175574,0.000665066193672,0.286055986189,0.346094847631,0.632815900013
30,50,-20,0.793153064307,-1.84218755231,2.72036398371,-1.47670305355,-0.430549573149,0.291561375264,62.631608935,64.0344175574,0.0839945505523,0.184903972199,0.423831928515,0.692730451266
30,50,-10,0.780673891188,-1.1172643429,3.19303853505,-2.85790784906,-0.698736960638,0.244492474055,62.631608935,64.0344175574,0.300825331576,0.0513877280263,0.482931032526,0.835144092128
30,55,-60,0.492193477843,-4.38726191001,0.430092778896,-0.0980321639595,-0.112186937534,1.14438907602,62.631608935,64.0344175574,0.345755275751,0.5254025887,0.00673888489031,0.877896749341
30,55,-50,0.586290692095,-3.99444819025,1.09611911936,-0.274410648768,-0.146776391674,0.534878629285,62.631608935,64.0344175574,0.174649852716,0.47724692519,0.196746524654,0.84864330256
30,55,-40,0.662573760345,-3.48026518351,1.72884043504,-0.496755374628,-0.190380251334,0.383247491738,62.631608935,64.0344175574,0.0504815380816,0.420471159129,0.323464225425,0.794416922636
30,55,-30,0.718724860165,-2.86033608027,2.30903180894,-0.807258917883,-0.251272871437,0.311266764443,62.631608935,64.0344175574,4.32706802478e-05,0.348560467878,0.400638193155,0.749241931713
30,55,-20,0.753037868801,-2.15349711263,2.81906441975,-1.30906347783,-0.349681392366,0.267123327699,62.631608935,64.0344175574,0.0541613007786,0.250175475684,0.453861096195,0.758197872657
30,55,-10,0.764470202849,-1.38122522495,3.24344118468,-2.34823483245,-0.553472517763,0.235697260816,62.631608935,64.0344175574,0.232782046849,0.109601423438,0.494558025978,0.836941496265
30,60,-40,0.571980743588,-3.76088931688,1.92350200396,-0.511448713825,-0.152086566606,0.297364256659,62.631608935,64.0344175574,0.0453540638052,0.470097309059,0.416907690328,0.932359063192
30,60,-30,0.648923770265,-3.13380799431,2.45326814084,-0.782839326882,-0.207071962112,0.264514000513,62.631608935,64.0344175574,0.000463986026475,0.39990473615,0.457150773338,0.857519495514
30,60,-20,0.706149576553,-2.41150750162,2.90849296668,-1.20608912256,-0.292824955377,0.24278882041,62.631608935,64.0344175574,0.037178251119,0.304378564964,0.485168785395,0.826725601477
30,60,-10,0.741919385286,-1.61593457377,3.2753447055,-2.02690428107,-0.459127118961,0.226516428649,62.631608935,64.0344175574,0.182109350891,0.164956468557,0.506892014955,0.853957834403
30,60,0,0.755146348927,-0.771262291603,3.54267675285,-4.59334884049,-0.979104459207,0.213157000091,62.631608935,64.0344175574,0.449845968054,0.00381008940426,0.525200092285,0.978856149744
30,65,-30,0.574299035785,-3.32727216503,2.59283455134,-0.779267346566,-0.172603564512,0.221494670953,62.631608935,64.0344175574,0.00056448513334,0.443085795379,0.513723822927,0.95737410344
30,65,-20,0.653965763363,-2.6127508206,2.98536332644,-1.14261310451,-0.250297792735,0.219057344736,62.631608935,64.0344175574,0.0275995030244,0.349644535387,0.517061425878,0.894305464289
30,65,-10,0.713762072144,-1.8188423646,3.28718334753,-1.80729425018,-0.392426570899,0.217134852755,62.631608935,64.0344175574,0.144159439468,0.214004164107,0.519704065778,0.877867669353
30,65,0,0.751871081544,-0.96966930373,3.489123966,-3.59826175024,-0.775389175105,0.215489930674,62.631608935,64.0344175574,0.376990342934,0.031333685923,0.52197218759,0.930296216447
30,70,-20,0.598001915773,-2.75535839379,3.04619377795,-1.10555265145,-0.217032353076,0.1963111868,62.631608935,64.0344175574,0.0224272601781,0.387940246023,0.548895325606,0.959262831807
30,70,-10,0.680780351754,-1.98823320022,3.27739632287,-1.64839633626,-0.342404679531,0.207719874158,62.631608935,64.0344175574,0.115444870052,0.256718512196,0.532773641228,0.904937023476
30,70,0,0.742873621239,-1.16069654695,3.40901683897,-2.93704400855,-0.640023978006,0.217914330239,62.631608935,64.0344175574,0.310137117443,0.0714151850631,0.518631536297,0.900183838803
30,75,-10,0.643774562827,-2.1232445664,3.24448437041,-1.52807849918,-0.303203207494,0.198421224864,62.631608935,64.0344175574,0.0933870900276,0.293952080891,0.545890126999,0.933229297917
30,75,0,0.728222444116,-1.34289018861,3.30296503539,-2.45959428657,-0.542279964732,0.220475371769,62.631608935,64.0344175574,0.248909739719,0.115375432324,0.515117890782,0.879403062825
30,80,-10,0.603540512347,-2.22386043254,3.18706898353,-1.43312455085,-0.271393160972,0.189371650085,62.631608935,64.0344175574,0.0760849416319,0.326676855116,0.558854033579,0.961615830326
30,80,0,0.708029054481,-1.51486362507,3.1717756735,-2.09376977638,-0.46738798316,0.223227973024,62.631608935,64.0344175574,0.193154274785,0.159478090753,0.511358944348,0.863991309886
30,80,10,0.791004492075,-0.759838452905,3.06010956462,-4.02731600766,-1.04101666486,0.258488944717,62.631608935,64.0344175574,0.411759271932,0.00096563988962,0.464808507821,0.877533419643
30,85,-10,0.560847796182,-2.2908806401,3.10395239735,-1.3549166827,-0.244817554597,0.180688272365,62.631608935,64.0344175574,0.0621284983758,0.355777948835,0.571477477669,0.98938392488
30,85,0,0.682447136222,-1.67530803464,3.01644718356,-1.80053286989,-0.407356212775,0.226242030672,62.631608935,64.0344175574,0.142955042538,0.202261200131,0.507263758323,0.852480000991
30,85,10,0.783310665363,-1.00883204229,2.83728874849,-2.81244907928,-0.776452999634,0.276077176065,62.631608935,64.0344175574,0.295333131291,0.0310990398084,0.442695209734,0.769127380833
35,30,-40,0.981835176174,-0.688007974456,0.454727283027,-0.660933157623,-1.42706947103,2.15917366919,62.631608935,64.0344175574,0.0103442671593,0.0151313820543,0.0409447625789,0.0664204117926
35,30,-30,0.964486826266,-0.368118372029,1.11584721616,-3.03121849098,-2.62004534289,0.864353840109,62.631608935,64.0344175574,0.320819307294,0.136620436318,0.0492628744736,0.506702618086
