Strike,Dip,Rake,Misfit,Extra
34,54,-65,0.39679203717,"[31687, array([ 0.44463649, -3.42656378,  1.42574196]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,54,-60,0.372380027177,"[31688, array([ 0.51996453, -3.28409091,  1.29115895]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,54,-55,0.346987625607,"[31689, array([ 0.59133532, -3.11662413,  1.14674945]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,54,-50,0.320915276608,"[31690, array([ 0.65820569, -2.92543795,  0.99361248]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,54,-45,0.295202934507,"[31691, array([ 0.72006672, -2.71198743,  0.83291353]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,54,-40,0.272558342815,"[31692, array([ 0.77644761, -2.47789704,  0.66587561]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,54,-35,0.259129342909,"[31693, array([ 0.82691926, -2.22494837,  0.49376997]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,54,-30,0.266514836422,"[31694, array([ 0.87109756, -1.95506649,  0.31790644]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,54,-25,0.310398508912,"[31695, array([ 0.90864628, -1.67030537,  0.13962345]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,54,-20,0.404370831641,"[31696, array([ 0.93927965, -1.37283222, -0.03972216]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,56,-85,0.447541066368,"[31723, array([ 0.07573232, -3.83331451,  1.68200084]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,56,-80,0.425164766321,"[31724, array([ 0.1614023 , -3.80884854,  1.60235324]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,56,-75,0.40248064159,"[31725, array([ 0.2458439 , -3.75539494,  1.51051077]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,56,-70,0.379254059886,"[31726, array([ 0.32841449, -3.67336051,  1.40717239]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,56,-65,0.355273107972,"[31727, array([ 0.40848564, -3.56336959,  1.29312459]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,56,-60,0.330379735477,"[31728, array([ 0.48544797, -3.42625927,  1.16923532]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,56,-55,0.304547886247,"[31729, array([ 0.55871575, -3.26307305,  1.03644747]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,56,-50,0.278068881829,"[31730, array([ 0.62773137, -3.07505288,  0.89577163]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,56,-45,0.251983908033,"[31731, array([ 0.69196957, -2.8636297 ,  0.74827842]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,56,-40,0.229052941384,"[31732, array([ 0.75094146, -2.63041256,  0.59509037]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,56,-35,0.215581487747,"[31733, array([ 0.80419823, -2.3771764 ,  0.43737332]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,56,-30,0.223092155031,"[31734, array([ 0.85133458, -2.10584849,  0.27632759]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,56,-25,0.265493760684,"[31735, array([ 0.89199175, -1.81849381,  0.11317884]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,56,-20,0.352667419776,"[31736, array([ 0.92586032, -1.51729928, -0.05083127]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-90,0.433395688286,"[31762, array([-0.05048425, -3.90541488,  1.57072812]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-85,0.410428755641,"[31763, array([ 0.0358341 , -3.92017797,  1.50898237]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-80,0.387490201001,"[31764, array([ 0.12187973, -3.90510614,  1.43575236]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-75,0.364320987995,"[31765, array([ 0.20699778, -3.86031409,  1.3515954 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-70,0.34067674907,"[31766, array([ 0.29054045, -3.78614273,  1.25715199]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-65,0.316336060326,"[31767, array([ 0.37187193, -3.68315653,  1.15314089]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-60,0.291129795614,"[31768, array([ 0.45037324, -3.55213929,  1.04035369]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-55,0.265017757222,"[31769, array([ 0.52544694, -3.39408812,  0.91964877]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-50,0.238276553299,"[31770, array([ 0.59652167, -3.21020589,  0.79194477]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-45,0.211953949547,"[31771, array([ 0.66305651, -3.00189205,  0.65821359]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-40,0.18892375109,"[31772, array([ 0.72454509, -2.77073201,  0.51947301]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-35,0.175870813707,"[31773, array([ 0.78051945, -2.51848502,  0.37677892]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-30,0.184534815882,"[31774, array([ 0.83055358, -2.24707084,  0.23121732]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-25,0.226846715562,"[31775, array([ 0.8742667 , -1.95855509,  0.08389602]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-20,0.308781942524,"[31776, array([ 0.91132612, -1.65513356, -0.06406378]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,58,-15,0.434698275052,"[31777, array([ 0.94144979, -1.33911546, -0.21153602]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-100,0.447418785585,"[31800, array([-0.2600664 , -3.82341883,  1.46608095]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-95,0.422807573537,"[31801, array([-0.17580645, -3.90817938,  1.43096393]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-90,0.398926424844,"[31802, array([-0.09020851, -3.96319632,  1.38495642]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-85,0.375454398618,"[31803, array([ -3.92403345e-03,  -3.98805095e+00,   1.32840854e+00]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-80,0.35209969719,"[31804, array([ 0.08239031, -3.9825541 ,  1.26175068]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-75,0.32858984279,"[31805, array([ 0.16807762, -3.9467476 ,  1.18549013]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-70,0.304667762368,"[31806, array([ 0.25248575, -3.88090398,  1.10020728]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-65,0.280097680393,"[31807, array([ 0.33497231, -3.78552433,  1.0065512 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-60,0.254691316217,"[31808, array([ 0.41490953, -3.66133456,  0.90523465]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-55,0.22838112593,"[31809, array([ 0.49168904, -3.50927982,  0.79702872]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-50,0.201409840362,"[31810, array([ 0.5647265 , -3.33051734,  0.68275691]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-45,0.174817507446,"[31811, array([ 0.63346605, -3.12640761,  0.56328892]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-40,0.151651646691,"[31812, array([ 0.69738454, -2.89850404,  0.43953396]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-35,0.139306674613,"[31813, array([ 0.75599552, -2.64854109,  0.31243388]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-30,0.150136105017,"[31814, array([ 0.80885291, -2.37842116,  0.18295599]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-25,0.193540887274,"[31815, array([ 0.85555444, -2.09019999,  0.05208569]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-20,0.271362940292,"[31816, array([ 0.89574468, -1.78607115, -0.07918101]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,60,-15,0.386115164438,"[31817, array([ 0.92911777, -1.46834923, -0.2098451 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-100,0.416460190543,"[31840, array([-0.29817709, -3.84086009,  1.26741447]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-95,0.39124799194,"[31841, array([-0.21465201, -3.93624338,  1.23462402]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-90,0.366893298139,"[31842, array([-0.12949329, -4.00166947,  1.19243734]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-85,0.343052619183,"[31843, array([-0.04334906, -4.03664045,  1.14117549]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-80,0.319416045737,"[31844, array([ 0.04312509, -4.04089015,  1.08122861]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-75,0.295694975134,"[31845, array([ 0.12927103, -4.01438625,  1.01305292]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-70,0.271615417004,"[31846, array([ 0.21443314, -3.95733043,  0.93716729]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-65,0.246920048269,"[31847, array([ 0.29796329, -3.87015695,  0.85414925]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-60,0.221388565084,"[31848, array([ 0.37922575, -3.75352923,  0.76463062]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-55,0.194902577979,"[31849, array([ 0.45760208, -3.60833489,  0.66929269]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-50,0.167629294062,"[31850, array([ 0.53249578, -3.43567894,  0.56886103]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-45,0.140543282129,"[31851, array([ 0.60333686, -3.2368754 ,  0.4641    ]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-40,0.116896058671,"[31852, array([ 0.66958619, -3.01343728,  0.35580689]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-35,0.105349153744,"[31853, array([ 0.73073956, -2.76706509,  0.24480588]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-30,0.11950454177,"[31854, array([ 0.78633156, -2.49963386,  0.13194174]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-25,0.164986655047,"[31855, array([ 0.8359391 , -2.2131789 ,  0.01807345]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-20,0.23938295736,"[31856, array([ 0.87918465, -1.90988032, -0.0959324 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,62,-15,0.344169951231,"[31857, array([ 0.91573906, -1.5920464 , -0.20920814]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-100,0.388366487205,"[31880, array([-0.33545858, -3.83922365,  1.06291339]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-95,0.362688745031,"[31881, array([-0.25276473, -3.94494699,  1.03243985]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-90,0.337997880362,"[31882, array([-0.1681472 , -4.02064689,  0.99410883]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-85,0.313926084187,"[31883, array([-0.08224996, -4.06574725,  0.94821204]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-80,0.290143552975,"[31884, array([ 0.00427325, -4.07990481,  0.89509878]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-75,0.26634310834,"[31885, array([ 0.09076394, -4.06301184,  0.83517328]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-70,0.242229684646,"[31886, array([ 0.17656386, -4.01519689,  0.76889161]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-65,0.217516540503,"[31887, array([ 0.26102002, -3.93682387,  0.6967582 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-60,0.191935427733,"[31888, array([ 0.34348966, -3.82848924,  0.61932205]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-55,0.165283139256,"[31889, array([ 0.42334514, -3.69101749,  0.53717248]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-50,0.137576414479,"[31890, array([ 0.49997871, -3.52545488,  0.45093471]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-45,0.109570249575,"[31891, array([ 0.57280713, -3.33306142,  0.36126505]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-40,0.0845892853334,"[31892, array([ 0.64127615, -3.11530136,  0.26884594]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-35,0.0735893504084,"[31893, array([ 0.70486467, -2.87383197,  0.17438075]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-30,0.0926652559949,"[31894, array([ 0.76308875, -2.61049098,  0.07858843]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-25,0.140891825753,"[31895, array([ 0.81550525, -2.32728258, -0.01780201]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-20,0.212070686356,"[31896, array([ 0.86171527, -2.02636216, -0.11405696]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-15,0.307747665475,"[31897, array([ 0.90136712, -1.71001989, -0.20944387]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,64,-10,0.435266558077,"[31898, array([ 0.93415902, -1.38066334, -0.30323678]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-100,0.364151499124,"[31920, array([-0.37172636, -3.81844324,  0.85354046]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-95,0.338150890918,"[31921, array([-0.28995751, -3.93421054,  0.82537961]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-90,0.313271716864,"[31922, array([-0.2059819 , -4.02003613,  0.79093712]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-85,0.289121094631,"[31923, array([-0.12043865, -4.07526681,  0.75047513]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-80,0.265349111066,"[31924, array([-0.03397879, -4.09948226,  0.70430156]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-75,0.241629893344,"[31925, array([ 0.05273967, -4.09249816,  0.65276784]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-70,0.21764656673,"[31926, array([ 0.13905675, -4.05436769,  0.59626616]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-65,0.193079989284,"[31927, array([ 0.22431552, -3.98538103,  0.53522653]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-60,0.167604297003,"[31928, array([ 0.30786712, -3.88606321,  0.4701135 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-55,0.140901725765,"[31929, array([ 0.38907566, -3.75717011,  0.40142263]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-50,0.112744854393,"[31930, array([ 0.4673231 , -3.59968267,  0.32967669]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-45,0.0833645476944,"[31931, array([ 0.54201393, -3.41479948,  0.25542171]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-40,0.0553863221733,"[31932, array([ 0.61257971, -3.2039276 ,  0.17922282]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-35,0.0437879377957,"[31933, array([ 0.67848339, -2.96867189,  0.10165993]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-30,0.0703780277163,"[31934, array([ 0.73922339, -2.7108228 ,  0.02332335]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-25,0.121245240212,"[31935, array([ 0.79433746, -2.43234271, -0.05519074]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-20,0.188854662369,"[31936, array([ 0.84340615, -2.13535102, -0.13328479]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-15,0.275946629042,"[31937, array([ 0.886056  , -1.82210803, -0.21036446]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,66,-10,0.389673371687,"[31938, array([ 0.92196243, -1.49499769, -0.28584313]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-100,0.345191947525,"[31960, array([-0.40680012, -3.77854635,  0.64028179]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-95,0.319019952851,"[31961, array([-0.32604731, -3.90404933,  0.61443503]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-90,0.294116215247,"[31962, array([-0.24281309, -3.99984015,  0.58391205]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-85,0.270064116937,"[31963, array([-0.15773091, -4.06518976,  0.54894514]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-80,0.246496801516,"[31964, array([-0.07144831, -4.09960083,  0.50980043]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-75,0.223075034528,"[31965, array([ 0.01537806, -4.10281146,  0.46677583]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-70,0.199468423336,"[31966, array([ 0.1020874 , -4.07479721,  0.42019879]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-65,0.17533803186,"[31967, array([ 0.18801978, -4.0157713 ,  0.37042377]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-60,0.150319066081,"[31968, array([ 0.27252122, -3.92618294,  0.31782961]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-55,0.124003678114,"[31969, array([ 0.35494862, -3.80671396,  0.26281658]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-50,0.095929916082,"[31970, array([ 0.43467463, -3.65827359,  0.20580335]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-45,0.065620360366,"[31971, array([ 0.51109251, -3.48199155,  0.14722383]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-40,0.0331388563589,"[31972, array([ 0.58362067, -3.27920945,  0.08752385]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-35,0.0165505336016,"[31973, array([ 0.65170713, -3.05147059,  0.02715777]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-30,0.0548139441921,"[31974, array([ 0.71483369, -2.80050819, -0.03341501]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-25,0.106277290558,"[31975, array([ 0.77251995, -2.52823223, -0.09373348]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-20,0.169316117441,"[31976, array([ 0.82432685, -2.2367149 , -0.15333858]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-15,0.248038576731,"[31977, array([ 0.86986014, -1.92817482, -0.21177667]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,68,-10,0.349121843416,"[31978, array([ 0.90877326, -1.60496017, -0.26860303]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-100,0.333197057081,"[32000, array([-0.4405046 , -3.71965427,  0.4241421 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-95,0.306996207642,"[32001, array([-0.36085612, -3.85457363,  0.40061662]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-90,0.282231732659,"[32002, array([-0.27846131, -3.96015735,  0.37404221]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-85,0.258466722242,"[32003, array([-0.19394724, -4.03560188,  0.34462112]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-80,0.235324245075,"[32004, array([-0.10795712, -4.08033305,  0.31257724]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-75,0.212463394881,"[32005, array([-0.02114537, -4.09401042,  0.27815447]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-70,0.189559772243,"[32006, array([ 0.0658273 , -4.0765299 ,  0.24161477]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-65,0.16628824872,"[32007, array([ 0.15229898, -4.02802452,  0.20323624]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-60,0.142306661505,"[32008, array([ 0.23761158, -3.94886345,  0.16331096]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-55,0.117240570811,"[32009, array([ 0.32111581, -3.83964914,  0.12214278]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-50,0.0906751142522,"[32010, array([ 0.40217616, -3.70121278,  0.08004503]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-45,0.0621956269829,"[32011, array([ 0.4801757 , -3.53460796,  0.03733808]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-40,0.0319063501913,"[32012, array([ 0.55452082, -3.34110264, -0.00565304]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-35,0.0153044028411,"[32013, array([ 0.6246457 , -3.1221695 , -0.04860113]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-30,0.0495746109682,"[32014, array([ 0.69001664, -2.87947478, -0.09117933]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-25,0.09632595182,"[32015, array([ 0.75013615, -2.61486551, -0.13306361]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-20,0.153146804511,"[32016, array([ 0.80454666, -2.33035554, -0.17393519]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-15,0.223433531841,"[32017, array([ 0.85283409, -2.02811015, -0.21348302]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-10,0.312843542213,"[32018, array([ 0.89463094, -1.71042962, -0.25140612]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,70,-5,0.430092178262,"[32019, array([ 0.9296191 , -1.37973169, -0.28741586]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-100,0.330021731513,"[32040, array([-0.47267047, -3.64198153,  0.20613983]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-95,0.303867803568,"[32041, array([-0.39421178, -3.78598812,  0.18494874]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-90,0.279344625597,"[32042, array([-0.3127529 , -3.90118106,  0.16235008]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-85,0.255997470335,"[32043, array([-0.22891378, -3.98668366,  0.13851584]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-80,0.233445447623,"[32044, array([-0.14333248, -4.04184518,  0.11362741]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-75,0.211357019375,"[32045, array([-0.05666034, -4.06624583,  0.0878742 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-70,0.189432568937,"[32046, array([ 0.03044302, -4.05969988,  0.06145222]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-65,0.167393182005,"[32047, array([ 0.11731469, -4.02225717,  0.03456255]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-60,0.144978067565,"[32048, array([ 0.20329352, -3.95420266,  0.00740984]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-55,0.121961403905,"[32049, array([ 0.28772517, -3.85605427, -0.01979926]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-50,0.098228096332,"[32050, array([ 0.36996705, -3.72855899, -0.04685768]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-45,0.0740712039173,"[32051, array([ 0.44939327, -3.57268711, -0.07355949]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-40,0.0515243703589,"[32052, array([ 0.52539932, -3.38962493, -0.09970146]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-35,0.0400780090702,"[32053, array([ 0.59740678, -3.18076566, -0.12508465]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-30,0.0556280352716,"[32054, array([ 0.6648676 , -2.94769885, -0.14951586]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-25,0.0915521430709,"[32055, array([ 0.72726838, -2.69219826, -0.17280917]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-20,0.140107811848,"[32056, array([ 0.78413422, -2.41620842, -0.1947873 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-15,0.201650599276,"[32057, array([ 0.83503231, -2.12182977, -0.21528298]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-10,0.280188497123,"[32058, array([ 0.87957531, -1.81130272, -0.23414022]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,72,-5,0.382870708949,"[32059, array([ 0.9174242 , -1.48699056, -0.25121552]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-100,0.33730451266,"[32080, array([-0.50313517, -3.54583496, -0.01269773]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-95,0.311104474552,"[32081, array([-0.42594884, -3.69859104, -0.03153537]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-90,0.286752126077,"[32082, array([-0.34552078, -3.82319861, -0.050133  ]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-85,0.263771156279,"[32083, array([-0.2624631 , -3.91870934, -0.06834909]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-80,0.241774570939,"[32084, array([-0.17740792, -3.98439631, -0.08604501]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-75,0.220439095622,"[32085, array([-0.09100255, -4.01975963, -0.10308607]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-70,0.199489086269,"[32086, array([ -3.90460500e-03,  -4.02453015e+00,  -1.19342583e-01]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-65,0.178689628928,"[32087, array([ 0.08322306, -3.99867156, -0.13469083]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-60,0.157852638201,"[32088, array([ 0.16971735, -3.94238067, -0.14901399]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-55,0.136868807857,"[32089, array([ 0.25491998, -3.85608588, -0.16220307]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-50,0.115802877649,"[32090, array([ 0.33818253, -3.74044395, -0.17415769]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-45,0.0951639360182,"[32091, array([ 0.41887129, -3.59633498, -0.18478686]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-40,0.0766781170389,"[32092, array([ 0.4963722 , -3.42485573, -0.19400969]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-35,0.0651272149184,"[32093, array([ 0.57009541, -3.22731127, -0.20175599]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-30,0.0688838730243,"[32094, array([ 0.63947985, -3.00520501, -0.20796681]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-25,0.0916235716815,"[32095, array([ 0.70399747, -2.76022733, -0.21259487]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-20,0.129987654763,"[32096, array([ 0.76315723, -2.49424265, -0.21560496]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-15,0.182294350345,"[32097, array([ 0.81650892, -2.20927528, -0.21697416]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-10,0.250609464826,"[32098, array([ 0.86364647, -1.90749399, -0.21669206]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,74,-5,0.340357961606,"[32099, array([ 0.90421115, -1.59119552, -0.2147608 ]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,76,-100,0.356073056092,"[32120, array([-0.53174368, -3.43161228, -0.23133944]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,76,-95,0.32946239256,"[32121, array([-0.45590938, -3.59277269, -0.24779859]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,76,-90,0.304933911433,"[32122, array([-0.37660533, -3.72658992, -0.26237184]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,76,-85,0.281977631642,"[32123, array([-0.29443508, -3.83204556, -0.27494829]), array([ 0.19507396, -0.98078853,  0.        ])]"
34,76,-80,0.260188178645,"[32124, array([-0.21002401, -3.90833702, -0.28543221]), array([ 0.19507396, -0.98078853,  0.        ])]"
