Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
0,0,-100,0.880171392553,2.24565639985,0.907594711084,0.404155645158,0.391943929006,0.969784620607,55.4323764596,58.6554194188,2.59321521868e-05,0.0141252048372,0.0262926525213,0.0404437895106
0,0,40,0.87593219817,2.23484058138,0.941285425507,0.421186832451,0.391943929006,0.930570233463,55.4323764596,58.6554194188,0.000385930182017,0.0141252048372,0.0334011139931,0.0479122490123
0,0,50,0.919131371752,2.34505832016,0.487004634807,0.207672717825,0.391943929006,1.88731545053,55.4323764596,58.6554194188,0.0303557988362,0.0141252048372,0.0229045188564,0.0673855225298
0,0,70,0.921283667147,2.35054965511,0.451696411634,0.192166292106,0.391943929006,2.03960811602,55.4323764596,58.6554194188,0.0357737123472,0.0141252048372,0.033392668733,0.0832915859174
0,0,80,0.880171392553,2.24565639985,0.907594711084,0.404155645158,0.391943929006,0.969784620607,55.4323764596,58.6554194188,2.59321521868e-05,0.0141252048372,0.0262926525213,0.0404437895106
0,5,40,0.926822479646,1.62633212441,0.886189605281,0.544900756727,0.569885121086,1.04585121979,55.4323764596,58.6554194188,0.0143828429067,0.000654851016831,0.0154763074732,0.0305140013967
0,5,70,0.957543957759,1.59894271296,0.679158464885,0.42475472034,0.598860703385,1.40989770027,55.4323764596,58.6554194188,0.000513999126206,0.00222685849202,0.000469373946691,0.00321023156491
0,25,60,0.910996568584,1.4203220148,0.464225024936,0.326844912703,0.641401428052,1.96240297194,55.4323764596,58.6554194188,0.00398055915888,0.00607074748273,0.0279908375951,0.0380421442368
0,30,40,0.896701065243,1.568180805,0.937401562272,0.597763701279,0.571809744376,0.956581577557,55.4323764596,58.6554194188,0.0255303560261,0.000731251010818,0.028560722971,0.0548223300079
0,30,60,0.840286862038,2.12802425495,0.423635606857,0.199074613868,0.394867144997,1.9835133035,55.4323764596,58.6554194188,0.0333010375804,0.0135298943671,0.029453244411,0.0762841763585
0,35,40,0.839492910379,2.1246775093,1.02632551719,0.483050021803,0.395115450088,0.81795969828,55.4323764596,58.6554194188,0.00504165098465,0.0134799717886,0.0608182585412,0.0793398813145
0,75,-70,0.804926516537,3.0398719586,0.766526585618,0.252157523756,0.264789612029,1.05009601968,55.4323764596,58.6554194188,0.017419534879,0.0545421564087,0.0149770568193,0.086938748107
0,80,-60,0.931643896614,2.01264003536,0.799210868551,0.397095781912,0.462896434655,1.1657047386,55.4323764596,58.6554194188,9.82259202318e-07,0.00346509562015,0.00496286007556,0.00842893795491
0,85,-80,0.863027119694,2.37781964846,0.541377647483,0.227678178972,0.362948939485,1.59413142324,55.4323764596,58.6554194188,0.0240650752952,0.0208017249325,0.00613623922209,0.0510030394498
0,85,-60,0.974507593692,1.44037626704,0.380292514061,0.264023035343,0.676564600508,2.56252110589,55.4323764596,58.6554194188,0.0146068194326,0.0104923130959,0.0710336201525,0.096132752681
