Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,source
1,70,-90,0.883412388469,2.29416556081,0.673607246859,0.293617539364,0.385069152619,1.31146508977,S0325a_DWAK_10.csv
1,70,90,0.883412388469,2.29416556081,0.673607246859,0.293617539364,0.385069152619,1.31146508977,S0325a_DWAK_10.csv
2,70,-90,0.886140434784,2.31196104596,0.64329096425,0.278244724484,0.3832851926,1.37751108601,S0325a_DWAK_10.csv
2,70,90,0.886140434784,2.31196104596,0.64329096425,0.278244724484,0.3832851926,1.37751108601,S0325a_DWAK_10.csv
40,0,-90,0.940459101536,1.24972077563,0.800115875884,0.640235716242,0.752535382206,1.17540362575,S0325a_DWAK_10.csv
40,0,90,0.940459101536,1.24972077563,0.800115875884,0.640235716242,0.752535382206,1.17540362575,S0325a_DWAK_10.csv
40,90,-90,0.940459101536,1.24972077563,0.800115875884,0.640235716242,0.752535382206,1.17540362575,S0325a_DWAK_10.csv
40,90,90,0.940459101536,1.24972077563,0.800115875884,0.640235716242,0.752535382206,1.17540362575,S0325a_DWAK_10.csv
45,80,-90,0.974993999733,0.674691762068,0.797426856653,1.18191284003,1.44509545625,1.22267514769,S0325a_DWAK_10.csv
45,80,90,0.974993999733,0.674691762068,0.797426856653,1.18191284003,1.44509545625,1.22267514769,S0325a_DWAK_10.csv
50,0,100,0.940459101536,1.24972077563,0.800115875884,0.640235716242,0.752535382206,1.17540362575,S0325a_DWAK_10.csv
50,60,100,0.664173999215,4.15634488464,0.541118541253,0.130190962558,0.159797614887,1.22740942803,S0325a_DWAK_10.csv
90,60,-100,0.828274492021,2.17320289248,0.686381263613,0.315838556072,0.381130770112,1.20672654679,S0325a_DWAK_10.csv
90,60,-90,0.721388312441,2.66712346674,0.614266307342,0.230310413073,0.270474284912,1.17439016892,S0325a_DWAK_10.csv
90,60,45,0.989973950931,0.0396625458253,0.766009573101,19.3131720913,24.9599194992,1.29237804029,S0325a_DWAK_10.csv
90,60,45,0.989973950931,0.0396625458253,0.766009573101,19.3131720913,24.9599194992,1.29237804029,S0325a_DWAK_10.csv
90,60,90,0.721388312441,2.66712346674,0.614266307342,0.230310413073,0.270474284912,1.17439016892,S0325a_DWAK_10.csv
1,20,45,0.824844813665,2.60118157581,1.01468270042,0.390085301945,0.317103896681,0.812909112698,S0325a_DWAK_15.csv
1,20,45,0.824844813665,2.60118157581,1.01468270042,0.390085301945,0.317103896681,0.812909112698,S0325a_DWAK_15.csv
1,80,100,0.944873698658,1.55504597786,0.658563596542,0.423501044934,0.607617853178,1.43474936,S0325a_DWAK_15.csv
2,20,45,0.819994182353,2.60847419804,1.11579504004,0.427757744692,0.314357789304,0.734896780256,S0325a_DWAK_15.csv
2,20,45,0.819994182353,2.60847419804,1.11579504004,0.427757744692,0.314357789304,0.734896780256,S0325a_DWAK_15.csv
2,45,45,0.331239392658,4.67208142181,1.70669813517,0.365297172949,0.0708976070306,0.194082003039,S0325a_DWAK_15.csv
2,45,45,0.331239392658,4.67208142181,1.70669813517,0.365297172949,0.0708976070306,0.194082003039,S0325a_DWAK_15.csv
2,80,100,0.948061541623,1.58066987663,0.594990716149,0.37641681223,0.599784658164,1.59340560431,S0325a_DWAK_15.csv
3,45,45,0.323388091688,4.67409968651,1.81059011311,0.38736660203,0.0691872474653,0.178609222124,S0325a_DWAK_15.csv
3,45,45,0.323388091688,4.67409968651,1.81059011311,0.38736660203,0.0691872474653,0.178609222124,S0325a_DWAK_15.csv
45,45,-100,0.131326655939,5.22558443383,1.93944629604,0.371144380232,0.0251314771777,0.0677134789487,S0325a_DWAK_15.csv
50,45,-100,0.174075040129,5.03728018998,2.16285482443,0.429369569065,0.0345573471325,0.080483922528,S0325a_DWAK_15.csv
50,80,-90,0.912501465681,2.11198277009,0.815535678187,0.386146937247,0.432059143002,1.11889827764,S0325a_DWAK_15.csv
50,80,90,0.912501465681,2.11198277009,0.815535678187,0.386146937247,0.432059143002,1.11889827764,S0325a_DWAK_15.csv
140,45,-90,0.459344308277,3.18216053865,1.34963336128,0.424124850048,0.144349822298,0.340347476177,S0325a_DWAK_15.csv
140,45,90,0.459344308277,3.18216053865,1.34963336128,0.424124850048,0.144349822298,0.340347476177,S0325a_DWAK_15.csv
150,20,-100,0.746702544919,2.57407009993,0.956133605059,0.37144816106,0.290086328627,0.780960465115,S0325a_DWAK_15.csv
150,45,100,0.334303504578,3.17095170291,1.28604467796,0.405570566332,0.105426867357,0.259947037849,S0325a_DWAK_15.csv
160,20,45,0.88482151954,2.78937959052,1.15757074219,0.414992188988,0.317210867444,0.764377922913,S0325a_DWAK_15.csv
160,20,45,0.88482151954,2.78937959052,1.15757074219,0.414992188988,0.317210867444,0.764377922913,S0325a_DWAK_15.csv
160,80,0,0.336497728705,2.80191363644,1.09281477854,0.390024433419,0.120095681868,0.307918354795,S0325a_DWAK_15.csv
40,80,-100,0.961627256067,2.00855262698,0.372928325196,0.185670178708,0.478766273361,2.57858465313,S0325a_DWAK_15.csv
45,80,-100,0.965302127812,1.89110204015,0.119238553331,0.0630524164212,0.510444231626,8.09555383597,S0325a_DWAK_15.csv
50,80,-100,0.962968598302,1.76647084892,0.157304734729,0.0890502862389,0.545136988187,6.12167586665,S0325a_DWAK_15.csv
90,20,45,0.591745872954,1.11669191367,3.41544593121,3.0585391453,0.529909696407,0.173255816333,S0325a_DWAK_15.csv
90,20,45,0.591745872954,1.11669191367,3.41544593121,3.0585391453,0.529909696407,0.173255816333,S0325a_DWAK_15.csv
150,80,100,0.28888630106,0.615157245688,3.31841012019,5.39440954886,0.469613750119,0.0870556352582,S0325a_DWAK_15.csv
160,20,0,0.552594421443,1.19241765192,2.60296061388,2.18292693813,0.46342355009,0.212294576605,S0325a_DWAK_15.csv
0,80,100,0.94140322111,1.52952176717,0.722820462988,0.472579389521,0.615488606515,1.30240255958,S0325a_DWAK_15.csv
40,0,-90,0.983009487236,0.322046443051,0.703175275228,2.18345921963,3.05238423975,1.39795797985,S0325a_DWAK_15.csv
40,0,90,0.983009487236,0.322046443051,0.703175275228,2.18345921963,3.05238423975,1.39795797985,S0325a_DWAK_15.csv
40,90,-90,0.983009487236,0.322046443051,0.703175275228,2.18345921963,3.05238423975,1.39795797985,S0325a_DWAK_15.csv
40,90,90,0.983009487236,0.322046443051,0.703175275228,2.18345921963,3.05238423975,1.39795797985,S0325a_DWAK_15.csv
45,20,100,0.740792106177,3.30053107262,0.625100381027,0.189393878522,0.224446336022,1.18507703508,S0325a_DWAK_15.csv
45,60,-90,0.542026704245,4.90049176974,0.398054360735,0.0812274317432,0.110606594136,1.36169015519,S0325a_DWAK_15.csv
45,60,90,0.542026704245,4.90049176974,0.398054360735,0.0812274317432,0.110606594136,1.36169015519,S0325a_DWAK_15.csv
45,70,-100,0.826941426274,3.47310999664,0.691585287188,0.199125650456,0.238098254036,1.19571865046,S0325a_DWAK_15.csv
50,0,100,0.983009487236,0.322046443051,0.703175275228,2.18345921963,3.05238423975,1.39795797985,S0325a_DWAK_15.csv
50,90,-100,0.97724221305,0.0195047264147,0.794665937801,40.7422242644,50.1028413459,1.22975223495,S0325a_DWAK_15.csv
90,60,45,0.980491293524,0.826865591606,0.724596089387,0.876316655019,1.18579283438,1.35315565166,S0325a_DWAK_15.csv
90,60,45,0.980491293524,0.826865591606,0.724596089387,0.876316655019,1.18579283438,1.35315565166,S0325a_DWAK_15.csv
150,20,45,0.924182282075,2.49610130461,0.795989792324,0.318893223947,0.370250310101,1.16104790663,S0325a_DWAK_15.csv
150,20,45,0.924182282075,2.49610130461,0.795989792324,0.318893223947,0.370250310101,1.16104790663,S0325a_DWAK_15.csv
1,20,45,0.824186406897,2.60795993702,1.01582500478,0.389509436229,0.316027249958,0.811346839289,S0325a_DWAK_25.csv
1,20,45,0.824186406897,2.60795993702,1.01582500478,0.389509436229,0.316027249958,0.811346839289,S0325a_DWAK_25.csv
1,80,100,0.945116222334,1.54833828742,0.660477832249,0.4265720467,0.610406801932,1.43095827927,S0325a_DWAK_25.csv
2,20,45,0.819334858236,2.61520543468,1.1169463749,0.427096992108,0.313296556886,0.733548965867,S0325a_DWAK_25.csv
2,20,45,0.819334858236,2.61520543468,1.1169463749,0.427096992108,0.313296556886,0.733548965867,S0325a_DWAK_25.csv
2,45,45,0.330195419822,4.6743844423,1.7080426222,0.36540482352,0.070639337414,0.193318021184,S0325a_DWAK_25.csv
2,45,45,0.330195419822,4.6743844423,1.7080426222,0.36540482352,0.070639337414,0.193318021184,S0325a_DWAK_25.csv
2,80,100,0.948308813398,1.57390519961,0.596866274755,0.379226318652,0.602519652157,1.58881286061,S0325a_DWAK_25.csv
3,45,45,0.322344581278,4.67633865192,1.81188595521,0.387458242458,0.0689309746946,0.17790555766,S0325a_DWAK_25.csv
3,45,45,0.322344581278,4.67633865192,1.81188595521,0.387458242458,0.0689309746946,0.17790555766,S0325a_DWAK_25.csv
45,45,-100,0.132460426299,5.22574730226,1.93878866566,0.371006968673,0.0253476524289,0.0683212299745,S0325a_DWAK_25.csv
50,45,-100,0.175166635151,5.03734319335,2.16202536833,0.429199537404,0.034773615461,0.0810196946421,S0325a_DWAK_25.csv
50,80,-90,0.912858949161,2.10487395741,0.816833968401,0.388067877189,0.433688176885,1.11755752634,S0325a_DWAK_25.csv
50,80,90,0.912858949161,2.10487395741,0.816833968401,0.388067877189,0.433688176885,1.11755752634,S0325a_DWAK_25.csv
90,60,0,0.792739310517,1.97344849529,0.864738962533,0.438186739912,0.401702558952,0.916738281567,S0325a_DWAK_25.csv
140,45,-90,0.460037029063,3.18242369216,1.34870811267,0.423799042218,0.144555556885,0.341094581357,S0325a_DWAK_25.csv
140,45,90,0.460037029063,3.18242369216,1.34870811267,0.423799042218,0.144555556885,0.341094581357,S0325a_DWAK_25.csv
150,20,-100,0.747202250951,2.56996435369,0.958703687927,0.373041628593,0.290744208136,0.779388105377,S0325a_DWAK_25.csv
150,45,100,0.335006083837,3.17208979172,1.28481056466,0.405036001192,0.105610529913,0.260743562554,S0325a_DWAK_25.csv
160,20,45,0.885329225711,2.78252342422,1.15687845507,0.4157659357,0.318174940777,0.765274192658,S0325a_DWAK_25.csv
160,20,45,0.885329225711,2.78252342422,1.15687845507,0.4157659357,0.318174940777,0.765274192658,S0325a_DWAK_25.csv
160,80,0,0.335903141377,2.80105159848,1.09270411973,0.390104959266,0.119920369035,0.307405394848,S0325a_DWAK_25.csv
40,80,-100,0.961958179718,2.00114724241,0.371894629987,0.185840712819,0.480703348224,2.58664175859,S0325a_DWAK_25.csv
45,80,-100,0.965609275435,1.88381453888,0.117928753208,0.062601042074,0.512581921152,8.1880732999,S0325a_DWAK_25.csv
50,80,-100,0.963251202254,1.75935728963,0.158865626166,0.0902975348458,0.547501754154,6.06330787533,S0325a_DWAK_25.csv
90,20,45,0.591952982651,1.11422175761,3.41764115576,3.06728991103,0.53127034956,0.173205130578,S0325a_DWAK_25.csv
90,20,45,0.591952982651,1.11422175761,3.41764115576,3.06728991103,0.53127034956,0.173205130578,S0325a_DWAK_25.csv
150,80,100,0.288695030352,0.619292966718,3.3205799191,5.36188863357,0.466168753509,0.0869411480481,S0325a_DWAK_25.csv
160,20,0,0.552770888257,1.18659748037,2.60463150893,2.19504217058,0.465845324468,0.212226138846,S0325a_DWAK_25.csv
0,80,100,0.941641047628,1.52287315396,0.724772186265,0.475924199189,0.618331897952,1.2992234877,S0325a_DWAK_25.csv
40,0,-90,0.982965390496,0.313939913696,0.703715861657,2.24156225748,3.13106217977,1.3968214219,S0325a_DWAK_25.csv
40,0,90,0.982965390496,0.313939913696,0.703715861657,2.24156225748,3.13106217977,1.3968214219,S0325a_DWAK_25.csv
40,90,-90,0.982965390496,0.313939913696,0.703715861657,2.24156225748,3.13106217977,1.3968214219,S0325a_DWAK_25.csv
40,90,90,0.982965390496,0.313939913696,0.703715861657,2.24156225748,3.13106217977,1.3968214219,S0325a_DWAK_25.csv
45,20,100,0.739984140879,3.30717626103,0.624914489176,0.188957116238,0.223751043934,1.18413663581,S0325a_DWAK_25.csv
45,60,-90,0.543037514098,4.89691083849,0.397028798168,0.0810773998675,0.110893894541,1.36775346424,S0325a_DWAK_25.csv
45,60,90,0.543037514098,4.89691083849,0.397028798168,0.0810773998675,0.110893894541,1.36775346424,S0325a_DWAK_25.csv
45,70,-100,0.827611202749,3.46725256064,0.690300546207,0.199091509527,0.238693659684,1.19891430956,S0325a_DWAK_25.csv
50,0,100,0.982965390496,0.313939913696,0.703715861657,2.24156225748,3.13106217977,1.3968214219,S0325a_DWAK_25.csv
50,90,-100,0.977130785412,0.0271394886404,0.796067709413,29.3324505838,36.0040234494,1.22744682878,S0325a_DWAK_25.csv
90,60,45,0.980615320485,0.822947785765,0.724852012728,0.880799517619,1.19158874651,1.35284899989,S0325a_DWAK_25.csv
90,60,45,0.980615320485,0.822947785765,0.724852012728,0.880799517619,1.19158874651,1.35284899989,S0325a_DWAK_25.csv
150,20,45,0.924627296834,2.48930292667,0.794699099529,0.31924563741,0.371440248163,1.1634935756,S0325a_DWAK_25.csv
150,20,45,0.924627296834,2.48930292667,0.794699099529,0.31924563741,0.371440248163,1.1634935756,S0325a_DWAK_25.csv
1,20,45,0.823458059119,2.61475157001,1.0169699385,0.388935587672,0.314927838103,0.809717207901,S0325a_DWAK_35.csv
1,20,45,0.823458059119,2.61475157001,1.0169699385,0.388935587672,0.314927838103,0.809717207901,S0325a_DWAK_35.csv
1,80,100,0.945382520008,1.54160872288,0.662397025483,0.429679085005,0.613244142938,1.42721431957,S0325a_DWAK_35.csv
2,20,45,0.818605507884,2.62194979711,1.11810031063,0.426438489351,0.312212502614,0.732139594362,S0325a_DWAK_35.csv
2,20,45,0.818605507884,2.62194979711,1.11810031063,0.426438489351,0.312212502614,0.732139594362,S0325a_DWAK_35.csv
2,45,45,0.329042372775,4.67668395276,1.70938993279,0.36551324615,0.0703580520084,0.192491114205,S0325a_DWAK_35.csv
2,45,45,0.329042372775,4.67668395276,1.70938993279,0.36551324615,0.0703580520084,0.192491114205,S0325a_DWAK_35.csv
2,80,100,0.948580340677,1.56711843638,0.598746717324,0.38206858105,0.60530226603,1.58427647824,S0325a_DWAK_35.csv
3,45,45,0.321192058591,4.67857392556,1.81318443105,0.387550663919,0.0686517010741,0.177142519587,S0325a_DWAK_35.csv
3,45,45,0.321192058591,4.67857392556,1.81318443105,0.387550663919,0.0686517010741,0.177142519587,S0325a_DWAK_35.csv
45,45,-100,0.133712147708,5.2258995601,1.93812818603,0.370869773469,0.0255864365876,0.0689903529972,S0325a_DWAK_35.csv
50,45,-100,0.17637177327,5.03739570809,2.16119246846,0.42902971966,0.0350124912734,0.0816085452104,S0325a_DWAK_35.csv
50,80,-90,0.913252076172,2.09774098044,0.818135425739,0.390007838607,0.435350257581,1.11626027604,S0325a_DWAK_35.csv
50,80,90,0.913252076172,2.09774098044,0.818135425739,0.390007838607,0.435350257581,1.11626027604,S0325a_DWAK_35.csv
90,60,0,0.79220941051,1.97721160763,0.862736140339,0.436339811586,0.400670018046,0.918252259837,S0325a_DWAK_35.csv
140,45,-90,0.460801851953,3.18268083852,1.34777958512,0.423473057307,0.144784185199,0.34189704091,S0325a_DWAK_35.csv
140,45,90,0.460801851953,3.18268083852,1.34777958512,0.423473057307,0.144784185199,0.34189704091,S0325a_DWAK_35.csv
150,20,-100,0.747753040972,2.56584178438,0.961280388778,0.374645231296,0.291426012907,0.777871940073,S0325a_DWAK_35.csv
150,45,100,0.335781979555,3.17322432095,1.28357234994,0.404500980744,0.105817284122,0.261599573697,S0325a_DWAK_35.csv
160,20,45,0.885888253655,2.77564235958,1.15618363642,0.41654632933,0.319165129685,0.76621760225,S0325a_DWAK_35.csv
160,20,45,0.885888253655,2.77564235958,1.15618363642,0.41654632933,0.319165129685,0.76621760225,S0325a_DWAK_35.csv
160,80,0,0.335246901256,2.80018124118,1.09259257584,0.39018637786,0.119723286595,0.306836151615,S0325a_DWAK_35.csv
40,80,-100,0.962321920512,1.99371709092,0.370857872132,0.186013288355,0.482677268955,2.59485369687,S0325a_DWAK_35.csv
45,70,45,0.782165120967,1.7072235388,3.18717916013,1.86687864108,0.458150384639,0.245409837875,S0325a_DWAK_35.csv
45,70,45,0.782165120967,1.7072235388,3.18717916013,1.86687864108,0.458150384639,0.245409837875,S0325a_DWAK_35.csv
45,80,-100,0.965946792888,1.87650284588,0.116615259364,0.0621449946748,0.514759034343,8.28319379601,S0325a_DWAK_35.csv
50,80,-100,0.963561660993,1.75222028429,0.160430760972,0.0915585571116,0.549908975276,6.00609044773,S0325a_DWAK_35.csv
90,20,45,0.592181098739,1.1117423946,3.41984065772,3.07610888487,0.532660355145,0.173160435824,S0325a_DWAK_35.csv
90,20,45,0.592181098739,1.1117423946,3.41984065772,3.07610888487,0.532660355145,0.173160435824,S0325a_DWAK_35.csv
150,80,100,0.288482973294,0.623438842736,3.3227539763,5.32971920986,0.462728584617,0.0868204433286,S0325a_DWAK_35.csv
160,20,0,0.552964450695,1.18075866104,2.60630565799,2.20731445297,0.468312847443,0.212164083288,S0325a_DWAK_35.csv
0,80,100,0.941902172389,1.51620288434,0.726728936973,0.479308504475,0.621224363915,1.29608458459,S0325a_DWAK_35.csv
40,0,-90,0.982914956053,0.305810245111,0.704257574401,2.30292341627,3.2141335085,1.39567537756,S0325a_DWAK_35.csv
40,0,90,0.982914956053,0.305810245111,0.704257574401,2.30292341627,3.2141335085,1.39567537756,S0325a_DWAK_35.csv
40,90,-90,0.982914956053,0.305810245111,0.704257574401,2.30292341627,3.2141335085,1.39567537756,S0325a_DWAK_35.csv
40,90,90,0.982914956053,0.305810245111,0.704257574401,2.30292341627,3.2141335085,1.39567537756,S0325a_DWAK_35.csv
45,20,100,0.739090708763,3.31383287186,0.624727751242,0.188521200495,0.223031980592,1.18306047281,S0325a_DWAK_35.csv
45,60,-90,0.544152677817,4.89330961338,0.396000182201,0.0809268600372,0.111203402362,1.37412229154,S0325a_DWAK_35.csv
45,60,90,0.544152677817,4.89330961338,0.396000182201,0.0809268600372,0.111203402362,1.37412229154,S0325a_DWAK_35.csv
45,70,-100,0.828349372629,3.46137154573,0.689011878074,0.199057474464,0.239312469547,1.20222800069,S0325a_DWAK_35.csv
50,0,100,0.982914956053,0.305810245111,0.704257574401,2.30292341627,3.2141335085,1.39567537756,S0325a_DWAK_35.csv
50,90,-100,0.977006119365,0.0347953601486,0.797472946031,22.9189450152,28.0786321852,1.22512760367,S0325a_DWAK_35.csv
90,60,45,0.980751400179,0.819017376081,0.725108261994,0.885339289703,1.19747325127,1.35255857861,S0325a_DWAK_35.csv
90,60,45,0.980751400179,0.819017376081,0.725108261994,0.885339289703,1.19747325127,1.35255857861,S0325a_DWAK_35.csv
150,20,45,0.925117125739,2.48248043132,0.793404407831,0.319601475131,0.372658375901,1.16600956159,S0325a_DWAK_35.csv
150,20,45,0.925117125739,2.48248043132,0.793404407831,0.319601475131,0.372658375901,1.16600956159,S0325a_DWAK_35.csv
1,20,45,0.822685481113,2.6216218556,1.01812853433,0.388358272247,0.313807835922,0.80803695543,S0325a_DWAK_45.csv
1,20,45,0.822685481113,2.6216218556,1.01812853433,0.388358272247,0.313807835922,0.80803695543,S0325a_DWAK_45.csv
1,80,100,0.945662719289,1.53479230085,0.664339682492,0.432853150308,0.616150288717,1.42346264149,S0325a_DWAK_45.csv
2,20,45,0.817831880369,2.62877220987,1.11926796562,0.42577594263,0.311107929891,0.730684613061,S0325a_DWAK_45.csv
2,20,45,0.817831880369,2.62877220987,1.11926796562,0.42577594263,0.311107929891,0.730684613061,S0325a_DWAK_45.csv
2,45,45,0.327821387327,4.67900190626,1.71075304363,0.365623497895,0.0700622470123,0.191624026945,S0325a_DWAK_45.csv
2,45,45,0.327821387327,4.67900190626,1.71075304363,0.365623497895,0.0700622470123,0.191624026945,S0325a_DWAK_45.csv
2,80,100,0.948866061033,1.56024405061,0.600650177049,0.384971938726,0.608152334029,1.57973159301,S0325a_DWAK_45.csv
3,45,45,0.319971643968,4.68082684085,1.81449804495,0.387644770175,0.0683579322301,0.176341685712,S0325a_DWAK_45.csv
3,45,45,0.319971643968,4.68082684085,1.81449804495,0.387644770175,0.0683579322301,0.176341685712,S0325a_DWAK_45.csv
45,45,-100,0.135037043968,5.22604242293,1.93745846209,0.370731483846,0.0258392552221,0.0696980330727,S0325a_DWAK_45.csv
50,45,-100,0.177647339833,5.03743799685,2.16034806376,0.428858492175,0.03526541467,0.0822308880747,S0325a_DWAK_45.csv
50,80,-90,0.913666415962,2.09051493784,0.819452595327,0.391986003301,0.437053282625,1.11497165446,S0325a_DWAK_45.csv
50,80,90,0.913666415962,2.09051493784,0.819452595327,0.391986003301,0.437053282625,1.11497165446,S0325a_DWAK_45.csv
90,60,0,0.791647621618,1.98101715877,0.860707993005,0.434477808128,0.399616741387,0.919763297252,S0325a_DWAK_45.csv
140,45,-90,0.461611426346,3.18293430392,1.34683880493,0.423143764942,0.1450270041,0.342736951636,S0325a_DWAK_45.csv
140,45,90,0.461611426346,3.18293430392,1.34683880493,0.423143764942,0.1450270041,0.342736951636,S0325a_DWAK_45.csv
150,20,-100,0.748334997622,2.56166250432,0.963888553155,0.37627460742,0.292128645503,0.776370873139,S0325a_DWAK_45.csv
150,45,100,0.336603489919,3.17436607986,1.28231807334,0.40396036282,0.106038018758,0.262496097432,S0325a_DWAK_45.csv
160,20,45,0.886478249936,2.76866989223,1.15547956937,0.417341038965,0.320181995125,0.767195088025,S0325a_DWAK_45.csv
