Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
0,5,50,0.934309492103,1.29968543138,0.644330747253,0.495758998059,0.718873559359,1.45004641806,39.4045786872,42.1652737436,0.00586918521856,0.0246021400512,0.00518930365715,0.0356606289269
0,5,70,0.9169768392,1.38326619535,0.860020026644,0.621731398868,0.662906996701,1.06622730959,39.4045786872,42.1652737436,0.02979316247,0.0141527030482,0.00601953350975,0.0499653990279
0,10,50,0.882811042129,2.03213349927,0.588381061698,0.289538586865,0.434425711917,1.50040696344,39.4045786872,42.1652737436,0.0103646034732,0.00320389484629,0.00772531765477,0.0212938159743
0,10,70,0.842897718227,2.19226586283,0.983575377597,0.448656978277,0.384486997001,0.856973179104,39.4045786872,42.1652737436,0.00145146214202,0.00987402261288,0.0347810129609,0.0461064977158
0,15,50,0.812358796543,2.71268932191,0.570467107296,0.210295776479,0.299466212361,1.42402390279,39.4045786872,42.1652737436,0.0311039029824,0.030787297265,0.00403816193042,0.0659293621778
0,65,-70,0.903088011064,2.40651901597,1.02284153954,0.42502948564,0.375267348844,0.882920742025,39.4045786872,42.1652737436,0.000333324414073,0.0115401446283,0.0294900318997,0.041363500942
0,70,-90,0.841300877019,2.72762647243,0.524043201112,0.192124253965,0.308436981941,1.60540366755,39.4045786872,42.1652737436,0.0375689299153,0.0279729116388,0.0140863865288,0.079628228083
0,70,-70,0.958570162689,1.77561846507,0.529408279322,0.298154299326,0.539851427291,1.81064444991,39.4045786872,42.1652737436,0.00881266870794,0.000817280804258,0.0292998104876,0.0389297599998
0,70,90,0.841300877019,2.72762647243,0.524043201112,0.192124253965,0.308436981941,1.60540366755,39.4045786872,42.1652737436,0.0375689299153,0.0279729116388,0.0140863865288,0.079628228083
0,75,-90,0.884796838726,1.99406323892,0.952169872363,0.477502344849,0.443715535925,0.929242632442,39.4045786872,42.1652737436,0.0038253726276,0.00238286655052,0.0213998216622,0.0276080608403
