Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
50,15,-60,0.834067615132,1.21655708923,1.92636833434,1.58345905129,0.685596773483,0.43297411002,62.2325774317,63.4233704462,0.00527787814771,0.00669970335907,0.0174652432084,0.0294428247152
50,15,-50,0.902151370282,1.47353040284,1.45664865529,0.988543332721,0.6122380431,0.619333541419,62.2325774317,63.4233704462,0.0240963573693,0.0178158526556,0.000189136465906,0.0421013464908
50,20,-50,0.90234758884,0.806626677217,1.66076171674,2.05889758379,1.11866816996,0.54333356781,62.2325774317,63.4233704462,0.0337786519636,0.0251238044288,0.00185337677222,0.0607558331646
50,20,-40,0.953561400957,1.06891801652,1.14428157928,1.07050453037,0.892080951227,0.83332758145,62.2325774317,63.4233704462,0.0133240927218,0.00207727499809,0.0237078058984,0.0391091736183
50,25,10,0.823529131083,1.62330612198,1.49000122211,0.917880615331,0.507315976903,0.552703661489,62.2325774317,63.4233704462,0.036964053967,0.0455234667376,0.00128485682127,0.0837723775259
50,30,10,0.867407998218,1.457585482,1.33660325979,0.916998197564,0.595099230151,0.648964449147,62.2325774317,63.4233704462,0.0371485203122,0.0213269034794,0.00121699172057,0.0596924155122
50,30,20,0.768839842093,1.68351238327,1.82469782959,1.08386362211,0.45668796365,0.421351869676,62.2325774317,63.4233704462,0.0119347217849,0.0647416657828,0.0201597099356,0.0968360975033
50,35,-50,0.818959525116,1.12449831822,1.86755236057,1.66078715309,0.728288794966,0.438520248431,62.2325774317,63.4233704462,0.00882651483056,0.00284995909251,0.016254982116,0.0279314560391
50,35,-40,0.906076747022,0.73918380241,1.4192106321,1.91996987417,1.22578003477,0.638437118866,62.2325774317,63.4233704462,0.0242574282028,0.041471466312,0.000753072980294,0.0664819674951
50,35,10,0.906004828033,1.27420707771,1.16071271255,0.910929418659,0.711034214049,0.780559063616,62.2325774317,63.4233704462,0.0384340971527,0.00419287121652,0.0148870016835,0.0575139700527
