Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
40,0,-100,0.572642892574,3.24389637353,4.05919786962,1.25133401386,0.176529342074,0.141072919076
40,20,-100,0.437989161466,2.38141399992,3.22710988045,1.35512341851,0.183919789453,0.135721799905
40,60,100,0.102820378293,1.62194818676,2.02959893481,1.25133401386,0.0633931337218,0.0506604415926
45,70,100,0.30384718853,2.48142805908,3.05028063407,1.22924403265,0.12244851807,0.0996128635302
50,0,-90,0.572642892574,3.24389637353,4.05919786962,1.25133401386,0.176529342074,0.141072919076
50,0,90,0.572642892574,3.24389637353,4.05919786962,1.25133401386,0.176529342074,0.141072919076
50,20,-90,0.420418893951,2.48496879099,3.10952597154,1.25133401386,0.169184778286,0.13520353192
50,20,90,0.420418893951,2.48496879099,3.10952597154,1.25133401386,0.169184778286,0.13520353192
50,60,-90,0.310910967962,1.62194818676,2.02959893481,1.25133401386,0.191689827394,0.15318837758
50,60,90,0.310910967962,1.62194818676,2.02959893481,1.25133401386,0.191689827394,0.15318837758
50,70,-90,0.456920917545,2.48496879099,3.10952597154,1.25133401386,0.183873905862,0.146942306231
50,70,90,0.456920917545,2.48496879099,3.10952597154,1.25133401386,0.183873905862,0.146942306231
50,80,-90,0.547819461037,3.0482654848,3.81439828439,1.25133401386,0.179715140879,0.143618841084
50,80,90,0.547819461037,3.0482654848,3.81439828439,1.25133401386,0.179715140879,0.143618841084
50,80,100,0.401274845361,2.87955569005,3.85426444791,1.33849276165,0.13935304212,0.104111913125
50,90,-100,0.682356984638,3.19461429862,3.99752953301,1.25133401386,0.213596046613,0.170694670047
50,90,-90,0.572642892574,3.24389637353,4.05919786962,1.25133401386,0.176529342074,0.141072919076
50,90,45,0.887108540229,2.29378112319,2.87028633978,1.25133401386,0.386745069642,0.309066216821
50,90,45,0.887108540229,2.29378112319,2.87028633978,1.25133401386,0.386745069642,0.309066216821
50,90,90,0.572642892574,3.24389637353,4.05919786962,1.25133401386,0.176529342074,0.141072919076
50,90,100,0.44552933599,3.19461429862,3.99752953301,1.25133401386,0.139462637534,0.111451168105
112,20,-100,0.502473457518,2.33326648398,3.2620910984,1.39807909675,0.21535193728,0.154034158569
115,0,-100,0.543940196162,3.08130189447,4.18396100149,1.35785494079,0.176529342074,0.130006038768
115,20,-100,0.511562702893,2.50079348035,3.13550678331,1.25380476555,0.204560155372,0.163151521667
115,60,100,0.0493222721379,1.54065094724,2.09198050075,1.35785494079,0.0320139173811,0.0235768316771
125,0,-90,0.543940196162,3.08130189447,4.18396100149,1.35785494079,0.176529342074,0.130006038768
125,0,90,0.543940196162,3.08130189447,4.18396100149,1.35785494079,0.176529342074,0.130006038768
125,20,-90,0.452050958677,2.36041419383,3.20510007542,1.35785494079,0.191513404664,0.141041136951
125,20,90,0.452050958677,2.36041419383,3.20510007542,1.35785494079,0.191513404664,0.141041136951
125,60,-90,0.224318120267,1.54065094724,2.09198050075,1.35785494079,0.145599573134,0.107227634381
125,60,90,0.224318120267,1.54065094724,2.09198050075,1.35785494079,0.145599573134,0.107227634381
125,70,-90,0.38131377064,2.36041419383,3.20510007542,1.35785494079,0.161545279484,0.118970940585
125,70,90,0.38131377064,2.36041419383,3.20510007542,1.35785494079,0.161545279484,0.118970940585
125,80,-90,0.492317352683,2.89547665265,3.93163727876,1.35785494079,0.170029812616,0.125219423303
125,80,90,0.492317352683,2.89547665265,3.93163727876,1.35785494079,0.170029812616,0.125219423303
125,80,100,0.392934865398,2.97764971756,3.77899425324,1.26911981317,0.13196141342,0.103978688261
125,90,-100,0.651612196601,3.03448999505,4.12039723257,1.35785494079,0.21473532543,0.158143052677
125,90,-90,0.543940196162,3.08130189447,4.18396100149,1.35785494079,0.176529342074,0.130006038768
125,90,45,0.856721479124,2.17880946447,2.95850719637,1.35785494079,0.393206240884,0.289578974212
125,90,45,0.856721479124,2.17880946447,2.95850719637,1.35785494079,0.393206240884,0.289578974212
125,90,90,0.543940196162,3.08130189447,4.18396100149,1.35785494079,0.176529342074,0.130006038768
125,90,100,0.419740848109,3.03448999505,4.12039723257,1.35785494079,0.138323358717,0.101869024858
130,70,-100,0.532497944854,2.3592125093,3.14576119484,1.33339458927,0.225710037886,0.169274751602
130,80,-100,0.66039233105,3.06051209457,3.71220434856,1.2129356898,0.215778376508,0.177897623364
140,0,0,0.572642892574,3.24389637353,4.05919786962,1.25133401386,0.176529342074,0.141072919076
140,20,0,0.30487859598,3.0482654848,3.81439828439,1.25133401386,0.100017074464,0.0799283591406
140,20,100,0.408017743265,2.53295953849,3.10957984234,1.22764686727,0.161083403452,0.131213142595
140,45,-100,0.137290376696,0.398310912008,0.498419992286,1.25133401386,0.344681434922,0.275451183381
140,45,45,0.143580049525,1.62194818676,2.02959893481,1.25133401386,0.0885232035751,0.0707430650769
140,45,0,0.0772691951551,2.29378112319,2.87028633978,1.25133401386,0.0336863854943,0.0269203786689
140,45,45,0.143580049525,1.62194818676,2.02959893481,1.25133401386,0.0885232035751,0.0707430650769
140,45,100,0.110455066839,0.398310912008,0.498419992286,1.25133401386,0.277308663933,0.221610426044
140,60,0,0.304236896461,1.62194818676,2.02959893481,1.25133401386,0.187574978624,0.149900007949
140,70,0,0.444937942514,1.10947790261,1.38832743715,1.25133401386,0.401033622633,0.320484873098
140,80,0,0.572119774333,0.563296693803,0.704872312849,1.25133401386,1.01566329188,0.811664416242
140,90,0,0.681918036316,1.9863136553e-16,2.48554183907e-16,1.25133401386,3.43308336272e+15,2.7435387552e+15
150,70,45,0.828626560742,1.8683554921,2.45164347523,1.3121932553,0.443505834005,0.337988198167
150,70,45,0.828626560742,1.8683554921,2.45164347523,1.3121932553,0.443505834005,0.337988198167
160,45,-90,0.326912585036,2.29628790324e-16,3.14834911056e-16,1.37106026911,1.42365678352e+15,1.03836192733e+15
40,45,100,0.251055068587,0.421681908644,0.478809397628,1.135475314,0.595365993751,0.524331957206
45,70,0,0.88329426015,1.28634706144,1.22625671319,0.953286053153,0.686668696672,0.720317573515
50,70,0,0.88587387577,1.38832743715,1.10947790261,0.799147141312,0.638087134247,0.798460134888
110,80,45,0.39730456116,0.663950406001,3.44775612516,5.1927916513,0.598394936683,0.115235691486
110,80,45,0.39730456116,0.663950406001,3.44775612516,5.1927916513,0.598394936683,0.115235691486
130,70,45,0.624783225377,0.917168416152,2.94280649566,3.20857810173,0.68120883185,0.212308633373
