Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
50,30,20,0.847203031484,1.93328998367,3.13331948791,1.62071883389,0.438218290396,0.270385140983,43.8968425708,23.9409888616,0.00486885518719,0.0394871700896,0.0409778632242,0.085333888501
50,35,20,0.887308854144,1.99341245476,2.79603061668,1.40263526999,0.445120552962,0.317345900595,43.8968425708,23.9409888616,1.05628760762e-05,0.0372251457383,0.0253469135809,0.0625826221953
50,35,30,0.835951581554,1.2345626437,2.98988543422,2.42181751529,0.677123664663,0.279593181727,43.8968425708,23.9409888616,0.053371101512,0.000272903720594,0.0375852852654,0.091229290498
50,40,20,0.919894438573,2.06376284508,2.42005194303,1.1726405235,0.445736505415,0.380113510052,43.8968425708,23.9409888616,0.00697112468441,0.0370270786359,0.0106614866175,0.0546596899378
50,40,30,0.888159151133,1.34475963343,2.53652293994,1.88622775171,0.660459407805,0.350148282575,43.8968425708,23.9409888616,0.0182595525069,0.000785905964962,0.0168204701069,0.0358659285788
50,45,20,0.943777033072,2.14189371879,2.0127490565,0.939705382598,0.440627387248,0.468899503406,43.8968425708,23.9409888616,0.0375825601035,0.0386887600831,0.000786328222778,0.0770576484094
50,45,30,0.931119080474,1.47905783583,2.04498843618,1.38262912149,0.629535274362,0.455317528452,43.8968425708,23.9409888616,1.26466551673e-05,0.00248731355718,0.00153926690946,0.00403922712181
50,45,70,0.614060082553,1.40375044985,1.57088819772,1.11906514287,0.437442483183,0.39089992747,43.8968425708,23.9409888616,0.0113761938589,0.0397463237494,0.00881039673253,0.0599329143408
50,50,30,0.963213500208,1.63259669292,1.52618072637,0.93481797004,0.58998863858,0.631126762095,43.8968425708,23.9409888616,0.0385981195443,0.00619389185743,0.00931076039585,0.0541027717976
50,50,40,0.939268409115,0.991002975166,1.42387113381,1.43679804147,0.947795751025,0.659658298292,43.8968425708,23.9409888616,0.00021255797197,0.0215725321561,0.0136035554616,0.0353886455896
50,65,-90,0.655224541752,0.65324010049,1.59697729827,2.44470187465,1.0030378436,0.410290454638,43.8968425708,23.9409888616,0.0549098660043,0.0306907707231,0.00595286429243,0.0915535010199
50,65,-80,0.514186047273,1.13892970786,1.71711336731,1.50765526218,0.451464250802,0.299447932247,43.8968425708,23.9409888616,0.00136566632322,0.035214787093,0.030817955325,0.0673984087413
50,65,90,0.655224541752,0.65324010049,1.59697729827,2.44470187465,1.0030378436,0.410290454638,43.8968425708,23.9409888616,0.0549098660043,0.0306907707231,0.00595286429243,0.0915535010199
50,70,60,0.952415239532,1.30112334143,1.60027219202,1.22991582817,0.731994584375,0.595158276372,43.8968425708,23.9409888616,0.00360548503672,0.000406052342078,0.00494928219995,0.00896081957874
50,70,70,0.89154459539,0.870928673362,1.85210645132,2.12658798357,1.02367119451,0.481367901265,43.8968425708,23.9409888616,0.0335093182629,0.0343612285275,0.00031932023131,0.0681898670217
50,75,50,0.961983342619,2.03746569979,1.86284380619,0.914294560334,0.472147012201,0.516405798181,43.8968425708,23.9409888616,0.0430683763654,0.0291074250341,0.000103739795503,0.072279541195
50,75,60,0.939066580902,1.73208806162,2.17810367081,1.25750169351,0.542158682176,0.431139524482,43.8968425708,23.9409888616,0.00242199570718,0.0132074995478,0.00353326849854,0.0191627637535
50,75,70,0.887616756316,1.37408180418,2.42718295756,1.76640353593,0.645970824746,0.365698330878,43.8968425708,23.9409888616,0.0115505929166,0.00145843193234,0.0134350629037,0.0264440877527
50,80,-100,0.792812620527,1.51474066904,3.07702723507,2.03138880335,0.523398253398,0.257655379676,43.8968425708,23.9409888616,0.0272786803049,0.0167796911646,0.0459373579873,0.0899957294568
50,80,50,0.919978116056,2.35813369179,2.36461357467,1.00274788614,0.390129753568,0.389060659176,43.8968425708,23.9409888616,0.0260550436605,0.0574840291917,0.00911264657739,0.0926517194296
50,80,60,0.904643027792,2.13912236013,2.68613129144,1.25571652258,0.42290382479,0.336782878289,43.8968425708,23.9409888616,0.00249060413105,0.0447885840641,0.0200643664619,0.067343554657
50,80,70,0.861820818899,1.855114878,2.92603226817,1.57727820679,0.464564663417,0.294535650982,43.8968425708,23.9409888616,0.00331347078633,0.0312678913326,0.0324232411303,0.0670046032493
50,80,80,0.792812620527,1.51474066904,3.07702723507,2.03138880335,0.523398253398,0.257655379676,43.8968425708,23.9409888616,0.0272786803049,0.0167796911646,0.0459373579873,0.0899957294568
55,25,20,0.86040952898,2.09290271795,3.04039898999,1.45271873553,0.411108228587,0.282992308513,43.8968425708,23.9409888616,0.000389518282591,0.0491426246452,0.0363738742822,0.08590601721
55,30,20,0.900896130373,2.1204501348,2.72170847482,1.28355221853,0.424860795162,0.331003903875,43.8968425708,23.9409888616,0.0015404524444,0.0440891777109,0.0215643538407,0.0671939839961
55,30,30,0.838636218757,1.37287807023,3.02930770893,2.20653805652,0.610859942293,0.276840882253,43.8968425708,23.9409888616,0.0388482698597,0.00401454742371,0.0385823135084,0.0814451307918
55,35,20,0.934173741881,2.15636348924,2.36034498037,1.09459513303,0.433217194849,0.395778477151,43.8968425708,23.9409888616,0.0138431543395,0.0411752756084,0.00803511887506,0.0630535488229
55,35,30,0.890522451933,1.42803814216,2.59407117298,1.81652793184,0.623598505978,0.343291449059,43.8968425708,23.9409888616,0.0142522460454,0.00293071735506,0.0184456442694,0.0356286076698
55,40,20,0.959094772275,2.1994395247,1.96336658975,0.892666776103,0.436063261347,0.488495005102,43.8968425708,23.9409888616,0.0481526743647,0.0402095046395,0.000146394141068,0.0885085731453
