Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
50,5,-60,0.872486467393,1.06153877461,1.74278249441,1.64175114099,0.82190729935,0.500628431942,41.2350042656,42.8992331835,0.00860580561414,3.34697187913e-05,0.00634100499525,0.0149802803282
50,5,-50,0.93386220615,1.04865834333,1.05338729296,1.00450952368,0.890530468853,0.886532628966,41.2350042656,42.8992331835,0.0205328857702,0.00205996850042,0.0329581833911,0.0555510376617
50,5,-20,0.944621612361,0.825204183004,1.11885393615,1.35585102353,1.14471258365,0.84427607737,41.2350042656,42.8992331835,1.91308104206e-05,0.0291038213577,0.0247687716338,0.0538917238019
50,10,-60,0.804452553263,1.72164627792,1.9361516891,1.12459319544,0.467257742534,0.41549045862,41.2350042656,42.8992331835,0.00756316532377,0.060054068278,0.0224976502107,0.0901148838125
50,10,-10,0.901035236976,1.03060064653,1.67689801334,1.6271074727,0.874281653137,0.537322621774,41.2350042656,42.8992331835,0.00788167908744,0.00131415423006,0.00257278501148,0.011768618329
50,15,-10,0.903393786602,1.35059833188,1.55099716731,1.14837781945,0.668884127337,0.582459984867,41.2350042656,42.8992331835,0.00586559046907,0.0085813433337,0.000267586536223,0.014714520339
50,15,0,0.85775060063,0.996831086732,2.21678844138,2.22383558346,0.860477378812,0.386933901594,41.2350042656,42.8992331835,0.0472075868508,0.000805062495855,0.0304811978976,0.0784938472442
50,20,-10,0.89754072094,1.65191560186,1.42768797465,0.864262056152,0.543333279213,0.628667283662,41.2350042656,42.8992331835,0.0476221434764,0.0340259842923,0.00030455352184,0.0819526812906
50,20,0,0.872693151475,1.21123082304,2.08205600286,1.7189588997,0.72050110918,0.419149701197,41.2350042656,42.8992331835,0.0127611071115,0.00334300659855,0.0215724656488,0.0376765793588
50,25,0,0.880993980491,1.41641236143,1.93147786098,1.36364092377,0.621989756997,0.456124296472,41.2350042656,42.8992331835,5.05269463153e-05,0.0158105529289,0.0134201680226,0.0292812478978
50,30,0,0.882589913357,1.61081414649,1.76620000632,1.09646417631,0.547915422323,0.499711193634,41.2350042656,42.8992331835,0.00991265725461,0.0327358022089,0.00645839154557,0.0491068510091
50,30,10,0.875026185472,0.991070042624,2.287446843,2.30805769988,0.882910538952,0.382533997741,41.2350042656,42.8992331835,0.0533634948165,0.0016909400639,0.0318341432294,0.0868885781098
50,35,0,0.877468804059,1.79295666326,1.58748030316,0.885398033141,0.489397664785,0.552743112664,41.2350042656,42.8992331835,0.0425398721612,0.0515480314521,0.00150806774751,0.0955959713608
50,35,10,0.892029392405,1.12857197822,2.04842954675,1.81506327136,0.790405405787,0.435469891469,41.2350042656,42.8992331835,0.0185741562673,0.000177118854509,0.0177090737043,0.0364603488261
50,40,10,0.901608523382,1.27199508454,1.78277561048,1.40155856902,0.708814471332,0.505733036779,41.2350042656,42.8992331835,0.000405303095377,0.00429739059217,0.00570888183666,0.0104115755242
50,45,10,0.90320789056,1.42076055829,1.4942775195,1.05174479315,0.635721399561,0.604444541777,41.2350042656,42.8992331835,0.0144788612257,0.0134327578825,9.90366162629e-09,0.0279116290118
50,45,50,0.848122329885,1.56146051803,2.16755750851,1.38816030471,0.543159638101,0.391280197437,41.2350042656,42.8992331835,0.000242848116156,0.0340754651017,0.0291773807959,0.0634956940138
50,50,20,0.943050961811,0.847270583831,1.35357452331,1.59757053903,1.11304579648,0.696711518701,41.2350042656,42.8992331835,0.00649200463992,0.0245468841931,0.00419060246754,0.0352294913005
50,50,50,0.909875488563,1.39524183499,1.5921226584,1.14110874436,0.652127441816,0.571485798387,41.2350042656,42.8992331835,0.00635740565105,0.0108789918483,0.000604737063807,0.0178411345631
50,70,70,0.911619713428,1.2250685377,1.13440260285,0.925991132685,0.74413772403,0.803612148933,41.2350042656,42.8992331835,0.0338376671667,0.00180056419064,0.0177313029545,0.0533695343118
50,75,-100,0.828818707429,1.19989556221,1.8114792159,1.50969740446,0.690742372528,0.457536967665,41.2350042656,42.8992331835,0.00300560303789,0.0060351155478,0.0131507434112,0.0221914619968
50,75,40,0.938982005129,0.957255456103,1.27801818886,1.33508582345,0.980910580495,0.734717246838,41.2350042656,42.8992331835,9.09186244181e-06,0.00875909452387,0.00807617281175,0.0168443591981
50,75,80,0.828818707429,1.19989556221,1.8114792159,1.50969740446,0.690742372528,0.457536967665,41.2350042656,42.8992331835,0.00300560303789,0.0060351155478,0.0131507434112,0.0221914619968
50,80,40,0.883656981095,1.3745414466,1.78872923776,1.30132797537,0.642874016847,0.49401382973,41.2350042656,42.8992331835,0.000235524288719,0.0122815863341,0.00721368932513,0.0197307999479
50,80,50,0.904026406824,0.911359363286,2.03002160519,2.22746557173,0.991953825507,0.445328465722,41.2350042656,42.8992331835,0.047472910763,0.00983808265059,0.0155796242604,0.0728906176741
50,85,50,0.834359923476,1.4139464035,2.52038283148,1.78251652626,0.590093034228,0.331044916293,41.2350042656,42.8992331835,0.0165386533538,0.0222214533129,0.0502168160265,0.0889769226932
55,5,-60,0.831881204975,1.00704002809,2.07320932885,2.05871591101,0.826065679389,0.401252875625,41.2350042656,42.8992331835,0.0352241822571,6.82618331216e-05,0.0263071143068,0.0615995583971
55,5,-50,0.907727470592,1.00204661422,1.41326371234,1.41037721428,0.905873497016,0.642291642152,41.2350042656,42.8992331835,0.000533363489639,0.0029029389557,0.000737480026246,0.00417378247159
