Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
40,20,100,0.6334907682,1.99632961884,2.61286833271,1.30883613009,0.317327740981,0.242450321843
45,45,45,0.754012415917,1.90321436826,2.60383267886,1.36812369762,0.396178396134,0.28957790646
45,45,45,0.754012415917,1.90321436826,2.60383267886,1.36812369762,0.396178396134,0.28957790646
45,90,45,0.886707933389,1.30362427893,1.90552535477,1.46171361302,0.680186728431,0.465335153462
45,90,45,0.886707933389,1.30362427893,1.90552535477,1.46171361302,0.680186728431,0.465335153462
50,80,-100,0.759593348075,1.5416971045,1.87642163389,1.21711432707,0.492699471159,0.404809523806
110,0,45,0.906657550293,1.11555952674,1.37835727288,1.23557483024,0.812737938726,0.657781235773
110,0,45,0.906657550293,1.11555952674,1.37835727288,1.23557483024,0.812737938726,0.657781235773
110,20,0,0.733289639393,1.6892258854,2.2589088909,1.3372450129,0.434098036108,0.324621166593
110,60,-100,0.144535650922,2.75000116792,3.40708693618,1.23894017789,0.0525583961958,0.042422061318
110,60,45,0.17642039393,3.22452056551,4.40607919491,1.36642924286,0.0547121317251,0.0400402230932
110,60,45,0.17642039393,3.22452056551,4.40607919491,1.36642924286,0.0547121317251,0.0400402230932
112,0,0,0.908448260496,1.11776283253,1.36404689737,1.22033660243,0.812737938726,0.665994887893
112,20,0,0.711239871108,1.719586578,2.29086905276,1.33222082684,0.413610969176,0.310467274526
112,45,0,0.347920183944,2.1739782271,3.05074988617,1.40330287035,0.160038485946,0.114044152069
112,60,-100,0.111421985596,2.80556881977,3.45344175885,1.23092391622,0.0397145793791,0.0322640407387
112,60,45,0.134516642231,3.32689937855,4.36499880239,1.31203210729,0.0404330359667,0.0308171086226
112,60,0,0.0935983195738,2.25343909204,3.23711446059,1.43652183546,0.0415357663335,0.0289141211141
112,60,45,0.134516642231,3.32689937855,4.36499880239,1.31203210729,0.0404330359667,0.0308171086226
112,70,0,0.0805943271564,2.22100021413,3.23896770351,1.45833741163,0.0362874017947,0.0248827202164
115,0,0,0.88665846703,1.09095247654,1.5273843413,1.40004663278,0.812737938726,0.580507762882
115,20,0,0.677535008488,1.75655603722,2.32674093611,1.32460387645,0.385717844538,0.291194863156
115,45,0,0.305161964686,2.28353873718,2.92308449711,1.28006783924,0.133635554203,0.104397243729
115,60,-100,0.061090253001,2.89361504086,3.50281366221,1.21053202059,0.0211120871776,0.017440337652
115,60,45,0.0725225304163,3.47398527796,4.27456142566,1.23044891778,0.0208758888175,0.0169660751582
115,60,0,0.0492060277793,2.39743603625,3.02097127622,1.26008420268,0.0205244382062,0.0162881481749
115,60,45,0.0725225304163,3.47398527796,4.27456142566,1.23044891778,0.0208758888175,0.0169660751582
115,70,0,0.124393678684,2.38262184178,2.97168754769,1.24723424237,0.0522087376614,0.0418596089554
115,80,0,0.294213746166,2.29541288832,2.83211059676,1.23381314585,0.128174651133,0.103884977692
115,90,0,0.455094277851,2.13845897578,2.60648139847,1.21885966857,0.212814125969,0.174601007365
125,20,0,0.562041739932,1.79890968738,2.35309064336,1.30806491281,0.312434661882,0.238852566737
125,60,100,0.0823270918427,2.27080361584,2.74746880357,1.20991035262,0.0362546066372,0.0299647048716
130,20,0,0.503890554883,1.77028175079,2.32176035375,1.311520244,0.284638620185,0.217029528508
130,80,45,0.695250174298,2.36713696502,2.88908472928,1.2204974921,0.293709314066,0.240647208181
130,80,45,0.695250174298,2.36713696502,2.88908472928,1.2204974921,0.293709314066,0.240647208181
140,20,0,0.389806566378,1.61066023687,2.19962260536,1.36566518189,0.242016632344,0.17721520293
140,70,-90,0.541285935224,2.05236955446,2.99411733205,1.45885877402,0.263737071157,0.180783140804
140,70,90,0.541285935224,2.05236955446,2.99411733205,1.45885877402,0.263737071157,0.180783140804
150,70,100,0.612786637113,1.80146869135,2.58984994871,1.43763250571,0.340159471021,0.236610865204
150,90,100,0.771920494482,1.44498477865,2.02697185535,1.40276346527,0.534206661474,0.380824475901
155,0,-90,0.906657550293,1.11555952674,1.37835727288,1.23557483024,0.812737938726,0.657781235773
155,0,90,0.906657550293,1.11555952674,1.37835727288,1.23557483024,0.812737938726,0.657781235773
155,80,-100,0.916316430377,0.984415838467,1.4033954051,1.4256123787,0.93082251887,0.652928196178
155,90,-90,0.906657550293,1.11555952674,1.37835727288,1.23557483024,0.812737938726,0.657781235773
155,90,90,0.906657550293,1.11555952674,1.37835727288,1.23557483024,0.812737938726,0.657781235773
155,90,100,0.819959131703,1.44127808375,1.86478032863,1.29383798287,0.568911121975,0.439708162466
160,0,45,0.88665846703,1.09095247654,1.5273843413,1.40004663278,0.812737938726,0.580507762882
160,0,45,0.88665846703,1.09095247654,1.5273843413,1.40004663278,0.812737938726,0.580507762882
160,70,0,0.217181669452,1.6616498387,2.10531473468,1.26700264138,0.130702428631,0.103158765706
40,0,-100,0.617818298605,0.760169138373,2.68634405633,3.533876766,0.812737938726,0.229984799285
40,0,-90,0.742679144559,0.913799035545,2.27274729441,2.48714127068,0.812737938726,0.32677594486
40,0,45,0.0626568705902,0.0770935717464,3.43186904108,44.5156316323,0.812737938726,0.0182573605928
40,0,0,0.654068948394,0.804772260809,2.58064844777,3.20668165821,0.812737938726,0.253451394729
40,0,45,0.0626568705902,0.0770935717464,3.43186904108,44.5156316323,0.812737938726,0.0182573605928
40,0,90,0.742679144559,0.913799035545,2.27274729441,2.48714127068,0.812737938726,0.32677594486
40,0,100,0.844974060519,1.03966361143,1.79009425602,1.72180139455,0.812737938726,0.472027692217
