Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
40,0,-100,0.540461990089,2.37433501006,1.77234842742,0.74646097535,0.227626677701,0.304941162657
40,0,0,0.494377720045,2.17187952238,1.88709009112,0.868874203967,0.227626677701,0.261978864905
40,45,-100,0.132725992477,3.46310706194,2.7931504346,0.806544638858,0.0383256971565,0.0475183831248
45,0,0,0.54792504231,2.40712137894,1.75205647469,0.727863783698,0.227626677701,0.312732523309
45,45,-100,0.0559510391632,3.30154711396,2.73981453251,0.829857772112,0.0169469152588,0.0204214695919
45,45,-90,0.224135658982,3.32094388757,2.51666408769,0.757815902012,0.0674915525735,0.0890606180132
45,45,90,0.224135658982,3.32094388757,2.51666408769,0.757815902012,0.0674915525735,0.0890606180132
45,60,45,0.751487650235,2.482646189,1.81643748544,0.731653786789,0.302696233384,0.413715118885
45,60,45,0.751487650235,2.482646189,1.81643748544,0.731653786789,0.302696233384,0.413715118885
45,70,0,0.933574483323,1.20100057839,0.953212356563,0.793681846382,0.777330585946,0.979398217926
50,0,-90,0.540461990089,2.37433501006,1.77234842742,0.74646097535,0.227626677701,0.304941162657
50,0,90,0.540461990089,2.37433501006,1.77234842742,0.74646097535,0.227626677701,0.304941162657
50,20,0,0.83226883346,1.73063342312,1.33491772019,0.771346318842,0.480904172046,0.623460772806
50,45,-100,0.018238479562,3.14336265248,2.60813012583,0.829726129046,0.0058022193359,0.00699293312911
50,45,-90,0.154740638064,3.13268291433,2.51113615785,0.801592828424,0.049395563578,0.0616217633522
50,45,90,0.154740638064,3.13268291433,2.51113615785,0.801592828424,0.049395563578,0.0616217633522
50,45,100,0.323018039706,3.02681819104,2.33784258841,0.772376284554,0.106718679259,0.138169285352
50,90,-90,0.540461990089,2.37433501006,1.77234842742,0.74646097535,0.227626677701,0.304941162657
50,90,90,0.540461990089,2.37433501006,1.77234842742,0.74646097535,0.227626677701,0.304941162657
110,45,45,0.241997786975,3.9859097446,3.45732066814,0.867385588154,0.0607133132663,0.0699957597815
110,45,45,0.241997786975,3.9859097446,3.45732066814,0.867385588154,0.0607133132663,0.0699957597815
112,45,-100,0.1406646634,2.95111353006,2.16464511045,0.733501130473,0.0476649447631,0.0649827829609
112,45,45,0.203449146508,4.05819482037,3.48755222389,0.859385115369,0.0501329175936,0.0583357992791
112,45,45,0.203449146508,4.05819482037,3.48755222389,0.859385115369,0.0501329175936,0.0583357992791
115,45,-100,0.103416904786,3.03876015306,2.32606965779,0.765466683986,0.0340325986841,0.0444599345681
115,45,-90,0.0835459206203,2.48623798419,1.80681038687,0.726724633107,0.0336033481717,0.0462394511495
115,45,45,0.145160309664,4.16175048564,3.50384192823,0.841915424848,0.0348796282153,0.0414288979461
115,45,45,0.145160309664,4.16175048564,3.50384192823,0.841915424848,0.0348796282153,0.0414288979461
115,45,90,0.0835459206203,2.48623798419,1.80681038687,0.726724633107,0.0336033481717,0.0462394511495
125,0,-100,0.54792504231,2.40712137894,1.75205647469,0.727863783698,0.227626677701,0.312732523309
125,45,-100,0.0362838832971,3.36050021555,2.67960870093,0.797383880094,0.0107971673768,0.0135407394686
125,45,-90,0.0307082135702,2.79619674226,2.30047271785,0.822714898091,0.0109821362374,0.0133486536623
125,45,45,0.0463182068993,4.4480739056,3.31286252271,0.744785854061,0.0104130929212,0.0139813247854
125,45,45,0.0463182068993,4.4480739056,3.31286252271,0.744785854061,0.0104130929212,0.0139813247854
125,45,90,0.0307082135702,2.79619674226,2.30047271785,0.822714898091,0.0109821362374,0.0133486536623
125,45,100,0.0241994903131,2.14693224589,1.85143803533,0.862364445301,0.0112716599973,0.0130706455476
125,60,0,0.290282974407,3.19162113575,2.44585864372,0.766337400239,0.090951576663,0.11868346323
125,70,0,0.450649562975,2.8670741421,2.39387018611,0.83495231287,0.157180993808,0.188251462251
130,0,-90,0.494377720045,2.17187952238,1.88709009112,0.868874203967,0.227626677701,0.261978864905
130,0,90,0.494377720045,2.17187952238,1.88709009112,0.868874203967,0.227626677701,0.261978864905
130,45,-100,0.111417800694,3.52884606695,2.7415617244,0.776900344303,0.0315734374863,0.0406402670791
130,45,-90,0.0962164748066,2.9739133688,2.44572445272,0.822392635368,0.0323534894513,0.0393406848018
130,45,90,0.0962164748066,2.9739133688,2.44572445272,0.822392635368,0.0323534894513,0.0393406848018
130,90,-90,0.494377720045,2.17187952238,1.88709009112,0.868874203967,0.227626677701,0.261978864905
130,90,90,0.494377720045,2.17187952238,1.88709009112,0.868874203967,0.227626677701,0.261978864905
140,0,0,0.540461990089,2.37433501006,1.77234842742,0.74646097535,0.227626677701,0.304941162657
140,0,100,0.494377720045,2.17187952238,1.88709009112,0.868874203967,0.227626677701,0.261978864905
140,45,-90,0.234103687089,3.34798603913,2.51113615785,0.750043796033,0.0699237345535,0.0932262021542
140,45,90,0.234103687089,3.34798603913,2.51113615785,0.750043796033,0.0699237345535,0.0932262021542
140,45,100,0.199622448,2.74165490753,2.3171332248,0.845158600536,0.0728109316211,0.0861506131214
140,60,45,0.648647601953,3.27820332524,2.42329981221,0.739215836173,0.197866800072,0.267671213724
140,60,45,0.648647601953,3.27820332524,2.42329981221,0.739215836173,0.197866800072,0.267671213724
150,80,0,0.632077982536,2.24354361936,1.8057158465,0.804849895012,0.281731978412,0.350042883969
150,90,45,0.989573686038,0.742658164924,0.649746401587,0.874892961896,1.33247533357,1.52301526199
150,90,45,0.989573686038,0.742658164924,0.649746401587,0.874892961896,1.33247533357,1.52301526199
