Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
40,0,100,0.641118035725,4.96778531111,3.18070531749,0.640266259167,0.129055101132,0.201564738551
40,20,-90,0.0417391890346,6.05899716473,4.06258980007,0.670505314595,0.00688879494408,0.0102740348125
40,20,90,0.0417391890346,6.05899716473,4.06258980007,0.670505314595,0.00688879494408,0.0102740348125
40,45,-100,0.809598078219,3.34803881697,2.05381553497,0.613438388038,0.241812631955,0.394192206863
40,80,0,0.21975225005,2.96293868407,1.70433092628,0.575216401017,0.0741669921256,0.128937547668
45,45,-100,0.829039189151,3.07978945197,1.99367409819,0.647341037198,0.26918696946,0.415834859821
45,60,45,0.919427447962,1.92438336223,1.17744611218,0.611856314747,0.477777695445,0.780865840444
45,60,45,0.919427447962,1.92438336223,1.17744611218,0.611856314747,0.477777695445,0.780865840444
45,70,0,0.307365566656,3.62577604535,2.04715907065,0.564612663618,0.0847723529559,0.150142493108
45,90,45,0.485543690396,4.69847796068,3.11560624791,0.663109686582,0.103340633809,0.155842443416
45,90,45,0.485543690396,4.69847796068,3.11560624791,0.663109686582,0.103340633809,0.155842443416
50,20,100,0.0262006100044,6.01577963019,3.94795689215,0.656266873929,0.00435531412635,0.00663649850292
50,45,-100,0.84770344917,2.82041017105,1.88752253042,0.669236889655,0.300560343269,0.449109049299
50,80,45,0.684526958385,3.88323564971,2.62348272728,0.675591945462,0.17627747068,0.26092299037
50,80,45,0.684526958385,3.88323564971,2.62348272728,0.675591945462,0.17627747068,0.26092299037
110,0,45,0.63520383716,4.92195838514,3.29137437053,0.668712352478,0.129055101132,0.192990454944
110,0,45,0.63520383716,4.92195838514,3.29137437053,0.668712352478,0.129055101132,0.192990454944
110,20,0,0.617384455236,4.52939617198,2.68855100646,0.593578239655,0.136306128189,0.22963464474
110,45,-100,0.895546812015,2.20603202485,1.26727311313,0.574458166903,0.405953676975,0.706672305076
112,0,45,0.646608942675,5.01033230771,3.07342629732,0.61341765547,0.129055101132,0.210387001386
112,0,45,0.646608942675,5.01033230771,3.07342629732,0.61341765547,0.129055101132,0.210387001386
112,20,0,0.607145209902,4.42433761893,2.86940198472,0.648549507713,0.137228498861,0.211592942758
112,45,-100,0.890450900024,2.28163316884,1.35721046739,0.594841662509,0.390269089784,0.656089030714
115,45,-100,0.882187108141,2.40358187601,1.48153970647,0.616388283361,0.367030188131,0.595452895583
125,45,-100,0.850241309647,2.86864236986,1.79323114546,0.62511491997,0.296391533005,0.474139271894
130,45,-100,0.832466711585,3.12325565928,1.88422953603,0.603290201503,0.266538126365,0.441807484526
140,20,45,0.922204178345,2.37407056381,1.38130214431,0.581828596575,0.388448512189,0.667633929435
140,20,45,0.922204178345,2.37407056381,1.38130214431,0.581828596575,0.388448512189,0.667633929435
140,60,-90,0.399961272857,5.3807798043,3.55418633767,0.660533689713,0.0743314700478,0.112532443395
140,60,90,0.399961272857,5.3807798043,3.55418633767,0.660533689713,0.0743314700478,0.112532443395
140,60,100,0.374188505005,5.2519310543,3.08335128595,0.587089063826,0.0712477945989,0.121357727454
150,70,-100,0.0136834301585,6.43287924495,3.82996188173,0.595372886058,0.00212710819486,0.00357273272712
150,70,-90,0.0133803826506,6.33455268405,3.7160435873,0.586630780837,0.00211228532116,0.00360070659461
150,70,45,0.0115231503381,5.27147704377,3.32141107312,0.630072187651,0.00218594337838,0.00346935386329
150,70,45,0.0115231503381,5.27147704377,3.32141107312,0.630072187651,0.00218594337838,0.00346935386329
150,70,90,0.0133803826506,6.33455268405,3.7160435873,0.586630780837,0.00211228532116,0.00360070659461
150,70,100,0.0126707789868,6.04375394529,3.48921518888,0.577325817772,0.00209650808115,0.00363141230932
