Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
50,0,-60,0.942165634511,1.15666411199,1.05494175929,0.91205540861,0.814554220835,0.893097297758,49.0813962608,51.3707204679,0.000757822036164,0.0339525987984,0.0442945059673,0.0790049268019
50,0,-30,0.967731872538,1.18805089678,0.723381436033,0.608880846767,0.814554220835,1.33778919991,49.0813962608,51.3707204679,0.0272194690513,0.0339525987984,0.0001114087242,0.0612834765739
50,5,-30,0.988220798758,0.638740511473,0.516838269352,0.809152167537,1.54713969289,1.91205035958,49.0813962608,51.3707204679,0.000999225309389,0.0166857805503,0.0223408314353,0.040025837295
50,15,-40,0.970201670005,0.661876259693,0.48545945307,0.733459534106,1.46583542739,1.99852256222,49.0813962608,51.3707204679,0.00625306116251,0.010878187859,0.0280234689011,0.0451547179225
50,20,-20,0.966936268144,0.706705882491,0.760968561446,1.07678254886,1.36823011114,1.27066519845,49.0813962608,51.3707204679,0.012198321485,0.00516033555282,0.00125399124155,0.0186126482793
50,25,-20,0.951692590513,1.13612423923,0.673322470372,0.592648626902,0.837665950297,1.41342764038,49.0813962608,51.3707204679,0.0312973790814,0.0290788435099,0.000243472610518,0.0606196952018
50,60,10,0.929504000207,1.17984762903,0.871111676737,0.738325572986,0.7878169836,1.06703196046,49.0813962608,51.3707204679,0.00576379852332,0.0402190937746,0.0147950848967,0.0607779771946
50,60,40,0.96723560232,1.00261213277,0.971708680234,0.969177061077,0.964715636995,0.995396688323,49.0813962608,51.3707204679,0.00334541288557,0.0100749220489,0.0244483671466,0.037868702081
50,65,20,0.966423311634,0.719026963797,0.55149984189,0.767008568047,1.34407102973,1.75235464859,49.0813962608,51.3707204679,0.00331881698976,0.00401017735831,0.0127189433364,0.0200479376845
50,65,40,0.991163182603,0.691091543207,0.449940680829,0.651058004184,1.43419955337,2.20287523408,49.0813962608,51.3707204679,0.018167959056,0.00885506444752,0.0421110199061,0.0691340434097
50,75,30,0.970362536512,0.707406711032,0.41064497375,0.58049346627,1.37171802498,2.36302061036,49.0813962608,51.3707204679,0.0345789763123,0.00533599458567,0.0533661873284,0.0932811582264
50,75,60,0.941954527486,1.12415919682,0.894193385075,0.795433055747,0.837919157845,1.05341254275,49.0813962608,51.3707204679,0.00159657678448,0.0290281242858,0.0163960445324,0.0470207456027
50,80,30,0.936392898226,1.095368453,0.850991634688,0.776899893692,0.854865680733,1.1003549977,49.0813962608,51.3707204679,0.00264311661457,0.0257611867804,0.0113016178133,0.0397059212082
55,0,-50,0.965039585721,1.18474566952,0.765581612401,0.646199122815,0.814554220835,1.26053130076,49.0813962608,51.3707204679,0.0191016138751,0.0339525987984,0.00154502494809,0.0545992376216
55,0,-20,0.945906106253,1.16125615958,1.01371755758,0.8729491329,0.814554220835,0.933106168659,49.0813962608,51.3707204679,3.31783911591e-05,0.0339525987984,0.0355862930515,0.0695720702411
55,5,-40,0.992543439718,0.621758185931,0.460007300389,0.739849206329,1.59634961337,2.15766888673,49.0813962608,51.3707204679,0.00561515104378,0.0205506417032,0.038947846775,0.065113639522
55,5,-20,0.971876829886,0.724368004121,0.801986626635,1.10715357674,1.34168934072,1.21183670352,49.0813962608,51.3707204679,0.0154503624443,0.0039032964692,0.003430432413,0.0227840913265
55,20,-40,0.915056281951,1.13406272987,1.01673830733,0.896545032783,0.806883303583,0.899991940258,49.0813962608,51.3707204679,0.000360840451885,0.0356798018208,0.0427002091506,0.0787408514232
55,25,-10,0.970376883251,0.617768005828,0.786601065752,1.2732952473,1.57077879414,1.2336328102,49.0813962608,51.3707204679,0.0373017581596,0.0185136238582,0.00248343417265,0.0582988161905
55,30,-10,0.962306119704,0.935166022294,0.647361772846,0.692242615122,1.02902168894,1.48650439379,49.0813962608,51.3707204679,0.0113223488984,0.00463958612909,0.00153384147602,0.0174957765035
55,40,0,0.957774595622,0.920557216978,0.841289656426,0.913891761327,1.04042918567,1.13845996834,49.0813962608,51.3707204679,0.000813967308136,0.00391943066316,0.00799155759174,0.012724955563
55,45,0,0.946619850157,1.14402169724,0.643878452409,0.562820140531,0.827449210485,1.47018407995,49.0813962608,51.3707204679,0.0397103569652,0.0311732119491,0.00115878393666,0.072042352851
55,50,10,0.969949267105,0.688973997766,0.706456024928,1.02537400137,1.40781694266,1.37297897233,49.0813962608,51.3707204679,0.00739915973178,0.00728683813293,3.41977448806e-06,0.0146894176392
55,55,40,0.95640950256,1.17858162252,0.829228152145,0.703581437468,0.811491952943,1.15337317008,49.0813962608,51.3707204679,0.00975780944794,0.0346354179587,0.00688040990285,0.0512736373095
55,70,20,0.944089479457,0.974362760429,0.625289147881,0.64174163184,0.968930174468,1.50984465772,49.0813962608,51.3707204679,0.0199824890259,0.00964236972333,0.00214908273197,0.0317739414812
55,70,50,0.964937863298,0.886637048355,0.836826070591,0.943820328898,1.08831213977,1.15309249701,49.0813962608,51.3707204679,0.00198892193229,0.0016122827981,0.00690040885758,0.010501613588
60,0,-50,0.942165634511,1.15666411199,1.05494175929,0.91205540861,0.814554220835,0.893097297758,49.0813962608,51.3707204679,0.000757822036164,0.0339525987984,0.0442945059673,0.0790049268019
60,0,-20,0.967731872538,1.18805089678,0.723381436033,0.608880846767,0.814554220835,1.33778919991,49.0813962608,51.3707204679,0.0272194690513,0.0339525987984,0.0001114087242,0.0612834765739
