Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,0,-100,0.921036210405,2.1778344377,0.44893696363,0.206139160929,0.422913787412,2.05159362009
0,0,-90,0.880939014617,2.08302268887,0.919740135013,0.441541102709,0.422913787412,0.957812952899
0,0,45,-0.8406946241,-1.98786289103,1.20988829554,-0.60863769881,0.422913787412,-0.694853092799
0,0,0,-0.307982724599,-0.728239971754,2.63078057153,-3.61251877618,0.422913787412,-0.117068952056
0,0,45,-0.8406946241,-1.98786289103,1.20988829554,-0.60863769881,0.422913787412,-0.694853092799
0,0,90,-0.880939014617,-2.08302268887,-0.919740135013,0.441541102709,0.422913787412,0.957812952899
0,0,100,-0.814074932646,-1.9249193497,-1.3625974678,0.707872497627,0.422913787412,0.597443450381
0,20,-100,0.920575274792,-1.21253395144,0.925705656645,-0.763447205368,-0.75921608108,0.994457869177
0,20,-90,0.858208127232,-1.26352080694,1.58275838702,-1.2526571611,-0.67921962386,0.542223079826
0,20,45,-0.913899945656,0.76398854031,1.45846718025,1.90901709031,-1.1962220602,-0.626616737101
0,20,0,-0.434241570567,-0.18307785174,3.64534245361,-19.9114334091,2.37189570688,-0.119122298136
0,20,45,-0.913899945656,0.76398854031,1.45846718025,1.90901709031,-1.1962220602,-0.626616737101
0,20,90,-0.858208127232,1.26352080694,-1.58275838702,-1.2526571611,-0.67921962386,0.542223079826
0,20,100,-0.76976476,1.2761162221,-2.19171980473,-1.71749231518,-0.603208976323,0.351214949256
0,45,-100,0.370751135665,-4.47109330335,0.601253573935,-0.134475738514,-0.0829218069297,0.616630240114
0,45,-90,0.285272596414,-4.44813919802,1.3662313247,-0.307146710991,-0.0641330191603,0.20880255873
0,45,45,-0.567440466381,3.51395892963,2.06444789647,0.587499153467,-0.161481815168,-0.274863060167
0,45,0,-0.517209406981,0.521349177882,4.28580153871,8.22059709793,-0.992059504307,-0.12067973804
0,45,45,-0.567440466381,3.51395892963,2.06444789647,0.587499153467,-0.161481815168,-0.274863060167
0,45,90,-0.285272596414,4.44813919802,-1.3662313247,-0.307146710991,-0.0641330191603,0.20880255873
0,45,100,-0.191126193676,4.29003063402,-2.08969682801,-0.487105339398,-0.0445512421661,0.0914612067714
0,60,-100,-0.100055674456,-4.97653085602,-0.0319380470662,0.00641773315392,0.0201055066974,3.1328050287
0,60,-90,-0.19341619181,-4.89371288949,0.723320967131,-0.147806171605,0.0395234040447,-0.26740022839
0,60,45,-0.231438790013,4.10036157572,2.51925173187,0.614397458699,-0.0564435076611,-0.0918680682382
0,60,0,-0.520720067505,0.905074061528,4.28608093337,4.73561348795,-0.575334207043,-0.121490955397
0,60,45,-0.231438790013,4.10036157572,2.51925173187,0.614397458699,-0.0564435076611,-0.0918680682382
0,60,90,0.19341619181,4.89371288949,-0.723320967131,-0.147806171605,0.0395234040447,-0.26740022839
0,60,100,0.280899856049,4.66220193315,-1.45660223976,-0.312427960145,0.0602504696445,-0.192845959166
0,70,-100,-0.396612005658,-4.58310646958,-0.544983791724,0.118911440382,0.0865378119164,0.727750094004
0,70,-90,-0.491468746516,-4.45489671835,0.173634747943,-0.0389761556599,0.110321019226,-2.83047461604
0,70,45,-0.00833785602207,3.94776316533,2.79274186019,0.707423860864,-0.00211204565038,-0.00298554482995
0,70,0,-0.503260255583,1.1280834911,4.12316816284,3.6550203911,-0.446119688439,-0.122056689349
0,70,45,-0.00833785602207,3.94776316533,2.79274186019,0.707423860864,-0.00211204565038,-0.00298554482995
0,70,90,0.491468746516,4.45489671835,-0.173634747943,-0.0389761556599,0.110321019226,-2.83047461604
0,70,100,0.571392458206,4.19132718461,-0.886977483658,-0.211622105503,0.136327333333,-0.644201762428
0,80,-100,-0.63744583238,-3.65456697771,-1.05689957028,0.289199671732,0.174424449262,0.603128102524
0,80,-90,-0.730242917085,-3.4787542557,-0.396994384422,0.114119697812,0.209915062522,1.8394288326
0,80,45,0.183659518292,3.3909807245,2.99245425947,0.882474570807,0.0541611802643,0.0613742107206
0,80,0,-0.470509135457,1.31681667463,3.8349750141,2.91230745173,-0.357308002337,-0.122688970261
0,80,45,0.183659518292,3.3909807245,2.99245425947,0.882474570807,0.0541611802643,0.0613742107206
0,80,90,0.730242917085,3.4787542557,0.396994384422,0.114119697812,0.209915062522,1.8394288326
0,80,100,0.800851940276,3.19724134597,-0.274973274915,-0.0860032900745,0.250482166848,-2.91247191394
0,90,-100,-0.794022195854,-2.30586507901,-1.501425282,0.65113318887,0.34434894005,0.528845627801
0,90,-90,-0.880939014617,-2.08302268887,-0.919740135013,0.441541102709,0.422913787412,0.957812952899
0,90,45,0.323485217119,2.50921206891,3.07591324316,1.22584825782,0.128919042407,0.105167211019
0,90,0,-0.42346183334,1.46553904985,3.43025809015,2.34061186599,-0.288946127627,-0.123448971538
0,90,45,0.323485217119,2.50921206891,3.07591324316,1.22584825782,0.128919042407,0.105167211019
0,90,90,0.880939014617,2.08302268887,0.919740135013,0.441541102709,0.422913787412,0.957812952899
0,90,100,0.941088947196,1.7968887084,0.310109149435,0.172581166539,0.523732462004,3.03470229405
1,0,-100,0.923519557981,2.18370643254,0.400865320327,0.183571067225,0.422913787412,2.30381504997
1,0,-90,0.886179883023,2.0954149744,0.873686602354,0.416951588601,0.422913787412,1.01429949897
1,0,45,-0.833495891988,-1.97084114256,1.25351998762,-0.636032991474,0.422913787412,-0.664924293364
1,0,0,-0.292561311609,-0.691775298694,2.64643156956,-3.82556528768,0.422913787412,-0.110549358228
