Exit Angle,Plunge,Azimuth,Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,90,0,140,55,90,0.939692620786,-1.23218894682,-1.46846560413,1.19175359259,-0.762620556862,-0.639914627991
0,90,10,140,55,90,0.939692620786,-1.46846560413,-1.23218894682,0.839099631177,-0.639914627991,-0.762620556862
0,90,20,140,55,90,0.939692620786,-1.66012367714,-0.958472851884,0.57735026919,-0.566037719796,-0.980406089687
0,90,30,140,55,90,0.939692620786,-1.80133973228,-0.65563404435,0.363970234266,-0.521663184322,-1.43325781949
0,90,40,140,55,90,0.939692620786,-1.88782299117,-0.332874128146,0.176326980708,-0.497765216961,-2.82296682539
0,90,50,140,55,90,0.939692620786,-1.91694570377,3.14226743782e-16,-1.6392052376e-16,-0.490203044843,2.99049218242e+15
0,90,60,140,55,90,0.939692620786,-1.88782299117,0.332874128146,-0.176326980708,-0.497765216961,2.82296682539
0,90,70,140,55,90,0.939692620786,-1.80133973228,0.65563404435,-0.363970234266,-0.521663184322,1.43325781949
0,90,80,140,55,90,0.939692620786,-1.66012367714,0.958472851884,-0.57735026919,-0.566037719796,0.980406089687
0,90,90,140,55,90,0.939692620786,-1.46846560413,1.23218894682,-0.839099631177,-0.639914627991,0.762620556862
0,90,100,140,55,90,0.939692620786,-1.23218894682,1.46846560413,-1.19175359259,-0.762620556862,0.639914627991
0,90,110,140,55,90,0.939692620786,-0.958472851884,1.66012367714,-1.73205080757,-0.980406089687,0.566037719796
0,90,120,140,55,90,0.939692620786,-0.65563404435,1.80133973228,-2.74747741945,-1.43325781949,0.521663184322
0,90,130,140,55,90,0.939692620786,-0.332874128146,1.88782299117,-5.67128181962,-2.82296682539,0.497765216961
0,90,140,140,55,90,0.939692620786,1.96847672769e-16,1.91694570377,9.73821878005e+15,4.77370449733e+15,0.490203044843
0,90,150,140,55,90,0.939692620786,0.332874128146,1.88782299117,5.67128181962,2.82296682539,0.497765216961
0,90,160,140,55,90,0.939692620786,0.65563404435,1.80133973228,2.74747741945,1.43325781949,0.521663184322
0,90,170,140,55,90,0.939692620786,0.958472851884,1.66012367714,1.73205080757,0.980406089687,0.566037719796
0,90,180,140,55,90,0.939692620786,1.23218894682,1.46846560413,1.19175359259,0.762620556862,0.639914627991
0,90,190,140,55,90,0.939692620786,1.46846560413,1.23218894682,0.839099631177,0.639914627991,0.762620556862
0,90,200,140,55,90,0.939692620786,1.66012367714,0.958472851884,0.57735026919,0.566037719796,0.980406089687
0,90,210,140,55,90,0.939692620786,1.80133973228,0.65563404435,0.363970234266,0.521663184322,1.43325781949
0,90,220,140,55,90,0.939692620786,1.88782299117,0.332874128146,0.176326980708,0.497765216961,2.82296682539
0,90,230,140,55,90,0.939692620786,1.91694570377,-7.94686017561e-17,-4.14558438457e-17,0.490203044843,-1.18247030905e+16
0,90,240,140,55,90,0.939692620786,1.88782299117,-0.332874128146,-0.176326980708,0.497765216961,-2.82296682539
0,90,250,140,55,90,0.939692620786,1.80133973228,-0.65563404435,-0.363970234266,0.521663184322,-1.43325781949
0,90,260,140,55,90,0.939692620786,1.66012367714,-0.958472851884,-0.57735026919,0.566037719796,-0.980406089687
0,90,270,140,55,90,0.939692620786,1.46846560413,-1.23218894682,-0.839099631177,0.639914627991,-0.762620556862
0,90,280,140,55,90,0.939692620786,1.23218894682,-1.46846560413,-1.19175359259,0.762620556862,-0.639914627991
0,90,290,140,55,90,0.939692620786,0.958472851884,-1.66012367714,-1.73205080757,0.980406089687,-0.566037719796
