Exit Angle,Azimuth,Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,340,50,90,90,1.22464679915e-16,-5.26676503542,1.91694570377,-0.363970234266,-2.32523530272e-17,6.38853148913e-17
0,360,50,90,90,1.22464679915e-16,-4.29350619485,3.60267946455,-0.839099631177,-2.85232335432e-17,3.39926660475e-17
10,0,50,90,90,0.262002630229,-4.0345760886,3.54794666831,-0.879385241572,-0.0649393206314,0.0738462707372
10,20,50,90,90,0.171010071663,-2.63338251771,4.78013561513,-1.8152074691,-0.0649393206314,0.0357751506299
10,40,50,90,90,0.0593911746139,-0.914564150601,5.43576965948,-5.94356301405,-0.0649393206314,0.0109259917793
10,60,50,90,90,-0.0593911746139,0.914564150601,5.43576965948,5.94356301405,-0.0649393206314,-0.0109259917793
10,80,50,90,90,-0.171010071663,2.63338251771,4.78013561513,1.8152074691,-0.0649393206314,-0.0357751506299
10,100,50,90,90,-0.262002630229,4.0345760886,3.54794666831,0.879385241572,-0.0649393206314,-0.0738462707372
10,120,50,90,90,-0.321393804843,4.9491402392,1.88782299117,0.381444634812,-0.0649393206314,-0.170245730848
10,140,50,90,90,-0.342020143326,5.26676503542,3.97574480936e-16,7.54874155696e-17,-0.0649393206314,-8.60266842379e+14
10,160,50,90,90,-0.321393804843,4.9491402392,-1.88782299117,-0.381444634812,-0.0649393206314,0.170245730848
10,180,50,90,90,-0.262002630229,4.0345760886,-3.54794666831,-0.879385241572,-0.0649393206314,0.0738462707372
10,200,50,90,90,-0.171010071663,2.63338251771,-4.78013561513,-1.8152074691,-0.0649393206314,0.0357751506299
10,220,50,90,90,-0.0593911746139,0.914564150601,-5.43576965948,-5.94356301405,-0.0649393206314,0.0109259917793
10,240,50,90,90,0.0593911746139,-0.914564150601,-5.43576965948,5.94356301405,-0.0649393206314,-0.0109259917793
10,260,50,90,90,0.171010071663,-2.63338251771,-4.78013561513,1.8152074691,-0.0649393206314,-0.0357751506299
10,280,50,90,90,0.262002630229,-4.0345760886,-3.54794666831,0.879385241572,-0.0649393206314,-0.0738462707372
10,300,50,90,90,0.321393804843,-4.9491402392,-1.88782299117,0.381444634812,-0.0649393206314,-0.170245730848
10,320,50,90,90,0.342020143326,-5.26676503542,-9.54343778039e-16,1.81201130413e-16,-0.0649393206314,-3.58382535933e+14
10,340,50,90,90,0.321393804843,-4.9491402392,1.88782299117,-0.381444634812,-0.0649393206314,0.170245730848
10,360,50,90,90,0.262002630229,-4.0345760886,3.54794666831,-0.879385241572,-0.0649393206314,0.0738462707372
20,0,50,90,90,0.492403876506,-3.28901656206,3.3854113079,-1.02930807554,-0.149711583148,0.145448759906
20,20,50,90,90,0.321393804843,-2.14675309742,4.56115231644,-2.12467485055,-0.149711583148,0.070463291411
20,40,50,90,90,0.111618897049,-0.745559526537,5.18675104018,-6.95685703899,-0.149711583148,0.0215200028273
20,60,50,90,90,-0.111618897049,0.745559526537,5.18675104018,6.95685703899,-0.149711583148,-0.0215200028273
20,80,50,90,90,-0.321393804843,2.14675309742,4.56115231644,2.12467485055,-0.149711583148,-0.070463291411
20,100,50,90,90,-0.492403876506,3.28901656206,3.3854113079,1.02930807554,-0.149711583148,-0.145448759906
20,120,50,90,90,-0.604022773555,4.0345760886,1.80133973228,0.446475588196,-0.149711583148,-0.335318631312
20,140,50,90,90,-0.642787609687,4.29350619485,4.39875418137e-16,1.0245132956e-16,-0.149711583148,-1.46129468295e+15
20,160,50,90,90,-0.604022773555,4.0345760886,-1.80133973228,-0.446475588196,-0.149711583148,0.335318631312
20,180,50,90,90,-0.492403876506,3.28901656206,-3.3854113079,-1.02930807554,-0.149711583148,0.145448759906
20,200,50,90,90,-0.321393804843,2.14675309742,-4.56115231644,-2.12467485055,-0.149711583148,0.070463291411
20,220,50,90,90,-0.111618897049,0.745559526537,-5.18675104018,-6.95685703899,-0.149711583148,0.0215200028273
20,240,50,90,90,0.111618897049,-0.745559526537,-5.18675104018,6.95685703899,-0.149711583148,-0.0215200028273
20,260,50,90,90,0.321393804843,-2.14675309742,-4.56115231644,2.12467485055,-0.149711583148,-0.070463291411
20,280,50,90,90,0.492403876506,-3.28901656206,-3.3854113079,1.02930807554,-0.149711583148,-0.145448759906
20,300,50,90,90,0.604022773555,-4.0345760886,-1.80133973228,0.446475588196,-0.149711583148,-0.335318631312
20,320,50,90,90,0.642787609687,-4.29350619485,-8.5010997036e-16,1.97999008684e-16,-0.149711583148,-7.56122892446e+14
20,340,50,90,90,0.604022773555,-4.0345760886,1.80133973228,-0.446475588196,-0.149711583148,0.335318631312
20,360,50,90,90,0.492403876506,-3.28901656206,3.3854113079,-1.02930807554,-0.149711583148,0.145448759906
30,0,50,90,90,0.663413948169,-2.14675309742,3.120011938,-1.45336319381,-0.309031322216,0.212631862106
30,20,50,90,90,0.433012701892,-1.40119357089,4.20358071266,-3.0,-0.309031322216,0.103010440739
30,40,50,90,90,0.15038373318,-0.486629420286,4.78013561513,-9.82294825562,-0.309031322216,0.031460139479
30,60,50,90,90,-0.15038373318,0.486629420286,4.78013561513,9.82294825562,-0.309031322216,-0.031460139479
30,80,50,90,90,-0.433012701892,1.40119357089,4.20358071266,3.0,-0.309031322216,-0.103010440739
30,100,50,90,90,-0.663413948169,2.14675309742,3.120011938,1.45336319381,-0.309031322216,-0.212631862106
30,120,50,90,90,-0.813797681349,2.63338251771,1.66012367714,0.630414938192,-0.309031322216,-0.490203044843
30,140,50,90,90,-0.866025403784,2.80238714177,4.68810963346e-16,1.6728986383e-16,-0.309031322216,-1.84728061307e+15
30,160,50,90,90,-0.813797681349,2.63338251771,-1.66012367714,-0.630414938192,-0.309031322216,0.490203044843
30,180,50,90,90,-0.663413948169,2.14675309742,-3.120011938,-1.45336319381,-0.309031322216,0.212631862106
30,200,50,90,90,-0.433012701892,1.40119357089,-4.20358071266,-3.0,-0.309031322216,0.103010440739
30,220,50,90,90,-0.15038373318,0.486629420286,-4.78013561513,-9.82294825562,-0.309031322216,0.031460139479
30,240,50,90,90,0.15038373318,-0.486629420286,-4.78013561513,9.82294825562,-0.309031322216,-0.031460139479
30,260,50,90,90,0.433012701892,-1.40119357089,-4.20358071266,3.0,-0.309031322216,-0.103010440739
30,280,50,90,90,0.663413948169,-2.14675309742,-3.120011938,1.45336319381,-0.309031322216,-0.212631862106
30,300,50,90,90,0.813797681349,-2.63338251771,-1.66012367714,0.630414938192,-0.309031322216,-0.490203044843
30,320,50,90,90,0.866025403784,-2.80238714177,-7.20046001409e-16,2.5694023166e-16,-0.309031322216,-1.20273621698e+15
30,340,50,90,90,0.813797681349,-2.63338251771,1.66012367714,-0.630414938192,-0.309031322216,0.490203044843
30,360,50,90,90,0.663413948169,-2.14675309742,3.120011938,-1.45336319381,-0.309031322216,0.212631862106
40,0,50,90,90,0.754406506735,-0.745559526537,2.75981258416,-3.70166631359,-1.01186622917,0.273354252773
40,20,50,90,90,0.492403876506,-0.486629420286,3.71828543604,-7.64089732564,-1.01186622917,0.13242766995
40,40,50,90,90,0.171010071663,-0.169004624064,4.22827818829,-25.0187130188,-1.01186622917,0.0404443757122
40,60,50,90,90,-0.171010071663,0.169004624064,4.22827818829,25.0187130188,-1.01186622917,-0.0404443757122
40,80,50,90,90,-0.492403876506,0.486629420286,3.71828543604,7.64089732564,-1.01186622917,-0.13242766995
40,100,50,90,90,-0.754406506735,0.745559526537,2.75981258416,3.70166631359,-1.01186622917,-0.273354252773
40,120,50,90,90,-0.925416578398,0.914564150601,1.46846560413,1.60564527176,-1.01186622917,-0.630192886912
40,140,50,90,90,-0.984807753012,0.973258840573,4.83501924663e-16,4.9678657363e-16,-1.01186622917,-2.03682281864e+15
40,160,50,90,90,-0.925416578398,0.914564150601,-1.46846560413,-1.60564527176,-1.01186622917,0.630192886912
40,180,50,90,90,-0.754406506735,0.745559526537,-2.75981258416,-3.70166631359,-1.01186622917,0.273354252773
40,200,50,90,90,-0.492403876506,0.486629420286,-3.71828543604,-7.64089732564,-1.01186622917,0.13242766995
40,220,50,90,90,-0.171010071663,0.169004624064,-4.22827818829,-25.0187130188,-1.01186622917,0.0404443757122
40,240,50,90,90,0.171010071663,-0.169004624064,-4.22827818829,25.0187130188,-1.01186622917,-0.0404443757122
40,260,50,90,90,0.492403876506,-0.486629420286,-3.71828543604,7.64089732564,-1.01186622917,-0.13242766995
40,280,50,90,90,0.754406506735,-0.745559526537,-2.75981258416,3.70166631359,-1.01186622917,-0.273354252773
40,300,50,90,90,0.925416578398,-0.914564150601,-1.46846560413,1.60564527176,-1.01186622917,-0.630192886912
40,320,50,90,90,0.984807753012,-0.973258840573,-5.68103799065e-16,5.83712960399e-16,-1.01186622917,-1.73349967846e+15
40,340,50,90,90,0.925416578398,-0.914564150601,1.46846560413,-1.60564527176,-1.01186622917,0.630192886912
40,360,50,90,90,0.754406506735,-0.745559526537,2.75981258416,-3.70166631359,-1.01186622917,0.273354252773
50,0,50,90,90,0.754406506735,0.745559526537,2.31575772149,3.10606683848,1.01186622917,0.325770912793
50,20,50,90,90,0.492403876506,0.486629420286,3.120011938,6.41147412781,1.01186622917,0.157821151422
50,40,50,90,90,0.171010071663,0.169004624064,3.54794666831,20.9931928666,1.01186622917,0.0481997300552
50,60,50,90,90,-0.171010071663,-0.169004624064,3.54794666831,-20.9931928666,1.01186622917,-0.0481997300552
50,80,50,90,90,-0.492403876506,-0.486629420286,3.120011938,-6.41147412781,1.01186622917,-0.157821151422
50,100,50,90,90,-0.754406506735,-0.745559526537,2.31575772149,-3.10606683848,1.01186622917,-0.325770912793
50,120,50,90,90,-0.925416578398,-0.914564150601,1.23218894682,-1.34729635533,1.01186622917,-0.751034637004
50,140,50,90,90,-0.984807753012,-0.973258840573,4.83501924663e-16,-4.9678657363e-16,1.01186622917,-2.03682281864e+15
50,160,50,90,90,-0.925416578398,-0.914564150601,-1.23218894682,1.34729635533,1.01186622917,0.751034637004
50,180,50,90,90,-0.754406506735,-0.745559526537,-2.31575772149,3.10606683848,1.01186622917,0.325770912793
50,200,50,90,90,-0.492403876506,-0.486629420286,-3.120011938,6.41147412781,1.01186622917,0.157821151422
50,220,50,90,90,-0.171010071663,-0.169004624064,-3.54794666831,20.9931928666,1.01186622917,0.0481997300552
50,240,50,90,90,0.171010071663,0.169004624064,-3.54794666831,-20.9931928666,1.01186622917,-0.0481997300552
50,260,50,90,90,0.492403876506,0.486629420286,-3.120011938,-6.41147412781,1.01186622917,-0.157821151422
50,280,50,90,90,0.754406506735,0.745559526537,-2.31575772149,-3.10606683848,1.01186622917,-0.325770912793
50,300,50,90,90,0.925416578398,0.914564150601,-1.23218894682,-1.34729635533,1.01186622917,-0.751034637004
50,320,50,90,90,0.984807753012,0.973258840573,-3.98900050261e-16,-4.09860186861e-16,1.01186622917,-2.46880829513e+15
50,340,50,90,90,0.925416578398,0.914564150601,1.23218894682,1.34729635533,1.01186622917,0.751034637004
50,360,50,90,90,0.754406506735,0.745559526537,2.31575772149,3.10606683848,1.01186622917,0.325770912793
60,0,50,90,90,0.663413948169,2.14675309742,1.80133973228,0.839099631177,0.309031322216,0.368289188475
60,20,50,90,90,0.433012701892,1.40119357089,2.42693845602,1.73205080757,0.309031322216,0.17841931707
60,40,50,90,90,0.15038373318,0.486629420286,2.75981258416,5.67128181962,0.309031322216,0.0544905599908
60,60,50,90,90,-0.15038373318,-0.486629420286,2.75981258416,-5.67128181962,0.309031322216,-0.0544905599908
60,80,50,90,90,-0.433012701892,-1.40119357089,2.42693845602,-1.73205080757,0.309031322216,-0.17841931707
60,100,50,90,90,-0.663413948169,-2.14675309742,1.80133973228,-0.839099631177,0.309031322216,-0.368289188475
60,120,50,90,90,-0.813797681349,-2.63338251771,0.958472851884,-0.363970234266,0.309031322216,-0.849056579694
60,140,50,90,90,-0.866025403784,-2.80238714177,4.68810963346e-16,-1.6728986383e-16,0.309031322216,-1.84728061307e+15
60,160,50,90,90,-0.813797681349,-2.63338251771,-0.958472851884,0.363970234266,0.309031322216,0.849056579694
60,180,50,90,90,-0.663413948169,-2.14675309742,-1.80133973228,0.839099631177,0.309031322216,0.368289188475
60,200,50,90,90,-0.433012701892,-1.40119357089,-2.42693845602,1.73205080757,0.309031322216,0.17841931707
60,220,50,90,90,-0.15038373318,-0.486629420286,-2.75981258416,5.67128181962,0.309031322216,0.0544905599908
60,240,50,90,90,0.15038373318,0.486629420286,-2.75981258416,-5.67128181962,0.309031322216,-0.0544905599908
60,260,50,90,90,0.433012701892,1.40119357089,-2.42693845602,-1.73205080757,0.309031322216,-0.17841931707
60,280,50,90,90,0.663413948169,2.14675309742,-1.80133973228,-0.839099631177,0.309031322216,-0.368289188475
60,300,50,90,90,0.813797681349,2.63338251771,-0.958472851884,-0.363970234266,0.309031322216,-0.849056579694
60,320,50,90,90,0.866025403784,2.80238714177,-2.17575925283e-16,-7.76394959996e-17,0.309031322216,-3.98033653152e+15
60,340,50,90,90,0.813797681349,2.63338251771,0.958472851884,0.363970234266,0.309031322216,0.849056579694
60,360,50,90,90,0.663413948169,2.14675309742,1.80133973228,0.839099631177,0.309031322216,0.368289188475
70,0,50,90,90,0.492403876506,3.28901656206,1.23218894682,0.374637501385,0.149711583148,0.39961718353
70,20,50,90,90,0.321393804843,2.14675309742,1.66012367714,0.773318403094,0.149711583148,0.193596302052
70,40,50,90,90,0.111618897049,0.745559526537,1.88782299117,2.53208888624,0.149711583148,0.0591257218345
70,60,50,90,90,-0.111618897049,-0.745559526537,1.88782299117,-2.53208888624,0.149711583148,-0.0591257218345
70,80,50,90,90,-0.321393804843,-2.14675309742,1.66012367714,-0.773318403094,0.149711583148,-0.193596302052
70,100,50,90,90,-0.492403876506,-3.28901656206,1.23218894682,-0.374637501385,0.149711583148,-0.39961718353
70,120,50,90,90,-0.604022773555,-4.0345760886,0.65563404435,-0.16250382443,0.149711583148,-0.921280367852
70,140,50,90,90,-0.642787609687,-4.29350619485,4.39875418137e-16,-1.0245132956e-16,0.149711583148,-1.46129468295e+15
70,160,50,90,90,-0.604022773555,-4.0345760886,-0.65563404435,0.16250382443,0.149711583148,0.921280367852
70,180,50,90,90,-0.492403876506,-3.28901656206,-1.23218894682,0.374637501385,0.149711583148,0.39961718353
70,200,50,90,90,-0.321393804843,-2.14675309742,-1.66012367714,0.773318403094,0.149711583148,0.193596302052
70,220,50,90,90,-0.111618897049,-0.745559526537,-1.88782299117,2.53208888624,0.149711583148,0.0591257218345
70,240,50,90,90,0.111618897049,0.745559526537,-1.88782299117,-2.53208888624,0.149711583148,-0.0591257218345
70,260,50,90,90,0.321393804843,2.14675309742,-1.66012367714,-0.773318403094,0.149711583148,-0.193596302052
70,280,50,90,90,0.492403876506,3.28901656206,-1.23218894682,-0.374637501385,0.149711583148,-0.39961718353
70,300,50,90,90,0.604022773555,4.0345760886,-0.65563404435,-0.16250382443,0.149711583148,-0.921280367852
70,320,50,90,90,0.642787609687,4.29350619485,-2.96408659142e-17,-6.90365043604e-18,0.149711583148,-2.1685858016e+16
70,340,50,90,90,0.604022773555,4.0345760886,0.65563404435,0.16250382443,0.149711583148,0.921280367852
70,360,50,90,90,0.492403876506,3.28901656206,1.23218894682,0.374637501385,0.149711583148,0.39961718353
80,0,50,90,90,0.262002630229,4.0345760886,0.625598723738,0.155059344526,0.0649393206314,0.418803012679
80,20,50,90,90,0.171010071663,2.63338251771,0.842866880394,0.320070052385,0.0649393206314,0.202890961362
80,40,50,90,90,0.0593911746139,0.914564150601,0.958472851884,1.04801052092,0.0649393206314,0.0619643785394
80,60,50,90,90,-0.0593911746139,-0.914564150601,0.958472851884,-1.04801052092,0.0649393206314,-0.0619643785394
80,80,50,90,90,-0.171010071663,-2.63338251771,0.842866880394,-0.320070052385,0.0649393206314,-0.202890961362
80,100,50,90,90,-0.262002630229,-4.0345760886,0.625598723738,-0.155059344526,0.0649393206314,-0.418803012679
80,120,50,90,90,-0.321393804843,-4.9491402392,0.332874128146,-0.0672589807638,0.0649393206314,-0.965511518224
80,140,50,90,90,-0.342020143326,-5.26676503542,3.97574480936e-16,-7.54874155696e-17,0.0649393206314,-8.60266842379e+14
80,160,50,90,90,-0.321393804843,-4.9491402392,-0.332874128146,0.0672589807638,0.0649393206314,0.965511518224
80,180,50,90,90,-0.262002630229,-4.0345760886,-0.625598723738,0.155059344526,0.0649393206314,0.418803012679
80,200,50,90,90,-0.171010071663,-2.63338251771,-0.842866880394,0.320070052385,0.0649393206314,0.202890961362
80,220,50,90,90,-0.0593911746139,-0.914564150601,-0.958472851884,1.04801052092,0.0649393206314,0.0619643785394
80,240,50,90,90,0.0593911746139,0.914564150601,-0.958472851884,-1.04801052092,0.0649393206314,-0.0619643785394
80,260,50,90,90,0.171010071663,2.63338251771,-0.842866880394,-0.320070052385,0.0649393206314,-0.202890961362
80,280,50,90,90,0.262002630229,4.0345760886,-0.625598723738,-0.155059344526,0.0649393206314,-0.418803012679
80,300,50,90,90,0.321393804843,4.9491402392,-0.332874128146,-0.0672589807638,0.0649393206314,-0.965511518224
80,320,50,90,90,0.342020143326,5.26676503542,1.59194816167e-16,3.0226299274e-17,0.0649393206314,2.14843769139e+15
80,340,50,90,90,0.321393804843,4.9491402392,0.332874128146,0.0672589807638,0.0649393206314,0.965511518224
80,360,50,90,90,0.262002630229,4.0345760886,0.625598723738,0.155059344526,0.0649393206314,0.418803012679
90,0,50,90,90,-3.83539198033e-17,4.29350619485,-5.77841548204e-17,-1.34585003953e-17,-8.93300674617e-18,0.663744584004
90,20,50,90,90,-2.24125919576e-17,2.80238714177,-1.71596722157e-16,-6.12323399574e-17,-7.99767870166e-18,0.130612005147
90,40,50,90,90,-3.3696871386e-18,0.973258840573,-1.01895853393e-16,-1.04695533342e-16,-3.46227231455e-18,0.0330699142937
90,60,50,90,90,-4.01583675335e-18,-0.973258840573,1.32862288632e-16,-1.36512799159e-16,4.1261754694e-18,-0.0302255575656
90,80,50,90,90,-3.88197479998e-17,-2.80238714177,4.2283176022e-16,-1.50882707788e-16,1.38523858539e-17,-0.0918089690793
90,100,50,90,90,-1.05376528607e-16,-4.29350619485,6.18174974667e-16,-1.43979057352e-16,2.45432343229e-17,-0.170463918673
90,120,50,90,90,-1.83858800307e-16,-5.26676503542,6.00880995676e-16,-1.14089197379e-16,3.49092467711e-17,-0.305982052403
90,140,50,90,90,-2.44929359829e-16,-5.60477428355,3.43193444315e-16,-6.12323399574e-17,4.37001291111e-17,-0.713677268278
90,160,50,90,90,-2.6257757918e-16,-5.26676503542,-7.50781338119e-17,1.42550756123e-17,4.9855571193e-17,3.49739086267
90,180,50,90,90,-2.25980694857e-16,-4.29350619485,-4.98985142282e-16,1.16218568144e-16,5.26331358572e-17,0.452880608476
90,200,50,90,90,-1.44877271872e-16,-2.80238714177,-7.66025204535e-16,2.73347387702e-16,5.16978078127e-17,0.189128596572
90,220,50,90,90,-4.59012241301e-17,-0.973258840573,-7.77854982881e-16,7.99227246088e-16,4.71624014256e-17,0.0590100020445
90,240,50,90,90,3.85157002382e-17,0.973258840573,-5.43096840855e-16,-5.58018913587e-16,3.95739536417e-17,-0.0709186600635
90,260,50,90,90,8.36449319149e-17,2.80238714177,-1.71596722157e-16,-6.12323399574e-17,2.98477432572e-17,-0.487450639286
90,280,50,90,90,8.22502464469e-17,4.29350619485,1.76973987205e-16,4.12189896029e-17,1.91568947881e-17,0.464758961166
90,300,50,90,90,4.62995117386e-17,5.26676503542,3.6612285365e-16,6.95156991413e-17,8.79088233996e-18,0.12645895026
90,320,50,90,90,2.46519032882e-32,5.60477428355,3.43193444315e-16,6.12323399574e-17,4.39837574914e-33,7.18309271245e-17
90,340,50,90,90,-3.24192671348e-17,5.26676503542,1.59680008214e-16,3.03184226256e-17,-6.15544208196e-18,-0.203026462094
90,360,50,90,90,-3.83539198033e-17,4.29350619485,-5.77841548204e-17,-1.34585003953e-17,-8.93300674617e-18,0.663744584004
