Exit Angle,Plunge,Azimuth,Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,90,0,160,60,80,0.852868531952,-1.40119357089,-2.42693845602,1.73205080757,-0.608672884085,-0.351417453475
0,90,10,160,60,80,0.852868531952,-1.80133973228,-2.14675309742,1.19175359259,-0.473463454267,-0.397283009851
0,90,20,160,60,80,0.852868531952,-2.14675309742,-1.80133973228,0.839099631177,-0.397283009851,-0.473463454267
0,90,30,160,60,80,0.852868531952,-2.42693845602,-1.40119357089,0.57735026919,-0.351417453475,-0.608672884085
0,90,40,160,60,80,0.852868531952,-2.63338251771,-0.958472851884,0.363970234266,-0.323868076976,-0.889820228373
0,90,50,160,60,80,0.852868531952,-2.75981258416,-0.486629420286,0.176326980708,-0.309031322216,-1.75260371938
0,90,60,160,60,80,0.852868531952,-2.80238714177,5.44473077524e-16,-1.94289029309e-16,-0.304336442042,1.56641084226e+15
0,90,70,160,60,80,0.852868531952,-2.75981258416,0.486629420286,-0.176326980708,-0.309031322216,1.75260371938
0,90,80,160,60,80,0.852868531952,-2.63338251771,0.958472851884,-0.363970234266,-0.323868076976,0.889820228373
0,90,90,160,60,80,0.852868531952,-2.42693845602,1.40119357089,-0.57735026919,-0.351417453475,0.608672884085
0,90,100,160,60,80,0.852868531952,-2.14675309742,1.80133973228,-0.839099631177,-0.397283009851,0.473463454267
0,90,110,160,60,80,0.852868531952,-1.80133973228,2.14675309742,-1.19175359259,-0.473463454267,0.397283009851
0,90,120,160,60,80,0.852868531952,-1.40119357089,2.42693845602,-1.73205080757,-0.608672884085,0.351417453475
0,90,130,160,60,80,0.852868531952,-0.958472851884,2.63338251771,-2.74747741945,-0.889820228373,0.323868076976
0,90,140,160,60,80,0.852868531952,-0.486629420286,2.75981258416,-5.67128181962,-1.75260371938,0.309031322216
0,90,150,160,60,80,0.852868531952,4.66691209307e-16,2.80238714177,6.00479950316e+15,1.82747931597e+15,0.304336442042
0,90,160,160,60,80,0.852868531952,0.486629420286,2.75981258416,5.67128181962,1.75260371938,0.309031322216
0,90,170,160,60,80,0.852868531952,0.958472851884,2.63338251771,2.74747741945,0.889820228373,0.323868076976
0,90,180,160,60,80,0.852868531952,1.40119357089,2.42693845602,1.73205080757,0.608672884085,0.351417453475
0,90,190,160,60,80,0.852868531952,1.80133973228,2.14675309742,1.19175359259,0.473463454267,0.397283009851
0,90,200,160,60,80,0.852868531952,2.14675309742,1.80133973228,0.839099631177,0.397283009851,0.473463454267
0,90,210,160,60,80,0.852868531952,2.42693845602,1.40119357089,0.57735026919,0.351417453475,0.608672884085
0,90,220,160,60,80,0.852868531952,2.63338251771,0.958472851884,0.363970234266,0.323868076976,0.889820228373
0,90,230,160,60,80,0.852868531952,2.75981258416,0.486629420286,0.176326980708,0.309031322216,1.75260371938
0,90,240,160,60,80,0.852868531952,2.80238714177,-2.33345604653e-16,-8.32667268469e-17,0.304336442042,-3.65495863194e+15
0,90,250,160,60,80,0.852868531952,2.75981258416,-0.486629420286,-0.176326980708,0.309031322216,-1.75260371938
0,90,260,160,60,80,0.852868531952,2.63338251771,-0.958472851884,-0.363970234266,0.323868076976,-0.889820228373
0,90,270,160,60,80,0.852868531952,2.42693845602,-1.40119357089,-0.57735026919,0.351417453475,-0.608672884085
0,90,280,160,60,80,0.852868531952,2.14675309742,-1.80133973228,-0.839099631177,0.397283009851,-0.473463454267
0,90,290,160,60,80,0.852868531952,1.80133973228,-2.14675309742,-1.19175359259,0.473463454267,-0.397283009851
0,90,300,160,60,80,0.852868531952,1.40119357089,-2.42693845602,-1.73205080757,0.608672884085,-0.351417453475
0,90,310,160,60,80,0.852868531952,0.958472851884,-2.63338251771,-2.74747741945,0.889820228373,-0.323868076976
0,90,320,160,60,80,0.852868531952,0.486629420286,-2.75981258416,-5.67128181962,1.75260371938,-0.309031322216
0,90,330,160,60,80,0.852868531952,-7.77818682178e-16,-2.80238714177,3.6028797019e+15,-1.09648758958e+15,-0.304336442042
0,90,340,160,60,80,0.852868531952,-0.486629420286,-2.75981258416,5.67128181962,-1.75260371938,-0.309031322216
0,90,350,160,60,80,0.852868531952,-0.958472851884,-2.63338251771,2.74747741945,-0.889820228373,-0.323868076976
0,90,360,160,60,80,0.852868531952,-1.40119357089,-2.42693845602,1.73205080757,-0.608672884085,-0.351417453475
5,85,0,160,60,80,0.889778519521,-0.963365913648,-2.34007948691,2.42906610433,-0.923614284993,-0.380234314475
5,85,10,160,60,80,0.901569151862,-1.31856141907,-1.99491426155,1.51294754472,-0.68375210955,-0.451933784443
5,85,20,160,60,80,0.911349368889,-1.59969675943,-1.60209793918,1.00150102182,-0.569701328402,-0.568847475926
5,85,30,160,60,80,0.918905145902,-1.80355611005,-1.17796182519,0.653132895968,-0.509496289461,-0.780080581772
5,85,40,160,60,80,0.924108411575,-1.93044814536,-0.7376950921,0.382136704304,-0.478701494155,-1.25269697667
5,85,50,160,60,80,0.926908696076,-1.98341232187,-0.294605607664,0.148534726953,-0.467330310423,-3.14626969739
5,85,60,160,60,80,0.927321682955,-1.96729488614,0.140276045553,-0.0713040259196,-0.471368928718,6.61069164944
5,85,70,160,60,80,0.925416578398,-1.88782299117,0.558238337423,-0.295704809208,-0.490203044843,1.65774458034
5,85,80,160,60,80,0.921304147632,-1.750798968,0.952610462497,-0.544100424953,-0.526219265872,0.967136289074
5,85,90,160,60,80,0.915126971313,-1.56151542815,1.31823787075,-0.844204192277,-0.586050547319,0.694204734684
5,85,100,160,60,80,0.907052987268,-1.32445825137,1.65081529854,-1.24640795346,-0.684848304072,0.54945758503
