Exit Angle,Plunge,Azimuth,Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,90,0,35,60,90,0.866025403784,2.15336339662,3.07532164267,1.42814800674,0.402173365232,0.281604822003
0,90,10,35,60,90,0.866025403784,1.58662496905,3.40252822638,2.14450692051,0.545828674499,0.254524090959
0,90,20,35,60,90,0.866025403784,0.971677744673,3.6263507117,3.73205080757,0.891268127249,0.238814574936
0,90,30,35,60,90,0.866025403784,0.327206583715,3.73998836567,11.4300523028,2.64672365071,0.231558314923
0,90,40,35,60,90,0.866025403784,0.327206583715,3.73998836567,11.4300523028,2.64672365071,0.231558314923
0,90,50,35,60,90,0.866025403784,0.971677744673,3.6263507117,3.73205080757,0.891268127249,0.238814574936
0,90,60,35,60,90,0.866025403784,1.58662496905,3.40252822638,2.14450692051,0.545828674499,0.254524090959
0,90,70,35,60,90,0.866025403784,2.15336339662,3.07532164267,1.42814800674,0.402173365232,0.281604822003
0,90,80,35,60,90,0.866025403784,2.65467296703,2.65467296703,1.0,0.326226776157,0.326226776157
0,90,90,35,60,90,0.866025403784,3.07532164267,2.15336339662,0.70020753821,0.281604822003,0.402173365232
0,90,100,35,60,90,0.866025403784,3.40252822638,1.58662496905,0.466307658155,0.254524090959,0.545828674499
0,90,110,35,60,90,0.866025403784,3.6263507117,0.971677744673,0.267949192431,0.238814574936,0.891268127249
0,90,120,35,60,90,0.866025403784,3.73998836567,0.327206583715,0.0874886635259,0.231558314923,2.64672365071
0,90,130,35,60,90,0.866025403784,3.73998836567,0.327206583715,0.0874886635259,0.231558314923,2.64672365071
0,90,140,35,60,90,0.866025403784,3.6263507117,0.971677744673,0.267949192431,0.238814574936,0.891268127249
0,90,150,35,60,90,0.866025403784,3.40252822638,1.58662496905,0.466307658155,0.254524090959,0.545828674499
0,90,160,35,60,90,0.866025403784,3.07532164267,2.15336339662,0.70020753821,0.281604822003,0.402173365232
0,90,170,35,60,90,0.866025403784,2.65467296703,2.65467296703,1.0,0.326226776157,0.326226776157
0,90,180,35,60,90,0.866025403784,2.15336339662,3.07532164267,1.42814800674,0.402173365232,0.281604822003
0,90,190,35,60,90,0.866025403784,1.58662496905,3.40252822638,2.14450692051,0.545828674499,0.254524090959
0,90,200,35,60,90,0.866025403784,0.971677744673,3.6263507117,3.73205080757,0.891268127249,0.238814574936
0,90,210,35,60,90,0.866025403784,0.327206583715,3.73998836567,11.4300523028,2.64672365071,0.231558314923
0,90,220,35,60,90,0.866025403784,0.327206583715,3.73998836567,11.4300523028,2.64672365071,0.231558314923
0,90,230,35,60,90,0.866025403784,0.971677744673,3.6263507117,3.73205080757,0.891268127249,0.238814574936
0,90,240,35,60,90,0.866025403784,1.58662496905,3.40252822638,2.14450692051,0.545828674499,0.254524090959
0,90,250,35,60,90,0.866025403784,2.15336339662,3.07532164267,1.42814800674,0.402173365232,0.281604822003
0,90,260,35,60,90,0.866025403784,2.65467296703,2.65467296703,1.0,0.326226776157,0.326226776157
0,90,270,35,60,90,0.866025403784,3.07532164267,2.15336339662,0.70020753821,0.281604822003,0.402173365232
0,90,280,35,60,90,0.866025403784,3.40252822638,1.58662496905,0.466307658155,0.254524090959,0.545828674499
0,90,290,35,60,90,0.866025403784,3.6263507117,0.971677744673,0.267949192431,0.238814574936,0.891268127249
0,90,300,35,60,90,0.866025403784,3.73998836567,0.327206583715,0.0874886635259,0.231558314923,2.64672365071
0,90,310,35,60,90,0.866025403784,3.73998836567,0.327206583715,0.0874886635259,0.231558314923,2.64672365071
0,90,320,35,60,90,0.866025403784,3.6263507117,0.971677744673,0.267949192431,0.238814574936,0.891268127249
0,90,330,35,60,90,0.866025403784,3.40252822638,1.58662496905,0.466307658155,0.254524090959,0.545828674499
0,90,340,35,60,90,0.866025403784,3.07532164267,2.15336339662,0.70020753821,0.281604822003,0.402173365232
0,90,350,35,60,90,0.866025403784,2.65467296703,2.65467296703,1.0,0.326226776157,0.326226776157
0,90,360,35,60,90,0.866025403784,2.15336339662,3.07532164267,1.42814800674,0.402173365232,0.281604822003
5,85,0,35,60,90,0.90708298017,1.37032541986,2.7973391562,2.04136850682,0.661947130967,0.324266357963
5,85,10,35,60,90,0.894965463959,0.897100943756,3.17250716766,3.53639932021,0.997619576914,0.282100375716
5,85,20,35,60,90,0.881478023984,0.354514149173,3.47086674553,9.79048862682,2.48643961331,0.253964813002
5,85,30,35,60,90,0.866964215207,0.246634869469,3.67655003322,14.9068541733,3.51517292375,0.235809170927
5,85,40,35,60,90,0.851829779306,0.891106030427,3.77496312838,4.2362670653,0.955924155174,0.225652476683
5,85,50,35,60,90,0.836534568457,1.55931740359,3.75423595931,2.40761499273,0.536474848885,0.22282418514
5,85,60,35,60,90,0.821578572959,2.22794019753,3.6066539908,1.61882890519,0.368761501709,0.227795229333
5,85,70,35,60,90,0.807482477245,2.87097251622,3.3298990745,1.15985055785,0.281257473795,0.242494579919
5,85,80,35,60,90,0.794763847926,3.46121524476,2.92794034871,0.845928421567,0.229619885423,0.271441270406
5,85,90,35,60,90,0.783910641252,3.97202249877,2.41144915792,0.607108635128,0.197358056631,0.325078651845
5,85,100,35,60,90,0.775354133549,4.37916200053,1.7976607936,0.410503377902,0.177055366633,0.431312812912
5,85,110,35,60,90,0.769443573852,4.66260211905,1.10966482439,0.237992604999,0.165024497953,0.693401788487
5,85,120,35,60,90,0.766424805602,4.80804453897,0.375168011458,0.0780292296414,0.159404680924,2.04288420706
5,85,130,35,60,90,0.766424805602,4.80804453897,0.375168011458,0.0780292296414,0.159404680924,2.04288420706
5,85,140,35,60,90,0.769443573852,4.66260211905,1.10966482439,0.237992604999,0.165024497953,0.693401788487
5,85,150,35,60,90,0.775354133549,4.37916200053,1.7976607936,0.410503377902,0.177055366633,0.431312812912
5,85,160,35,60,90,0.783910641252,3.97202249877,2.41144915792,0.607108635128,0.197358056631,0.325078651845
5,85,170,35,60,90,0.794763847926,3.46121524476,2.92794034871,0.845928421567,0.229619885423,0.271441270406
