Exit Angle,Plunge,Azimuth,Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,90,0,45,90,-90,-1.22464679915e-16,3.96317390292,-3.96317390292,-1.0,-3.09006576332e-17,3.09006576332e-17
0,90,10,45,90,-90,-1.22464679915e-16,3.21476646011,-4.59116231215,-1.42814800674,-3.80944250335e-17,2.66740035722e-17
0,90,20,45,90,-90,-1.22464679915e-16,2.36867996516,-5.07965057776,-2.14450692051,-5.17016573433e-17,2.41088787585e-17
0,90,30,45,90,-90,-1.22464679915e-16,1.45062232808,-5.413796231,-3.73205080757,-8.44221666411e-17,2.26208513748e-17
0,90,40,45,90,-90,-1.22464679915e-16,0.488488265616,-5.58344642527,-11.4300523028,-2.5070137511e-16,2.19335282525e-17
0,90,50,45,90,-90,-1.22464679915e-16,-0.488488265616,-5.58344642527,11.4300523028,2.5070137511e-16,2.19335282525e-17
0,90,60,45,90,-90,-1.22464679915e-16,-1.45062232808,-5.413796231,3.73205080757,8.44221666411e-17,2.26208513748e-17
0,90,70,45,90,-90,-1.22464679915e-16,-2.36867996516,-5.07965057776,2.14450692051,5.17016573433e-17,2.41088787585e-17
0,90,80,45,90,-90,-1.22464679915e-16,-3.21476646011,-4.59116231215,1.42814800674,3.80944250335e-17,2.66740035722e-17
0,90,90,45,90,-90,-1.22464679915e-16,-3.96317390292,-3.96317390292,1.0,3.09006576332e-17,3.09006576332e-17
0,90,100,45,90,-90,-1.22464679915e-16,-4.59116231215,-3.21476646011,0.70020753821,2.66740035722e-17,3.80944250335e-17
0,90,110,45,90,-90,-1.22464679915e-16,-5.07965057776,-2.36867996516,0.466307658155,2.41088787585e-17,5.17016573433e-17
0,90,120,45,90,-90,-1.22464679915e-16,-5.413796231,-1.45062232808,0.267949192431,2.26208513748e-17,8.44221666411e-17
0,90,130,45,90,-90,-1.22464679915e-16,-5.58344642527,-0.488488265616,0.0874886635259,2.19335282525e-17,2.5070137511e-16
0,90,140,45,90,-90,-1.22464679915e-16,-5.58344642527,0.488488265616,-0.0874886635259,2.19335282525e-17,-2.5070137511e-16
0,90,150,45,90,-90,-1.22464679915e-16,-5.413796231,1.45062232808,-0.267949192431,2.26208513748e-17,-8.44221666411e-17
0,90,160,45,90,-90,-1.22464679915e-16,-5.07965057776,2.36867996516,-0.466307658155,2.41088787585e-17,-5.17016573433e-17
0,90,170,45,90,-90,-1.22464679915e-16,-4.59116231215,3.21476646011,-0.70020753821,2.66740035722e-17,-3.80944250335e-17
0,90,180,45,90,-90,-1.22464679915e-16,-3.96317390292,3.96317390292,-1.0,3.09006576332e-17,-3.09006576332e-17
0,90,190,45,90,-90,-1.22464679915e-16,-3.21476646011,4.59116231215,-1.42814800674,3.80944250335e-17,-2.66740035722e-17
0,90,200,45,90,-90,-1.22464679915e-16,-2.36867996516,5.07965057776,-2.14450692051,5.17016573433e-17,-2.41088787585e-17
