Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.520447402402,0.501502711277,-3.66662099004,-7.31126852874
110,0,0,0.82581702295,-0.795756639608,-2.31078231233,2.90388065561
110,0,90,0.520447402402,-0.501502711277,3.66662099004,-7.31126852874
110,20,-90,-0.718352882678,-1.92664509508,-1.74569555603,0.906080502569
110,20,0,0.655243119858,0.115935588576,-2.71249508436,-23.3965697477
110,20,90,0.718352882678,1.92664509508,1.74569555603,0.906080502569
110,45,-90,-0.497313634107,-3.59499533819,1.6538885666,-0.460053049036
110,45,0,0.334253700706,1.22296928069,-2.75260063583,-2.25075206655
110,45,90,0.497313634107,3.59499533819,-1.6538885666,-0.460053049036
110,60,-90,-0.170462539584,-3.36410864499,3.26562000873,-0.970723705248
110,60,0,0.107105496406,1.78909249972,-2.52542848279,-1.41156954333
110,60,90,0.170462539584,3.36410864499,-3.26562000873,-0.970723705248
110,70,-90,0.0790187984139,-2.69499182545,3.87189371286,-1.43669961307
110,70,0,-0.0493696562674,2.10083757621,-2.27691169735,-1.08381139177
110,70,90,-0.0790187984139,2.69499182545,-3.87189371286,-1.43669961307
110,80,-90,0.31896930313,-1.70081921791,4.01115989215,-2.3583693375
110,80,0,-0.204344736917,2.34874976602,-1.95921210216,-0.834151057939
110,80,90,-0.31896930313,1.70081921791,-4.01115989215,-2.3583693375
110,90,-90,0.520447402402,-0.501502711277,3.66662099004,-7.31126852874
110,90,0,-0.353110906139,2.52529638272,-1.58198283865,-0.626454324126
110,90,90,-0.520447402402,0.501502711277,-3.66662099004,-7.31126852874
111,0,-90,-0.53478063007,0.515314198285,-3.6257338338,-7.03596727174
111,0,0,0.816608187422,-0.786883012871,-2.37442172877,3.01750284341
111,0,90,0.53478063007,-0.515314198285,3.6257338338,-7.03596727174
111,20,-90,-0.725339045996,-1.94462628281,-1.69727750634,0.872803952796
111,20,0,0.644647415214,0.138164057492,-2.73248424686,-19.7770990261
111,20,90,0.725339045996,1.94462628281,1.69727750634,0.872803952796
111,45,-90,-0.491100499273,-3.63942898962,1.68048626481,-0.461744485082
111,45,0,0.323726623246,1.25796062442,-2.71529082398,-2.15848633994
111,45,90,0.491100499273,3.63942898962,-1.68048626481,-0.461744485082
111,60,-90,-0.157915193147,-3.40949505942,3.26821071293,-0.958561504261
111,60,0,0.0975831800185,1.82869999569,-2.45643983898,-1.34327109137
111,60,90,0.157915193147,3.40949505942,-3.26821071293,-0.958561504261
111,70,-90,0.0939924139087,-2.73413343892,3.85766900487,-1.41092930943
111,70,0,-0.0578554961766,2.1420349619,-2.18929418883,-1.02206277104
111,70,90,-0.0939924139087,2.73413343892,-3.85766900487,-1.41092930943
111,80,-90,0.334563148667,-1.72899497417,3.9818354817,-2.30297689767
111,80,0,-0.211536262397,2.39028527972,-1.85562794259,-0.776320700433
111,80,90,-0.334563148667,1.72899497417,-3.9818354817,-2.30297689767
111,90,-90,0.53478063007,-0.515314198285,3.6257338338,-7.03596727174
111,90,0,-0.358789606326,2.56590798885,-1.4655793803,-0.571173785913
111,90,90,-0.53478063007,0.515314198285,-3.6257338338,-7.03596727174
112,0,-90,-0.548950958376,0.528968715596,-3.58374224391,-6.77496067017
112,0,0,0.807150605129,-0.777769693945,-2.43733787334,3.13375269352
112,0,90,0.548950958376,-0.528968715596,3.58374224391,-6.77496067017
112,20,-90,-0.732139158996,-1.96316583681,-1.64932946353,0.840137614768
112,20,0,0.633967472291,0.159548552453,-2.75118305087,-17.2435475507
112,20,90,0.732139158996,1.96316583681,1.64932946353,0.840137614768
112,45,-90,-0.484792057424,-3.68454423558,1.70503654935,-0.462753719412
112,45,0,0.313332752756,1.29091092462,-2.67620698405,-2.07311514142
112,45,90,0.484792057424,3.68454423558,-1.70503654935,-0.462753719412
112,60,-90,-0.145366758094,-3.45539326718,3.26847608807,-0.945905671323
112,60,0,0.0883150558195,1.86572000062,-2.38554319925,-1.27861801259
112,60,90,0.145366758094,3.45539326718,-3.26847608807,-0.945905671323
112,70,-90,0.108902503422,-2.77359292714,3.8412821995,-1.38494808013
112,70,0,-0.0660156447786,2.18037669425,-2.09975140786,-0.963022313254
112,70,90,-0.108902503422,2.77359292714,-3.8412821995,-1.38494808013
112,80,-90,0.350036515796,-1.75725634622,3.95077298639,-2.24826218149
112,80,0,-0.218340493416,2.42878374534,-1.75015973247,-0.72059101014
112,80,90,-0.350036515796,1.75725634622,-3.95077298639,-2.24826218149
112,90,-90,0.548950958376,-0.528968715596,3.58374224391,-6.77496067017
112,90,0,-0.364031176646,2.60339343135,-1.34739033922,-0.517551562894
112,90,90,-0.548950958376,0.528968715596,-3.58374224391,-6.77496067017
113,0,-90,-0.562954070903,0.542462103912,-3.54065901142,-6.52701633144
113,0,0,0.797447156942,-0.768419458837,-2.49951158118,3.25279579068
113,0,90,0.562954070903,-0.542462103912,3.54065901142,-6.52701633144
113,20,-90,-0.738754855486,-1.98223161185,-1.60188045235,0.80811971859
113,20,0,0.623208182379,0.180070844727,-2.76862273655,-15.3751860316
113,20,90,0.738754855486,1.98223161185,1.60188045235,0.80811971859
113,45,-90,-0.478395994424,-3.73028611009,1.72750950951,-0.463103756259
113,45,0,0.303078641936,1.32178592461,-2.63543738436,-1.99384585302
113,45,90,0.478395994424,3.73028611009,-1.72750950951,-0.463103756259
113,60,-90,-0.132826048789,-3.50175358668,3.26639662622,-0.932788828615
113,60,0,0.0793080947224,1.90011157494,-2.31285368461,-1.21721993335
113,60,90,0.132826048789,3.50175358668,-3.26639662622,-0.932788828615
