Strike,Dip,Rake,P,SV,SH,SH/SV
0,0,-90,0.869182001845,0.244414651889,1.93248747923,7.9065942418
0,0,0,-0.492560873195,-0.138508498911,3.41010304949,-24.6201718761
0,0,90,-0.869182001845,-0.244414651889,-1.93248747923,7.9065942418
0,20,-90,0.563053014319,-3.01918590574,2.61586973068,-0.866415587629
0,20,0,-0.603157263416,0.702914931153,3.92821751723,5.588467883
0,20,90,-0.563053014319,3.01918590574,-2.61586973068,-0.866415587629
0,45,-90,-0.159895783156,-4.98830149075,1.76652197197,-0.354132959935
0,45,0,-0.638358223377,1.62438425427,3.90765704113,2.40562356527
0,45,90,0.159895783156,4.98830149075,-1.76652197197,-0.354132959935
0,60,-90,-0.573064811094,-4.44220313867,0.56360916445,-0.126876044804
0,60,0,-0.601536167692,2.04015391383,3.53769857464,1.73403513856
0,60,90,0.573064811094,4.44220313867,-0.56360916445,-0.126876044804
0,70,-90,-0.768611070826,-3.39365087753,-0.344872859045,0.101622963437
0,70,0,-0.553940794115,2.24146926642,3.15486249366,1.40749754678
0,70,90,0.768611070826,3.39365087753,0.344872859045,0.101622963437
0,80,-90,-0.871451491926,-1.93577423561,-1.21175812596,0.625981120972
0,80,0,-0.489514209816,2.37467870958,2.67616751224,1.1269598289
0,80,90,0.871451491926,1.93577423561,1.21175812596,0.625981120972
0,90,-90,-0.869182001845,-0.244414651889,-1.93248747923,7.9065942418
0,90,0,-0.410213983958,2.4357347418,2.11615853518,0.86879679419
0,90,90,0.869182001845,0.244414651889,1.93248747923,7.9065942418
1,0,-90,0.87764599377,0.246794732971,1.87267864762,7.58800086643
1,0,0,-0.477316536224,-0.134221779552,3.4433102312,-25.653885999
1,0,90,-0.87764599377,-0.246794732971,-1.87267864762,7.58800086643
1,20,-90,0.574089861353,-3.04439740054,2.54562593842,-0.836167426095
1,20,0,-0.585814017955,0.689021587203,4.00115274188,5.80700636409
1,20,90,-0.574089861353,3.04439740054,-2.54562593842,-0.836167426095
1,45,-90,-0.152812490036,-5.0303600841,1.7285194206,-0.343617433285
1,45,0,-0.621338783456,1.5903636744,4.01741382377,2.52609757658
1,45,90,0.152812490036,5.0303600841,-1.7285194206,-0.343617433285
1,60,-90,-0.571162495272,-4.4798169895,0.560602405366,-0.125139577505
1,60,0,-0.58627151053,1.99691833492,3.65996795919,1.83280802985
1,60,90,0.571162495272,4.4798169895,-0.560602405366,-0.125139577505
1,70,-90,-0.770541811754,-3.42250886811,-0.32348420509,0.0945166886504
1,70,0,-0.540434337712,2.19369637745,3.28087412258,1.49559171283
1,70,90,0.770541811754,3.42250886811,0.32348420509,0.0945166886504
1,80,-90,-0.876982413752,-1.95239566637,-1.16855384629,0.598523069081
1,80,0,-0.478176341016,2.32382006561,2.80209258596,1.20581306076
1,80,90,0.876982413752,1.95239566637,1.16855384629,0.598523069081
1,90,-90,-0.87764599377,-0.246794732971,-1.87267864762,7.58800086643
1,90,0,-0.401389198167,2.38333565699,2.23817088404,0.939091763043
1,90,90,0.87764599377,0.246794732971,1.87267864762,7.58800086643
2,0,-90,0.885842646224,0.249099637988,1.81229937994,7.27539949309
2,0,0,-0.461926804012,-0.129894174938,3.47546854726,-26.7561539916
2,0,90,-0.885842646224,-0.249099637988,-1.81229937994,7.27539949309
2,20,-90,0.584820157822,-3.06906228132,2.47359149808,-0.805976311767
2,20,0,-0.568166887238,0.674173529573,4.07216971197,6.04023969104
2,20,90,-0.584820157822,3.06906228132,-2.47359149808,-0.805976311767
2,45,-90,-0.145887502158,-5.07147870565,1.68841093458,-0.332922808627
2,45,0,-0.603870736502,1.55431875945,4.12450076064,2.6535745873
2,45,90,0.145887502158,5.07147870565,-1.68841093458,-0.332922808627
2,60,-90,-0.569263606076,-4.51657921284,0.556057071401,-0.123114650535
2,60,0,-0.570510642556,1.95118849697,3.77935137529,1.93694836822
2,60,90,0.569263606076,4.51657921284,-0.556057071401,-0.123114650535
2,70,-90,-0.772369515413,-3.45070506825,-0.303012240468,0.0878116890533
2,70,0,-0.526418614472,2.14320886088,3.40396460204,1.58825612575
2,70,90,0.772369515413,3.45070506825,0.303012240468,0.0878116890533
2,80,-90,-0.882316262232,-1.96862496544,-1.12553380415,0.571736020782
2,80,0,-0.466331623168,2.27010890806,2.92515008684,1.28855055212
2,80,90,0.882316262232,1.96862496544,1.12553380415,0.571736020782
2,90,-90,-0.885842646224,-0.249099637988,-1.81229937994,7.27539949309
2,90,0,-0.392075381469,2.3280328448,2.35745636645,1.01263879147
2,90,90,0.885842646224,0.249099637988,1.81229937994,7.27539949309
3,0,-90,0.893769462426,0.251328664841,1.75136806832,6.9684374022
3,0,0,-0.446396364421,-0.1255270033,3.50656820193,-27.9347718796
3,0,90,-0.893769462426,-0.251328664841,-1.75136806832,6.9684374022
3,20,-90,0.595236567864,-3.09314888437,2.39981190931,-0.775847525941
3,20,0,-0.55022415747,0.658392564149,4.14120951638,6.2898789292
3,20,90,-0.595236567864,3.09314888437,-2.39981190931,-0.775847525941
3,45,-90,-0.139129256553,-5.11160725869,1.64624537991,-0.322060224231
3,45,0,-0.585965421193,1.5162962207,4.22880816057,2.78890635143
3,45,90,0.139129256553,5.11160725869,-1.64624537991,-0.322060224231
3,60,-90,-0.567374201798,-4.55244607262,0.550006285706,-0.120815552108
3,60,0,-0.554265734884,1.90302209189,3.89571806475,2.04712182867
3,60,90,0.567374201798,4.55244607262,-0.550006285706,-0.120815552108
3,70,-90,-0.774097692378,-3.47820673857,-0.283439643883,0.0814901658203
