Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.489382332095,-1.21606784568,-2.32832466126,1.91463385002
110,0,0,0.776524695309,1.92958889484,-1.46735958236,-0.760451921279
110,0,90,0.489382332095,1.21606784568,2.32832466126,1.91463385002
110,20,-90,-0.441103837667,-2.85864761363,-0.505699798368,0.176901761504
110,20,0,0.514192154763,2.53349690112,-2.02926124222,-0.800972458789
110,20,90,0.441103837667,2.85864761363,0.505699798368,0.176901761504
110,45,-90,-0.103012597952,-2.99801298119,1.98806005422,-0.663125899285
110,45,0,0.103547241958,2.85355512923,-2.38223228962,-0.834829600879
110,45,90,0.103012597952,2.99801298119,-1.98806005422,-0.663125899285
110,60,-90,0.155479639311,-1.98832147975,2.88587284183,-1.45141159074
110,60,0,-0.157408811615,2.78859845539,-2.38053589555,-0.853667508475
110,60,90,-0.155479639311,1.98832147975,-2.88587284183,-1.45141159074
110,70,-90,0.308673394456,-0.995523582352,3.0615005387,-3.0752667169
110,70,0,-0.326500811338,2.6389015676,-2.288810107,-0.867334399701
110,70,90,-0.308673394456,0.995523582352,-3.0615005387,-3.0752667169
110,80,-90,0.424636582696,0.117349151439,2.86786608766,24.4387458493
110,80,0,-0.485672249126,2.40902299103,-2.12753998155,-0.883154701917
110,80,90,-0.424636582696,-0.117349151439,-2.86786608766,24.4387458493
110,90,-90,0.489382332095,1.21606784568,2.32832466126,1.91463385002
110,90,0,-0.630086781386,2.1059474699,-1.90162563035,-0.902978662824
110,90,90,-0.489382332095,-1.21606784568,-2.32832466126,1.91463385002
111,0,-90,-0.502860021386,-1.2495586023,-2.30236109031,1.8425395064
111,0,0,0.767865527474,1.90807169881,-1.50777096469,-0.790206660283
111,0,90,0.502860021386,1.2495586023,2.30236109031,1.8425395064
111,20,-90,-0.444301990677,-2.90812153646,-0.465259461786,0.159986250902
111,20,0,0.502589507457,2.52486077677,-2.01937903221,-0.799798171367
111,20,90,0.444301990677,2.90812153646,0.465259461786,0.159986250902
111,45,-90,-0.0919259561586,-3.03506801222,2.02003187046,-0.665563955182
111,45,0,0.0902591704219,2.86228823442,-2.3118669432,-0.807698859742
111,45,90,0.0919259561586,3.03506801222,-2.02003187046,-0.665563955182
111,60,-90,0.171819797393,-2.00366669964,2.90057946143,-1.44763570805
111,60,0,-0.170513833675,2.80717012155,-2.27956470585,-0.812050786789
111,60,90,-0.171819797393,2.00366669964,-2.90057946143,-1.44763570805
111,70,-90,0.326124259422,-0.993686689163,3.06216237679,-3.08161758649
111,70,0,-0.338984329447,2.66336745444,-2.17114699421,-0.815188678
111,70,90,-0.326124259422,0.993686689163,-3.06216237679,-3.08161758649
111,80,-90,0.441093322684,0.136146601283,2.85440331681,20.9656597368
111,80,0,-0.497154957902,2.43863971495,-1.9967600798,-0.818800771414
111,80,90,-0.441093322684,-0.136146601283,-2.85440331681,20.9656597368
111,90,-90,0.502860021386,1.2495586023,2.30236109031,1.8425395064
111,90,0,-0.640219784535,2.13981514174,-1.76170262078,-0.82329664204
111,90,90,-0.502860021386,-1.2495586023,-2.30236109031,1.8425395064
112,0,-90,-0.516184534644,-1.28266873128,-2.27569619788,1.77418856669
112,0,0,0.75897246036,1.88597328565,-1.54772306539,-0.820649516705
112,0,90,0.516184534644,1.28266873128,2.27569619788,1.77418856669
112,20,-90,-0.447273488573,-2.95766924812,-0.425863844861,0.143986297701
112,20,0,0.491033845579,2.51478682844,-2.00833113916,-0.798608898555
112,20,90,0.447273488573,2.95766924812,0.425863844861,0.143986297701
112,45,-90,-0.0806692496928,-3.07269145267,2.04954258902,-0.667018677466
112,45,0,0.0773572569075,2.86876690482,-2.23965912759,-0.780704463586
112,45,90,0.0806692496928,3.07269145267,-2.04954258902,-0.667018677466
112,60,-90,0.188230647784,-2.01969449037,2.91280404717,-1.4422003234
112,60,0,-0.183060297602,2.8231934205,-2.17650507022,-0.770937284856
112,60,90,-0.188230647784,2.01969449037,-2.91280404717,-1.4422003234
112,70,-90,0.343567100203,-0.992506740212,3.06070500836,-3.08381281895
112,70,0,-0.350814876941,2.68518474163,-2.05130987612,-0.763936217986
112,70,90,-0.343567100203,0.992506740212,-3.06070500836,-3.08381281895
112,80,-90,0.457464289827,0.154391970654,2.83943977435,18.3911103817
112,80,0,-0.507910123765,2.46558808317,-1.86378666944,-0.755919726481
112,80,90,-0.457464289827,-0.154391970654,-2.83943977435,18.3911103817
112,90,-90,0.516184534644,1.28266873128,2.27569619788,1.77418856669
112,90,0,-0.649572778494,2.17107577844,-1.61963324794,-0.746004936364
112,90,90,-0.516184534644,-1.28266873128,-2.27569619788,1.77418856669
113,0,-90,-0.529351813092,-1.31538814693,-2.24833810633,1.70925829884
113,0,0,0.749848202883,1.86330038676,-1.58720371464,-0.851823852943
113,0,90,0.529351813092,1.31538814693,2.24833810633,1.70925829884
113,20,-90,-0.450024037704,-3.00725355823,-0.387542280659,0.128869173535
113,20,0,0.47953161206,2.5032683553,-1.99616532734,-0.79742362544
113,20,90,0.450024037704,3.00725355823,0.387542280659,0.128869173535
113,45,-90,-0.0692561931176,-3.11083746419,2.07655625565,-0.667523224713
113,45,0,0.0648514745169,2.87296896918,-2.1657226303,-0.753827365882
113,45,90,0.0692561931176,3.11083746419,-2.07655625565,-0.667523224713
113,60,-90,0.204698283937,-2.03637019757,2.92251952295,-1.43516121304
113,60,0,-0.195036980421,2.83663873424,-2.07150080378,-0.730265993612
113,60,90,-0.204698283937,2.03637019757,-2.92251952295,-1.43516121304
