Strike,Dip,Rake,P,SV,SH,SH/SV
0,0,-90,0.823341444853,1.86692396066,1.38793899905,0.743436277161
0,0,0,-0.466583270423,-1.05797599846,2.44918275748,-2.31497005701
0,0,90,-0.823341444853,-1.86692396066,-1.38793899905,0.743436277161
0,20,-90,0.735047946416,-1.24204349025,2.26742694819,-1.82556163773
0,20,0,-0.632556464613,-0.299901512138,3.0690408599,-10.2334957834
0,20,90,-0.735047946416,1.24204349025,-2.26742694819,-1.82556163773
0,45,-90,0.16231147929,-4.15718998899,1.87340884055,-0.45064306551
0,45,0,-0.731238670553,0.687262399892,3.31872337426,4.82890286852
0,45,90,-0.16231147929,4.15718998899,-1.87340884055,-0.45064306551
0,60,-90,-0.271104858036,-4.53369411915,0.928450148062,-0.204788881574
0,60,0,-0.724799481567,1.2289671916,3.16812632445,2.5778770549
0,60,90,0.271104858036,4.53369411915,-0.928450148062,-0.204788881574
0,70,-90,-0.526384330822,-4.10233694182,0.140981032968,-0.0343660296479
0,70,0,-0.692898137996,1.54564404166,2.94652881433,1.9063437214
0,70,90,0.526384330822,4.10233694182,-0.140981032968,-0.0343660296479
0,80,-90,-0.718174084705,-3.17617738526,-0.663492475359,0.208896542881
0,80,0,-0.639943435125,1.81535727964,2.6354025172,1.45172663627
0,80,90,0.718174084705,3.17617738526,0.663492475359,0.208896542881
0,90,-90,-0.823341444853,-1.86692396066,-1.38793899905,0.743436277161
0,90,0,-0.567544374804,2.0299118053,2.24420084817,1.10556569123
0,90,90,0.823341444853,1.86692396066,1.38793899905,0.743436277161
1,0,-90,0.831359046835,1.88510384622,1.3449834763,0.713479779373
1,0,0,-0.452142917999,-1.02523254785,2.4730326106,-2.41216747927
1,0,90,-0.831359046835,-1.88510384622,-1.3449834763,0.713479779373
1,20,-90,0.747489082691,-1.25064731675,2.20861550166,-1.76597788368
1,20,0,-0.614811118833,-0.284068329468,3.13570806845,-11.0385697495
1,20,90,-0.747489082691,1.25064731675,-2.20861550166,-1.76597788368
1,45,-90,0.17211144546,-4.19224111081,1.83310687045,-0.437261794347
1,45,0,-0.712394465551,0.679537038092,3.42708381005,5.04326271849
1,45,90,-0.17211144546,4.19224111081,-1.83310687045,-0.437261794347
1,60,-90,-0.266626639367,-4.57313922387,0.915025379512,-0.200086928195
1,60,0,-0.707005673963,1.20752065962,3.29211056032,2.72633891112
1,60,90,0.266626639367,4.57313922387,-0.915025379512,-0.200086928195
1,70,-90,-0.526226873438,-4.13879396895,0.147981265451,-0.0357546827799
1,70,0,-0.676486184309,1.51580774787,3.07627741929,2.02946410824
1,70,90,0.526226873438,4.13879396895,-0.147981265451,-0.0357546827799
1,80,-90,-0.72235638029,-3.20524907929,-0.636911573194,0.198708916979
1,80,0,-0.625412004264,1.77803778474,2.76697314556,1.55619479479
1,80,90,0.72235638029,3.20524907929,0.636911573194,0.198708916979
1,90,-90,-0.831359046835,-1.88510384622,-1.3449834763,0.713479779373
1,90,0,-0.555334996943,1.98624304325,2.37359579296,1.19501780058
1,90,90,0.831359046835,1.88510384622,1.3449834763,0.713479779373
2,0,-90,0.839123408798,1.90270951089,1.30161825855,0.684086693789
2,0,0,-0.437564838462,-0.992176801463,2.49612915403,-2.51581084173
2,0,90,-0.839123408798,-1.90270951089,-1.30161825855,0.684086693789
2,20,-90,0.759595442228,-1.25918748716,2.14805463548,-1.70590532179
2,20,0,-0.59670494444,-0.268769349985,3.20067832278,-11.9086433143
2,20,90,-0.759595442228,1.25918748716,-2.14805463548,-1.70590532179
2,45,-90,0.181692391184,-4.22650887153,1.790571542,-0.423652616479
2,45,0,-0.69297445129,0.670321352991,3.53286672102,5.27040755193
2,45,90,-0.181692391184,4.22650887153,-1.790571542,-0.423652616479
2,60,-90,-0.262211477959,-4.61161880751,0.89987131339,-0.19513133044
2,60,0,-0.688557058543,1.18413455364,3.41321371638,2.8824542835
2,60,90,0.262211477959,4.61161880751,-0.89987131339,-0.19513133044
2,70,-90,-0.526016206573,-4.17430758254,0.153859767431,-0.0368587518742
2,70,0,-0.659391338404,1.48380427405,3.20305091687,2.15867481506
2,70,90,0.526016206573,4.17430758254,-0.153859767431,-0.0368587518742
2,80,-90,-0.726375617502,-3.23351325689,-0.610709537208,0.188868728435
2,80,0,-0.610190346115,1.73838935243,2.89556503608,1.66565967056
2,80,90,0.726375617502,3.23351325689,0.610709537208,0.188868728435
2,90,-90,-0.839123408798,-1.90270951089,-1.30161825855,0.684086693789
2,90,0,-0.542449028931,1.94015435001,2.50009887689,1.28860823721
2,90,90,0.839123408798,1.90270951089,1.30161825855,0.684086693789
3,0,-90,0.846632165642,1.91973559181,1.25785655527,0.655223855113
3,0,0,-0.422853472436,-0.958818828414,2.51846535235,-2.6266331842
3,0,90,-0.846632165642,-1.91973559181,-1.25785655527,0.655223855113
3,20,-90,0.771357710055,-1.2676412733,2.08578777969,-1.64540854233
3,20,0,-0.578247483825,-0.253994830441,3.26389229806,-12.8502312129
3,20,90,-0.771357710055,1.2676412733,-2.08578777969,-1.64540854233
3,45,-90,0.191042643556,-4.25995152116,1.74585467794,-0.409829705636
3,45,0,-0.672992869036,0.6596479301,3.6359581499,5.51196779977
3,45,90,-0.191042643556,4.25995152116,-1.74585467794,-0.409829705636
3,60,-90,-0.257868300295,-4.64909403212,0.883026224778,-0.189935118257
3,60,0,-0.669469451845,1.15885246814,3.53129879917,3.0472375874
3,60,90,0.257868300295,4.64909403212,-0.883026224778,-0.189935118257
3,70,-90,-0.525758021656,-4.20884683803,0.15863973089,-0.0376919705077
3,70,0,-0.64162987183,1.44968294195,3.32670207113,2.29477906849
3,70,90,0.525758021656,4.20884683803,-0.15863973089,-0.0376919705077
3,80,-90,-0.730233566243,-3.26095059931,-0.584881055816,0.179359066629
3,80,0,-0.59429469284,1.69646553313,3.02102518404,1.78077604587
3,80,90,0.730233566243,3.26095059931,0.584881055816,0.179359066629
3,90,-90,-0.846632165642,-1.91973559181,-1.25785655527,0.655223855113
3,90,0,-0.528902170335,1.89170187755,2.62355597546,1.38687602237
3,90,90,0.846632165642,1.91973559181,1.25785655527,0.655223855113
50,0,-90,0.886657200853,2.01049222471,-0.984032849955,-0.489448721989
50,0,0,0.330802193504,0.750092862628,2.63752728798,3.51626767749
50,0,90,-0.886657200853,-2.01049222471,0.984032849955,-0.489448721989
50,20,-90,0.834959226003,-1.31593475817,-1.67323522833,1.27151837729
50,20,0,0.459058621832,0.174773772443,3.60719765665,20.6392389786
50,20,90,-0.834959226003,1.31593475817,1.67323522833,1.27151837729
50,45,-90,0.242289057833,-4.44324238957,-1.43036722848,0.321919693565
50,45,0,0.540320270801,-0.565519972593,4.19860278519,-7.42432272717
50,45,90,-0.242289057833,4.44324238957,1.43036722848,0.321919693565
50,60,-90,-0.233500121284,-4.85320689689,-0.74671793163,0.153860724979
50,60,0,0.540672474122,-0.967170729022,4.1768152376,-4.31859144644
50,60,90,0.233500121284,4.85320689689,0.74671793163,0.153860724979
50,70,-90,-0.523478417327,-4.39618755152,-0.165609435216,0.0376711487568
50,70,0,0.520334316009,-1.19984408221,4.00325514114,-3.33647946469
50,70,90,0.523478417327,4.39618755152,0.165609435216,0.0376711487568
50,80,-90,-0.750317490522,-3.40892310662,0.435474003219,-0.127745328832
50,80,0,0.484186063005,-1.39606078012,3.70805816296,-2.65608647973
50,80,90,0.750317490522,3.40892310662,-0.435474003219,-0.127745328832
50,90,-90,-0.886657200853,-2.01049222471,0.984032849955,-0.489448721989
50,90,0,0.433326061487,-1.54985887766,3.30019371386,-2.12935110508
50,90,90,0.886657200853,2.01049222471,-0.984032849955,-0.489448721989
90,0,-90,0.466583270423,1.05797599846,-2.44918275748,-2.31497005701
90,0,0,0.823341444853,1.86692396066,1.38793899905,0.743436277161
90,0,90,-0.466583270423,-1.05797599846,2.44918275748,-2.31497005701
90,20,-90,0.243247762293,-1.08020686809,-3.08038683213,2.85166380914
90,20,0,0.967799488529,1.06006394281,0.536674139768,0.506265818593
90,20,90,-0.243247762293,1.08020686809,3.08038683213,2.85166380914
90,45,-90,-0.177625949141,-2.94135025968,-1.87340884055,0.63692137119
90,45,0,0.983504794936,-0.115249810198,-0.605468559982,5.2535319489
90,45,90,0.177625949141,2.94135025968,1.87340884055,0.63692137119
90,60,-90,-0.387120219539,-3.07627204554,-0.39782826885,0.129321549902
90,60,0,0.903178568782,-0.824493210504,-1.24956544618,1.51555577446
90,60,90,0.387120219539,3.07627204554,0.39782826885,0.129321549902
90,70,-90,-0.471599280827,-2.70112013725,0.671978850966,-0.248777846531
90,70,0,0.814916619947,-1.26896754368,-1.6341558812,1.28778382815
90,70,90,0.471599280827,2.70112013725,-0.671978850966,-0.248777846531
90,80,-90,-0.499196508783,-2.00017327611,1.660735404,-0.830295766791
90,80,0,0.701893841982,-1.67488494018,-1.9690933167,1.17565885838
90,80,90,0.499196508783,2.00017327611,-1.660735404,-0.830295766791
90,90,-90,-0.466583270423,-1.05797599846,2.44918275748,-2.31497005701
90,90,0,0.567544374804,-2.0299118053,-2.24420084817,1.10556569123
90,90,90,0.466583270423,1.05797599846,-2.44918275748,-2.31497005701
140,0,-90,-0.330802193504,-0.750092862628,-2.63752728798,3.51626767749
140,0,0,0.886657200853,2.01049222471,-0.984032849955,-0.489448721989
140,0,90,0.330802193504,0.750092862628,2.63752728798,3.51626767749
140,20,-90,-0.418993537912,-2.2813970331,-1.10104079076,0.482616911823
140,20,0,0.684978987151,2.41932766318,-2.05342113473,-0.848756936061
140,20,90,0.418993537912,2.2813970331,1.10104079076,0.482616911823
140,45,-90,-0.257603527685,-2.65529785911,1.43036722848,-0.53868428492
140,45,0,0.320553522768,2.51754840789,-3.02940565541,-1.20331575191
140,45,90,0.257603527685,2.65529785911,-1.43036722848,-0.53868428492
140,60,-90,-0.0576901023276,-1.92450896929,2.55749800059,-1.3289093693
140,60,0,0.0680572230564,2.34746327269,-3.35006801859,-1.42710135556
140,60,90,0.0576901023276,1.92450896929,-2.55749800059,-1.3289093693
140,70,-90,0.0878248262978,-1.13218809462,2.9398854543,-2.59664049487
140,70,0,-0.103938679458,2.14401978945,-3.43772673646,-1.60340252146
140,70,90,-0.0878248262978,1.13218809462,-2.9398854543,-2.59664049487
140,80,-90,0.222746784715,-0.203308626428,2.96767933413,-14.5969179285
140,80,0,-0.272776457792,1.87543134983,-3.42093186701,-1.82407736083
140,80,90,-0.222746784715,0.203308626428,-2.96767933413,-14.5969179285
140,90,-90,0.330802193504,0.750092862628,2.63752728798,3.51626767749
140,90,0,-0.433326061487,1.54985887766,-3.30019371386,-2.12935110508
140,90,90,-0.330802193504,-0.750092862628,-2.63752728798,3.51626767749
150,0,-90,-0.479742972019,-1.08781557763,-2.42658181082,2.23069227976
150,0,0,0.815743687594,1.84969607159,-1.42708498696,-0.771524040557
150,0,90,0.479742972019,1.08781557763,2.42658181082,2.23069227976
150,20,-90,-0.47576709866,-2.74512770855,-0.632127425615,0.230272501948
150,20,0,0.568803687933,2.44541056998,-2.06704068441,-0.845273472596
150,20,90,0.47576709866,2.74512770855,0.632127425615,0.230272501948
150,45,-90,-0.168426800996,-2.97425246125,1.90847189313,-0.64166439063
150,45,0,0.167992344151,2.77016157318,-2.51010452204,-0.906122063906
150,45,90,0.168426800996,2.97425246125,-1.90847189313,-0.64166439063
150,60,-90,0.0940095976691,-2.03187039989,2.86607604727,-1.41056046066
150,60,0,-0.0928351507039,2.7157054282,-2.55188828144,-0.939677865997
150,60,90,-0.0940095976691,2.03187039989,-2.86607604727,-1.41056046066
150,70,-90,0.259241777022,-1.07849755179,3.08561159829,-2.86102791163
150,70,0,-0.264298148599,2.57582744027,-2.4828138648,-0.963889826619
150,70,90,-0.259241777022,1.07849755179,-3.08561159829,-2.86102791163
150,80,-90,0.393205572064,0.00495801799213,2.93297685178,591.562365534
150,80,0,-0.42773058099,2.35768423899,-2.33830040523,-0.991778443678
150,80,90,-0.393205572064,-0.00495801799213,-2.93297685178,591.562365534
150,90,-90,0.479742972019,1.08781557763,2.42658181082,2.23069227976
150,90,0,-0.57816663612,2.06790399516,-2.12273887109,-1.02651712848
150,90,90,-0.479742972019,-1.08781557763,-2.42658181082,2.23069227976
160,0,-90,-0.614107003092,-1.39248556677,-2.14190587325,1.53818892229
160,0,0,0.720044215173,1.63269783933,-1.82677586877,-1.11886953285
160,0,90,0.614107003092,1.39248556677,2.14190587325,1.53818892229
160,20,-90,-0.508909811263,-3.22811945799,-0.254696451382,0.0788993265882
160,20,0,0.453188127262,2.33337422223,-1.95234532164,-0.8367047613
160,20,90,0.508909811263,3.22811945799,0.254696451382,0.0788993265882
160,45,-90,-0.0598588919328,-3.36256267992,2.15638668142,-0.641292635018
160,45,0,0.0472152405717,2.80666747709,-1.77909923076,-0.633883153343
160,45,90,0.0598588919328,3.36256267992,-2.15638668142,-0.641292635018
160,60,-90,0.25521418049,-2.21582191924,2.93843858312,-1.32611675947
160,60,0,-0.20572785086,2.83984271236,-1.51029628358,-0.531823920038
