Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.490506200309,-1.20839034252,-2.33406772546,1.93155112493
110,0,0,0.778307986951,1.91740665938,-1.47097898322,-0.767171103753
110,0,90,0.490506200309,1.20839034252,2.33406772546,1.93155112493
110,20,-90,-0.443991789451,-2.8556585354,-0.511330370449,0.179058652885
110,20,0,0.516625528706,2.52313035781,-2.03203577644,-0.805362977045
110,20,90,0.443991789451,2.8556585354,0.511330370449,0.179058652885
110,45,-90,-0.106166079371,-3.00251249293,1.98614475647,-0.661494252279
110,45,0,0.106374571346,2.84717592046,-2.38349615395,-0.837143970212
110,45,90,0.106166079371,3.00251249293,-1.98614475647,-0.661494252279
110,60,-90,0.153310578399,-1.9960569228,2.88708567743,-1.44639446123
110,60,0,-0.15459878449,2.78524455981,-2.38075901424,-0.854775572884
110,60,90,-0.153310578399,1.9960569228,-2.88708567743,-1.44639446123
110,70,-90,0.307507308673,-1.00429712138,3.06466885146,-3.05155594517
110,70,0,-0.323809323999,2.63770505774,-2.28832647295,-0.867544483881
110,70,90,-0.307507308673,1.00429712138,-3.06466885146,-3.05155594517
110,80,-90,0.424614119197,0.108595734729,2.87260773231,26.4523071691
110,80,0,-0.483181081054,2.41002022223,-2.12636428972,-0.88230143055
110,80,90,-0.424614119197,-0.108595734729,-2.87260773231,26.4523071691
110,90,-90,0.490506200309,1.20839034252,2.33406772546,1.93155112493
110,90,0,-0.627871625462,2.10910814179,-1.89979360355,-0.900756848787
110,90,90,-0.490506200309,-1.20839034252,-2.33406772546,1.93155112493
111,0,-90,-0.504014841161,-1.24166965915,-2.30804011257,1.85881977188
111,0,0,0.769628933307,1.89602530967,-1.5114900446,-0.797188748951
111,0,90,0.504014841161,1.24166965915,2.30804011257,1.85881977188
111,20,-90,-0.447238706407,-2.90500623336,-0.47086077381,0.162085977098
111,20,0,0.505016378962,2.51463927201,-2.02229333904,-0.804208127008
111,20,90,0.447238706407,2.90500623336,0.47086077381,0.162085977098
111,45,-90,-0.0951184141775,-3.03962313731,2.01808577105,-0.663926309245
111,45,0,0.093097628359,2.85604102551,-2.31329661057,-0.809966169922
111,45,90,0.0951184141775,3.03962313731,-2.01808577105,-0.663926309245
111,60,-90,0.169632457535,-2.01155602527,2.90173360103,-1.44253183336
111,60,0,-0.167682898207,2.80392816892,-2.27995440591,-0.813128678255
111,60,90,-0.169632457535,2.01155602527,-2.90173360103,-1.44253183336
111,70,-90,0.324956830234,-1.0026579482,3.06526183164,-3.05713612219
111,70,0,-0.336266167889,2.66226517101,-2.17082412472,-0.815404922229
111,70,90,-0.324956830234,1.0026579482,-3.06526183164,-3.05713612219
111,80,-90,0.441086613355,0.127175475075,2.85907424692,22.4813333327
111,80,0,-0.494632160219,2.43971059306,-1.99573445099,-0.818020980303
111,80,90,-0.441086613355,-0.127175475075,-2.85907424692,22.4813333327
111,90,-90,0.504014841161,1.24166965915,2.30804011257,1.85881977188
111,90,0,-0.637969004657,2.14302664329,-1.76000539586,-0.821270888707
111,90,90,-0.504014841161,-1.24166965915,-2.30804011257,1.85881977188
112,0,-90,-0.517369954209,-1.27457075116,-2.28130944829,1.7898648986
112,0,0,0.760715443235,1.87406641228,-1.55154069146,-0.827900591619
112,0,90,0.517369954209,1.27457075116,2.28130944829,1.7898648986
112,20,-90,-0.450259083092,-2.95443010936,-0.431433047597,0.146029193999
112,20,0,0.493452771993,2.50471247216,-2.01138486129,-0.803040222639
112,20,90,0.450259083092,2.95443010936,0.431433047597,0.146029193999
112,45,-90,-0.0839012821969,-3.0773030442,2.04756805898,-0.665377452129
112,45,0,0.080204524522,2.86265152374,-2.2412552591,-0.782929825903
112,45,90,0.0839012821969,3.0773030442,-2.04756805898,-0.665377452129
112,60,-90,0.186024335312,-2.02773723584,2.9139006792,-1.43702084654
112,60,0,-0.180211097204,2.82006185701,-2.17706257599,-0.77199107196
112,60,90,-0.186024335312,2.02773723584,-2.9139006792,-1.43702084654
112,70,-90,0.342397673826,-1.00167442677,3.0637358042,-3.0586143784
112,70,0,-0.348072801733,2.68417426292,-2.05114932684,-0.764163994556
112,70,90,-0.342397673826,1.00167442677,-3.0637358042,-3.0586143784
112,80,-90,0.457472799624,0.145205101303,2.84403917529,19.5863585354
112,80,0,-0.505358490315,2.46672939211,-1.86291294332,-0.755215772465
112,80,90,-0.457472799624,-0.145205101303,-2.84403917529,19.5863585354
112,90,-90,0.517369954209,1.27457075116,2.28130944829,1.7898648986
112,90,0,-0.647289116892,2.17433419694,-1.6180728927,-0.744169362272
112,90,90,-0.517369954209,-1.27457075116,-2.28130944829,1.7898648986
113,0,-90,-0.530567471357,-1.30708359658,-2.25388387506,1.72436092149
113,0,0,0.751570231869,1.85153665611,-1.591118724,-0.859350377294
113,0,90,0.530567471357,1.30708359658,2.25388387506,1.72436092149
113,20,-90,-0.453058587721,-3.00389297754,-0.393076517955,0.130855699885
113,20,0,0.481941142872,2.49334319794,-1.99935802221,-0.801878387164
113,20,90,0.453058587721,3.00389297754,0.393076517955,0.130855699885
113,45,-90,-0.0725283497769,-3.11550630645,2.07455570064,-0.665880757918
113,45,0,0.0677052090089,2.86698517344,-2.16748574793,-0.756015680864
113,45,90,0.0725283497769,3.11550630645,-2.07455570064,-0.665880757918
113,60,-90,0.202472342277,-2.04456580874,2.92355987585,-1.42991722905
113,60,0,-0.192172190092,2.83361593536,-2.07222718017,-0.731301357503
113,60,90,-0.202472342277,2.04456580874,-2.92355987585,-1.42991722905
