Strike,Dip,Rake,P,SV,SH,SH/SV
0,0,-90,0.824423084388,1.85568977075,1.39087365676,0.74951841557
0,0,0,-0.467196229864,-1.05160964208,2.4543613086,-2.33390909554
0,0,90,-0.824423084388,-1.85568977075,-1.39087365676,0.74951841557
0,20,-90,0.733807400034,-1.25394360753,2.2686156192,-1.80918472376
0,20,0,-0.632594870365,-0.293063209427,3.07323183801,-10.4865835736
0,20,90,-0.733807400034,1.25394360753,-2.2686156192,-1.80918472376
0,45,-90,0.159092483922,-4.1623148988,1.87176069549,-0.449692236411
0,45,0,-0.730560666961,0.693533585347,3.32098908517,4.78850506354
0,45,90,-0.159092483922,4.1623148988,-1.87176069549,-0.449692236411
0,60,-90,-0.274433409567,-4.53251532629,0.925555483715,-0.204203497856
0,60,0,-0.723744741418,1.23431754566,3.169005761,2.56741530747
0,60,90,0.274433409567,4.53251532629,-0.925555483715,-0.204203497856
0,70,-90,-0.529282045115,-4.0970252816,0.137673547514,-0.0336032945982
0,70,0,-0.691630772373,1.55017298737,2.94644469909,1.90071993455
0,70,90,0.529282045115,4.0970252816,-0.137673547514,-0.0336032945982
0,80,-90,-0.720291454652,-3.1673735223,-0.666813850363,0.210525801794
0,80,0,-0.638501952292,1.81892720729,2.63435740598,1.44830282126
0,80,90,0.720291454652,3.1673735223,0.666813850363,0.210525801794
0,90,-90,-0.824423084388,-1.85568977075,-1.39087365676,0.74951841557
0,90,0,-0.565972573488,2.03241424443,2.24222649614,1.10323301575
0,90,90,0.824423084388,1.85568977075,1.39087365676,0.74951841557
1,0,-90,0.832451219249,1.8737602591,1.34782730887,0.7193168402
1,0,0,-0.452736906871,-1.01906322473,2.47826158984,-2.43190170118
1,0,90,-0.832451219249,-1.8737602591,-1.34782730887,0.7193168402
1,20,-90,0.746239159202,-1.26265901227,2.20975738722,-1.75008245754
1,20,0,-0.614843263011,-0.277433589809,3.13990749924,-11.3176904837
1,20,90,-0.746239159202,1.26265901227,-2.20975738722,-1.75008245754
1,45,-90,0.168865309307,-4.19740923102,1.83149418134,-0.436339198905
1,45,0,-0.711726957564,0.685630833545,3.42930468471,5.00167804149
1,45,90,-0.168865309307,4.19740923102,-1.83149418134,-0.436339198905
1,60,-90,-0.269983961946,-4.57194315369,0.912206833491,-0.19952278557
1,60,0,-0.705970731962,1.21272587537,3.29291662593,2.71530169581
1,60,90,0.269983961946,4.57194315369,-0.912206833491,-0.19952278557
1,70,-90,-0.529150102145,-4.1334262807,0.144766146738,-0.0350232801813
1,70,0,-0.675244104756,1.52021871676,3.07610358051,2.0234611945
1,70,90,0.529150102145,4.1334262807,-0.144766146738,-0.0350232801813
1,80,-90,-0.7244929306,-3.19635719539,-0.640135473833,0.200270318585
1,80,0,-0.624000527118,1.78152048171,2.76582468438,1.55250793509
1,80,90,0.7244929306,3.19635719539,0.640135473833,0.200270318585
1,90,-90,-0.832451219249,-1.8737602591,-1.34782730887,0.7193168402
1,90,0,-0.553797009222,1.98869164831,2.37150760478,1.19249638665
1,90,90,0.832451219249,1.8737602591,1.34782730887,0.7193168402
2,0,-90,0.840225781404,1.89125998192,1.30437039971,0.689683286373
2,0,0,-0.438139675829,-0.98620639086,2.5014069686,-2.53639298202
2,0,90,-0.840225781404,-1.89125998192,-1.30437039971,0.689683286373
2,20,-90,0.758336276676,-1.2713074932,2.14915033495,-1.69050394687
2,20,0,-0.5967312979,-0.262340959613,3.20488557965,-12.2164895043
2,20,90,-0.758336276676,1.2713074932,-2.14915033495,-1.69050394687
2,45,-90,0.178419720819,-4.23171923642,1.78899627365,-0.422758735564
2,45,0,-0.692318635945,0.676234320146,3.53504343214,5.22754218002
2,45,90,-0.178419720819,4.23171923642,-1.78899627365,-0.422758735564
2,60,-90,-0.265596879937,-4.61040635138,0.897131020402,-0.194588275312
2,60,0,-0.687543446983,1.18919110789,3.41394781795,2.87081512409
2,60,90,0.265596879937,4.61040635138,-0.897131020402,-0.194588275312
2,70,-90,-0.528964304944,-4.16888589249,0.15073894201,-0.0361580877715
2,70,0,-0.658176243835,1.48809382003,3.20278920047,2.15227639371
2,70,90,0.528964304944,4.16888589249,-0.15073894201,-0.0361580877715
2,80,-90,-0.728530828093,-3.22453626875,-0.613834477459,0.190363644971
2,80,0,-0.608810688571,1.74178155447,2.89431545383,1.66169830333
2,80,90,0.728530828093,3.22453626875,0.613834477459,0.190363644971
2,90,-90,-0.840225781404,-1.89125998192,-1.30437039971,0.689683286373
2,90,0,-0.540946728607,1.94254613775,2.49789939671,1.28588935324
2,90,90,0.840225781404,1.89125998192,1.30437039971,0.689683286373
3,0,-90,0.847744402646,1.90818360863,1.2605161667,0.660584317466
3,0,0,-0.423408983198,-0.953049148967,2.52379039456,-2.64812197493
3,0,90,-0.847744402646,-1.90818360863,-1.2605161667,0.660584317466
3,20,-90,0.770089455885,-1.27986626435,2.08683788454,-1.63051245483
3,20,0,-0.578268508033,-0.247775494978,3.26810678682,-13.1897901651
3,20,90,-0.770089455885,1.27986626435,-2.08683788454,-1.63051245483
3,45,-90,0.187744077878,-4.26520311355,1.74431874958,-0.408964990211
3,45,0,-0.67234991675,0.665376722454,3.63809145553,5.46771675767
3,45,90,-0.187744077878,4.26520311355,-1.74431874958,-0.408964990211
3,60,-90,-0.26128106047,-4.64786605295,0.880366266083,-0.189413002882
3,60,0,-0.668478668279,1.16375692795,3.53196245357,3.03496578088
3,60,90,0.26128106047,4.64786605295,-0.880366266083,-0.189413002882
3,70,-90,-0.52873032178,-4.20337316402,0.15561507461,-0.0370214750243
3,70,0,-0.640443422295,1.45384770472,3.32635444537,2.28796622546
3,70,90,0.52873032178,4.20337316402,-0.15561507461,-0.0370214750243
3,80,-90,-0.732406903055,-3.25189143634,-0.587905591495,0.180788812605
3,80,0,-0.592948627005,1.69976405468,3.01967684057,1.77652706107
3,80,90,0.732406903055,3.25189143634,0.587905591495,0.180788812605
3,90,-90,-0.847744402646,-1.90818360863,-1.2605161667,0.660584317466
3,90,0,-0.52743738773,1.89403393395,2.621247883,1.38394979943
3,90,90,0.847744402646,1.90818360863,1.2605161667,0.660584317466
50,0,-90,0.887822019518,1.9983941147,-0.986113488651,-0.493452958751
