Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
50,0,-90,0.458757877643,2.5604016246,4.87891524678,1.90552732037,0.179174186282,0.0940286630201,49.5814595689,0.0,0.0452157209546,0.00404828308398,0.0118095334627,0.0610735375012
50,0,-80,0.60358732659,3.36871811232,4.36018448511,1.29431562385,0.179174186282,0.138431602757,49.5814595689,0.0,0.00145214043215,0.00404828308398,0.00420776956407,0.00970819308019
50,0,-70,0.730077080049,4.07467780486,3.70897172423,0.910249080259,0.179174186282,0.196840831997,49.5814595689,0.0,0.0186120438671,0.00404828308398,6.51027170102e-05,0.0227254296681
50,0,10,0.781232507161,4.36018448511,3.36871811232,0.772609077397,0.179174186282,0.231907948695,49.5814595689,0.0,0.0471151201031,0.00404828308398,0.000647958741721,0.0518113619288
50,0,20,0.664551990632,3.70897172423,4.07467780486,1.09860039597,0.179174186282,0.16309313827,49.5814595689,0.0,0.00180856707984,0.00404828308398,0.00166096657447,0.00751781673829
50,0,30,0.527679398148,2.94506373433,4.65683047418,1.58123249419,0.179174186282,0.113312992833,49.5814595689,0.0,0.017425498014,0.00404828308398,0.00802689934178,0.0295006804397
50,0,90,0.458757877643,2.5604016246,4.87891524678,1.90552732037,0.179174186282,0.0940286630201,49.5814595689,0.0,0.0452157209546,0.00404828308398,0.0118095334627,0.0610735375012
50,5,-90,0.400524132266,2.52150337073,4.80479356132,1.90552732037,0.158843385623,0.0833592800928,49.5814595689,0.0,0.0452157209546,0.00695418074262,0.0142223958828,0.06639229758
50,5,-80,0.552879651406,3.32718690246,4.28888074637,1.28904112456,0.166170301704,0.128910008019,49.5814595689,0.0,0.00130540073808,0.00581457442184,0.0055088620451,0.012628837205
50,5,-70,0.688436202109,4.0317755438,3.64265246022,0.903485925902,0.170752611258,0.188993105883,49.5814595689,0.0,0.0196384007612,0.00515488213747,0.000244444810579,0.0250377277093
50,5,10,0.829009764776,4.34865540591,3.34625193513,0.76949116975,0.19063588337,0.247742782327,49.5814595689,0.0,0.0479678191557,0.00276081340197,0.00163445639276,0.0523630889504
50,5,20,0.720408699738,3.70482961654,4.04017117509,1.09051470466,0.19445123644,0.178311430016,49.5814595689,0.0,0.00213497836984,0.00238773778533,0.000674326937689,0.00519704309286
50,5,30,0.589918380903,2.94843445402,4.61133185831,1.56399334298,0.200078512886,0.12792798242,49.5814595689,0.0,0.0161396708542,0.00188772816546,0.00565320556616,0.0236806045858
50,5,90,0.400524132266,2.52150337073,4.80479356132,1.90552732037,0.158843385623,0.0833592800928,49.5814595689,0.0,0.0452157209546,0.00695418074262,0.0142223958828,0.06639229758
50,10,-90,0.330120663805,2.40599051288,4.58468065484,1.90552732037,0.137207799465,0.0720051599355,49.5814595689,0.0,0.0452157209546,0.0109333526078,0.0170416272354,0.0731907007977
50,10,-80,0.488981311611,3.20378175675,4.07717458867,1.27261308611,0.152626286288,0.119931413526,49.5814595689,0.0,0.000894532146124,0.00800337747217,0.00689952408702,0.0157974337053
50,10,-70,0.6329845097,3.90422771313,3.44578563576,0.882578038206,0.162127969015,0.183698168316,49.5814595689,0.0,0.0230337898088,0.00643037551672,0.000430644000156,0.0298948093256
50,10,10,0.872061688077,4.31400208277,3.27931750964,0.76015668206,0.202146793475,0.265927799158,49.5814595689,0.0,0.0505822647217,0.00171894122771,0.00330484304837,0.0556060489978
50,10,20,0.773902397848,3.69213183392,3.93749124543,1.06645467241,0.209608549386,0.196547077723,49.5814595689,0.0,0.003286602967,0.00117661332817,6.9746519056e-05,0.00453296281423
50,10,30,0.652228474875,2.9580780276,4.4760263022,1.51315356134,0.220490625598,0.145715961176,49.5814595689,0.0,0.0125309571411,0.000571248877623,0.00333242017234,0.016434626191
50,10,40,0.510736919736,2.13414451728,4.87855956475,2.28595557857,0.239316932663,0.104690106364,49.5814595689,0.0,0.0804005319203,3.62407669326e-05,0.00962646552612,0.0900632382133
50,10,90,0.330120663805,2.40599051288,4.58468065484,1.90552732037,0.137207799465,0.0720051599355,49.5814595689,0.0,0.0452157209546,0.0109333526078,0.0170416272354,0.0731907007977
50,15,-90,0.249686646023,2.21737285079,4.22526454663,1.90552732037,0.112604718658,0.059093730882,49.5814595689,0.0,0.0452157209546,0.0165860075476,0.0205634448087,0.0823651733108
50,15,-80,0.413957614357,3.0020325741,3.73161389473,1.24302911532,0.137892445914,0.110932595396,49.5814595689,0.0,0.000340439138848,0.010793285793,0.00845366374038,0.0195873886722
