Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
50,0,-100,0.2400210685,1.10113303772,2.22940285974,2.0246444193,0.217976448147,0.107661595324,63.9124244948,65.2279975968,0.0612622808662,0.000882767738305,0.0104676779779,0.0726127265825
50,0,-90,0.367051608087,1.68390489527,2.07205816636,1.23050783461,0.217976448147,0.177143486629,63.9124244948,65.2279975968,0.000569230364029,0.000882767738305,0.00117206715529,0.00262406525762
50,0,-80,0.482929470299,2.21551215466,1.85175503411,0.835813529712,0.217976448147,0.260795548765,63.9124244948,65.2279975968,0.0283306299098,0.000882767738305,0.00207506878834,0.0312884664364
50,0,20,0.531707222276,2.43928748632,1.73050134995,0.709429027802,0.217976448147,0.307256173069,63.9124244948,65.2279975968,0.0612518382591,0.000882767738305,0.00783938504619,0.0699739910436
50,0,30,0.422195631036,1.9368864601,1.97773954359,1.0210921416,0.217976448147,0.213473827939,63.9124244948,65.2279975968,0.00471741900857,0.000882767738305,5.72739601435e-07,0.00560075948647
50,0,40,0.299855839189,1.37563411891,2.16488512198,1.57373613538,0.217976448147,0.138508891832,63.9124244948,65.2279975968,0.0196600415016,0.000882767738305,0.0051734886235,0.0257162978634
50,0,80,0.2400210685,1.10113303772,2.22940285974,2.0246444193,0.217976448147,0.107661595324,63.9124244948,65.2279975968,0.0612622808662,0.000882767738305,0.0104676779779,0.0726127265825
50,0,90,0.367051608087,1.68390489527,2.07205816636,1.23050783461,0.217976448147,0.177143486629,63.9124244948,65.2279975968,0.000569230364029,0.000882767738305,0.00117206715529,0.00262406525762
50,5,-90,0.358141738019,1.20969749592,2.40289517988,1.98636038181,0.296058923181,0.149045926355,63.9124244948,65.2279975968,0.0575465260766,0.00189281168947,0.00379498236133,0.0632343201274
50,5,-80,0.483739064902,1.71992590926,2.22188529069,1.29184942138,0.281255757761,0.217715589067,63.9124244948,65.2279975968,0.00226019487992,0.000890546469608,2.31375196887e-05,0.00317387886922
50,5,-70,0.594638225081,2.17789524416,1.97336454126,0.906087905996,0.273033437524,0.301332172869,63.9124244948,65.2279975968,0.0164734257383,0.000493116836704,0.00690866123623,0.0238752038113
50,5,30,0.474448806219,2.0314392266,1.92212649457,0.946189514016,0.233553039641,0.246835370908,63.9124244948,65.2279975968,0.0113979560369,0.000221726284254,0.00105221164509,0.0126718939663
50,5,40,0.34786301889,1.55435505644,2.18202916565,1.40381642959,0.223798943136,0.159421800756,63.9124244948,65.2279975968,0.00762418604226,0.000583695746291,0.00264902929226,0.0108569110808
