Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
90,20,-100,0.64949571182,1.73786464147,2.18250468199,1.25585424199,0.373732048125,0.29759189851
90,45,45,0.792954914607,2.3489950556,2.64343464552,1.12534704542,0.337571981141,0.299971446599
90,45,45,0.792954914607,2.3489950556,2.64343464552,1.12534704542,0.337571981141,0.299971446599
90,60,-100,0.434331995961,2.60199730658,3.16234887777,1.21535440094,0.166922538645,0.137344743654
110,60,45,0.159598872115,3.59014585356,4.01785137797,1.11913318897,0.0444547042447,0.0397224429431
110,60,0,0.0908810412198,1.93846685247,2.5179666224,1.29894747449,0.0468829482969,0.0360930285618
110,60,45,0.159598872115,3.59014585356,4.01785137797,1.11913318897,0.0444547042447,0.0397224429431
110,70,45,0.123762122536,3.248374582,4.25328335849,1.30935741896,0.0380997078421,0.0290980196014
110,70,45,0.123762122536,3.248374582,4.25328335849,1.30935741896,0.0380997078421,0.0290980196014
112,60,0,0.0707271852094,2.01206820508,2.37231918877,1.17904511526,0.0351514849401,0.0298135198435
112,70,45,0.158508009584,3.3499850063,4.1084522144,1.22640913517,0.0473160355303,0.038580954898
112,70,45,0.158508009584,3.3499850063,4.1084522144,1.22640913517,0.0473160355303,0.038580954898
113,60,0,0.0610819717229,2.04496935615,2.29663269737,1.12306460264,0.0298693824136,0.0265963172051
113,70,45,0.175432603669,3.39817134574,4.03172453931,1.18643944908,0.0516255908898,0.0435130431055
113,70,45,0.175432603669,3.39817134574,4.03172453931,1.18643944908,0.0516255908898,0.0435130431055
115,70,45,0.208328092708,3.48903264477,3.8700790128,1.10921261187,0.0597094134444,0.0538304494607
115,70,45,0.208328092708,3.48903264477,3.8700790128,1.10921261187,0.0597094134444,0.0538304494607
115,80,45,0.477794585187,2.8540695133,3.63573411471,1.27387721209,0.167408180831,0.131416261507
115,80,45,0.477794585187,2.8540695133,3.63573411471,1.27387721209,0.167408180831,0.131416261507
125,45,0,0.178865303624,1.72954739975,1.92788699448,1.11467716627,0.103417404837,0.0927778983603
125,70,-90,0.32786125571,2.93054047389,3.32520453115,1.13467278844,0.111877402353,0.098598823813
125,70,90,0.32786125571,2.93054047389,3.32520453115,1.13467278844,0.111877402353,0.098598823813
125,70,100,0.293583578539,2.45652190593,3.1342756575,1.27589973854,0.119511891113,0.0936687166733
130,0,45,0.982951227229,0.423097996396,0.463467510742,1.09541409955,2.32322354538,2.1208632848
130,0,45,0.982951227229,0.423097996396,0.463467510742,1.09541409955,2.32322354538,2.1208632848
130,70,100,0.357442989229,2.63409968673,2.99558679476,1.13723364755,0.135698353039,0.11932319566
130,80,-100,0.665883871401,2.24869034028,2.88438487596,1.28269545357,0.296120750588,0.230858189887
150,90,-100,0.9690940103,0.683419121029,0.736539446263,1.0777273032,1.41800833556,1.31573945593
175,0,-90,0.982951227229,0.423097996396,0.463467510742,1.09541409955,2.32322354538,2.1208632848
175,0,90,0.982951227229,0.423097996396,0.463467510742,1.09541409955,2.32322354538,2.1208632848
175,90,-90,0.982951227229,0.423097996396,0.463467510742,1.09541409955,2.32322354538,2.1208632848
175,90,90,0.982951227229,0.423097996396,0.463467510742,1.09541409955,2.32322354538,2.1208632848
90,45,-100,0.644957080248,2.8915627674,1.24576446572,0.430827398861,0.223047926719,0.517719920574
90,60,45,0.509218162809,2.29134081496,4.23967429709,1.85030278752,0.22223588891,0.120107849596
90,60,45,0.509218162809,2.29134081496,4.23967429709,1.85030278752,0.22223588891,0.120107849596
110,45,0,0.326101386492,1.47432577641,2.68814310501,1.82330333501,0.221186790403,0.12131102168
110,80,-90,0.331472609121,1.40519282356,3.80289326937,2.70631418381,0.235891191276,0.0871632690275
110,80,90,0.331472609121,1.40519282356,3.80289326937,2.70631418381,0.235891191276,0.0871632690275
112,80,-90,0.363451046971,1.44667866803,3.75027155158,2.59233210143,0.251231358423,0.0969132613389
112,80,90,0.363451046971,1.44667866803,3.75027155158,2.59233210143,0.251231358423,0.0969132613389
113,80,-100,0.417300422272,1.87322211493,3.96118214877,2.11463558817,0.222771458305,0.105347445939
113,80,-90,0.37926055522,1.46766289266,3.72143976174,2.53562298288,0.258411217669,0.101912318753
113,80,90,0.37926055522,1.46766289266,3.72143976174,2.53562298288,0.258411217669,0.101912318753
115,80,-100,0.450303735589,1.92575100977,3.86066989317,2.00476067445,0.233832792144,0.116638756498
175,20,-100,0.823912913253,3.10136627804,0.518468638286,0.167174268308,0.265661272932,1.58912777439
175,20,-90,0.849557660368,3.17882734207,0.0811802608085,0.0255378012307,0.267255050038,10.4650767552
175,20,45,0.548857776913,2.12899825653,1.84309221996,0.865708656317,0.2578009518,0.297791814739
175,20,45,0.548857776913,2.12899825653,1.84309221996,0.865708656317,0.2578009518,0.297791814739
175,20,90,0.849557660368,3.17882734207,0.0811802608085,0.0255378012307,0.267255050038,10.4650767552
175,20,100,0.849389027871,3.15970134588,0.358574737815,0.113483743735,0.268819402498,2.36879216045
90,20,-90,0.509059343548,1.7686949669,2.55778727161,1.4461438063,0.287816357865,0.199023331298
90,20,90,0.509059343548,1.7686949669,2.55778727161,1.4461438063,0.287816357865,0.199023331298
90,45,0,0.566366750948,0.468402961581,3.00288910572,6.41090973375,1.20914425698,0.188607281524
110,0,-100,0.656818509487,0.282718600538,3.02041151108,10.6834552284,2.32322354538,0.217459941163
112,90,45,0.665847179995,1.95430873816,3.4036366099,1.74160640201,0.340707262364,0.195628163729
112,90,45,0.665847179995,1.95430873816,3.4036366099,1.74160640201,0.340707262364,0.195628163729
113,45,-100,0.478798592087,3.84349186806,2.16458541046,0.563181993034,0.124573853289,0.22119644241
113,90,45,0.679883839037,1.98382449573,3.29007423745,1.6584502533,0.342713703001,0.206646959907
113,90,45,0.679883839037,1.98382449573,3.29007423745,1.6584502533,0.342713703001,0.206646959907
115,45,-100,0.461234298539,3.94136805279,2.18977885118,0.555588522017,0.117023909557,0.210630538464
115,90,-100,0.651949881748,0.705939798057,3.38107410316,4.78946521001,0.923520509175,0.192823304624
125,45,-90,0.346593500505,4.19037610969,1.86565100678,0.44522280529,0.0827117880191,0.185776171023
125,45,90,0.346593500505,4.19037610969,1.86565100678,0.44522280529,0.0827117880191,0.185776171023
125,45,100,0.310268332419,3.82638212671,1.50253351255,0.392677328818,0.0810866040413,0.206496780156
125,70,0,0.168713132439,2.47337506817,0.80859786158,0.326920842692,0.068211705782,0.208648996559
125,80,-100,0.600989366982,2.15725855624,3.24969756622,1.5064015191,0.278589400071,0.184937014825
130,0,0,0.614754209371,0.264612594253,3.16446730174,11.958868816,2.32322354538,0.194267834284
130,0,100,0.656818509487,0.282718600538,3.02041151108,10.6834552284,2.32322354538,0.217459941163
130,45,100,0.2806397834,4.06431664133,1.50773733845,0.370969457233,0.0690496848958,0.186133072547
130,80,-90,0.622667019722,1.82773477185,2.97995266168,1.63040759939,0.340676901985,0.20895198361
130,80,90,0.622667019722,1.82773477185,2.97995266168,1.63040759939,0.340676901985,0.20895198361
130,80,100,0.560530745733,1.35124440725,2.9849760937,2.2090571311,0.414825580572,0.187783998309
150,60,-100,0.313992956142,4.87979897876,1.46586900007,0.300395365967,0.0643454694565,0.214202603457
150,60,-90,0.307246554098,4.71592109745,1.60748844182,0.340864151161,0.0651509106598,0.191134533913
150,60,90,0.307246554098,4.71592109745,1.60748844182,0.340864151161,0.0651509106598,0.191134533913
175,0,45,0.614754209371,0.264612594253,3.16446730174,11.958868816,2.32322354538,0.194267834284
175,0,45,0.614754209371,0.264612594253,3.16446730174,11.958868816,2.32322354538,0.194267834284
175,60,45,0.235952492995,3.12107773554,1.23457428158,0.395560247514,0.0755996847846,0.1911205316
175,60,45,0.235952492995,3.12107773554,1.23457428158,0.395560247514,0.0755996847846,0.1911205316
175,70,45,0.426817940236,2.30239739979,1.89219664103,0.821837551242,0.185379787292,0.225567433627
175,70,45,0.426817940236,2.30239739979,1.89219664103,0.821837551242,0.185379787292,0.225567433627
175,90,45,0.626094880775,0.143051664717,2.90061170582,20.2766721489,4.37670461236,0.215849256734
175,90,45,0.626094880775,0.143051664717,2.90061170582,20.2766721489,4.37670461236,0.215849256734
