Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
90,20,100,0.116719436722,1.32970586236,1.46416524597,1.10111964414,0.0877783877066,0.0797173932678
90,60,100,0.0414111781857,1.10836263459,1.24847008381,1.12640939422,0.0373624812793,0.0331695398414
110,0,-90,0.417158832111,1.88379237757,2.00817250759,1.06602645361,0.221446289452,0.2077305762
110,0,90,0.417158832111,1.88379237757,2.00817250759,1.06602645361,0.221446289452,0.2077305762
110,80,0,0.588329275224,2.41106270389,2.45943689907,1.02006343307,0.244012432475,0.239212998491
110,90,-90,0.417158832111,1.88379237757,2.00817250759,1.06602645361,0.221446289452,0.2077305762
110,90,90,0.417158832111,1.88379237757,2.00817250759,1.06602645361,0.221446289452,0.2077305762
112,0,-90,0.440550932128,1.98942566714,1.96379935932,0.987118740732,0.221446289452,0.224336019887
112,0,90,0.440550932128,1.98942566714,1.96379935932,0.987118740732,0.221446289452,0.224336019887
112,90,-90,0.440550932128,1.98942566714,1.96379935932,0.987118740732,0.221446289452,0.224336019887
112,90,0,0.740346033132,1.97124700659,1.95849971701,0.993533387983,0.375572432402,0.378016921167
112,90,90,0.440550932128,1.98942566714,1.96379935932,0.987118740732,0.221446289452,0.224336019887
113,0,-90,0.45204745943,2.04134131373,1.94071207153,0.950704352319,0.221446289452,0.232928658538
113,0,90,0.45204745943,2.04134131373,1.94071207153,0.950704352319,0.221446289452,0.232928658538
113,60,45,0.426018443597,3.27937216569,3.70807090892,1.13072585896,0.129908537998,0.114889508335
113,60,45,0.426018443597,3.27937216569,3.70807090892,1.13072585896,0.129908537998,0.114889508335
113,90,-90,0.45204745943,2.04134131373,1.94071207153,0.950704352319,0.221446289452,0.232928658538
113,90,90,0.45204745943,2.04134131373,1.94071207153,0.950704352319,0.221446289452,0.232928658538
115,60,45,0.467002431077,3.2901470759,3.54468708043,1.07736432404,0.141939682422,0.131747152987
115,60,45,0.467002431077,3.2901470759,3.54468708043,1.07736432404,0.141939682422,0.131747152987
125,70,45,0.816874737276,2.08530212562,2.25042658467,1.079184909,0.391729681392,0.362986618999
125,70,45,0.816874737276,2.08530212562,2.25042658467,1.079184909,0.391729681392,0.362986618999
150,70,45,0.906629551112,1.12372901692,1.06233321737,0.945364230502,0.806804431908,0.853432365936
150,70,45,0.906629551112,1.12372901692,1.06233321737,0.945364230502,0.806804431908,0.853432365936
