Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
90,20,-90,0.461774250797,1.98164490104,2.26435515411,1.14266443646,0.233025730571,0.203931900859
90,20,90,0.461774250797,1.98164490104,2.26435515411,1.14266443646,0.233025730571,0.203931900859
90,60,-100,0.346454533544,2.66216565609,3.19890090962,1.20161602352,0.130140110835,0.108304240529
110,45,0,0.272162633506,2.15058224925,2.70198555848,1.2563972196,0.126552999124,0.100726901612
110,60,-100,0.0349104138217,3.33850968923,3.63224546836,1.08798410263,0.0104568855781,0.00961124850341
110,60,-90,0.0312623563915,2.95856319664,3.23449881774,1.09326676591,0.0105667360518,0.00966528607771
110,60,45,0.038894962603,3.82221520654,4.10688500121,1.07447769926,0.0101760263358,0.00947067244189
110,60,45,0.038894962603,3.82221520654,4.10688500121,1.07447769926,0.0101760263358,0.00947067244189
110,60,90,0.0312623563915,2.95856319664,3.23449881774,1.09326676591,0.0105667360518,0.00966528607771
110,60,100,0.0266644080817,2.48872225842,2.73847355728,1.10035322263,0.0107140955531,0.00973696021671
112,0,45,0.982118700999,0.593386961792,0.705132329881,1.18831786892,1.65510664075,1.39281473758
112,0,45,0.982118700999,0.593386961792,0.705132329881,1.18831786892,1.65510664075,1.39281473758
112,45,0,0.248564872432,2.19774798498,2.58991743769,1.17844150257,0.113099806771,0.0959740526145
112,60,-100,0.00279248164948,3.41711601715,3.61585700929,1.05816044616,0.000817204225863,0.000772287632586
112,60,-90,0.00251112748596,3.02745094368,3.24916419192,1.07323429921,0.000829452741819,0.000772853367091
112,60,90,0.00251112748596,3.02745094368,3.24916419192,1.07323429921,0.000829452741819,0.000772853367091
112,60,100,0.00215347398447,2.54579830525,2.78374716473,1.09346728647,0.000845893400127,0.000773588209357
112,70,45,0.271490363973,3.34816460039,4.113533749,1.22859364457,0.0810863253081,0.0659993038925
112,70,45,0.271490363973,3.34816460039,4.113533749,1.22859364457,0.0810863253081,0.0659993038925
113,0,45,0.985232612869,0.59526835831,0.64039071385,1.0758017034,1.65510664075,1.53848672625
113,0,45,0.985232612869,0.59526835831,0.64039071385,1.0758017034,1.65510664075,1.53848672625
113,45,0,0.237108940043,2.2178140505,2.53115262165,1.14128261613,0.106911100139,0.0936762714407
113,60,-90,0.011890060363,3.06281124967,3.25270733799,1.0620005847,0.0038820741449,0.00365543503535
113,60,90,0.011890060363,3.06281124967,3.25270733799,1.0620005847,0.0038820741449,0.00365543503535
113,60,100,0.0102242162111,2.57597221128,2.80317172001,1.08819951851,0.0039690708488,0.00364737420048
113,70,45,0.289618673327,3.38569662426,4.02685076,1.18937140769,0.0855418265335,0.0719218790534
113,70,45,0.289618673327,3.38569662426,4.02685076,1.18937140769,0.0855418265335,0.0719218790534
115,45,0,0.214920644596,2.25077097725,2.40869403231,1.07016398232,0.0954875670464,0.0892270424194
115,60,100,0.035176973256,2.63939091529,2.83537230479,1.0742525059,0.0133276859643,0.012406474168
115,70,45,0.324730897961,3.45513614059,3.84488294115,1.11280215444,0.0939849790998,0.0844579413551
115,70,45,0.324730897961,3.45513614059,3.84488294115,1.11280215444,0.0939849790998,0.0844579413551
125,70,-100,0.460990599485,2.87824019079,3.36762335015,1.17002860322,0.160164047796,0.136889001992
130,70,-90,0.496082967982,2.56345820359,3.07576874037,1.1998513321,0.193520989454,0.161287473103
130,70,90,0.496082967982,2.56345820359,3.07576874037,1.1998513321,0.193520989454,0.161287473103
150,70,0,0.174788474288,1.5958925343,1.98111386589,1.2413830025,0.10952396263,0.0882273741544
150,80,-90,0.885765203211,1.28867402608,1.49925892959,1.16341208037,0.687346206479,0.590802019403
150,80,90,0.885765203211,1.28867402608,1.49925892959,1.16341208037,0.687346206479,0.590802019403
90,20,45,0.924654607878,2.0741634063,0.146682581178,0.0707189128555,0.445796413661,6.30377922484
90,20,45,0.924654607878,2.0741634063,0.146682581178,0.0707189128555,0.445796413661,6.30377922484
90,45,0,0.54144952214,1.23803172184,3.2665277606,2.63848470356,0.437347050635,0.165756902075
90,90,45,0.299105937932,0.730175950271,5.30765414314,7.26900706764,0.409635428038,0.0563536978608
90,90,45,0.299105937932,0.730175950271,5.30765414314,7.26900706764,0.409635428038,0.0563536978608
110,20,0,0.637156985989,1.34564141842,2.50827358135,1.86399849693,0.473496859763,0.254022125309
110,80,-90,0.383293785406,0.929385706594,3.64468906131,3.92161083977,0.412416268818,0.105165016538
110,80,90,0.383293785406,0.929385706594,3.64468906131,3.92161083977,0.412416268818,0.105165016538
110,90,45,0.702831794795,1.5614997066,3.53593709451,2.26444941332,0.450100497506,0.198768183938
110,90,45,0.702831794795,1.5614997066,3.53593709451,2.26444941332,0.450100497506,0.198768183938
112,20,0,0.614316554603,1.36155124131,2.51986231298,1.85072896012,0.451188714728,0.243789730668
112,80,-90,0.416316724282,0.943499883206,3.5969717474,3.81237116339,0.441247245168,0.115740893596
112,80,90,0.416316724282,0.943499883206,3.5969717474,3.81237116339,0.441247245168,0.115740893596
112,90,45,0.733553828567,1.60436102319,3.29504976757,2.05380816409,0.457224912575,0.222622989124
112,90,45,0.733553828567,1.60436102319,3.29504976757,2.05380816409,0.457224912575,0.222622989124
113,20,0,0.602835581453,1.36766817981,2.52376184511,1.84530274403,0.440776198755,0.238863893842
113,80,-90,0.432649259804,0.951033111321,3.57055515651,3.75439626024,0.454925548494,0.121171425966
113,80,90,0.432649259804,0.951033111321,3.57055515651,3.75439626024,0.454925548494,0.121171425966
113,90,45,0.748123672826,1.62254569219,3.1715433355,1.95467120017,0.461080188019,0.235886315805
