Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
50,20,40,0.611389772086,1.4674012937,2.84883760044,1.94141685213,0.416647971287,0.214610257879,53.2170922773,53.2576028984,0.0531921576017,0.022633525982,3.39827785961e-06,0.0758290818616
50,20,50,0.464859706473,1.59453212873,3.20972352472,2.01295631921,0.291533609199,0.14482858193,53.2170922773,53.2576028984,0.0601276251991,0.00154769205156,0.00432064805872,0.0659959653094
50,20,60,0.304205113909,1.6732139119,3.4730836239,2.07569611943,0.18180886003,0.087589343319,53.2170922773,53.2576028984,0.0662159998839,0.00415848099145,0.0149313221498,0.0853058030251
50,25,-90,0.129901709425,2.12313592646,3.47674799086,1.63755318137,0.0611838873835,0.0373629925914,53.2170922773,53.2576028984,0.0249807307091,0.0335706859855,0.0296578495408,0.0882092662354
50,25,-80,0.300097068022,2.0330058697,3.35026092084,1.64793470141,0.147612494629,0.0895742376826,53.2170922773,53.2576028984,0.0258758823235,0.0095602628042,0.0144538941551,0.0498900392828
50,25,-70,0.461174129065,1.88110395834,3.12197786806,1.65965195821,0.245161426098,0.14771857731,53.2170922773,53.2576028984,0.0268950041118,1.52975582396e-05,0.00395668449896,0.030866986169
50,25,-60,0.608238647561,1.67204565509,2.79883509756,1.6738987294,0.363769162468,0.217318500862,53.2170922773,53.2576028984,0.028146047814,0.0109322763428,1.96337460632e-05,0.0390979579028
50,25,-50,0.736822142534,1.4121830907,2.39065113889,1.69287619617,0.521761057319,0.308209813865,53.2170922773,53.2576028984,0.0298314952033,0.0559671409415,0.0079944066057,0.0937930427505
50,25,40,0.676019250966,1.62003887671,2.55979260596,1.58008097383,0.417285819917,0.264091414825,53.2170922773,53.2576028984,0.0201736657233,0.022797317155,0.00236550009387,0.0453364829722
50,25,50,0.537801177221,1.8406498662,2.93603581815,1.59510826696,0.292180053956,0.183172553242,53.2170922773,53.2576028984,0.0214044613756,0.00159491764492,0.000806329858498,0.023805708879
50,25,60,0.383242286847,2.00533364092,3.22306906772,1.60724829123,0.19111148341,0.118906011256,53.2170922773,53.2576028984,0.0224128350497,0.00307983678362,0.00831923457607,0.0338119064094
50,25,70,0.217038773517,2.10908636771,3.41217099462,1.61784317934,0.102906536612,0.0636072382829,53.2170922773,53.2576028984,0.0233026205383,0.0201030389463,0.0213272442359,0.0647329037205
50,25,90,0.129901709425,2.12313592646,3.47674799086,1.63755318137,0.0611838873835,0.0373629925914,53.2170922773,53.2576028984,0.0249807307091,0.0335706859855,0.0296578495408,0.0882092662354
50,30,-100,0.130729189335,2.55632809137,3.21217217496,1.25655708507,0.0511394408942,0.0406980641802,53.2170922773,53.2576028984,0.00116204742737,0.0373400865931,0.0285219910347,0.0670241250551
50,30,-90,0.0434120655035,2.57935414773,3.23369064505,1.25368230179,0.0168305951867,0.0134249284389,53.2170922773,53.2576028984,0.00108718817702,0.0517570486749,0.0384693477802,0.0913135846322
50,30,-80,0.216234266699,2.52400783353,3.15695506122,1.25077070652,0.085670996669,0.0684945659681,53.2170922773,53.2576028984,0.00101370720652,0.0252391816689,0.0199296504192,0.0461825392946
50,30,-70,0.38248629912,2.39197081852,2.98429699534,1.24763102135,0.159904249734,0.128166298367,53.2170922773,53.2576028984,0.00093712942166,0.00735629752348,0.00673857272244,0.0150319996676
50,30,-60,0.53711667889,2.18725498058,2.72096257539,1.24400794583,0.245566558842,0.197399509919,53.2170922773,53.2576028984,0.000852225712575,1.24544195209e-05,0.000215101039978,0.00107978117207
50,30,-50,0.675427040166,1.91608050686,2.37495308446,1.23948501953,0.352504520424,0.284395950634,53.2170922773,53.2576028984,0.000751504306178,0.00894414911108,0.00455898157429,0.0142546349916
50,30,-40,0.79321489261,1.58668689653,1.95678184584,1.2332501454,0.499918978562,0.405367054224,53.2170922773,53.2576028984,0.000622394595796,0.0480714518545,0.0308228592879,0.0795167057382
50,30,40,0.737405416977,1.72926687778,2.20037071455,1.27242980411,0.426426612602,0.335127809192,53.2170922773,53.2576028984,0.00161573948461,0.0252008064587,0.012951474742,0.0397680206853
50,30,50,0.60891589708,2.03571931654,2.57934841435,1.26704521266,0.299115841821,0.236073534576,53.2170922773,53.2576028984,0.00145427526861,0.00214504970758,0.000495904003566,0.00409522897976
50,30,60,0.461924775777,2.280317454,2.8799539178,1.26296183575,0.20257038114,0.160393113557,53.2170922773,53.2576028984,0.00133696790462,0.00197712800002,0.00255243472971,0.00586653063435
50,30,70,0.300898303907,2.45562929951,3.09305347878,1.25957671192,0.122534090942,0.0972819597112,53.2170922773,53.2576028984,0.00124312494691,0.0149828546095,0.0126750130586,0.028900992615
50,30,80,0.130729189335,2.55632809137,3.21217217496,1.25655708507,0.0511394408942,0.0406980641802,53.2170922773,53.2576028984,0.00116204742737,0.0373400865931,0.0285219910347,0.0670241250551
50,30,90,0.0434120655035,2.57935414773,3.23369064505,1.25368230179,0.0168305951867,0.0134249284389,53.2170922773,53.2576028984,0.00108718817702,0.0517570486749,0.0384693477802,0.0913135846322
50,35,-100,0.217196445341,2.88659590378,2.82977704558,0.980316310249,0.0752431073073,0.0767539074079,53.2170922773,53.2576028984,0.00793140662173,0.0286385122442,0.0176774179618,0.0542473368277
50,35,-90,0.0443966320605,2.95719999843,2.89237924532,0.978080362117,0.0150130637373,0.0153495196497,53.2170922773,53.2576028984,0.0081360249946,0.0525871237913,0.0377182433552,0.0984413921412
