Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
90,45,45,0.813969040348,2.18748274029,2.66406653216,1.2178685953,0.372103068681,0.305536303438
90,45,45,0.813969040348,2.18748274029,2.66406653216,1.2178685953,0.372103068681,0.305536303438
90,60,-100,0.460824683217,2.68673771977,3.31429164565,1.23357468846,0.171518298875,0.139041681447
90,60,-90,0.408553722038,2.63237744398,2.77480662723,1.05410667212,0.155203321231,0.147236826534
90,60,90,0.408553722038,2.63237744398,2.77480662723,1.05410667212,0.155203321231,0.147236826534
110,20,100,0.593657714568,1.87724302326,2.1901943463,1.16670794307,0.316239137508,0.271052528087
110,60,45,0.196270240489,3.64386347424,4.09488965853,1.12377691631,0.053863225633,0.0479305321646
110,60,45,0.196270240489,3.64386347424,4.09488965853,1.12377691631,0.053863225633,0.0479305321646
110,70,45,0.0907843469312,3.39116349133,4.34786200175,1.28211512446,0.0267708552429,0.0208802273151
110,70,0,0.0493696562674,2.10083757621,2.27691169735,1.08381139177,0.0234999872558,0.0216827276722
110,70,45,0.0907843469312,3.39116349133,4.34786200175,1.28211512446,0.0267708552429,0.0208802273151
112,20,100,0.610929023799,1.90563562115,2.10201036617,1.10304947223,0.320590682194,0.290640347751
112,60,45,0.165237995258,3.76259527513,3.99799537903,1.06256322742,0.0439159630988,0.0413302116669
112,60,0,0.0883150558195,1.86572000062,2.38554319925,1.27861801259,0.0473356429635,0.0370209417491
112,60,45,0.165237995258,3.76259527513,3.99799537903,1.06256322742,0.0439159630988,0.0413302116669
112,70,45,0.123685808745,3.50298551308,4.20094515102,1.19924708091,0.0353086840593,0.0294423764888
112,70,45,0.123685808745,3.50298551308,4.20094515102,1.19924708091,0.0353086840593,0.0294423764888
113,20,100,0.619312544081,1.92084808558,2.05831058172,1.0715634397,0.322416201849,0.300883914012
113,60,0,0.0793080947224,1.90011157494,2.31285368461,1.21721993335,0.0417386514393,0.0342901478162
113,70,45,0.139712940889,3.55614654963,4.12323579336,1.1594673436,0.0392877343324,0.0338842957062
113,70,45,0.139712940889,3.55614654963,4.12323579336,1.1594673436,0.0392877343324,0.0338842957062
115,60,0,0.0621033862938,1.9608622708,2.16256558923,1.1028646027,0.0316714678122,0.0287174579134
115,70,-100,0.166205459703,3.24507665878,4.03784238524,1.24429799657,0.0512177298657,0.041161948349
115,70,45,0.170867760195,3.65668862086,3.95975057066,1.08287879588,0.0467274569732,0.0431511422617
115,70,45,0.170867760195,3.65668862086,3.95975057066,1.08287879588,0.0467274569732,0.0431511422617
115,80,45,0.446913469247,3.08860516454,3.72717840532,1.20675133491,0.144697507593,0.119906648045
115,80,45,0.446913469247,3.08860516454,3.72717840532,1.20675133491,0.144697507593,0.119906648045
125,70,100,0.264424264672,2.8299315227,3.23511167688,1.14317666379,0.0934383968484,0.0817357454956
130,45,0,0.154826996853,1.5093723737,1.775654255,1.17641894468,0.102577070808,0.0871943377584
130,80,-100,0.638126726785,2.6660163554,3.00205764111,1.12604622062,0.239355893482,0.21256311606
175,20,45,0.568160602037,1.92879975206,2.08549050306,1.08123743838,0.294566919884,0.272434998483
175,20,45,0.568160602037,1.92879975206,2.08549050306,1.08123743838,0.294566919884,0.272434998483
90,20,-100,0.67607128686,1.61995629223,2.36743902448,1.46142154318,0.417339214707,0.285570728483
110,20,-100,0.821221261952,1.91750703062,1.24815468964,0.650925743536,0.428275489392,0.657948304618
112,20,-100,0.831103616326,1.96104625192,1.14653451974,0.584654501964,0.423806228697,0.724883204137
113,20,-100,0.835750474435,1.98338603365,1.09677799602,0.552982615291,0.421375597213,0.762005143672
115,20,-100,0.844468269315,2.02903036027,0.999480316882,0.492590124056,0.416193018029,0.844907353403
130,20,45,0.889067497903,1.93711582891,1.42369562573,0.734956374048,0.458964551647,0.624478632818
130,20,45,0.889067497903,1.93711582891,1.42369562573,0.734956374048,0.458964551647,0.624478632818
150,90,45,0.818222666107,1.78444961489,1.17334734848,0.657540195414,0.458529430745,0.697340533617
150,90,45,0.818222666107,1.78444961489,1.17334734848,0.657540195414,0.458529430745,0.697340533617
90,0,45,0.820690888295,0.79081710025,2.34650835128,2.96719475406,1.03777584986,0.34974982631
90,0,45,0.820690888295,0.79081710025,2.34650835128,2.96719475406,1.03777584986,0.34974982631
110,0,0,0.82581702295,0.795756639608,2.31078231233,2.90388065561,1.03777584986,0.357375516743
110,45,100,0.431715776541,3.32801289415,1.15077819875,0.345785378648,0.129721786024,0.375151160327
112,45,100,0.423017315231,3.40440339993,1.21441474713,0.356718815155,0.124255931374,0.348330186396
113,45,100,0.418499030457,3.4440889651,1.24362585921,0.361089934614,0.121512259032,0.33651522068
115,90,0,0.377071956838,2.69665544754,0.983559493328,0.36473309715,0.139829490334,0.383374833343
125,0,-100,0.820690888295,0.79081710025,2.34650835128,2.96719475406,1.03777584986,0.34974982631
130,90,-100,0.825607449412,1.20285744611,2.45605314041,2.04184888937,0.686371815779,0.336152111625
150,70,-100,0.560095134754,4.3030223302,1.43171476031,0.33272306078,0.130163195023,0.391205811577
150,80,100,0.744805612291,2.35693423708,1.96950296787,0.835620670652,0.31600610682,0.378169327206
175,60,-100,0.282328320236,5.10184530158,0.818778582821,0.160486752228,0.0553384713858,0.34481644508
