Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,source
113,80,100,0.306488300818,1.36899045804,3.6023680895,2.63140481977,0.223879062866,0.0850796734823,S0235b_DWAK_10.csv
115,45,0,0.293446478201,1.29822294012,2.58276843102,1.9894644835,0.226037045822,0.113617029958,S0235b_DWAK_10.csv
115,80,100,0.334183732879,1.41597650072,3.57129217044,2.5221408467,0.236009377774,0.0935750190492,S0235b_DWAK_10.csv
125,80,-90,0.520320167989,2.16804589236,3.43919704822,1.5863119228,0.239994997257,0.151291176601,S0235b_DWAK_10.csv
125,80,90,0.520320167989,2.16804589236,3.43919704822,1.5863119228,0.239994997257,0.151291176601,S0235b_DWAK_10.csv
130,80,-100,0.620136958686,2.71631728595,3.06709565395,1.12913747956,0.228300634058,0.20219028966,S0235b_DWAK_10.csv
130,80,-90,0.583719314755,2.30621575432,3.15329020513,1.3673006089,0.253106984315,0.185114365245,S0235b_DWAK_10.csv
130,80,90,0.583719314755,2.30621575432,3.15329020513,1.3673006089,0.253106984315,0.185114365245,S0235b_DWAK_10.csv
150,80,-100,0.78997593586,2.97534428043,1.27058825523,0.427039070263,0.265507403985,0.621740310135,S0235b_DWAK_10.csv
110,0,-100,0.644809987374,0.690392689518,3.26575193125,4.73028173797,0.933975688278,0.197446101525,S0235b_DWAK_10.csv
110,45,45,0.607125570897,3.31673375397,3.1067812637,0.936699022037,0.183049233352,0.195419477383,S0235b_DWAK_10.csv
110,45,45,0.607125570897,3.31673375397,3.1067812637,0.936699022037,0.183049233352,0.195419477383,S0235b_DWAK_10.csv
110,90,0,0.340257920858,2.49026466568,1.63687327176,0.657308957686,0.136635244256,0.207870656042,S0235b_DWAK_10.csv
112,0,-100,0.669772450176,0.717119790785,3.16260803794,4.41015305753,0.933975688278,0.211778520177,S0235b_DWAK_10.csv
112,20,0,0.640196026244,0.0655384541053,2.75128755022,41.9797443772,9.76825033461,0.232689609704,S0235b_DWAK_10.csv
113,0,-100,0.681949538515,0.730157697972,3.10958312049,4.25878290283,0.933975688278,0.219305775755,S0235b_DWAK_10.csv
113,20,0,0.629574719753,0.0874812188485,2.77038648687,31.668357201,7.19668436312,0.227251584838,S0235b_DWAK_10.csv
115,0,-100,0.705676883902,0.755562369298,3.0007080986,3.97148960897,0.933975688278,0.23517012009,S0235b_DWAK_10.csv
115,20,0,0.608095572531,0.12882471872,2.80487554268,21.7728054876,4.72033301198,0.216799484782,S0235b_DWAK_10.csv
115,90,45,0.667506180711,2.32710695816,3.22139108027,1.38429008128,0.28683949329,0.207210538577,S0235b_DWAK_10.csv
115,90,45,0.667506180711,2.32710695816,3.22139108027,1.38429008128,0.28683949329,0.207210538577,S0235b_DWAK_10.csv
125,0,-90,0.705676883902,0.755562369298,3.0007080986,3.97148960897,0.933975688278,0.23517012009,S0235b_DWAK_10.csv
125,0,0,0.667558798776,0.714749652646,3.17205067838,4.43798841544,0.933975688278,0.210450231242,S0235b_DWAK_10.csv
125,0,90,0.705676883902,0.755562369298,3.0007080986,3.97148960897,0.933975688278,0.23517012009,S0235b_DWAK_10.csv
125,45,-100,0.446398506113,4.45262767311,2.1484240761,0.482507012448,0.100255071586,0.207779512006,S0235b_DWAK_10.csv
125,45,-90,0.417516907291,4.2630515712,1.81116171934,0.424850999125,0.0979385072684,0.230524366119,S0235b_DWAK_10.csv
125,45,90,0.417516907291,4.2630515712,1.81116171934,0.424850999125,0.0979385072684,0.230524366119,S0235b_DWAK_10.csv
125,80,45,0.551049175831,3.38544546342,2.68122471667,0.79198579497,0.16277006432,0.205521444139,S0235b_DWAK_10.csv
125,80,45,0.551049175831,3.38544546342,2.68122471667,0.79198579497,0.16277006432,0.205521444139,S0235b_DWAK_10.csv
125,90,-90,0.705676883902,0.755562369298,3.0007080986,3.97148960897,0.933975688278,0.23517012009,S0235b_DWAK_10.csv
125,90,90,0.705676883902,0.755562369298,3.0007080986,3.97148960897,0.933975688278,0.23517012009,S0235b_DWAK_10.csv
125,90,100,0.628850831131,0.26027559863,2.99006746322,11.4880821674,2.41609599379,0.210313258435,S0235b_DWAK_10.csv
130,0,100,0.644809987374,0.690392689518,3.26575193125,4.73028173797,0.933975688278,0.197446101525,S0235b_DWAK_10.csv
130,45,-100,0.407303524643,4.68962059106,2.05788963212,0.438817936795,0.0868521273169,0.197922919813,S0235b_DWAK_10.csv
130,45,-90,0.384624949893,4.50377977846,1.76617267157,0.392153426333,0.0854004788894,0.217773129482,S0235b_DWAK_10.csv
130,45,90,0.384624949893,4.50377977846,1.76617267157,0.392153426333,0.0854004788894,0.217773129482,S0235b_DWAK_10.csv
130,80,-100,0.620136958686,2.71631728595,3.06709565395,1.12913747956,0.228300634058,0.20219028966,S0235b_DWAK_10.csv
150,45,-100,0.280910858643,5.38700827601,1.22270089742,0.226972158714,0.0521459860929,0.22974617851,S0235b_DWAK_10.csv
150,60,45,0.188627315308,4.50398997915,0.839573932731,0.186406705303,0.0418800477313,0.224670285671,S0235b_DWAK_10.csv
150,60,45,0.188627315308,4.50398997915,0.839573932731,0.186406705303,0.0418800477313,0.224670285671,S0235b_DWAK_10.csv
175,70,45,0.381691562817,2.68566998492,1.75751057375,0.654403029269,0.142121543213,0.217177391999,S0235b_DWAK_10.csv
175,70,45,0.381691562817,2.68566998492,1.75751057375,0.654403029269,0.142121543213,0.217177391999,S0235b_DWAK_10.csv
175,80,45,0.53570228631,1.5989315061,2.36018984017,1.47610440545,0.33503767001,0.226974236221,S0235b_DWAK_10.csv
175,80,45,0.53570228631,1.5989315061,2.36018984017,1.47610440545,0.33503767001,0.226974236221,S0235b_DWAK_10.csv
175,90,45,0.620872180956,0.280683130293,2.8520863184,10.1612316901,2.21200390742,0.217690529543,S0235b_DWAK_10.csv
175,90,45,0.620872180956,0.280683130293,2.8520863184,10.1612316901,2.21200390742,0.217690529543,S0235b_DWAK_10.csv
90,0,0,0.97883149338,0.628485006794,0.760748860238,1.21044870127,1.55744605329,1.28666836658,S0235b_DWAK_15.csv
90,20,-90,0.448871947989,1.98760573578,2.30502726392,1.15970044885,0.225835506464,0.194736068859,S0235b_DWAK_15.csv
90,20,90,0.448871947989,1.98760573578,2.30502726392,1.15970044885,0.225835506464,0.194736068859,S0235b_DWAK_15.csv
90,60,-100,0.346894877808,2.66449643783,3.19070201648,1.19748781465,0.130191533711,0.108720549903,S0235b_DWAK_15.csv
90,60,-90,0.297200955551,2.4804151596,2.57752383795,1.03915017128,0.119819036907,0.115304832947,S0235b_DWAK_15.csv
90,60,90,0.297200955551,2.4804151596,2.57752383795,1.03915017128,0.119819036907,0.115304832947,S0235b_DWAK_15.csv
110,60,-100,0.0341385808455,3.33103627886,3.66215667974,1.09940462161,0.0102486367567,0.00932198806085,S0235b_DWAK_15.csv
110,60,-90,0.0304807333438,2.9493209352,3.25158057727,1.10248448667,0.0103348309708,0.00937412824915,S0235b_DWAK_15.csv
110,60,45,0.0383337832663,3.82231105683,4.17226274257,1.0915549992,0.0100289543934,0.00918776827622,S0235b_DWAK_15.csv
110,60,0,0.0237314228485,2.45624320098,2.64888997906,1.07843147536,0.00966167472303,0.00895900661638,S0235b_DWAK_15.csv
110,60,45,0.0383337832663,3.82231105683,4.17226274257,1.0915549992,0.0100289543934,0.00918776827622,S0235b_DWAK_15.csv
110,60,90,0.0304807333438,2.9493209352,3.25158057727,1.10248448667,0.0103348309708,0.00937412824915,S0235b_DWAK_15.csv
110,60,100,0.0258967441833,2.47799196735,2.74220684433,1.10662458978,0.0104506973891,0.00944376031913,S0235b_DWAK_15.csv
112,0,45,0.979457327997,0.62888684069,0.749091807786,1.19113926277,1.55744605329,1.30752641775,S0235b_DWAK_15.csv
112,0,45,0.979457327997,0.62888684069,0.749091807786,1.19113926277,1.55744605329,1.30752641775,S0235b_DWAK_15.csv
112,45,0,0.249692037522,2.2188292341,2.6443728318,1.1917874486,0.112533237657,0.0944239157653,S0235b_DWAK_15.csv
112,60,-100,0.00170086971564,3.40944994079,3.64935508741,1.07036476581,0.000498869244357,0.000466074052785,S0235b_DWAK_15.csv
112,60,-90,0.00152507727911,3.01737027396,3.26979086851,1.08365582333,0.000505432592171,0.000466414318357,S0235b_DWAK_15.csv
112,60,90,0.00152507727911,3.01737027396,3.26979086851,1.08365582333,0.000505432592171,0.000466414318357,S0235b_DWAK_15.csv
112,60,100,0.00130294614118,2.53360933821,2.79087570867,1.10154145179,0.000514264816413,0.000466859250352,S0235b_DWAK_15.csv
112,70,45,0.270710206317,3.34365204982,4.19650829684,1.25506728401,0.0809624333761,0.0645084406291,S0235b_DWAK_15.csv
112,70,45,0.270710206317,3.34365204982,4.19650829684,1.25506728401,0.0809624333761,0.0645084406291,S0235b_DWAK_15.csv
113,0,45,0.982757989049,0.631006118624,0.684198960545,1.08429845663,1.55744605329,1.4363628794,S0235b_DWAK_15.csv
113,0,45,0.982757989049,0.631006118624,0.684198960545,1.08429845663,1.55744605329,1.4363628794,S0235b_DWAK_15.csv
113,45,0,0.238010554736,2.24030347762,2.58589965296,1.15426310712,0.106240318382,0.0920416824616,S0235b_DWAK_15.csv
113,60,-100,0.0144582789658,3.4488799267,3.6386642703,1.05502781994,0.0041921665216,0.00397351277604,S0235b_DWAK_15.csv
113,60,-90,0.0129915234979,3.05236599286,3.27509506856,1.07296932158,0.00425621420506,0.0039667622545,S0235b_DWAK_15.csv
113,60,90,0.0129915234979,3.05236599286,3.27509506856,1.07296932158,0.00425621420506,0.0039667622545,S0235b_DWAK_15.csv
113,60,100,0.0111300271625,2.5631074629,2.81201376043,1.09711114385,0.00434239583147,0.00395802727537,S0235b_DWAK_15.csv
113,70,45,0.289208263818,3.38226093991,4.11087091798,1.21542098348,0.0855073777441,0.0703520664084,S0235b_DWAK_15.csv
113,70,45,0.289208263818,3.38226093991,4.11087091798,1.21542098348,0.0855073777441,0.0703520664084,S0235b_DWAK_15.csv
115,45,0,0.215379543251,2.27605990551,2.46377676171,1.08247447958,0.0946282401135,0.0874184490244,S0235b_DWAK_15.csv
115,60,-90,0.0420468422194,3.12406522064,3.27798468379,1.04926896601,0.0134590154974,0.0128270404762,S0235b_DWAK_15.csv
115,60,90,0.0420468422194,3.12406522064,3.27798468379,1.04926896601,0.0134590154974,0.0128270404762,S0235b_DWAK_15.csv
115,60,100,0.0362210066413,2.62528457388,2.84766335896,1.08470654469,0.013796983002,0.0127195535692,S0235b_DWAK_15.csv
115,70,45,0.325065811414,3.45391357405,3.93072561276,1.13804978859,0.0941152129158,0.0826986779131,S0235b_DWAK_15.csv
115,70,45,0.325065811414,3.45391357405,3.93072561276,1.13804978859,0.0941152129158,0.0826986779131,S0235b_DWAK_15.csv
125,70,-100,0.46133588879,2.86636084176,3.42833272432,1.19605761926,0.160948294461,0.134565669638,S0235b_DWAK_15.csv
130,70,-100,0.53460313621,2.97901551884,3.10015319312,1.04066366003,0.179456311264,0.17244410289,S0235b_DWAK_15.csv
130,70,-90,0.496408295347,2.54525352336,3.1292626235,1.22945026685,0.195032946931,0.158634271096,S0235b_DWAK_15.csv
130,70,90,0.496408295347,2.54525352336,3.1292626235,1.22945026685,0.195032946931,0.158634271096,S0235b_DWAK_15.csv
150,70,0,0.184877302942,1.65997172678,1.9614335573,1.18160660549,0.111373766166,0.094256214927,S0235b_DWAK_15.csv
150,80,-90,0.88679045835,1.26372948849,1.5583785314,1.23315831877,0.701724907448,0.569046891035,S0235b_DWAK_15.csv
150,80,90,0.88679045835,1.26372948849,1.5583785314,1.23315831877,0.701724907448,0.569046891035,S0235b_DWAK_15.csv
90,20,-90,0.448871947989,1.98760573578,2.30502726392,1.15970044885,0.225835506464,0.194736068859,S0235b_DWAK_15.csv
90,20,90,0.448871947989,1.98760573578,2.30502726392,1.15970044885,0.225835506464,0.194736068859,S0235b_DWAK_15.csv
90,45,45,0.711705532321,2.94801450287,2.91986880569,0.990452659865,0.241418599409,0.24374572273,S0235b_DWAK_15.csv
90,45,45,0.711705532321,2.94801450287,2.91986880569,0.990452659865,0.241418599409,0.24374572273,S0235b_DWAK_15.csv
90,60,0,0.312177607082,1.2770900389,3.75665651121,2.94157529758,0.244444477346,0.0830998538594,S0235b_DWAK_15.csv
110,20,-100,0.719777447766,2.77105815791,0.798091812163,0.288009766191,0.259748228564,0.901872988542,S0235b_DWAK_15.csv
110,20,-90,0.617835765891,2.57123812894,1.25446053538,0.487881896764,0.240287260421,0.492511122085,S0235b_DWAK_15.csv
110,20,90,0.617835765891,2.57123812894,1.25446053538,0.487881896764,0.240287260421,0.492511122085,S0235b_DWAK_15.csv
112,20,-100,0.727550510361,2.8448754573,0.702842536436,0.247055643379,0.255740724429,1.035154352,S0235b_DWAK_15.csv
112,20,-90,0.6297600976,2.64320184248,1.15999042327,0.438858056403,0.23825652944,0.542901117945,S0235b_DWAK_15.csv
112,20,90,0.6297600976,2.64320184248,1.15999042327,0.438858056403,0.23825652944,0.542901117945,S0235b_DWAK_15.csv
113,20,-100,0.731117782711,2.88199274188,0.656714272165,0.227868121464,0.253684810543,1.11329662488,S0235b_DWAK_15.csv
113,20,-90,0.635408786448,2.67972164011,1.11393136839,0.415689208805,0.237117459119,0.570420049634,S0235b_DWAK_15.csv
113,20,90,0.635408786448,2.67972164011,1.11393136839,0.415689208805,0.237117459119,0.570420049634,S0235b_DWAK_15.csv
115,20,-100,0.737634561915,2.95644580157,0.567563003749,0.19197477033,0.249500451361,1.29965229771,S0235b_DWAK_15.csv
115,20,-90,0.646095338577,2.75364714691,1.02431617281,0.371985268325,0.234632581485,0.630757724739,S0235b_DWAK_15.csv
115,20,90,0.646095338577,2.75364714691,1.02431617281,0.371985268325,0.234632581485,0.630757724739,S0235b_DWAK_15.csv
125,20,-100,0.759020816467,3.32263636581,0.187976677698,0.0565745561664,0.228439327359,4.03784568257,S0235b_DWAK_15.csv
125,20,45,0.817390011916,3.18878999082,1.32366554787,0.415099630793,0.2563323437,0.617520047442,S0235b_DWAK_15.csv
125,20,45,0.817390011916,3.18878999082,1.32366554787,0.415099630793,0.2563323437,0.617520047442,S0235b_DWAK_15.csv
125,80,45,0.709767944157,2.75193377952,2.41502990455,0.877575587945,0.257916069579,0.29389613057,S0235b_DWAK_15.csv
125,80,45,0.709767944157,2.75193377952,2.41502990455,0.877575587945,0.257916069579,0.29389613057,S0235b_DWAK_15.csv
130,20,45,0.787269948181,3.27434935114,1.40176769603,0.42810572291,0.240435538104,0.561626545119,S0235b_DWAK_15.csv
130,20,45,0.787269948181,3.27434935114,1.40176769603,0.42810572291,0.240435538104,0.561626545119,S0235b_DWAK_15.csv
150,20,0,0.189959931615,0.769354409013,2.21495746146,2.87898195618,0.246908225117,0.0857623385193,S0235b_DWAK_15.csv
150,70,-100,0.739741502311,3.22668705317,1.3660117807,0.423348083713,0.229257281578,0.541533764762,S0235b_DWAK_15.csv
150,70,-90,0.718554350734,2.98376609937,1.73293837129,0.580788947115,0.240821273117,0.414645069114,S0235b_DWAK_15.csv
150,70,90,0.718554350734,2.98376609937,1.73293837129,0.580788947115,0.240821273117,0.414645069114,S0235b_DWAK_15.csv
150,70,100,0.675534288816,2.6501849225,2.04721050638,0.772478361415,0.254900812046,0.329977931781,S0235b_DWAK_15.csv
175,20,0,0.0672102083196,0.289458599933,2.12242099527,7.3323818873,0.23219281906,0.0316667656744,S0235b_DWAK_15.csv
175,70,-100,0.757194579244,2.96218433151,1.08428702942,0.366043064195,0.255620344483,0.69833407456,S0235b_DWAK_15.csv
175,70,-90,0.781602964117,3.11903209696,0.643676184381,0.206370490707,0.250591510385,1.21427976222,S0235b_DWAK_15.csv
175,70,90,0.781602964117,3.11903209696,0.643676184381,0.206370490707,0.250591510385,1.21427976222,S0235b_DWAK_15.csv
175,70,100,0.782262738436,3.18110965045,0.1835075642,0.0576866516293,0.245908762788,4.26283647677,S0235b_DWAK_15.csv
90,20,-90,0.448871947989,1.98760573578,2.30502726392,1.15970044885,0.225835506464,0.194736068859,S0235b_DWAK_15.csv
90,20,90,0.448871947989,1.98760573578,2.30502726392,1.15970044885,0.225835506464,0.194736068859,S0235b_DWAK_15.csv
110,0,-100,0.663267938543,0.425868964863,2.83203089686,6.65000535498,1.55744605329,0.234202225434,S0235b_DWAK_15.csv
110,45,100,0.284731745378,3.16831490932,1.38511834761,0.437178243722,0.0898685116623,0.205564922209,S0235b_DWAK_15.csv
112,90,45,0.729765290475,1.58994239341,3.39346463958,2.13433181834,0.458988510211,0.215050212094,S0235b_DWAK_15.csv
112,90,45,0.729765290475,1.58994239341,3.39346463958,2.13433181834,0.458988510211,0.215050212094,S0235b_DWAK_15.csv
113,90,45,0.744747434314,1.60929735899,3.27009861351,2.03200396448,0.462778013119,0.227744640861,S0235b_DWAK_15.csv
113,90,45,0.744747434314,1.60929735899,3.27009861351,2.03200396448,0.462778013119,0.227744640861,S0235b_DWAK_15.csv
115,0,-90,0.595610832556,0.382427905801,3.04032107535,7.95005026889,1.55744605329,0.195903925209,S0235b_DWAK_15.csv
115,0,90,0.595610832556,0.382427905801,3.04032107535,7.95005026889,1.55744605329,0.195903925209,S0235b_DWAK_15.csv
115,20,0,0.583679395094,1.4087838152,2.5407206151,1.80348509664,0.414314381523,0.22972986153,S0235b_DWAK_15.csv
115,80,0,0.350814446324,2.75208291663,1.60048878611,0.581555438041,0.127472338934,0.219192067679,S0235b_DWAK_15.csv
115,90,-100,0.672985212754,0.0928758910423,3.2072307293,34.5324356333,7.24607005328,0.209833738061,S0235b_DWAK_15.csv
115,90,-90,0.595610832556,0.382427905801,3.04032107535,7.95005026889,1.55744605329,0.195903925209,S0235b_DWAK_15.csv
115,90,90,0.595610832556,0.382427905801,3.04032107535,7.95005026889,1.55744605329,0.195903925209,S0235b_DWAK_15.csv
125,0,100,0.595610832556,0.382427905801,3.04032107535,7.95005026889,1.55744605329,0.195903925209,S0235b_DWAK_15.csv
125,80,-100,0.670533000292,1.51771890533,3.16394980879,2.08467443984,0.441803154681,0.211929088897,S0235b_DWAK_15.csv
130,0,0,0.62079060086,0.398595251213,2.96710204479,7.44389712562,1.55744605329,0.209224553618,S0235b_DWAK_15.csv
130,0,100,0.663267938543,0.425868964863,2.83203089686,6.65000535498,1.55744605329,0.234202225434,S0235b_DWAK_15.csv
130,60,0,0.128019850239,2.58099125137,0.646117888368,0.250337109056,0.0496010399766,0.198136984819,S0235b_DWAK_15.csv
130,70,45,0.537255288775,3.72353247689,2.28777547173,0.614409968471,0.144286451672,0.234837419762,S0235b_DWAK_15.csv
130,70,45,0.537255288775,3.72353247689,2.28777547173,0.614409968471,0.144286451672,0.234837419762,S0235b_DWAK_15.csv
130,80,-90,0.680738741029,1.08680844188,2.91680592972,2.68382708241,0.626364973619,0.23338499627,S0235b_DWAK_15.csv
130,80,90,0.680738741029,1.08680844188,2.91680592972,2.68382708241,0.626364973619,0.23338499627,S0235b_DWAK_15.csv
130,80,100,0.602544084372,0.587976125669,2.94838810658,5.01446908789,1.02477644596,0.204363897354,S0235b_DWAK_15.csv
150,60,100,0.437145337611,4.00576728896,1.87128630623,0.467148032135,0.109128989798,0.233606870395,S0235b_DWAK_15.csv
175,0,45,0.62079060086,0.398595251213,2.96710204479,7.44389712562,1.55744605329,0.209224553618,S0235b_DWAK_15.csv
175,0,45,0.62079060086,0.398595251213,2.96710204479,7.44389712562,1.55744605329,0.209224553618,S0235b_DWAK_15.csv
175,60,45,0.339104478269,2.79082102424,1.64844179227,0.590665534605,0.121507067391,0.20571213364,S0235b_DWAK_15.csv
175,60,45,0.339104478269,2.79082102424,1.64844179227,0.590665534605,0.121507067391,0.20571213364,S0235b_DWAK_15.csv
175,70,45,0.50163716102,1.75974960982,2.2891643586,1.30084663513,0.285061669127,0.219135493323,S0235b_DWAK_15.csv
175,70,45,0.50163716102,1.75974960982,2.2891643586,1.30084663513,0.285061669127,0.219135493323,S0235b_DWAK_15.csv
175,80,45,0.599059682612,0.476207261136,2.81926371837,5.92024512949,1.25798099169,0.212487990644,S0235b_DWAK_15.csv
175,80,45,0.599059682612,0.476207261136,2.81926371837,5.92024512949,1.25798099169,0.212487990644,S0235b_DWAK_15.csv
90,0,0,0.978897810732,0.619681531567,0.761426279508,1.2287380545,1.57967885255,1.28561075061,S0235b_DWAK_25.csv
90,20,-90,0.449462319029,1.98656148841,2.30793871284,1.16177562401,0.226251400549,0.194746210777,S0235b_DWAK_25.csv
90,20,90,0.449462319029,1.98656148841,2.30793871284,1.16177562401,0.226251400549,0.194746210777,S0235b_DWAK_25.csv
90,60,-100,0.347714770851,2.66510069167,3.19146501289,1.19750260201,0.130469656151,0.108951459422,S0235b_DWAK_25.csv
90,60,-90,0.297975522459,2.48177442432,2.57866182888,1.03903956927,0.12006551423,0.115554323224,S0235b_DWAK_25.csv
90,60,90,0.297975522459,2.48177442432,2.57866182888,1.03903956927,0.12006551423,0.115554323224,S0235b_DWAK_25.csv
110,60,-100,0.0351851190714,3.33330838709,3.66237325052,1.09872019784,0.0105556147183,0.00960719092912,S0235b_DWAK_25.csv
110,60,-90,0.0314201470863,2.95223393968,3.25185235514,1.10148871044,0.0106428378402,0.00966223052428,S0235b_DWAK_25.csv
110,60,45,0.0394923827537,3.82194130007,4.17224692486,1.0916564639,0.0103330688917,0.00946549508333,S0235b_DWAK_25.csv
110,60,0,0.0244305162145,2.45280728147,2.64859583157,1.07982223128,0.00996022655308,0.00922395026197,S0235b_DWAK_25.csv
110,60,45,0.0394923827537,3.82194130007,4.17224692486,1.0916564639,0.0103330688917,0.00946549508333,S0235b_DWAK_25.csv
110,60,90,0.0314201470863,2.95223393968,3.25185235514,1.10148871044,0.0106428378402,0.00966223052428,S0235b_DWAK_25.csv
110,60,100,0.0267004898312,2.4814573579,2.74252557146,1.10520761629,0.01076000349,0.00973573049202,S0235b_DWAK_25.csv
112,0,45,0.97952368775,0.620077736794,0.749758846873,1.20913685879,1.57967885255,1.30645165687,S0235b_DWAK_25.csv
112,0,45,0.97952368775,0.620077736794,0.749758846873,1.20913685879,1.57967885255,1.30645165687,S0235b_DWAK_25.csv
112,45,0,0.250297146252,2.21386600904,2.64486561571,1.1946818845,0.113058850549,0.0946351091583,S0235b_DWAK_25.csv
