Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH,Plunge P,Plunge S,Ratio1,Ratio2,Ratio3,Sum
50,10,-80,0.401574037261,1.75322858908,3.77480987728,2.15306201415,0.229048305373,0.106382586227,38.7965618278,40.3214676454,0.0779868832717,0.000307057893004,0.0111010144762,0.0893949556409
50,10,-70,0.543239550007,1.88540313098,3.31652603679,1.75905406238,0.288129122669,0.163797764281,38.7965618278,40.3214676454,0.0388659716126,0.00143212510753,0.00239995159555,0.0426980483157
50,10,-60,0.668399003918,1.96029065281,2.75747123091,1.40666447955,0.340969336848,0.242395640044,38.7965618278,40.3214676454,0.0092285952886,0.00738220420363,0.000700321635261,0.0173111211275
50,10,-50,0.773249492322,1.9756157351,2.11463205703,1.07036607345,0.391396706648,0.365666211174,38.7965618278,40.3214676454,0.00139527276439,0.016999055414,0.0193814557643,0.0377757839427
50,15,-80,0.28927697988,2.28334450425,3.7693840831,1.65081706947,0.126690028308,0.076743832282,38.7965618278,40.3214676454,0.0287052132182,0.0136115887114,0.0181579999623,0.0604748018919
50,15,-70,0.438059447914,2.42312626612,3.34938735735,1.38225869786,0.180782757399,0.130787932591,38.7965618278,40.3214676454,0.00770476909876,0.00407508107953,0.00660896776861,0.0183888179469
50,15,-60,0.573531701293,2.48928256256,2.82762119162,1.13591812925,0.230400401272,0.202831872597,38.7965618278,40.3214676454,6.05081264598e-05,0.000263696981636,0.00012607463853,0.000450279746626
50,15,-50,0.691577484149,2.47980326796,2.21993918683,0.89520778342,0.278884011923,0.311529923095,38.7965618278,40.3214676454,0.0160185845813,0.000857679153365,0.0082184253976,0.0250946891322
50,20,-80,0.17182448348,2.74956317958,3.64388065749,1.32525802082,0.0624915567521,0.0471542565826,38.7965618278,40.3214676454,0.0045766718623,0.0324997926702,0.0269701686309,0.0640466331633
50,20,-70,0.326726902277,2.89801945256,3.26955416783,1.12820297495,0.112741445537,0.0999301083589,38.7965618278,40.3214676454,0.000124550743435,0.0170093775423,0.0124871393341,0.0296210676199
50,20,-60,0.47170188948,2.95842087094,2.79588392925,0.945059560902,0.159443808051,0.168712972861,38.7965618278,40.3214676454,0.00991342284742,0.00715284300603,0.00195419756518,0.0190204634186
50,20,-50,0.602344453463,2.9289321682,2.23726217227,0.763849090316,0.205653261624,0.269232842234,38.7965618278,40.3214676454,0.0417875076091,0.00158897558386,0.00266786121112,0.046044344404
50,25,-100,0.266816315888,2.54285778442,3.72976178046,1.46675988068,0.104927738202,0.0715370931424,38.7965618278,40.3214676454,0.0133821668118,0.0190832688142,0.0195803732761,0.052045808902
50,25,-90,0.108657984799,2.88444629405,3.6214022771,1.25549305063,0.0376703095576,0.0300043951169,38.7965618278,40.3214676454,0.00171956057573,0.0420393029754,0.0328877955783,0.0766466591294
50,25,-80,0.0528018641738,3.13839236264,3.40300829807,1.08431575943,0.0168244942227,0.0155162313897,38.7965618278,40.3214676454,0.000954630141956,0.0510147639195,0.0383495202711,0.0903189143326
50,25,-70,0.212657355223,3.29697996738,3.08121563391,0.934556977716,0.0645006513011,0.0690173556446,38.7965618278,40.3214676454,0.0110550646446,0.0317823188067,0.020288367243,0.0631257506943
50,25,-60,0.366051360144,3.35539050418,2.66580179188,0.79448332126,0.109093519722,0.137313794768,38.7965618278,40.3214676454,0.0343574575951,0.0179623233658,0.00560775034579,0.0579275313066
50,25,-50,0.508323079717,3.31184919841,2.16938891137,0.655038554415,0.15348617925,0.234316252404,38.7965618278,40.3214676454,0.0766274223758,0.00817030336881,0.000354138810981,0.0851518645556
50,25,60,0.554252510464,1.64061702883,3.60665094671,2.19835030561,0.337831743012,0.153675118179,38.7965618278,40.3214676454,0.082461140408,0.0069066498636,0.00346486204335,0.0928326523149
50,25,70,0.416867568234,2.12400582776,3.72479435947,1.75366484912,0.196264794938,0.111916935004,38.7965618278,40.3214676454,0.0383475126655,0.00238983493742,0.00997844650872,0.0507157941116
50,25,80,0.266816315888,2.54285778442,3.72976178046,1.46675988068,0.104927738202,0.0715370931424,38.7965618278,40.3214676454,0.0133821668118,0.0190832688142,0.0195803732761,0.052045808902
50,25,90,0.108657984799,2.88444629405,3.6214022771,1.25549305063,0.0376703095576,0.0300043951169,38.7965618278,40.3214676454,0.00171956057573,0.0420393029754,0.0328877955783,0.0766466591294
50,30,-100,0.380387536609,2.79260321276,3.29754576005,1.18081428288,0.1362125256,0.115354740855,38.7965618278,40.3214676454,0.000129837412201,0.0115150131959,0.00931190231292,0.020956752921
50,30,-90,0.225715716414,3.16368732633,3.22528040126,1.01946876179,0.0713457725533,0.0699832846551,38.7965618278,40.3214676454,0.00380532256341,0.0293993212181,0.0200154455656,0.0532200893471
50,30,60,0.650709083988,1.80973286223,3.14234230528,1.73635698995,0.359560848769,0.207077721257,38.7965618278,40.3214676454,0.036690021494,0.0105020214435,5.1174218291e-05,0.0472432171558
50,30,70,0.52350147399,2.33666726369,3.26961685955,1.39926506026,0.224037663438,0.160110953814,38.7965618278,40.3214676454,0.00875586261589,0.000496803994031,0.00276485380835,0.0120175204183
50,30,80,0.380387536609,2.79260321276,3.29754576005,1.18081428288,0.1362125256,0.115354740855,38.7965618278,40.3214676454,0.000129837412201,0.0115150131959,0.00931190231292,0.020956752921
50,30,90,0.225715716414,3.16368732633,3.22528040126,1.01946876179,0.0713457725533,0.0699832846551,38.7965618278,40.3214676454,0.00380532256341,0.0293993212181,0.0200154455656,0.0532200893471
50,35,-100,0.486001448165,2.95014037007,2.76789714738,0.938225575794,0.164738414855,0.175585082208,38.7965618278,40.3214676454,0.0106478432491,0.00630681091136,0.00140865217208,0.0183633063326
50,35,-90,0.335915190203,3.3468013201,2.7311600125,0.816050835195,0.100369026445,0.122993595639,38.7965618278,40.3214676454,0.0296783312319,0.0203499858257,0.0079150112974,0.057943328355
50,35,60,0.737761629895,1.90267886647,2.59050708629,1.36150515567,0.387748895988,0.284794291358,38.7965618278,40.3214676454,0.00649244814346,0.0161832196767,0.00436968194605,0.0270453497662
50,35,70,0.621320798053,2.46384089773,2.72053312805,1.10418376875,0.252175697963,0.228382000442,38.7965618278,40.3214676454,0.000477652354672,1.8817722668e-05,0.00017386575307,0.00067033583041
50,35,80,0.486001448165,2.95014037007,2.76789714738,0.938225575794,0.164738414855,0.175585082208,38.7965618278,40.3214676454,0.0106478432491,0.00630681091136,0.00140865217208,0.0183633063326
50,35,90,0.335915190203,3.3468013201,2.7311600125,0.816050835195,0.100369026445,0.122993595639,38.7965618278,40.3214676454,0.0296783312319,0.0203499858257,0.0079150112974,0.057943328355
