Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.340362642385,1.20213272036,-4.47470585748,-3.72230601636
110,0,0,0.938194430051,-3.31362518085,-1.62335509652,0.489903054183
110,0,90,0.340362642385,-1.20213272036,4.47470585748,-3.72230601636
110,20,-90,-0.567279674011,-0.448813936329,-2.99842085452,6.68076592952
110,20,0,0.778852327055,-2.69518058044,-2.07236163434,0.768913834338
110,20,90,0.567279674011,0.448813936329,2.99842085452,6.68076592952
110,45,-90,-0.476902103505,-2.13087652284,0.668032015124,-0.313501044271
110,45,0,0.450949061949,-1.47763797199,-2.27858350113,1.54204449556
110,45,90,0.476902103505,2.13087652284,-0.668032015124,-0.313501044271
110,60,-90,-0.242828015561,-2.44645956129,2.81588562438,-1.15100436113
110,60,0,0.208894555793,-0.596858533153,-2.19649425236,3.68009189842
110,60,90,0.242828015561,2.44645956129,-2.81588562438,-1.15100436113
110,70,-90,-0.0458138523221,-2.29058811698,3.85722625891,-1.68394580864
110,70,0,0.0385449657474,0.0167909795778,-2.05783430663,-122.555941248
110,70,90,0.0458138523221,2.29058811698,-3.85722625891,-1.68394580864
110,80,-90,0.156726137647,-1.85843794028,4.43332848002,-2.38551333027
110,80,0,-0.132975793578,0.629930306891,-1.85664810681,-2.94738653865
110,80,90,-0.156726137647,1.85843794028,-4.43332848002,-2.38551333027
110,90,-90,0.340362642385,-1.20213272036,4.47470585748,-3.72230601636
110,90,0,-0.300456150704,1.22392952059,-1.59904859378,-1.30648747896
110,90,90,-0.340362642385,1.20213272036,-4.47470585748,-3.72230601636
111,0,-90,-0.356684554017,1.25978036316,-4.44569288516,-3.52894283413
111,0,0,0.932111391324,-3.29214039086,-1.70120223698,0.516746564548
111,0,90,0.356684554017,-1.25978036316,4.44569288516,-3.52894283413
111,20,-90,-0.576342519303,-0.418668256634,-2.958521509,7.06650543031
111,20,0,0.768906477194,-2.65776164742,-2.1292331546,0.801137738093
111,20,90,0.576342519303,0.418668256634,2.958521509,7.06650543031
111,45,-90,-0.47154969104,-2.15267995608,0.695528063633,-0.323098685278
111,45,0,0.437903120896,-1.4268242494,-2.29997000304,1.61195045852
111,45,90,0.47154969104,2.15267995608,-0.695528063633,-0.323098685278
111,60,-90,-0.230031734579,-2.49416570976,2.82519141473,-1.13272001282
111,60,0,0.195143153103,-0.542488665946,-2.19419322986,4.04468031796
111,60,90,0.230031734579,2.49416570976,-2.82519141473,-1.13272001282
111,70,-90,-0.0298700782016,-2.34876375014,3.85267515199,-1.64029913684
111,70,0,0.0248435396785,0.0714777915016,-2.0397282928,-28.5365321165
111,70,90,0.0298700782016,2.34876375014,-3.85267515199,-1.64029913684
111,80,-90,0.173894350443,-1.92006621819,4.41546940648,-2.2996443376
111,80,0,-0.146210932127,0.683272432424,-1.82328724372,-2.6684630569
111,80,90,-0.173894350443,1.92006621819,-4.41546940648,-2.2996443376
