Strike,Dip,Rake,P,SV,SH,SH/SV
0,0,-90,0.937732683888,-0.358267692895,1.25607488585,-3.50596749515
0,0,0,-0.327838206888,0.125253006579,3.59281636224,28.6844720168
0,0,90,-0.937732683888,0.358267692895,-1.25607488585,-3.50596749515
0,20,-90,0.61356601547,-3.42414961649,1.67058737558,-0.487883872695
0,20,0,-0.402384696411,0.669868925476,4.32249333074,6.45274495703
0,20,90,-0.61356601547,3.42414961649,-1.67058737558,-0.487883872695
0,45,-90,-0.163007025298,-4.90006433499,1.10204082727,-0.22490333839
0,45,0,-0.426812681064,1.23014582621,4.49702910794,3.65568781532
0,45,90,0.163007025298,4.90006433499,-1.10204082727,-0.22490333839
0,60,-90,-0.610034566848,-4.06444634784,0.326357909494,-0.0802957848534
0,60,0,-0.402739530126,1.46076900941,4.19265127674,2.87016718573
0,60,90,0.610034566848,4.06444634784,-0.326357909494,-0.0802957848534
0,70,-90,-0.823123807777,-2.87525166591,-0.253830997312,0.088281314753
0,70,0,-0.371262616498,1.5599125575,3.82889166738,2.45455532041
0,70,90,0.823123807777,2.87525166591,0.253830997312,0.088281314753
0,80,-90,-0.936932169475,-1.33925919888,-0.803404139696,0.599886967637
0,80,0,-0.328505076135,1.61165895188,3.34879312221,2.07785469644
0,80,90,0.936932169475,1.33925919888,0.803404139696,0.599886967637
0,90,-90,-0.937732683888,0.358267692895,-1.25607488585,-3.50596749515
0,90,0,-0.275766075266,1.61443590455,2.7669431926,1.71387615006
0,90,90,0.937732683888,-0.358267692895,1.25607488585,-3.50596749515
1,0,-90,0.943311428291,-0.360399093368,1.19318028815,-3.31071944994
1,0,0,-0.311422583612,0.11898129655,3.61419068833,30.3761245938
1,0,90,-0.943311428291,0.360399093368,-1.19318028815,-3.31071944994
1,20,-90,0.620864928413,-3.44349385544,1.59094042506,-0.462013435146
1,20,0,-0.382769372899,0.639447499862,4.36831078408,6.83138300647
1,20,90,-0.620864928413,3.44349385544,-1.59094042506,-0.462013435146
1,45,-90,-0.158300421207,-4.92761852427,1.05308703136,-0.213711151983
1,45,0,-0.406543155331,1.17500095383,4.56534277857,3.88539495536
1,45,90,0.158300421207,4.92761852427,-1.05308703136,-0.213711151983
1,60,-90,-0.60874790034,-4.08724327549,0.315409977474,-0.0771693672763
1,60,0,-0.383923067577,1.39552621497,4.26849454814,3.05869893546
1,60,90,0.60874790034,4.08724327549,-0.315409977474,-0.0771693672763
1,70,-90,-0.824372027133,-2.89133040988,-0.237117833701,0.0820099400923
1,70,0,-0.354137081987,1.49037752861,3.90690063733,2.62141676343
1,70,90,0.824372027133,2.89133040988,0.237117833701,0.0820099400923
1,80,-90,-0.940564721017,-1.34668042535,-0.761045734646,0.565127197456
1,80,0,-0.313590820363,1.5399444752,3.42659752763,2.22514355733
1,80,90,0.940564721017,1.34668042535,0.761045734646,0.565127197456
1,90,-90,-0.943311428291,0.360399093368,-1.19318028815,-3.31071944994
1,90,0,-0.263516260347,1.54272098816,2.842178986,1.84231562792
1,90,90,0.943311428291,-0.360399093368,1.19318028815,-3.31071944994
2,0,-90,0.948602830894,-0.362420712786,1.12992223618,-3.11770877413
2,0,0,-0.294912098001,0.112673343665,3.63446409692,32.2566454381
2,0,90,-0.948602830894,0.362420712786,-1.12992223618,-3.11770877413
2,20,-90,0.627804481978,-3.46193881879,1.51019034026,-0.436226755962
2,20,0,-0.362955101025,0.608349167026,4.41190938063,7.25226501452
2,20,90,-0.627804481978,3.46193881879,-1.51019034026,-0.436226755962
2,45,-90,-0.153810440439,-4.95390452103,1.00285021112,-0.202436322068
2,45,0,-0.385979532357,1.11850139869,4.6304294438,4.13985127711
2,45,90,0.153810440439,4.95390452103,-1.00285021112,-0.202436322068
2,60,-90,-0.607505164235,-4.10899680674,0.303532640926,-0.0738702547609
2,60,0,-0.364781132964,1.32863754558,4.34078852502,3.26709759142
2,60,90,0.607505164235,4.10899680674,-0.303532640926,-0.0738702547609
2,70,-90,-0.825539372688,-2.90667807259,-0.220950960107,0.076014940282
2,70,0,-0.336677410598,1.41906388786,3.98127914385,2.80556723197
2,70,90,0.825539372688,2.90667807259,0.220950960107,0.076014940282
2,80,-90,-0.944001349132,-1.35377106488,-0.718784614462,0.530949902172
2,80,0,-0.298343915478,1.46637269199,3.50080061051,2.38738802873
2,80,90,0.944001349132,1.35377106488,0.718784614462,0.530949902172
2,90,-90,-0.948602830894,0.362420712786,-1.12992223618,-3.11770877413
2,90,0,-0.250945391456,1.46912650389,2.91395202212,1.98345888826
2,90,90,0.948602830894,-0.362420712786,1.12992223618,-3.11770877413
3,0,-90,0.953605279886,-0.364331935345,1.06631999895,-2.92678158433
3,0,0,-0.278311779308,0.106331069388,3.65363041254,34.360892198
3,0,90,-0.953605279886,0.364331935345,-1.06631999895,-2.92678158433
3,20,-90,0.634379925174,-3.47946344925,1.42839122446,-0.410520542979
3,20,0,-0.342951845008,0.576606399291,4.4532534096,7.72321190865
3,20,90,-0.634379925174,3.47946344925,-1.42839122446,-0.410520542979
3,45,-90,-0.149542553345,-4.97889029985,0.951391572369,-0.191085064155
3,45,0,-0.365136198172,1.06071192115,4.69222290441,4.42365435028
3,45,90,0.149542553345,4.97889029985,-0.951391572369,-0.191085064155
3,60,-90,-0.606310290087,-4.12967951465,0.290769271143,-0.0704096456181
3,60,0,-0.345329504672,1.26018161285,4.40945439057,3.49906263162
3,60,90,0.606310290087,4.12967951465,-0.290769271143,-0.0704096456181
3,70,-90,-0.826628125997,-2.92127454021,-0.205305795104,0.0702795277465
