Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.300331362007,-0.935917506715,-2.37259226724,2.53504422155
110,0,0,0.827849992673,2.57981482819,-0.8607403194,-0.333644225157
110,0,90,0.300331362007,0.935917506715,2.37259226724,2.53504422155
110,20,-90,-0.34410208846,-2.29998768931,-0.881524926533,0.383273758652
110,20,0,0.616326929825,2.90804019295,-2.00094595417,-0.688073692729
110,20,90,0.34410208846,2.29998768931,0.881524926533,0.383273758652
110,45,-90,-0.177406838249,-2.46276259874,1.45613602607,-0.591261222993
110,45,0,0.251284692727,2.82444791908,-3.07326306914,-1.08809337513
110,45,90,0.177406838249,2.46276259874,-1.45613602607,-0.591261222993
110,60,-90,-0.0034731477254,-1.66485622064,2.44734692357,-1.47000497294
110,60,0,0.00474551083581,2.51495033922,-3.44891035941,-1.37136320571
110,60,90,0.0034731477254,1.66485622064,-2.44734692357,-1.47000497294
110,70,-90,0.11603225346,-0.866078878832,2.75349731769,-3.17926852275
110,70,0,-0.160844382262,2.21159809332,-3.56969854819,-1.61408103894
110,70,90,-0.11603225346,0.866078878832,-2.75349731769,-3.17926852275
110,80,-90,0.221542452424,0.0371603577265,2.727535298,73.3990592362
110,80,0,-0.321547100196,1.84104755848,-3.58202325293,-1.94564406358
110,80,90,-0.221542452424,-0.0371603577265,-2.727535298,73.3990592362
110,90,-90,0.300331362007,0.935917506715,2.37259226724,2.53504422155
110,90,0,-0.472479772201,1.41455772518,-3.48550999372,-2.46402810693
110,90,90,-0.300331362007,-0.935917506715,-2.37259226724,2.53504422155
111,0,-90,-0.314733594627,-0.98079893886,-2.35720892006,2.40335590371
111,0,0,0.822482402113,2.56308789718,-0.902016669039,-0.351925765024
111,0,90,0.314733594627,0.98079893886,2.35720892006,2.40335590371
111,20,-90,-0.349724565585,-2.35056668389,-0.831215616188,0.35362349934
111,20,0,0.604631723494,2.91223541706,-2.00424498854,-0.688215305944
111,20,90,0.349724565585,2.35056668389,0.831215616188,0.35362349934
111,45,-90,-0.168989947412,-2.48796193775,1.51607025961,-0.609362320464
111,45,0,0.233738013007,2.85378998597,-3.02908038032,-1.06142371906
111,45,90,0.168989947412,2.48796193775,-1.51607025961,-0.609362320464
111,60,-90,0.0110172098709,-1.66423877231,2.49155981878,-1.49711679612
111,60,0,-0.0147800206592,2.55700936685,-3.37968964533,-1.32173534018
111,60,90,-0.0110172098709,1.66423877231,-2.49155981878,-1.49711679612
111,70,-90,0.132475276869,-0.847895530028,2.78023797278,-3.27898647217
111,70,0,-0.180954560864,2.26058875665,-3.48631328395,-1.5422147322
111,70,90,-0.132475276869,0.847895530028,-2.78023797278,-3.27898647217
111,80,-90,0.23795487035,0.0707164267825,2.73357839532,38.6554937755
111,80,0,-0.341630888304,1.89548130098,-3.48700705761,-1.83964202432
111,80,90,-0.23795487035,-0.0707164267825,-2.73357839532,38.6554937755
111,90,-90,0.314733594627,0.98079893886,2.35720892006,2.40335590371
111,90,0,-0.491926934076,1.47278060515,-3.38174988633,-2.29616677087
111,90,90,-0.314733594627,-0.98079893886,-2.35720892006,2.40335590371
112,0,-90,-0.329039956345,-1.02538161015,-2.3411075442,2.28315733483
112,0,0,0.816864275447,2.54558022476,-0.943018255661,-0.370453166821
112,0,90,0.329039956345,1.02538161015,2.3411075442,2.28315733483
112,20,-90,-0.355058768388,-2.40156000299,-0.781543555727,0.325431617263
112,20,0,0.592906075624,2.91508327824,-2.0058766588,-0.68810269462
112,20,90,0.355058768388,2.40156000299,0.781543555727,0.325431617263
112,45,-90,-0.160238835835,-2.51416190061,1.57415739508,-0.626116160099
112,45,0,0.216437972901,2.88131118382,-2.98179002484,-1.03487260994
