Index,Strike,Dip,Rake,Misfit,Extra
88,128,80,-134,0.0287351959981,"[35, 'NewGudkova', 525623, array([ 4.18897504, -0.93902543, -2.69799495]), array([ 0.84080313, -0.18821648, -0.50756739])]"
106,138,72,-112,0.0288518494911,"[35, 'NewGudkova', 565414, array([ 4.10673043, -0.77675144, -2.44589543]), array([ 0.84080313, -0.18821648, -0.50756739])]"
130,162,62,-74,0.029007944924,"[35, 'NewGudkova', 661733, array([ 3.81857771, -0.95641221, -2.2187677 ]), array([ 0.84080313, -0.18821648, -0.50756739])]"
103,136,72,-114,0.0290297868974,"[35, 'NewGudkova', 557313, array([ 4.0157508 , -0.9098224 , -2.58897448]), array([ 0.84080313, -0.18821648, -0.50756739])]"
34,28,44,-14,0.0290718518752,"[35, 'NewGudkova', 117443, array([ 4.20832602, -0.85678971, -2.67011795]), array([ 0.84080313, -0.18821648, -0.50756739])]"
0,0,26,-56,0.029265122202,"[35, 'NewGudkova', 2402, array([ 4.10800429, -0.90082944, -2.31580678]), array([ 0.84080313, -0.18821648, -0.50756739])]"
19,18,34,-32,0.0293139554657,"[35, 'NewGudkova', 76034, array([ 4.14195397, -1.07508804, -2.50029546]), array([ 0.84080313, -0.18821648, -0.50756739])]"
94,130,78,-128,0.0298248745583,"[35, 'NewGudkova', 533546, array([ 4.16043737, -0.86713799, -2.66084649]), array([ 0.84080313, -0.18821648, -0.50756739])]"
137,168,62,-66,0.029868875051,"[35, 'NewGudkova', 686037, array([ 3.81146046, -0.93289544, -2.18429187]), array([ 0.84080313, -0.18821648, -0.50756739])]"
40,30,46,-14,0.0298705857686,"[35, 'NewGudkova', 125723, array([ 4.33316042, -0.95730025, -2.43922555]), array([ 0.84080313, -0.18821648, -0.50756739])]"
43,30,48,-10,0.0300018752968,"[35, 'NewGudkova', 125905, array([ 4.25508017, -0.82600338, -2.65628472]), array([ 0.84080313, -0.18821648, -0.50756739])]"
62,32,62,-4,0.0303116230571,"[35, 'NewGudkova', 135268, array([ 4.25515802, -1.11079905, -2.60237146]), array([ 0.84080313, -0.18821648, -0.50756739])]"
57,32,56,-4,0.0305999972632,"[35, 'NewGudkova', 134728, array([ 4.30635535, -0.81167396, -2.63675837]), array([ 0.84080313, -0.18821648, -0.50756739])]"
29,26,42,-20,0.030629270562,"[35, 'NewGudkova', 109160, array([ 4.21298693, -1.10138236, -2.55555086]), array([ 0.84080313, -0.18821648, -0.50756739])]"
75,32,74,6,0.0308876400371,"[35, 'NewGudkova', 136353, array([ 4.32481488, -0.84956065, -2.47389869]), array([ 0.84080313, -0.18821648, -0.50756739])]"
35,28,46,-14,0.0309155188634,"[35, 'NewGudkova', 117623, array([ 4.1859497 , -0.99683783, -2.70389877]), array([ 0.84080313, -0.18821648, -0.50756739])]"
109,140,70,-106,0.0309512128153,"[35, 'NewGudkova', 573337, array([ 3.9785776 , -0.77259931, -2.49305409]), array([ 0.84080313, -0.18821648, -0.50756739])]"
101,134,74,-118,0.0311304368516,"[35, 'NewGudkova', 549391, array([ 4.06544604, -0.84922232, -2.60960121]), array([ 0.84080313, -0.18821648, -0.50756739])]"
113,144,68,-104,0.0315021809716,"[35, 'NewGudkova', 589358, array([ 4.0959636 , -0.94616027, -2.30429165]), array([ 0.84080313, -0.18821648, -0.50756739])]"
31,28,42,-18,0.0316702320774,"[35, 'NewGudkova', 117261, array([ 4.31479659, -0.94223038, -2.41856444]), array([ 0.84080313, -0.18821648, -0.50756739])]"
120,148,66,-92,0.0318126627133,"[35, 'NewGudkova', 605384, array([ 3.85338122, -0.7390235 , -2.40663476]), array([ 0.84080313, -0.18821648, -0.50756739])]"
10,10,30,-42,0.0319152608959,"[35, 'NewGudkova', 43269, array([ 4.05772858, -1.06601186, -2.49830681]), array([ 0.84080313, -0.18821648, -0.50756739])]"
4,4,28,-50,0.0320818912738,"[35, 'NewGudkova', 18785, array([ 4.04174978, -1.06261091, -2.43823539]), array([ 0.84080313, -0.18821648, -0.50756739])]"
20,18,34,-30,0.0320856137993,"[35, 'NewGudkova', 76035, array([ 4.07260124, -0.99741528, -2.62606472]), array([ 0.84080313, -0.18821648, -0.50756739])]"
36,28,86,10,0.0323661148433,"[35, 'NewGudkova', 121235, array([ 4.05758051, -1.02766346, -2.59092444]), array([ 0.84080313, -0.18821648, -0.50756739])]"
121,150,64,-90,0.032377121604,"[35, 'NewGudkova', 613305, array([ 3.8168484 , -0.99907177, -2.37855553]), array([ 0.84080313, -0.18821648, -0.50756739])]"
