Index,,,,,,,Strike,Dip,Rake,Misfit,Extra
57,43,60,177,22,276,20,168,68,66,0.022150157
107,158,50,18,33,274,21,322,38,28,0.022223151
92,176,18,44,64,272,18,314,64,0,0.022422545
28,181,5,74,72,273,17,48,82,-164,0.022528183
21,38,56,175,26,276,20,42,34,142,0.022530926
93,167,37,26,46,273,20,316,48,14,0.022561828
106,7,11,129,70,274,17,320,86,-20,0.022590847
101,163,44,19,40,272,19,318,44,22,0.022606283
27,27,47,171,37,276,19,48,42,154,0.022665475
56,41,59,178,24,277,19,168,68,64,0.022666498
72,121,67,8,9,274,20,192,66,100,0.022692879
44,14,24,153,60,276,18,146,86,30,0.022713793
6,94,69,186,1,276,21,8,24,92,0.02289903
115,147,58,13,23,274,20,330,32,42,0.022942181
127,111,68,7,6,275,22,354,24,76,0.023012941
13,55,64,179,15,275,20,30,28,124,0.023015143
38,17,32,162,52,276,17,52,54,168,0.023114177
30,180,10,64,69,274,18,48,84,-160,0.023527981
117,142,61,12,20,274,20,334,30,48,0.023723642
88,171,28,30,55,272,18,314,56,8,0.023738147
34,183,3,85,73,274,17,50,80,-166,0.023842207
120,133,64,9,15,273,20,338,28,56,0.023961383
