153,242,8,-20,43,143,46,184,66,-42,0.02847287
248,239,17,333,13,98,68,310,30,-116,0.028488934
279,243,21,148,12,31,65,354,26,-62,0.028528061
79,253,20,130,56,353,26,124,86,-146,0.028559147
228,255,16,100,73,347,7,300,84,164,0.028618067
260,238,19,329,3,67,71,324,26,-96,0.028671362
200,242,9,340,39,142,49,296,50,-146,0.028692509
47,254,13,93,77,345,4,30,78,6,0.028708798
88,250,22,138,43,359,39,128,80,-134,0.028735196
106,245,24,145,21,19,57,138,72,-112,0.028851849
278,242,23,148,10,36,65,350,24,-66,0.028924967
130,240,16,334,14,105,69,162,62,-74,0.029007945
103,244,23,144,23,15,56,136,72,-114,0.029029787
154,244,10,-17,44,144,45,186,68,-42,0.029040913
34,250,23,137,42,360,39,28,44,-14,0.029071852
0,245,22,149,14,29,63,0,26,-56,0.029265122
19,248,22,145,28,10,53,18,34,-32,0.029313955
165,249,9,354,59,154,30,198,76,-28,0.029367879
281,242,22,147,13,27,64,356,26,-58,0.029441922
275,242,22,149,7,42,67,346,24,-72,0.029636184
94,248,23,139,37,3,44,130,78,-128,0.029824875
148,242,10,340,35,139,53,180,64,-50,0.029840907
137,241,14,-24,21,120,64,168,62,-66,0.029868875
157,246,10,-14,48,147,41,190,70,-38,0.029869609
40,252,22,140,44,0,38,30,46,-14,0.029870586
43,251,22,135,47,358,34,30,48,-10,0.030001875
62,255,17,130,62,352,22,32,62,-4,0.030311623
57,253,21,129,56,354,26,32,56,-4,0.030599997
29,250,21,142,39,2,43,26,42,-20,0.030629271
208,252,11,26,74,160,11,296,74,-180,0.030648596
219,254,10,38,78,163,7,298,78,178,0.030666556
217,254,13,55,77,163,4,298,78,174,0.03084067
75,255,15,101,73,347,7,32,74,6,0.03088764
35,250,22,138,44,358,38,28,46,-14,0.030915519
109,242,23,146,15,26,62,140,70,-106,0.030951213
101,245,24,142,27,11,53,134,74,-118,0.031130437
191,247,7,347,59,153,30,294,64,-162,0.031152365
178,244,9,-16,47,146,42,294,54,-154,0.031194765
272,240,22,147,6,42,67,342,24,-74,0.031236933
202,251,9,1,66,157,22,296,68,-170,0.031330714
189,248,9,354,61,153,28,294,64,-166,0.031468956
160,246,9,347,52,149,36,192,72,-34,0.031491663
113,245,22,149,13,31,64,144,68,-104,0.031502181
31,251,22,142,40,3,42,28,42,-18,0.031670232
150,243,11,342,38,140,50,182,66,-48,0.031802508
120,240,21,149,2,54,69,148,66,-92,0.031812663
10,245,22,146,22,16,58,10,30,-42,0.031915261
240,240,15,-25,19,113,65,304,34,-126,0.031991895
254,238,18,330,7,82,71,316,28,-106,0.032023542
4,245,22,147,18,22,61,4,28,-50,0.032081891
20,246,23,143,29,9,52,18,34,-30,0.032085614
216,240,10,337,31,134,57,298,44,-138,0.032312237
256,238,18,330,7,80,71,318,28,-104,0.032321668
36,253,10,50,79,162,4,28,86,10,0.032366115
266,240,19,330,0,60,71,330,26,-90,0.032377122
121,240,19,330,0,60,71,150,64,-90,0.032377122
95,252,22,140,43,1,39,130,80,-134,0.032418832
104,248,23,147,25,15,55,138,72,-116,0.032459028
46,252,20,136,51,355,32,30,52,-10,0.032520299
169,251,8,359,66,157,23,202,80,-22,0.032593706
267,239,21,149,2,52,69,334,24,-84,0.032600625
127,239,16,332,11,94,71,158,62,-78,0.032671687
144,242,13,-20,30,132,57,176,64,-56,0.032768061
110,244,21,148,15,26,64,142,68,-106,0.032817604
3,242,23,145,16,23,61,2,26,-50,0.032822079
139,238,13,-26,24,123,62,168,62,-62,0.032854675
91,251,23,136,45,359,36,128,82,-136,0.032871892
15,248,22,147,25,14,55,16,32,-36,0.032885963
192,248,9,356,63,154,25,294,66,-168,0.032993934
50,254,14,75,76,344,0,30,80,10,0.033001858
142,241,12,-23,26,128,61,172,62,-60,0.033008875
80,256,17,128,64,352,20,124,88,-154,0.033031027
76,256,14,99,75,347,6,32,76,6,0.033078763
18,246,24,142,27,11,52,18,32,-30,0.033135084
194,240,11,337,32,133,56,296,44,-140,0.033264369
212,252,8,18,76,160,11,296,76,-178,0.033273268
186,248,9,353,58,152,30,294,62,-164,0.033294818
67,254,18,117,66,349,15,32,66,2,0.033386215
207,251,7,2,70,159,18,296,72,-172,0.033560373
234,240,15,-24,22,119,63,302,36,-130,0.033562006
86,252,22,133,50,356,32,126,84,-140,0.033676417
132,238,15,332,18,110,67,162,62,-70,0.033792908
