Index,Strike,Dip,Rake,Misfit,Extra
20,16,26,104,0.130611242202,"[35, 'NewGudkova', 67282, array([-0.97176773,  0.96182673, -0.26809629]), array([-0.77340972,  0.59088503, -0.22954801])]"
190,168,68,62,0.130646632967,"[35, 'NewGudkova', 686641, array([-0.9647918 ,  0.88299257, -0.44889963]), array([-0.77340972,  0.59088503, -0.22954801])]"
206,178,66,82,0.131064219645,"[35, 'NewGudkova', 726971, array([-0.98110969,  0.7687106 , -0.12644383]), array([-0.77340972,  0.59088503, -0.22954801])]"
117,52,54,170,0.131288127222,"[35, 'NewGudkova', 215635, array([-0.9785265 ,  0.6816762 , -0.12889234]), array([-0.77340972,  0.59088503, -0.22954801])]"
183,164,70,56,0.131662546594,"[35, 'NewGudkova', 670618, array([-0.96493296,  0.83694751, -0.46494947]), array([-0.77340972,  0.59088503, -0.22954801])]"
71,46,86,-160,0.131843026093,"[35, 'NewGudkova', 194050, array([-0.97296262,  0.7836105 , -0.12813397]), array([-0.77340972,  0.59088503, -0.22954801])]"
93,50,46,156,0.132737692362,"[35, 'NewGudkova', 206808, array([-0.95985054,  0.96538914, -0.34093349]), array([-0.77340972,  0.59088503, -0.22954801])]"
105,52,46,160,0.133128427383,"[35, 'NewGudkova', 214910, array([-0.97344276,  0.65651778, -0.43146645]), array([-0.77340972,  0.59088503, -0.22954801])]"
56,40,34,136,0.134500894176,"[35, 'NewGudkova', 165218, array([-0.96433546,  0.97148661, -0.35489988]), array([-0.77340972,  0.59088503, -0.22954801])]"
70,46,40,150,0.134554488124,"[35, 'NewGudkova', 190065, array([-0.97178535,  0.87251372, -0.16004029]), array([-0.77340972,  0.59088503, -0.22954801])]"
158,150,80,34,0.134583430001,"[35, 'NewGudkova', 614807, array([-0.95720395,  0.92144018, -0.42482118]), array([-0.77340972,  0.59088503, -0.22954801])]"
154,146,86,32,0.134623365147,"[35, 'NewGudkova', 599146, array([-0.98127587,  0.55656613, -0.29515465]), array([-0.77340972,  0.59088503, -0.22954801])]"
189,166,70,64,0.135002999546,"[35, 'NewGudkova', 678722, array([-0.98470552,  0.57306706, -0.20189824]), array([-0.77340972,  0.59088503, -0.22954801])]"
69,46,40,148,0.135049491616,"[35, 'NewGudkova', 190064, array([-0.96449222,  0.96438702, -0.26903128]), array([-0.77340972,  0.59088503, -0.22954801])]"
5,4,24,86,0.135176110978,"[35, 'NewGudkova', 18493, array([-0.97721003,  0.7252238 , -0.46658986]), array([-0.77340972,  0.59088503, -0.22954801])]"
171,156,76,46,0.135255063197,"[35, 'NewGudkova', 638753, array([-0.97565041,  0.62388322, -0.41049978]), array([-0.77340972,  0.59088503, -0.22954801])]"
120,52,58,172,0.135354796833,"[35, 'NewGudkova', 215996, array([-0.9705985 ,  0.81937283, -0.1339299 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
179,162,70,54,0.136286791849,"[35, 'NewGudkova', 662517, array([-0.96137465,  0.97341232, -0.34739744]), array([-0.77340972,  0.59088503, -0.22954801])]"
149,146,84,28,0.136384738022,"[35, 'NewGudkova', 598964, array([-0.95639127,  0.96985903, -0.31496492]), array([-0.77340972,  0.59088503, -0.22954801])]"
138,54,56,170,0.136738064372,"[35, 'NewGudkova', 223915, array([-0.96798321,  0.72879588, -0.46743367]), array([-0.77340972,  0.59088503, -0.22954801])]"
126,52,66,178,0.136777429336,"[35, 'NewGudkova', 216719, array([-0.96243482,  0.91533303, -0.19413529]), array([-0.77340972,  0.59088503, -0.22954801])]"
141,54,58,174,0.137816154403,"[35, 'NewGudkova', 224097, array([-0.976193  ,  0.61200136, -0.40385116]), array([-0.77340972,  0.59088503, -0.22954801])]"
22,18,26,108,0.137942937141,"[35, 'NewGudkova', 75384, array([-0.97600508,  0.89234555, -0.16537998]), array([-0.77340972,  0.59088503, -0.22954801])]"
43,32,30,126,0.137965900987,"[35, 'NewGudkova', 132453, array([-0.9708038 ,  0.94985308, -0.22335919]), array([-0.77340972,  0.59088503, -0.22954801])]"
27,22,26,114,0.138761200699,"[35, 'NewGudkova', 91587, array([-0.98164633,  0.74856875, -0.1149598 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
65,46,36,146,0.138972630785,"[35, 'NewGudkova', 189703, array([-0.97789622,  0.60805315, -0.40162447]), array([-0.77340972,  0.59088503, -0.22954801])]"
122,52,62,176,0.139216777925,"[35, 'NewGudkova', 216358, array([-0.9707969 ,  0.80833077, -0.1250557 ]), array([-0.77340972,  0.59088503, -0.22954801])]"
143,54,60,176,0.139420495829,"[35, 'NewGudkova', 224278, array([-0.97623639,  0.61212812, -0.40669714]), array([-0.77340972,  0.59088503, -0.22954801])]"
118,52,56,168,0.13991928683,"[35, 'NewGudkova', 215814, array([-0.96198013,  0.94048394, -0.21517334]), array([-0.77340972,  0.59088503, -0.22954801])]"
50,38,30,134,0.14081899777,"[35, 'NewGudkova', 156757, array([-0.98371813,  0.55105307, -0.30254792]), array([-0.77340972,  0.59088503, -0.22954801])]"
33,26,28,116,0.140949201327,"[35, 'NewGudkova', 107968, array([-0.96736716,  0.98974007, -0.34551927]), array([-0.77340972,  0.59088503, -0.22954801])]"
186,166,68,62,0.140965905985,"[35, 'NewGudkova', 678541, array([-0.96794795,  0.95857961, -0.23039741]), array([-0.77340972,  0.59088503, -0.22954801])]"
87,48,86,-160,0.141098715326,"[35, 'NewGudkova', 202150, array([-0.9692372 ,  0.81231744, -0.48464473]), array([-0.77340972,  0.59088503, -0.22954801])]"
96,50,76,-172,0.141698359242,"[35, 'NewGudkova', 209344, array([-0.96489006,  0.88493276, -0.15898064]), array([-0.77340972,  0.59088503, -0.22954801])]"
168,156,74,44,0.142245141411,"[35, 'NewGudkova', 638572, array([-0.95729043,  0.96934874, -0.38758121]), array([-0.77340972,  0.59088503, -0.22954801])]"
86,48,86,-162,0.142492846444,"[35, 'NewGudkova', 202149, array([-0.96168291,  0.93186137, -0.44182139]), array([-0.77340972,  0.59088503, -0.22954801])]"
196,172,66,70,0.142626284358,"[35, 'NewGudkova', 702665, array([-0.9669098 ,  0.98963169, -0.29586064]), array([-0.77340972,  0.59088503, -0.22954801])]"
187,166,70,60,0.142630501902,"[35, 'NewGudkova', 678720, array([-0.97432218,  0.66197668, -0.44873984]), array([-0.77340972,  0.59088503, -0.22954801])]"
121,52,60,174,0.142735274546,"[35, 'NewGudkova', 216177, array([-0.9706306 ,  0.81640847, -0.12287191]), array([-0.77340972,  0.59088503, -0.22954801])]"
172,156,76,48,0.143630762653,"[35, 'NewGudkova', 638754, array([-0.98204993,  0.54642185, -0.30213013]), array([-0.77340972,  0.59088503, -0.22954801])]"
104,50,80,-164,0.1444669973,"[35, 'NewGudkova', 209708, array([-0.97834341,  0.62894743, -0.42917641]), array([-0.77340972,  0.59088503, -0.22954801])]"
61,42,36,142,0.144488255673,"[35, 'NewGudkova', 173501, array([-0.97003223,  0.92836659, -0.18498782]), array([-0.77340972,  0.59088503, -0.22954801])]"
145,54,64,178,0.144872505898,"[35, 'NewGudkova', 224639, array([-0.96814478,  0.73019694, -0.47923959]), array([-0.77340972,  0.59088503, -0.22954801])]"
47,36,30,128,0.145411854736,"[35, 'NewGudkova', 148654, array([-0.96980737,  0.7843224 , -0.49040704]), array([-0.77340972,  0.59088503, -0.22954801])]"
34,26,28,118,0.145478119013,"[35, 'NewGudkova', 107969, array([-0.97215631,  0.95043303, -0.20352541]), array([-0.77340972,  0.59088503, -0.22954801])]"
139,54,56,172,0.146497654241,"[35, 'NewGudkova', 223916, array([-0.97615342,  0.60633788, -0.41322633]), array([-0.77340972,  0.59088503, -0.22954801])]"
182,162,72,58,0.146644655909,"[35, 'NewGudkova', 662699, array([-0.984604  ,  0.54665936, -0.22353741]), array([-0.77340972,  0.59088503, -0.22954801])]"
37,28,28,122,0.146900719694,"[35, 'NewGudkova', 116071, array([-0.97836961,  0.82379235, -0.11846181]), array([-0.77340972,  0.59088503, -0.22954801])]"
