69,105.821770798,68.7498413722,6.37084428381,3.65368998384,274.973349863,20.9034584737,188,66,94,0.00146515722599
23,32.8530670843,51.9898758733,174.413382127,31.4739292553,276.622116503,19.0572976362,46,38,148,0.00176499374116
33,3.76152707103,0.18407144382,94.3670849827,73.0919495225,273.705577166,16.9069878701,50,78,-168,0.00210452796195
36,20.5083967864,37.144366066,166.04148913,47.4230370345,276.457258916,17.7710121759,52,50,164,0.00244818484333
104,158.857186111,47.8101384403,17.5155133986,35.2912988913,272.565902722,20.0248089261,320,40,26,0.00344312640955
40,7.99363064625,11.2735927832,130.444991196,69.6199950322,274.554135605,16.749945672,52,70,-176,0.0039152046677
103,4.62112479682,2.61806488823,103.144146657,72.853634212,273.823466524,16.9330198005,318,80,-14,0.00401969025629
62,74.7581453459,68.0168298478,183.271644395,7.30441004852,276.035381667,20.6146741495,180,66,82,0.00503337654577
22,36.1002355976,54.7221365063,175.925613926,28.3937504351,276.734481799,19.1329952792,44,36,144,0.00514821112695
116,141.961645451,60.0771019725,11.9061106628,20.3240428984,273.740612866,20.9803291331,332,30,46,0.00529541573607
82,159.605687194,46.9306351395,17.8468713376,36.2856842766,272.416273405,19.9205892481,210,74,128,0.00573489648451
2,99.8710026823,68.8882728619,5.65516348077,1.62584348794,275.029479778,21.043003136,2,24,86,0.0059709509874
58,47.1361123786,60.7815903457,178.606447572,20.3240428984,276.379188259,20.0592408487,170,68,68,0.00643691049524
66,90.0626775345,68.9371754303,184.813749126,1.82702950763,275.514451652,20.9758514213,184,66,88,0.00686983722588
20,40.0338440628,57.180496357,177.345598971,25.3639460948,276.952283789,19.3934938334,42,34,140,0.00709812932955
11,67.2573561479,66.7396387735,182.190248951,10.2708489194,276.102388124,20.6321549943,24,26,114,0.0074185769038
3,97.9435579466,68.9720065692,5.82721366681,0.813335412897,275.514805775,21.0107528967,4,24,88,0.00766540044589
12,57.792869952,64.9396056936,181.113297343,14.4054504158,276.491792122,20.0484508525,30,28,122,0.00816344842435
94,166.166140512,38.169462657,22.8032089091,45.5904995111,272.021517738,19.1658744447,316,48,16,0.00868835678043
10,68.5161708874,67.3608442819,182.042199555,9.45173528672,275.586754038,20.3735518792,22,26,112,0.00916755476252
61,69.2988676762,67.4831016926,182.10215202,9.12770486605,275.527566755,20.3989059539,178,66,80,0.00948902967094
42,11.5938201965,19.5399505771,148.092799379,63.9285295371,275.53394867,16.5653468892,144,88,26,0.00998986678878
47,18.0885477209,33.4708346335,162.530844786,50.8993361352,275.822094975,17.8145348103,150,80,38,0.0101715524533
74,136.425319623,62.6749501411,11.0602626195,16.649462684,274.462587814,21.0168752395,198,68,108,0.0103375934445
119,135.385324426,63.2405622457,10.6801302494,16.0185442114,274.405677348,20.8407456309,338,28,54,0.0105907562578
65,84.1782292022,68.7498413722,183.629155716,3.65368998384,275.026650137,20.9034584737,182,66,86,0.0107057435211
112,151.078499267,54.9482571866,14.7696916879,26.8975491591,273.706800027,20.7200674763,326,34,36,0.0107390636065
105,7.19375161629,8.24453448463,122.166729617,71.057800266,274.665672912,16.9312366133,320,84,-18,0.0107738135093
26,30.2195287844,49.0305419234,172.764413108,34.5794009043,276.625988688,19.1650941529,48,40,152,0.0109556178498
29,180.806248384,8.24453448463,65.833270383,71.057800266,273.334327088,16.9312366133,48,84,-162,0.0110008557362
114,146.863608499,57.1949851327,13.3038883083,23.950152858,273.47279437,21.02663681,328,32,40,0.0111979898162
100,163.520822969,42.5823777887,21.1615855552,40.7504229497,272.969698749,19.9165147741,318,44,20,0.0113352556906
7,90.1289973177,68.8882728619,184.344836519,1.62584348794,274.970520222,21.043003136,8,24,94,0.011545917728
48,19.7890373454,36.2708377562,165.916439851,48.5301703523,276.567564375,17.3117922249,152,78,40,0.0117054344571
41,7.32340742422,8.52336850511,123.215575426,71.057800266,274.732252051,16.7863218027,52,72,-174,0.0117371228134
8,88.2332543419,68.7495289369,184.515416224,2.43669639763,275.456108551,21.096725385,10,24,96,0.0119563162421
122,126.887709136,65.3998791548,9.54300821478,11.8764974873,274.860703266,21.2139465319,344,26,62,0.0119734018301
98,181.269358571,5.75685181523,73.0159368985,72.158320261,273.016701397,16.8282061539,316,74,-8,0.0122101308625
85,173.439120942,25.0318503698,35.630233328,57.7773337416,272.657056397,18.9335563984,222,86,148,0.012242489644
45,15.7420088418,29.3386915023,159.65838044,55.1819560706,275.818079979,17.0466817106,148,82,34,0.0122924717346
68,99.9373224655,68.9371754303,5.18625087447,1.82702950763,274.485548348,20.9758514213,186,66,92,0.0123583229016
1,101.766745658,68.7495289369,5.48458377566,2.43669639763,274.543891449,21.096725385,0,24,84,0.0125897265066
95,168.179370788,35.8427432187,24.7994483284,48.0124023488,272.476005492,18.8732925544,316,50,14,0.0126130358331
97,180.676592576,8.52336850511,64.784424574,71.057800266,273.267747949,16.7863218027,316,72,-6,0.0126990661196
37,18.6297819488,34.7599302786,164.046756626,49.8717275296,275.998443278,17.4898984574,52,52,166,0.0130446559643
55,36.1525276955,54.8140893612,175.170229433,28.0243206736,276.026606594,19.4872506624,164,70,60,0.0131108700197
108,156.356455216,50.7938777314,15.77095936,32.2204643929,272.620807982,19.8487622681,322,38,30,0.0132381973565
109,9.51750332621,13.8893633313,137.063085901,67.913772504,275.229937893,16.8222281405,322,88,-22,0.0137057495323
53,30.0225971231,49.6913555424,172.653876111,33.9878435815,276.076671505,18.9991854659,160,72,54,0.0140233758316
50,22.1186557606,40.3662787576,168.064144136,44.2645496064,276.289410609,17.7907966817,154,76,44,0.0140874153182
118,135.817926911,62.3663612718,10.5992418741,16.8002249187,273.84992306,21.2688742325,336,28,52,0.014274965978
31,26.2443835625,45.1079791093,171.7550514,39.3904717203,277.220284743,17.9906608955,50,44,156,0.014485351623
16,50.2639571545,62.0320474495,179.994785181,18.747237251,277.07929671,19.9704115457,36,30,130,0.0145159393739
25,178.028357474,15.2335000592,50.4819967831,65.9217265487,273.161074881,18.1863570299,46,88,-156,0.0146446131634
86,173.974325754,23.7043583631,35.1108162928,59.7591344973,272.009658449,17.6599382458,222,86,150,0.0147894483926
67,96.0,69.0,186.0,8.53773646252e-07,276.0,21.0,186,66,90,0.0148620175542
4,96.0,69.0,6.0,8.53773646252e-07,276.0,21.0,6,24,90,0.0148620175542
54,34.7955888643,53.6432357242,176.063648683,29.8652069652,277.31212841,18.7628506269,164,70,58,0.0148731304833
32,25.3647075056,43.8407179674,169.321290954,40.0964343394,276.119045153,18.9440188114,50,44,158,0.0148811240413
125,122.742643852,66.7396387735,7.80975104851,10.2708489194,273.897611876,20.6321549943,346,26,66,0.0150709243713
70,111.604123785,68.4413181011,7.55211058329,5.47960946018,275.465639859,20.7829789758,190,66,96,0.0151434913172
39,8.74621590043,14.0049737585,136.674287295,67.913772504,274.448141251,16.7243526178,52,68,-178,0.0157716938445
75,138.737539672,61.7591422083,10.2358457381,18.4885752498,273.03093618,20.5602726667,198,68,110,0.0158285951667
35,22.5780885419,39.4592963473,167.900507971,44.9729386381,276.965671437,18.1052600528,52,48,162,0.0158300861215
24,178.482496674,13.8893633313,50.936914099,67.913772504,272.770062107,16.8222281405,46,88,-158,0.0161794205127
129,107.406216851,68.3121629103,7.1507530761,4.05012010135,275.571418857,21.2684005789,358,24,80,0.0162749369212
78,150.360025365,55.9481091557,13.6930928864,26.1778509518,273.288680265,20.1721063135,204,70,118,0.0164051648198
128,109.125328559,68.0170885273,6.9889450624,4.8510285763,275.084290368,21.3862191981,356,24,78,0.0167494992661
52,28.972357752,48.4557777193,173.573207779,35.8403601909,277.265917395,18.1453123205,160,72,52,0.016815212417
90,173.800275774,23.3452250141,36.0386152844,59.7591344973,271.914695532,18.1096460043,314,60,4,0.0168299694692
51,27.4059659796,45.6921209804,171.022790694,38.1620035311,276.734231018,19.0132375687,158,74,50,0.0169500882474
5,92.0564420534,68.9720065692,184.172786333,0.813335412896,274.485194225,21.0107528967,6,24,92,0.016956256506
64,80.3958762146,68.4413181011,184.447889417,5.47960946018,276.534360141,20.7829789758,182,66,84,0.0175941361361
71,115.241854654,68.0168298478,6.7283556046,7.30441004852,273.964618333,20.6146741495,190,66,98,0.0178611121846
91,174.92828006,20.7171982013,39.7459940013,61.9344274826,272.016583283,18.0699239062,314,62,2,0.0179141935619
