Index,Strike,Dip,Rake,Misfit,Extra
41,16,34,-30,0.0469315805507,"[35, 'NewGudkova', 67935, array([ 0.78329571, -1.03956396, -2.82807033]), array([ 0.29665383, -0.33203456, -0.89540469])]"
144,32,62,-4,0.0470886467164,"[35, 'NewGudkova', 135268, array([ 0.8510316 , -1.11079905, -2.60237146]), array([ 0.29665383, -0.33203456, -0.89540469])]"
17,8,28,-42,0.0471155822717,"[35, 'NewGudkova', 34989, array([ 0.79407178, -0.83311457, -2.60257102]), array([ 0.29665383, -0.33203456, -0.89540469])]"
184,126,80,-136,0.047147813052,"[35, 'NewGudkova', 517522, array([ 0.80969818, -1.0639688 , -2.92593804]), array([ 0.29665383, -0.33203456, -0.89540469])]"
303,168,62,-66,0.0472257620941,"[35, 'NewGudkova', 686037, array([ 0.76229209, -0.93289544, -2.18429187]), array([ 0.29665383, -0.33203456, -0.89540469])]"
290,160,62,-76,0.0472839678682,"[35, 'NewGudkova', 653632, array([ 0.75678246, -0.9673381 , -2.25939592]), array([ 0.29665383, -0.33203456, -0.89540469])]"
118,30,70,0,0.0473012336349,"[35, 'NewGudkova', 127890, array([ 0.81363818, -1.12875453, -2.8756405 ]), array([ 0.29665383, -0.33203456, -0.89540469])]"
22,10,30,-42,0.0473692925501,"[35, 'NewGudkova', 43269, array([ 0.81154572, -1.06601186, -2.49830681]), array([ 0.29665383, -0.33203456, -0.89540469])]"
116,30,66,-2,0.0473970404753,"[35, 'NewGudkova', 127529, array([ 0.81548566, -1.12401044, -2.9121183 ]), array([ 0.29665383, -0.33203456, -0.89540469])]"
76,26,88,10,0.0473984039881,"[35, 'NewGudkova', 113315, array([ 0.77613488, -1.04586691, -2.80299961]), array([ 0.29665383, -0.33203456, -0.89540469])]"
99,30,44,-16,0.0475265093268,"[35, 'NewGudkova', 125542, array([ 0.87762484, -0.93476557, -2.30536466]), array([ 0.29665383, -0.33203456, -0.89540469])]"
158,32,76,8,0.0476297067516,"[35, 'NewGudkova', 136534, array([ 0.87249859, -0.78818295, -2.39518439]), array([ 0.29665383, -0.33203456, -0.89540469])]"
168,34,68,2,0.0476560453374,"[35, 'NewGudkova', 143911, array([ 0.88397225, -0.91114766, -2.29570523]), array([ 0.29665383, -0.33203456, -0.89540469])]"
121,30,74,2,0.0476567437631,"[35, 'NewGudkova', 128251, array([ 0.81397943, -1.13457399, -2.79720192]), array([ 0.29665383, -0.33203456, -0.89540469])]"
195,128,80,-138,0.0476698100003,"[35, 'NewGudkova', 525621, array([ 0.84442379, -1.12029307, -2.62964838]), array([ 0.29665383, -0.33203456, -0.89540469])]"
244,140,72,-114,0.0478012967536,"[35, 'NewGudkova', 573513, array([ 0.85823859, -0.82441496, -2.21006224]), array([ 0.29665383, -0.33203456, -0.89540469])]"
78,28,40,-20,0.0478261486546,"[35, 'NewGudkova', 117080, array([ 0.87675875, -0.88437615, -2.26443652]), array([ 0.29665383, -0.33203456, -0.89540469])]"
70,26,40,-18,0.0479935391584,"[35, 'NewGudkova', 108981, array([ 0.8389569 , -0.8260269 , -2.62232425]), array([ 0.29665383, -0.33203456, -0.89540469])]"
232,138,70,-112,0.0482926843883,"[35, 'NewGudkova', 565234, array([ 0.80134811, -1.07845752, -2.53870647]), array([ 0.29665383, -0.33203456, -0.89540469])]"
315,174,64,-58,0.0484527961171,"[35, 'NewGudkova', 710521, array([ 0.7697625 , -0.70651141, -2.22348012]), array([ 0.29665383, -0.33203456, -0.89540469])]"
172,122,88,-156,0.0487445658136,"[35, 'NewGudkova', 502032, array([ 0.83246644, -1.14728342, -2.73708565]), array([ 0.29665383, -0.33203456, -0.89540469])]"
324,178,64,-48,0.0487496175307,"[35, 'NewGudkova', 726726, array([ 0.71168881, -0.78469404, -2.41876566]), array([ 0.29665383, -0.33203456, -0.89540469])]"
