Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.516734468562,0.547365459255,-3.65927860796,-6.68525670754
110,0,0,0.819925545818,-0.868529100042,-2.30615498743,2.65524204925
110,0,90,0.516734468562,-0.547365459255,3.65927860796,-6.68525670754
110,20,-90,-0.727570960307,-1.86352308521,-1.76044229622,0.944684994885
110,20,0,0.654215422168,0.0370905061322,-2.69777872265,-72.735020467
110,20,90,0.727570960307,1.86352308521,1.76044229622,0.944684994885
110,45,-90,-0.516079319355,-3.55145201809,1.6221964013,-0.456769905108
110,45,0,0.339408817599,1.14988317095,-2.72789318128,-2.37232203253
110,45,90,0.516079319355,3.55145201809,-1.6221964013,-0.456769905108
110,60,-90,-0.188570566648,-3.34933039762,3.23450259743,-0.965716192028
110,60,0,0.115575629679,1.72621723086,-2.49686187301,-1.44643549397
110,60,90,0.188570566648,3.34933039762,-3.23450259743,-0.965716192028
110,70,-90,0.0641121761138,-2.70213562205,3.84589779069,-1.42328081511
110,70,0,-0.0389977134092,2.04720563789,-2.24684294214,-1.09751697658
110,70,90,-0.0641121761138,2.70213562205,-3.84589779069,-1.42328081511
110,80,-90,0.309062044241,-1.72902341118,3.99342095098,-2.30963960647
110,80,0,-0.192386130709,2.30599073755,-1.92855482543,-0.836323751878
110,80,90,-0.309062044241,1.72902341118,-3.99342095098,-2.30963960647
110,90,-90,0.516734468562,-0.547365459255,3.65927860796,-6.68525670754
110,90,0,-0.33992899278,2.49470947554,-1.55166854624,-0.621983666416
110,90,90,-0.516734468562,0.547365459255,-3.65927860796,-6.68525670754
111,0,-90,-0.530965441274,0.562440015701,-3.61847332796,-6.43352753528
111,0,0,0.81078240722,-0.858843974389,-2.36966696639,2.75913557881
111,0,90,0.530965441274,-0.562440015701,3.61847332796,-6.43352753528
111,20,-90,-0.734627880783,-1.88019076407,-1.71241457742,0.910766402083
111,20,0,0.643753957443,0.0599132962186,-2.71841102541,-45.3724164248
111,20,90,0.734627880783,1.88019076407,1.71241457742,0.910766402083
111,45,-90,-0.510098125828,-3.59534748004,1.64828442874,-0.458449270311
111,45,0,0.329078094757,1.185100508,-2.69207049306,-2.27159677587
111,45,90,0.510098125828,3.59534748004,-1.64828442874,-0.458449270311
111,60,-90,-0.176275214753,-3.394882261,3.23669285193,-0.953403565453
111,60,0,0.106269750857,1.76580448177,-2.4297412216,-1.37599674634
111,60,90,0.176275214753,3.394882261,-3.23669285193,-0.953403565453
111,70,-90,0.0788583707698,-2.7418988613,3.83140819349,-1.3973557696
111,70,0,-0.0472618777992,2.08821834143,-2.16127787682,-1.03498654041
111,70,90,-0.0788583707698,2.7418988613,-3.83140819349,-1.3973557696
111,80,-90,0.324480472952,-1.75820199282,3.96399916135,-2.25457551382
111,80,0,-0.199357478215,2.34718274347,-1.82714519742,-0.778441816046
111,80,90,-0.324480472952,1.75820199282,-3.96399916135,-2.25457551382
111,90,-90,0.530965441274,-0.562440015701,3.61847332796,-6.43352753528
111,90,0,-0.345395702534,2.53482918558,-1.43749563577,-0.567097634802
111,90,90,-0.530965441274,0.562440015701,-3.61847332796,-6.43352753528
112,0,-90,-0.545034676768,0.57734324747,-3.57656582592,-6.19486906896
112,0,0,0.801392296447,-0.848897236541,-2.43245712183,2.8654317827
112,0,90,0.545034676768,-0.57734324747,3.57656582592,-6.19486906896
112,20,-90,-0.741501928159,-1.89742249916,-1.66483334122,0.877418361994
112,20,0,0.633204340783,0.0819256609204,-2.73776603314,-33.4176862583
112,20,90,0.741501928159,1.89742249916,1.66483334122,0.877418361994
112,45,-90,-0.504025183173,-3.6399162809,1.6723642755,-0.459451302294
112,45,0,0.318870294852,1.21831907572,-2.65449899507,-2.17882084256
112,45,90,0.504025183173,3.6399162809,-1.6723642755,-0.459451302294
112,60,-90,-0.163981274391,-3.44093159064,3.23659285993,-0.940615288235
112,60,0,0.0972048193623,1.80284799348,-2.36074293011,-1.30945201074
112,60,90,0.163981274391,3.44093159064,-3.23659285993,-0.940615288235
112,70,-90,0.0935396427321,-2.78196367215,3.81478341157,-1.37125565289
112,70,0,-0.0552150782249,2.12641846992,-2.07382018668,-0.975264378115
112,70,90,-0.0935396427321,2.78196367215,-3.81478341157,-1.37125565289
112,80,-90,0.339778298443,-1.78744987739,3.93285478357,-2.20026017698
112,80,0,-0.205957293601,2.38537879716,-1.72388546627,-0.722688349673
112,80,90,-0.339778298443,1.78744987739,-3.93285478357,-2.20026017698
112,90,-90,0.545034676768,-0.57734324747,3.57656582592,-6.19486906896
112,90,0,-0.350441600829,2.57186059672,-1.3215713583,-0.513858083903
112,90,90,-0.545034676768,0.57734324747,-3.57656582592,-6.19486906896
113,0,-90,-0.558937889421,0.592070614892,-3.53356886729,-5.96815443701
113,0,0,0.791758073817,-0.838691916372,-2.49450632727,2.9742820678
113,0,90,0.558937889421,-0.592070614892,3.53356886729,-5.96815443701
113,20,-90,-0.748194575408,-1.91518686456,-1.61772722435,0.844683750856
113,20,0,0.622571362628,0.103109322142,-2.75587407835,-26.7276907762
113,20,90,0.748194575408,1.91518686456,1.61772722435,0.844683750856
113,45,-90,-0.497867890335,-3.68510412045,1.694406604,-0.459798841122
113,45,0,0.308791787479,1.24950482907,-2.61526503166,-2.09304115584
113,45,90,0.497867890335,3.68510412045,-1.694406604,-0.459798841122
113,60,-90,-0.151697296049,-3.48742909135,3.23418359705,-0.927383328043
113,60,0,0.0883875893738,1.83730717852,-2.28997974917,-1.24637827356
113,60,90,0.151697296049,3.48742909135,-3.23418359705,-0.927383328043
