Strike,Dip,Rake,P,SV,SH,SH/SV
110,0,-90,-0.340996367352,-0.198315389914,-3.55189505438,17.9103349262
110,0,0,0.939941264633,0.546647519561,-1.28857339956,-2.35722902502
110,0,90,0.340996367352,0.198315389914,3.55189505438,17.9103349262
110,20,-90,-0.539768853584,-2.16538870742,-1.85743807509,0.857785056661
110,20,0,0.771937580267,1.12903820268,-2.31061938997,-2.04653782705
110,20,90,0.539768853584,2.16538870742,1.85743807509,0.857785056661
110,45,-90,-0.433347620664,-3.13240372816,1.34332302124,-0.428847344666
110,45,0,0.43449474296,1.65875418715,-3.18484162525,-1.92002024768
110,45,90,0.433347620664,3.13240372816,-1.34332302124,-0.428847344666
110,60,-90,-0.204791864488,-2.61358350853,2.93929938907,-1.12462424846
110,60,0,0.188102827166,1.83146380454,-3.42896784784,-1.87225531804
110,60,90,0.204791864488,2.61358350853,-2.93929938907,-1.12462424846
110,70,-90,-0.0173321089161,-1.86155190257,3.58438086281,-1.92547994921
110,70,0,0.0156343576764,1.87764547051,-3.46227414092,-1.84394455466
110,70,90,0.0173321089161,1.86155190257,-3.58438086281,-1.92547994921
110,80,-90,0.172218154786,-0.884989663567,3.79713310467,-4.29059599336
110,80,0,-0.15730915386,1.86677582899,-3.39038098622,-1.81616931908
110,80,90,-0.172218154786,0.884989663567,-3.79713310467,-4.29059599336
110,90,-90,0.340996367352,0.198315389914,3.55189505438,17.9103349262
110,90,0,-0.325472906359,1.79918514855,-3.21547282088,-1.78718283856
110,90,90,-0.340996367352,-0.198315389914,-3.55189505438,17.9103349262
111,0,-90,-0.357348668931,-0.207825500209,-3.52886537687,16.9799441037
111,0,0,0.933846899829,0.543103181708,-1.35036625971,-2.48638988904
111,0,90,0.357348668931,0.207825500209,3.52886537687,16.9799441037
111,20,-90,-0.548568516967,-2.1932759906,-1.80425602893,0.822630638671
111,20,0,0.76162891468,1.15103559435,-2.33594704665,-2.02943076488
111,20,90,0.548568516967,2.1932759906,1.80425602893,0.822630638671
111,45,-90,-0.427549552504,-3.16445493094,1.39861389671,-0.441976241478
111,45,0,0.420712696571,1.70861208896,-3.16085054312,-1.84995211233
111,45,90,0.427549552504,3.16445493094,-1.39861389671,-0.441976241478
111,60,-90,-0.191594439379,-2.63658560922,2.97566785307,-1.1286065746
111,60,0,0.173454028872,1.89382433178,-3.37696713646,-1.78314697926
111,60,90,0.191594439379,2.63658560922,-2.97566785307,-1.1286065746
111,70,-90,-0.00107859278583,-1.87486885145,3.602279396,-1.92135006842
111,70,0,0.000961471334839,1.94602128815,-3.39345987513,-1.74379380934
111,70,90,0.00107859278583,1.87486885145,-3.602279396,-1.92135006842
111,80,-90,0.189567348016,-0.887015240071,3.7944028798,-4.27772005303
111,80,0,-0.171560300022,1.93908937242,-3.30684405267,-1.70535927828
111,80,90,-0.189567348016,0.887015240071,-3.7944028798,-4.27772005303
111,90,-90,0.357348668931,0.207825500209,3.52886537687,16.9799441037
111,90,0,-0.338869298476,1.87323920734,-3.11975144701,-1.66543142744
111,90,90,-0.357348668931,-0.207825500209,-3.52886537687,16.9799441037
112,0,-90,-0.373592118644,-0.217272304843,-3.50476077277,16.1307294793
112,0,0,0.927468076213,0.539393409366,-1.4117477852,-2.6172877916
112,0,90,0.373592118644,0.217272304843,3.50476077277,16.1307294793
112,20,-90,-0.557136804935,-2.22193285459,-1.75134584848,0.788208268701
112,20,0,0.751194151697,1.17209695182,-2.35958817833,-2.01313396019
112,20,90,0.557136804935,2.22193285459,1.75134584848,0.788208268701
112,45,-90,-0.421521252699,-3.1977788337,1.45220077658,-0.454127959469
112,45,0,0.407021443561,1.75673921406,-3.13388093545,-1.78391926951
112,45,90,0.421521252699,3.1977788337,-1.45220077658,-0.454127959469
112,60,-90,-0.17825205375,-2.66072155324,3.0100231503,-1.13128077857
112,60,0,0.159020548455,1.95412565233,-3.32146905012,-1.69972132865
112,60,90,0.17825205375,2.66072155324,-3.0100231503,-1.13128077857
112,70,-90,0.0152395280258,-1.88905237105,3.61825918041,-1.91538320264
112,70,0,-0.0134207441161,2.01219590717,-3.32093321256,-1.65040252827
112,70,90,-0.0152395280258,1.88905237105,-3.61825918041,-1.91538320264
112,80,-90,0.206892997811,-0.889535593462,3.79007975354,-4.26073985279
112,80,0,-0.185454254168,2.00912660759,-3.2194924998,-1.6024338574
112,80,90,-0.206892997811,0.889535593462,-3.79007975354,-4.26073985279
112,90,-90,0.373592118644,0.217272304843,3.50476077277,16.1307294793
112,90,0,-0.351852830552,1.9450110127,-3.02022913657,-1.55280824471
112,90,90,-0.373592118644,-0.217272304843,-3.50476077277,16.1307294793
