Exit Angle,Plunge,Azimuth,Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,90,0,165,75,80,0.492403876506,1.98338820714,6.09825970466,3.07466772401,0.248263993269,0.0807449830531
0,90,10,165,75,80,0.492403876506,3.01220776828,5.66120168926,1.87941939095,0.163469426542,0.0869786846564
0,90,20,165,75,80,0.492403876506,3.94950292063,5.05213092523,1.27918146328,0.12467489869,0.0974645914355
0,90,30,165,75,80,0.492403876506,4.76679442528,4.28955371954,0.89988225563,0.103298743889,0.114791399922
0,90,40,165,75,80,0.492403876506,5.43924929343,3.3966405947,0.624468637392,0.0905279111036,0.144967906606
0,90,50,165,75,80,0.492403876506,5.9464353242,2.40052226418,0.403690973382,0.0828065638757,0.205123644906
0,90,60,165,75,80,0.492403876506,6.27294192668,1.33146527938,0.212255317353,0.0784964825534,0.369821041623
0,90,70,165,75,80,0.492403876506,6.40884836298,0.221952395824,0.0346321808933,0.0768318812706,2.21851120227
0,90,80,165,75,80,0.492403876506,6.35002518481,0.894304398968,0.140834779854,0.0775436100134,0.550599859594
0,90,90,165,75,80,0.492403876506,6.09825970466,1.98338820714,0.325238396394,0.0807449830531,0.248263993269
0,90,100,165,75,80,0.492403876506,5.66120168926,3.01220776828,0.532079218091,0.0869786846564,0.163469426542
0,90,110,165,75,80,0.492403876506,5.05213092523,3.94950292063,0.781749914853,0.0974645914355,0.12467489869
0,90,120,165,75,80,0.492403876506,4.28955371954,4.76679442528,1.11125649355,0.114791399922,0.103298743889
0,90,130,165,75,80,0.492403876506,3.3966405947,5.43924929343,1.60136144575,0.144967906606,0.0905279111036
0,90,140,165,75,80,0.492403876506,2.40052226418,5.9464353242,2.47714233395,0.205123644906,0.0828065638757
0,90,150,165,75,80,0.492403876506,1.33146527938,6.27294192668,4.711307177,0.369821041623,0.0784964825534
0,90,160,165,75,80,0.492403876506,0.221952395824,6.40884836298,28.8748780529,2.21851120227,0.0768318812706
0,90,170,165,75,80,0.492403876506,0.894304398968,6.35002518481,7.10051878548,0.550599859594,0.0775436100134
0,90,180,165,75,80,0.492403876506,1.98338820714,6.09825970466,3.07466772401,0.248263993269,0.0807449830531
0,90,190,165,75,80,0.492403876506,3.01220776828,5.66120168926,1.87941939095,0.163469426542,0.0869786846564
0,90,200,165,75,80,0.492403876506,3.94950292063,5.05213092523,1.27918146328,0.12467489869,0.0974645914355
0,90,210,165,75,80,0.492403876506,4.76679442528,4.28955371954,0.89988225563,0.103298743889,0.114791399922
0,90,220,165,75,80,0.492403876506,5.43924929343,3.3966405947,0.624468637392,0.0905279111036,0.144967906606
0,90,230,165,75,80,0.492403876506,5.9464353242,2.40052226418,0.403690973382,0.0828065638757,0.205123644906
0,90,240,165,75,80,0.492403876506,6.27294192668,1.33146527938,0.212255317353,0.0784964825534,0.369821041623
0,90,250,165,75,80,0.492403876506,6.40884836298,0.221952395824,0.0346321808933,0.0768318812706,2.21851120227
0,90,260,165,75,80,0.492403876506,6.35002518481,0.894304398968,0.140834779854,0.0775436100134,0.550599859594
0,90,270,165,75,80,0.492403876506,6.09825970466,1.98338820714,0.325238396394,0.0807449830531,0.248263993269
0,90,280,165,75,80,0.492403876506,5.66120168926,3.01220776828,0.532079218091,0.0869786846564,0.163469426542
0,90,290,165,75,80,0.492403876506,5.05213092523,3.94950292063,0.781749914853,0.0974645914355,0.12467489869
0,90,300,165,75,80,0.492403876506,4.28955371954,4.76679442528,1.11125649355,0.114791399922,0.103298743889
0,90,310,165,75,80,0.492403876506,3.3966405947,5.43924929343,1.60136144575,0.144967906606,0.0905279111036
0,90,320,165,75,80,0.492403876506,2.40052226418,5.9464353242,2.47714233395,0.205123644906,0.0828065638757
0,90,330,165,75,80,0.492403876506,1.33146527938,6.27294192668,4.711307177,0.369821041623,0.0784964825534
0,90,340,165,75,80,0.492403876506,0.221952395824,6.40884836298,28.8748780529,2.21851120227,0.0768318812706
0,90,350,165,75,80,0.492403876506,0.894304398968,6.35002518481,7.10051878548,0.550599859594,0.0775436100134
0,90,360,165,75,80,0.492403876506,1.98338820714,6.09825970466,3.07466772401,0.248263993269,0.0807449830531
5,85,0,165,75,80,0.534919294216,1.66541708288,6.08955484051,3.65647434695,0.321192390613,0.0878421014714
5,85,10,165,75,80,0.55863399953,2.67186723942,5.58679165193,2.09096903077,0.209079998919,0.0999919156348
5,85,20,165,75,80,0.579969327425,3.56563623938,4.91904687058,1.37957058442,0.162655214522,0.117902785374
5,85,30,165,75,80,0.598307805204,4.32220989558,4.11211288235,0.951391297899,0.138426365137,0.14549887669
5,85,40,165,75,80,0.613143009208,4.92295834427,3.19477212584,0.648953718967,0.12454767364,0.191920733328
5,85,50,165,75,80,0.624088827215,5.35517643558,2.19740823216,0.410333489212,0.116539358642,0.284011326654
5,85,60,165,75,80,0.630883392775,5.61180056767,1.15078000663,0.205064309174,0.112420850522,0.548222413614
5,85,70,165,75,80,0.633388512409,5.69089128453,0.0850320297473,0.0149417772183,0.111298649147,7.44882268825
5,85,80,165,75,80,0.631585631873,5.59498565153,0.971021449604,0.173552089332,0.112884227272,0.650434274269
5,85,90,165,75,80,0.625569457025,5.33042430735,1.99034167135,0.373392727593,0.117358285374,0.314302547161
5,85,100,165,75,80,0.615540260543,4.90674550898,2.94787795258,0.600780690007,0.125447765615,0.208807918932
5,85,110,165,75,80,0.60179568909,4.33621443137,3.82061469843,0.881094502797,0.138783655332,0.157512792205
5,85,120,165,75,80,0.584722574069,3.63352384099,4.58753754311,1.26255881174,0.160924380755,0.127458918553
5,85,130,165,75,80,0.564788891733,2.8156663919,5.22960808178,1.85732517774,0.200588000538,0.107998320888
5,85,140,165,75,80,0.542535668986,1.90194398109,5.72982802244,3.0126166067,0.285253232683,0.0946862046927
5,85,150,165,75,80,0.518568342052,0.91405047549,6.07345284341,6.64454863957,0.567330093859,0.0853827889046
5,85,160,165,75,80,0.493546890072,0.12385541901,6.24838498987,50.4490238685,3.98486310908,0.0789879130162
5,85,170,165,75,80,0.468174014656,1.1851776538,6.24574127298,5.26987768709,0.395024335092,0.0749589190769
5,85,180,165,75,80,0.443180731539,2.24109508437,6.06055313023,2.70428201485,0.197751864537,0.0731254593461
5,85,190,165,75,80,0.41930897473,3.26102388835,5.69252656339,1.74562553305,0.128582000343,0.0736595552187
5,85,200,165,75,80,0.39729116088,4.21336595417,5.14676521298,1.22153291904,0.0942930581396,0.0771924003602
5,85,210,165,75,80,0.377827080565,5.06654231848,4.43434846283,0.875221834555,0.074572964522,0.0852046436432
5,85,220,165,75,80,0.361558921723,5.7902714052,3.5726585777,0.617010555756,0.062442482644,0.101201644059
5,85,230,165,75,80,0.349045632076,6.35701478453,2.5853668723,0.406695117116,0.0549071606574,0.135008162987
5,85,240,165,75,80,0.340738138287,6.7434831195,1.50201729739,0.222736124756,0.0505285076345,0.226853671311
5,85,250,165,75,80,0.336957115309,6.93207582695,0.35718357015,0.0515262064447,0.0486084000984,0.943372381791
5,85,260,165,75,80,0.33787501016,6.91212241611,0.81078115186,0.117298436435,0.0488815142181,0.416727756171
5,85,270,165,75,80,0.343503859316,6.68080256671,1.96133996107,0.293578494721,0.0514165560029,0.175137337807
5,85,280,165,75,80,0.353690107292,6.24364512091,3.05361286404,0.489075340591,0.0566480157733,0.115826767518
5,85,290,165,75,80,0.3681171647,5.61454097743,4.04833304082,0.721044348434,0.0655649617983,0.0909305536348
5,85,300,165,75,80,0.386315882257,4.81524767895,4.90977312359,1.01963044291,0.0802276244161,0.0786830414629
5,85,310,165,75,80,0.407682519432,3.87440959183,5.60749453365,1.44731588149,0.105224424462,0.0727031505756
5,85,320,165,75,80,0.431503213818,2.826161893,6.11778666258,2.16469788151,0.152681704076,0.0705325696395
5,85,330,165,75,80,0.456983468982,1.70842418452,6.42469013418,3.76059423205,0.267488293085,0.0711292621804
5,85,340,165,75,80,0.483280824305,0.561016299424,6.52053653028,11.6227220795,0.861438116506,0.0741167267542
5,85,350,165,75,80,0.509538685406,0.576258157516,6.40598157072,11.1165134709,0.884219474831,0.0795410788777
5,85,360,165,75,80,0.534919294216,1.66541708288,6.08955484051,3.65647434695,0.321192390613,0.0878421014714
10,80,0,165,75,80,0.569435175215,1.29684310329,6.03450478705,4.6532265713,0.439093344268,0.0943631988556
10,80,10,165,75,80,0.615986975027,2.25034337652,5.46986275674,2.43067916382,0.273730214444,0.112614703955
10,80,20,165,75,80,0.657326881721,3.0734295053,4.74852589904,1.5450251554,0.213874071485,0.13842756588
10,80,30,165,75,80,0.692321029377,3.74629720535,3.90337638316,1.04192918212,0.184801416286,0.177364661108
10,80,40,165,75,80,0.720107722378,4.25708579696,2.96858951203,0.697329030614,0.169155087946,0.242575714648
10,80,50,165,75,80,0.740099303611,4.60120322082,1.97757059665,0.42979423028,0.160849079706,0.374246717089
10,80,60,165,75,80,0.751969057067,4.78014748813,0.961336603175,0.201110238871,0.157310848449,0.782212031232
10,80,70,165,75,80,0.755627276199,4.80001935413,0.0525354814197,0.0109448478316,0.157421714466,14.3831798202
10,80,80,165,75,80,0.751191309053,4.66994531043,1.04034844069,0.222775294256,0.160856553796,0.722057418143
10,80,90,165,75,80,0.738954432093,4.40062666478,1.98214743364,0.45042390201,0.167920273266,0.372804978859
10,80,100,165,75,80,0.719357822685,4.00320034935,2.86111300568,0.714706423861,0.17969568343,0.251425868624
10,80,110,165,75,80,0.692968787581,3.48854425624,3.66264929142,1.04990764697,0.198641248808,0.189198782751
10,80,120,165,75,80,0.660466918035,2.86709117917,4.37336673022,1.52536716027,0.230361323293,0.151020245677
10,80,130,165,75,80,0.622638183053,2.14913959056,4.98016639491,2.31728381757,0.289715096119,0.125023570234
10,80,140,165,75,80,0.580375362113,1.34557609256,5.46961326967,4.06488588785,0.431321101291,0.106109030657
10,80,150,165,75,80,0.534681871572,0.468862710431,5.82774111676,12.4295257164,1.14038045611,0.0917477047898
10,80,160,165,75,80,0.486675135114,0.465899949611,6.04036763412,12.9649458841,1.04459151696,0.0805704494483
10,80,170,165,75,80,0.437585311948,1.44003988534,6.09392349879,4.23177410627,0.303870272207,0.0718068272494
10,80,180,165,75,80,0.388745479667,2.43070742151,5.97672208701,2.45884059683,0.159931004541,0.0650432584964
10,80,190,165,75,80,0.341570245805,3.41075544773,5.68052787314,1.66547498353,0.100145041484,0.0601300184478
10,80,200,165,75,80,0.297521132283,4.34920799527,5.20222950975,1.19613260976,0.0684081176633,0.0571910815785
10,80,210,165,75,80,0.258058775348,5.21234588712,4.54539513678,0.872044034531,0.049509142512,0.0567736726032
10,80,220,165,75,80,0.224583802599,5.96535905034,3.72148647169,0.623849535339,0.0376479941448,0.0603478755889
10,80,230,165,75,80,0.198369961638,6.57443956743,2.75053527743,0.418368021977,0.0301729082157,0.0721204935147
10,80,240,165,75,80,0.180494464827,7.00912699011,1.66113805683,0.23699642754,0.0257513475048,0.108657112565
10,80,250,165,75,80,0.171771399998,7.24467567473,0.489696361834,0.0675939660822,0.02371001929,0.350771239865
10,80,260,165,75,80,0.172694314244,7.2641983055,0.721087370624,0.0992659258872,0.0237733479981,0.23949152527
10,80,270,165,75,80,0.183393657129,7.06035262343,1.9243647336,0.272559295016,0.0259751413152,0.0953008823776
10,80,280,165,75,80,0.203613700586,6.636378555,3.07177812208,0.462869635393,0.0306814475544,0.0662852890066
10,80,290,165,75,80,0.232711942519,6.00635604312,4.11635290213,0.6853328162,0.038744280367,0.0565335256844
10,80,300,165,75,80,0.269682021344,5.19463277426,5.01538548384,0.965493751298,0.0519155122342,0.0537709458651
10,80,310,165,75,80,0.313199036074,4.23445661405,5.73306335456,1.35390768571,0.0739643984153,0.0546303113543
10,80,320,165,75,80,0.361684116742,3.16593002281,6.24257795044,1.97179909394,0.114242612482,0.057938261983
10,80,330,165,75,80,0.413383350637,2.03347348531,6.52754257042,3.21004557846,0.203289275038,0.0633290930205
10,80,340,165,75,80,0.466454932793,0.883034006654,6.58259947737,7.45452545175,0.528241188084,0.0708618129353
10,80,350,165,75,80,0.519057808858,0.240702603549,6.41318456885,26.6436028289,2.15642789569,0.0809360471831
10,80,360,165,75,80,0.569435175215,1.29684310329,6.03450478705,4.6532265713,0.439093344268,0.0943631988556
15,75,0,165,75,80,0.594902771926,0.888865202251,5.93352850843,6.67539745442,0.669283453126,0.100261214062
15,75,10,165,75,80,0.662720161859,1.76044396885,5.31130490318,3.01702581688,0.376450584958,0.124775393983
15,75,20,165,75,80,0.722126069252,2.48783817093,4.54186577818,1.82562749911,0.290262476752,0.158993264997
15,75,30,165,75,80,0.771587004779,3.05655517025,3.66493283277,1.19904030146,0.252436799534,0.210532372621
15,75,40,165,75,80,0.810047947333,3.4618638519,2.71981413956,0.785650232337,0.233991855829,0.297832096521
15,75,50,165,75,80,0.836910386072,3.70742477452,1.74268245482,0.470052006665,0.225739006715,0.480242618933
15,75,60,165,75,80,0.851981742743,3.80325204602,0.764576847694,0.201032389766,0.224014010229,1.11431799866
15,75,70,165,75,80,0.855406004892,3.76330126458,0.189703165851,0.0504087109997,0.227302026798,4.50918149444
15,75,80,165,75,80,0.847586750069,3.60301104418,1.10175775196,0.305788058502,0.235244005548,0.769304094806
15,75,90,165,75,80,0.829113656618,3.33711820783,1.95886785711,0.586993847719,0.248451989106,0.423261657804
15,75,100,165,75,80,0.80070211884,2.97801997282,2.75257326123,0.924296440705,0.268870634229,0.290892209889
15,75,110,165,75,80,0.763152923518,2.53487642917,3.47680891174,1.37158911248,0.301061193648,0.219498092329
15,75,120,165,75,80,0.717335454842,2.0135434027,4.12591195579,2.04908021862,0.356255273107,0.173861066966
15,75,130,165,75,80,0.664194029023,1.41731227029,4.69282263467,3.31107176099,0.468629280184,0.141534014969
15,75,140,165,75,80,0.604773215958,0.748323555351,5.16777145727,6.90579819426,0.808170759336,0.11702785639
15,75,150,165,75,80,0.540254863628,0.00942878917135,5.53767676132,587.315790043,57.2984350174,0.0975598408706
15,75,160,165,75,80,0.471997406428,0.793788346,5.78637943339,7.28957468643,0.59461367606,0.0815704209967
15,75,170,165,75,80,0.401567190635,1.65114723367,5.89572728716,3.5706853798,0.243204956194,0.0681115613183
15,75,180,165,75,80,0.330752108471,2.54646394364,5.84740457987,2.29628406656,0.129886821801,0.0565639171967
15,75,190,165,75,80,0.261549741671,3.45685292876,5.62529693578,1.62728847646,0.0756612291762,0.0464952774328
15,75,200,165,75,80,0.196125252546,4.35290155224,5.21810169877,1.19876400515,0.0450562114011,0.0375855557955
15,75,210,165,75,80,0.136738060202,5.19977496356,4.62184860915,0.888855506544,0.0262969188397,0.0295851447689
15,75,220,165,75,80,0.0856404388158,5.95919227936,3.84199160653,0.644716838529,0.0143711487734,0.0222906366246
15,75,230,165,75,80,0.0449550691936,6.59210333091,2.89477044829,0.439126983145,0.00681953345343,0.0155297527029
15,75,240,165,75,80,0.0165417790578,7.06180208391,1.80761655263,0.255971001616,0.00234243028355,0.00915115489163
15,75,250,165,75,80,0.00186581494381,7.3371497181,0.618482268518,0.0842946228822,0.00025429697028,0.00301676384075
15,75,260,165,75,80,0.00188072061675,7.39555520524,0.625905679092,0.0846326829727,0.000254304181979,0.00300479877332
15,75,270,165,75,80,0.0169381374192,7.22537743839,1.87274392855,0.259189771679,0.00234425641616,0.00904455604469
15,75,280,165,75,80,0.0467346520645,6.82746898486,3.06656529383,0.449151113044,0.00684509181487,0.0152400642369
15,75,290,165,75,80,0.0903024291187,6.21567101981,4.15304483233,0.668157117565,0.0145281867124,0.0217436682637
15,75,300,165,75,80,0.146046154611,5.41618158134,5.08282773218,0.938452239062,0.026964781815,0.0287332489525
15,75,310,165,75,80,0.211824259263,4.46584181479,5.81500010163,1.30210615217,0.0474321008329,0.0364272150577
15,75,320,165,75,80,0.285068003211,3.40950297091,6.31985945073,1.85360139136,0.0836098415645,0.0451066998299
15,75,330,165,75,80,0.362928289006,2.29673672323,6.58071646626,2.86524632958,0.158019108301,0.055150269863
15,75,340,165,75,80,0.44243744817,1.17822117243,6.59456486776,5.59705174383,0.375513068788,0.0670912269487
15,75,350,165,75,80,0.520672013114,0.102166577225,6.37157936003,62.3646160327,5.09630475304,0.0817178887201
15,75,360,165,75,80,0.594902771926,0.888865202251,5.93352850843,6.67539745442,0.669283453126,0.100261214062
20,70,0,165,75,80,0.610548264309,0.453879581826,5.78739449509,12.7509470063,1.34517675779,0.105496223703
20,70,10,165,75,80,0.697413595793,1.21705436202,5.11232481225,4.20057227664,0.573034054648,0.136418091848
20,70,20,165,75,80,0.772397999494,1.82665513264,4.30063931628,2.35437945534,0.42284829013,0.179600739027
20,70,30,165,75,80,0.83369727486,2.273941253,3.39859693057,1.49458431527,0.366630964525,0.245306310778
20,70,40,165,75,80,0.880230895851,2.56145492548,2.45033933922,0.956620128209,0.3436448899,0.359228161488
20,70,50,165,75,80,0.911580518848,2.70099810249,1.49453144725,0.5533256191,0.337497652445,0.609944019931
20,70,60,165,75,80,0.927882614959,2.71079671504,0.561998200739,0.207318460149,0.342291478299,1.65104196729
20,70,70,165,75,80,0.929692972309,2.61223717043,0.325427094645,0.124577928194,0.355899143781,2.85683948143
20,70,80,165,75,80,0.917843028224,2.42660111057,1.15478202148,0.475884568111,0.378242235292,0.794819291562
20,70,90,165,75,80,0.893307688186,2.1722131028,1.92068011339,0.884204275774,0.411243117462,0.465099670664
20,70,100,165,75,80,0.857101543731,1.86235396637,2.6230847722,1.40847809792,0.460224833307,0.326753276453
20,70,110,165,75,80,0.810215587446,1.50418766452,3.26450791689,2.1702796758,0.538639962658,0.248189193616
