Exit Angle,Plunge,Azimuth,Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,90,0,80,50,80,0.969846310393,1.11899625597,1.04833417321,0.936852261674,0.866710952084,0.925130874461
0,90,10,80,50,80,0.969846310393,0.91995486971,1.22671928219,1.33345593636,1.05423248719,0.790601667774
0,90,20,80,50,80,0.969846310393,0.692961120249,1.36783114654,1.97389306061,1.39956814611,0.709039498661
0,90,30,80,50,80,0.969846310393,0.444912097806,1.46738215365,3.29813947717,2.17986050543,0.660936422038
0,90,40,80,50,80,0.969846310393,0.183344646406,1.52234749655,8.30320124632,5.28974436615,0.637072884208
0,90,50,80,50,80,0.969846310393,0.0837936392969,1.53105708111,18.2717577845,11.5742235154,0.633448825885
0,90,60,80,50,80,0.969846310393,0.348385897672,1.49324627102,4.28618460448,2.78382769473,0.649488519888
0,90,70,80,50,80,0.969846310393,0.602392626838,1.4100639286,2.3407722236,1.60999034049,0.687803078088
0,90,80,80,50,80,0.969846310393,0.838095960863,1.28403750724,1.53208888624,1.15720198603,0.755309953896
0,90,90,80,50,80,0.969846310393,1.04833417321,1.11899625597,1.06740415849,0.925130874461,0.866710952084
0,90,100,80,50,80,0.969846310393,1.22671928219,0.91995486971,0.74993104214,0.790601667774,1.05423248719
0,90,110,80,50,80,0.969846310393,1.36783114654,0.692961120249,0.506613058201,0.709039498661,1.39956814611
0,90,120,80,50,80,0.969846310393,1.46738215365,0.444912097806,0.303201246315,0.660936422038,2.17986050543
0,90,130,80,50,80,0.969846310393,1.52234749655,0.183344646406,0.120435476672,0.637072884208,5.28974436615
0,90,140,80,50,80,0.969846310393,1.53105708111,0.0837936392969,0.0547292719067,0.633448825885,11.5742235154
0,90,150,80,50,80,0.969846310393,1.49324627102,0.348385897672,0.233307729899,0.649488519888,2.78382769473
0,90,160,80,50,80,0.969846310393,1.4100639286,0.602392626838,0.427209443926,0.687803078088,1.60999034049
0,90,170,80,50,80,0.969846310393,1.28403750724,0.838095960863,0.652703644666,0.755309953896,1.15720198603
0,90,180,80,50,80,0.969846310393,1.11899625597,1.04833417321,0.936852261674,0.866710952084,0.925130874461
0,90,190,80,50,80,0.969846310393,0.91995486971,1.22671928219,1.33345593636,1.05423248719,0.790601667774
0,90,200,80,50,80,0.969846310393,0.692961120249,1.36783114654,1.97389306061,1.39956814611,0.709039498661
0,90,210,80,50,80,0.969846310393,0.444912097806,1.46738215365,3.29813947717,2.17986050543,0.660936422038
0,90,220,80,50,80,0.969846310393,0.183344646406,1.52234749655,8.30320124632,5.28974436615,0.637072884208
0,90,230,80,50,80,0.969846310393,0.0837936392969,1.53105708111,18.2717577845,11.5742235154,0.633448825885
0,90,240,80,50,80,0.969846310393,0.348385897672,1.49324627102,4.28618460448,2.78382769473,0.649488519888
0,90,250,80,50,80,0.969846310393,0.602392626838,1.4100639286,2.3407722236,1.60999034049,0.687803078088
0,90,260,80,50,80,0.969846310393,0.838095960863,1.28403750724,1.53208888624,1.15720198603,0.755309953896
0,90,270,80,50,80,0.969846310393,1.04833417321,1.11899625597,1.06740415849,0.925130874461,0.866710952084
0,90,280,80,50,80,0.969846310393,1.22671928219,0.91995486971,0.74993104214,0.790601667774,1.05423248719
0,90,290,80,50,80,0.969846310393,1.36783114654,0.692961120249,0.506613058201,0.709039498661,1.39956814611
0,90,300,80,50,80,0.969846310393,1.46738215365,0.444912097806,0.303201246315,0.660936422038,2.17986050543
0,90,310,80,50,80,0.969846310393,1.52234749655,0.183344646406,0.120435476672,0.637072884208,5.28974436615
0,90,320,80,50,80,0.969846310393,1.53105708111,0.0837936392969,0.0547292719067,0.633448825885,11.5742235154
0,90,330,80,50,80,0.969846310393,1.49324627102,0.348385897672,0.233307729899,0.649488519888,2.78382769473
0,90,340,80,50,80,0.969846310393,1.4100639286,0.602392626838,0.427209443926,0.687803078088,1.60999034049
0,90,350,80,50,80,0.969846310393,1.28403750724,0.838095960863,0.652703644666,0.755309953896,1.15720198603
0,90,360,80,50,80,0.969846310393,1.11899625597,1.04833417321,0.936852261674,0.866710952084,0.925130874461
5,85,0,80,50,80,0.980867437796,0.173128847454,1.01760988533,5.8777604096,5.66553438215,0.963893385804
5,85,10,80,50,80,0.976599989508,0.340333136989,1.08475427469,3.18733075565,2.86954129165,0.900296050719
5,85,20,80,50,80,0.972104779587,0.499132274509,1.13132729627,2.26658814517,1.94758950529,0.85926043046
5,85,30,80,50,80,0.967450321829,0.650543283309,1.16439566591,1.7898819276,1.48714212667,0.83086046277
5,85,40,80,50,80,0.962680400983,0.798345264318,1.18891918273,1.48922932955,1.20584469403,0.809710546327
5,85,50,80,50,80,0.957824519025,0.947953860828,1.20688061354,1.27314277985,1.01041259349,0.793636510753
5,85,60,80,50,80,0.952910921279,1.10506183299,1.21689642237,1.10120211018,0.862314571755,0.783066581315
5,85,70,80,50,80,0.947980127318,1.27423116695,1.21435985793,0.95301377758,0.743962439393,0.780641851036
5,85,80,80,50,80,0.943096819983,1.45762844617,1.19209986351,0.817835208036,0.647007694218,0.791122328631
5,85,90,80,50,80,0.938358148788,1.65407772403,1.14147319724,0.690096469264,0.56729991291,0.822058854344
5,85,100,80,50,80,0.933896956848,1.8585659732,1.05375113396,0.566969991464,0.502482543161,0.886259503547
5,85,110,80,50,80,0.929879088038,2.06228009808,0.921623033768,0.44689517909,0.450898541329,1.00895816833
5,85,120,80,50,80,0.926494694152,2.25318829333,0.740621728572,0.328699439263,0.411192751574,1.2509688258
