Exit Angle,Plunge,Azimuth,Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,90,0,125,10,-100,0.336824088833,4.95541360652,5.03733832209,1.01653236684,0.0679709335241,0.0668654887357
0,90,10,125,10,-100,0.336824088833,5.75485435901,4.10031129178,0.712496100854,0.0585286903579,0.0821459798696
0,90,20,125,10,-100,0.336824088833,6.37943677389,3.03869837773,0.476327062314,0.0527984053721,0.110844857556
0,90,30,125,10,-100,0.336824088833,6.81018323055,1.88475615112,0.276755571373,0.0494588878787,0.178709637654
0,90,40,125,10,-100,0.336824088833,7.03400571587,0.673546562601,0.0957557599194,0.047885103089,0.500075432845
0,90,50,125,10,-100,0.336824088833,7.04410349689,0.558128397396,0.079233418084,0.047816459395,0.603488534905
0,90,60,125,10,-100,0.336824088833,6.84016975765,1.77284490846,0.259181419654,0.0492420657334,0.18999072464
0,90,70,125,10,-100,0.336824088833,6.42840092161,2.93369442409,0.456364570267,0.0523962479847,0.114812260632
0,90,80,125,10,-100,0.336824088833,5.8213083765,4.00540511916,0.688059257492,0.0578605473287,0.0840923898614
0,90,90,125,10,-100,0.336824088833,5.03733832209,4.95541360652,0.983736507194,0.0668654887357,0.0679709335241
0,90,100,125,10,-100,0.336824088833,4.10031129178,5.75485435901,1.40351645265,0.0821459798696,0.0585286903579
0,90,110,125,10,-100,0.336824088833,3.03869837773,6.37943677389,2.09939782792,0.110844857556,0.0527984053721
0,90,120,125,10,-100,0.336824088833,1.88475615112,6.81018323055,3.61329672621,0.178709637654,0.0494588878787
0,90,130,125,10,-100,0.336824088833,0.673546562601,7.03400571587,10.4432360084,0.500075432845,0.047885103089
0,90,140,125,10,-100,0.336824088833,0.558128397396,7.04410349689,12.6209372785,0.603488534905,0.047816459395
0,90,150,125,10,-100,0.336824088833,1.77284490846,6.84016975765,3.85830126763,0.18999072464,0.0492420657334
0,90,160,125,10,-100,0.336824088833,2.93369442409,6.42840092161,2.19123057562,0.114812260632,0.0523962479847
