Exit Angle,Plunge,Azimuth,Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,90,0,75,70,80,0.633022221559,5.35606698002,1.89682648272,0.354145399936,0.118187883744,0.333727005251
0,90,10,75,70,80,0.633022221559,4.9453158255,2.79808069685,0.565804247004,0.128004407382,0.226234440727
0,90,20,75,70,80,0.633022221559,4.38430375208,3.61431664489,0.824376423094,0.144383751071,0.175142989327
0,90,30,75,70,80,0.633022221559,3.69007682771,4.32073341062,1.17090608471,0.171547165849,0.146508048843
0,90,40,75,70,80,0.633022221559,2.8837287862,4.89586687806,1.69775566325,0.219515172366,0.129297269988
0,90,50,75,70,80,0.633022221559,1.98976010476,5.32224190784,2.67481587107,0.318139970766,0.118939017151
0,90,60,75,70,80,0.633022221559,1.0353335694,5.58690331043,5.39623506428,0.611418619339,0.113304667431
0,90,70,75,70,80,0.633022221559,0.0494489474437,5.68180948305,114.902536389,12.8015307561,0.111412081565
0,90,80,75,70,80,0.633022221559,0.937938155761,5.60407674965,5.97488940527,0.674908273719,0.112957450413
0,90,90,75,70,80,0.633022221559,1.89682648272,5.35606698002,2.8236989671,0.333727005251,0.118187883744
0,90,100,75,70,80,0.633022221559,2.79808069685,4.9453158255,1.76739571202,0.226234440727,0.128004407382
0,90,110,75,70,80,0.633022221559,3.61431664489,4.38430375208,1.21303808792,0.175142989327,0.144383751071
0,90,120,75,70,80,0.633022221559,4.32073341062,3.69007682771,0.854039459745,0.146508048843,0.171547165849
0,90,130,75,70,80,0.633022221559,4.89586687806,2.8837287862,0.589012907831,0.129297269988,0.219515172366
0,90,140,75,70,80,0.633022221559,5.32224190784,1.98976010476,0.373857509526,0.118939017151,0.318139970766
0,90,150,75,70,80,0.633022221559,5.58690331043,1.0353335694,0.185314388289,0.113304667431,0.611418619339
0,90,160,75,70,80,0.633022221559,5.68180948305,0.0494489474437,0.00870302807429,0.111412081565,12.8015307561
0,90,170,75,70,80,0.633022221559,5.60407674965,0.937938155761,0.167367114631,0.112957450413,0.674908273719
0,90,180,75,70,80,0.633022221559,5.35606698002,1.89682648272,0.354145399936,0.118187883744,0.333727005251
0,90,190,75,70,80,0.633022221559,4.9453158255,2.79808069685,0.565804247004,0.128004407382,0.226234440727
0,90,200,75,70,80,0.633022221559,4.38430375208,3.61431664489,0.824376423094,0.144383751071,0.175142989327
0,90,210,75,70,80,0.633022221559,3.69007682771,4.32073341062,1.17090608471,0.171547165849,0.146508048843
0,90,220,75,70,80,0.633022221559,2.8837287862,4.89586687806,1.69775566325,0.219515172366,0.129297269988
0,90,230,75,70,80,0.633022221559,1.98976010476,5.32224190784,2.67481587107,0.318139970766,0.118939017151
0,90,240,75,70,80,0.633022221559,1.0353335694,5.58690331043,5.39623506428,0.611418619339,0.113304667431
0,90,250,75,70,80,0.633022221559,0.0494489474437,5.68180948305,114.902536389,12.8015307561,0.111412081565
0,90,260,75,70,80,0.633022221559,0.937938155761,5.60407674965,5.97488940527,0.674908273719,0.112957450413
0,90,270,75,70,80,0.633022221559,1.89682648272,5.35606698002,2.8236989671,0.333727005251,0.118187883744
0,90,280,75,70,80,0.633022221559,2.79808069685,4.9453158255,1.76739571202,0.226234440727,0.128004407382
0,90,290,75,70,80,0.633022221559,3.61431664489,4.38430375208,1.21303808792,0.175142989327,0.144383751071
0,90,300,75,70,80,0.633022221559,4.32073341062,3.69007682771,0.854039459745,0.146508048843,0.171547165849
0,90,310,75,70,80,0.633022221559,4.89586687806,2.8837287862,0.589012907831,0.129297269988,0.219515172366
0,90,320,75,70,80,0.633022221559,5.32224190784,1.98976010476,0.373857509526,0.118939017151,0.318139970766
0,90,330,75,70,80,0.633022221559,5.58690331043,1.0353335694,0.185314388289,0.113304667431,0.611418619339
0,90,340,75,70,80,0.633022221559,5.68180948305,0.0494489474437,0.00870302807429,0.111412081565,12.8015307561
0,90,350,75,70,80,0.633022221559,5.60407674965,0.937938155761,0.167367114631,0.112957450413,0.674908273719
0,90,360,75,70,80,0.633022221559,5.35606698002,1.89682648272,0.354145399936,0.118187883744,0.333727005251
5,85,0,75,70,80,0.746975857792,4.42378826074,1.87852202533,0.424641034926,0.168854342424,0.397640191448
5,85,10,75,70,80,0.73768348509,4.0370391083,2.69740283698,0.668163662679,0.182728842922,0.273479168545
5,85,20,75,70,80,0.725216995724,3.52813831723,3.44244788779,0.975712281737,0.205552314143,0.21066898305
5,85,30,75,70,80,0.709909351089,2.90861560137,4.097162677,1.40862982206,0.244071217508,0.173268529237
5,85,40,75,70,80,0.692158214297,2.19150591105,4.64607655945,2.12003834259,0.315836800078,0.148976928262
5,85,50,75,70,80,0.672422003078,1.39165160357,5.07467939065,3.64651567794,0.483182717106,0.132505317344
5,85,60,75,70,80,0.651215723742,0.526089335153,5.36960087803,10.206633207,1.23784247319,0.121278236229
