Exit Angle,Plunge,Azimuth,Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,90,0,255,80,-100,0.336824088833,6.65317079717,2.0171090951,0.303180116157,0.0506260998104,0.166983575481
0,90,10,255,80,-100,0.336824088833,6.20182686465,3.14177566016,0.506588740499,0.0543104630594,0.107208192203
0,90,20,255,80,-100,0.336824088833,5.56204356112,4.1709809616,0.749900808177,0.060557614325,0.0807541659706
0,90,30,255,80,-100,0.336824088833,4.75326037852,5.07345311714,1.06736276011,0.070861695344,0.0663895144109
0,90,40,255,80,-100,0.336824088833,3.80005178458,5.82177096701,1.53202411363,0.0886367102154,0.0578559498032
0,90,50,255,80,-100,0.336824088833,2.73138054009,6.39319725201,2.34064684806,0.123316426946,0.0526847640635
0,90,60,255,80,-100,0.336824088833,1.57971768003,6.77036947361,4.28580977425,0.213217901586,0.0497497352465
0,90,70,255,80,-100,0.336824088833,0.380055897637,6.94182744474,18.2652801546,0.886248814787,0.0485209538144
0,90,80,255,80,-100,0.336824088833,0.831153690886,6.90236150169,8.3045549546,0.40524886375,0.048798384256
0,90,90,255,80,-100,0.336824088833,2.0171090951,6.65317079717,3.29836934123,0.166983575481,0.0506260998104
0,90,100,255,80,-100,0.336824088833,3.14177566016,6.20182686465,1.9739878131,0.107208192203,0.0543104630594
0,90,110,255,80,-100,0.336824088833,4.1709809616,5.56204356112,1.33350969768,0.0807541659706,0.060557614325
0,90,120,255,80,-100,0.336824088833,5.07345311714,4.75326037852,0.936888598114,0.0663895144109,0.070861695344
0,90,130,255,80,-100,0.336824088833,5.82177096701,3.80005178458,0.652731240393,0.0578559498032,0.0886367102154
0,90,140,255,80,-100,0.336824088833,6.39319725201,2.73138054009,0.427232327179,0.0526847640635,0.123316426946
0,90,150,255,80,-100,0.336824088833,6.77036947361,1.57971768003,0.233328134629,0.0497497352465,0.213217901586
0,90,160,255,80,-100,0.336824088833,6.94182744474,0.380055897637,0.0547486811884,0.0485209538144,0.886248814787
0,90,170,255,80,-100,0.336824088833,6.90236150169,0.831153690886,0.120415844734,0.048798384256,0.40524886375
0,90,180,255,80,-100,0.336824088833,6.65317079717,2.0171090951,0.303180116157,0.0506260998104,0.166983575481
0,90,190,255,80,-100,0.336824088833,6.20182686465,3.14177566016,0.506588740499,0.0543104630594,0.107208192203
0,90,200,255,80,-100,0.336824088833,5.56204356112,4.1709809616,0.749900808177,0.060557614325,0.0807541659706
0,90,210,255,80,-100,0.336824088833,4.75326037852,5.07345311714,1.06736276011,0.070861695344,0.0663895144109
0,90,220,255,80,-100,0.336824088833,3.80005178458,5.82177096701,1.53202411363,0.0886367102154,0.0578559498032
0,90,230,255,80,-100,0.336824088833,2.73138054009,6.39319725201,2.34064684806,0.123316426946,0.0526847640635
0,90,240,255,80,-100,0.336824088833,1.57971768003,6.77036947361,4.28580977425,0.213217901586,0.0497497352465
0,90,250,255,80,-100,0.336824088833,0.380055897637,6.94182744474,18.2652801546,0.886248814787,0.0485209538144
0,90,260,255,80,-100,0.336824088833,0.831153690886,6.90236150169,8.3045549546,0.40524886375,0.048798384256
0,90,270,255,80,-100,0.336824088833,2.0171090951,6.65317079717,3.29836934123,0.166983575481,0.0506260998104
0,90,280,255,80,-100,0.336824088833,3.14177566016,6.20182686465,1.9739878131,0.107208192203,0.0543104630594
0,90,290,255,80,-100,0.336824088833,4.1709809616,5.56204356112,1.33350969768,0.0807541659706,0.060557614325
0,90,300,255,80,-100,0.336824088833,5.07345311714,4.75326037852,0.936888598114,0.0663895144109,0.070861695344
0,90,310,255,80,-100,0.336824088833,5.82177096701,3.80005178458,0.652731240393,0.0578559498032,0.0886367102154
0,90,320,255,80,-100,0.336824088833,6.39319725201,2.73138054009,0.427232327179,0.0526847640635,0.123316426946
0,90,330,255,80,-100,0.336824088833,6.77036947361,1.57971768003,0.233328134629,0.0497497352465,0.213217901586
0,90,340,255,80,-100,0.336824088833,6.94182744474,0.380055897637,0.0547486811884,0.0485209538144,0.886248814787
0,90,350,255,80,-100,0.336824088833,6.90236150169,0.831153690886,0.120415844734,0.048798384256,0.40524886375
0,90,360,255,80,-100,0.336824088833,6.65317079717,2.0171090951,0.303180116157,0.0506260998104,0.166983575481
5,85,0,255,80,-100,0.177362780873,7.03229427366,1.96762093661,0.279797866818,0.0252211830123,0.0901407265866
5,85,10,255,80,-100,0.18774087763,6.59295768632,3.14231166472,0.47661638588,0.0284759718721,0.0597461033983
5,85,20,255,80,-100,0.202696166696,5.94923159965,4.2203977398,0.709402158768,0.0340709826641,0.0480277403205
5,85,30,255,80,-100,0.221759875059,5.12190807864,5.16435815573,1.008287942,0.0432963402807,0.0429404523024
