Exit Angle,Plunge,Azimuth,Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,90,0,80,20,-40,0.413175911167,2.70250065685,5.96490595238,2.20718020448,0.152886516464,0.0692677997717
0,90,10,80,20,-40,0.413175911167,1.6256485508,6.3435699421,3.90217795783,0.25416066158,0.0651330268189
0,90,20,80,20,-40,0.413175911167,0.499401936148,6.52948776913,13.0746144468,0.827341428335,0.0632784570208
0,90,30,80,20,-40,0.413175911167,0.642018753619,6.51701041437,10.1508100466,0.643557386505,0.0633996088537
0,90,40,80,20,-40,0.413175911167,1.76393202844,6.30651699594,3.57526077778,0.23423573273,0.0655157056474
0,90,50,80,20,-40,0.413175911167,2.83224912116,5.90440324984,2.08470476899,0.145882616073,0.0699775902294
0,90,60,80,20,-40,0.413175911167,3.81450975753,5.32288719876,1.39543153305,0.10831691028,0.077622518708
0,90,70,80,20,-40,0.413175911167,4.68086844514,4.57963791366,0.978373557671,0.0882690714359,0.0902202136841
0,90,80,80,20,-40,0.413175911167,5.40500131369,3.69723864797,0.684040286651,0.076443258232,0.111752567391
0,90,90,80,20,-40,0.413175911167,5.96490595238,2.70250065685,0.453066767258,0.0692677997717,0.152886516464
0,90,100,80,20,-40,0.413175911167,6.3435699421,1.6256485508,0.256267143838,0.0651330268189,0.25416066158
0,90,110,80,20,-40,0.413175911167,6.52948776913,0.499401936148,0.0764840909129,0.0632784570208,0.827341428335
0,90,120,80,20,-40,0.413175911167,6.51701041437,0.642018753619,0.0985143053023,0.0633996088537,0.643557386505
0,90,130,80,20,-40,0.413175911167,6.30651699594,1.76393202844,0.279699877059,0.0655157056474,0.23423573273
0,90,140,80,20,-40,0.413175911167,5.90440324984,2.83224912116,0.479684229094,0.0699775902294,0.145882616073
0,90,150,80,20,-40,0.413175911167,5.32288719876,3.81450975753,0.716624195683,0.077622518708,0.10831691028
0,90,160,80,20,-40,0.413175911167,4.57963791366,4.68086844514,1.02210448367,0.0902202136841,0.0882690714359
0,90,170,80,20,-40,0.413175911167,3.69723864797,5.40500131369,1.46190220008,0.111752567391,0.076443258232
0,90,180,80,20,-40,0.413175911167,2.70250065685,5.96490595238,2.20718020448,0.152886516464,0.0692677997717
0,90,190,80,20,-40,0.413175911167,1.6256485508,6.3435699421,3.90217795783,0.25416066158,0.0651330268189
0,90,200,80,20,-40,0.413175911167,0.499401936148,6.52948776913,13.0746144468,0.827341428335,0.0632784570208
0,90,210,80,20,-40,0.413175911167,0.642018753619,6.51701041437,10.1508100466,0.643557386505,0.0633996088537
0,90,220,80,20,-40,0.413175911167,1.76393202844,6.30651699594,3.57526077778,0.23423573273,0.0655157056474
0,90,230,80,20,-40,0.413175911167,2.83224912116,5.90440324984,2.08470476899,0.145882616073,0.0699775902294
0,90,240,80,20,-40,0.413175911167,3.81450975753,5.32288719876,1.39543153305,0.10831691028,0.077622518708
0,90,250,80,20,-40,0.413175911167,4.68086844514,4.57963791366,0.978373557671,0.0882690714359,0.0902202136841
0,90,260,80,20,-40,0.413175911167,5.40500131369,3.69723864797,0.684040286651,0.076443258232,0.111752567391
0,90,270,80,20,-40,0.413175911167,5.96490595238,2.70250065685,0.453066767258,0.0692677997717,0.152886516464
0,90,280,80,20,-40,0.413175911167,6.3435699421,1.6256485508,0.256267143838,0.0651330268189,0.25416066158
0,90,290,80,20,-40,0.413175911167,6.52948776913,0.499401936148,0.0764840909129,0.0632784570208,0.827341428335
0,90,300,80,20,-40,0.413175911167,6.51701041437,0.642018753619,0.0985143053023,0.0633996088537,0.643557386505
0,90,310,80,20,-40,0.413175911167,6.30651699594,1.76393202844,0.279699877059,0.0655157056474,0.23423573273
0,90,320,80,20,-40,0.413175911167,5.90440324984,2.83224912116,0.479684229094,0.0699775902294,0.145882616073
0,90,330,80,20,-40,0.413175911167,5.32288719876,3.81450975753,0.716624195683,0.077622518708,0.10831691028
0,90,340,80,20,-40,0.413175911167,4.57963791366,4.68086844514,1.02210448367,0.0902202136841,0.0882690714359
0,90,350,80,20,-40,0.413175911167,3.69723864797,5.40500131369,1.46190220008,0.111752567391,0.076443258232
0,90,360,80,20,-40,0.413175911167,2.70250065685,5.96490595238,2.20718020448,0.152886516464,0.0692677997717
5,85,0,80,20,-40,0.345174169064,3.13362020657,6.14956450428,1.96244729702,0.110151883863,0.0561298558336
5,85,10,80,20,-40,0.370949324947,1.99836832296,6.53767611922,3.2715070811,0.185626103399,0.0567402419733
5,85,20,80,20,-40,0.397857508817,0.815270964571,6.70745141552,8.22726640222,0.488006474052,0.0593157496298
5,85,30,80,20,-40,0.425003370147,0.373050537027,6.65512456601,17.8397399426,1.13926486619,0.0638610691553
5,85,40,80,20,-40,0.451494555211,1.52469310166,6.38588541012,4.18830871811,0.296121596353,0.0707019506638
5,85,50,80,20,-40,0.476476967179,2.60044425184,5.91328756042,2.27395282796,0.183229064358,0.0805773374473
5,85,60,80,20,-40,0.499166648715,3.56548260669,5.25818852986,1.47474805234,0.13999974303,0.0949312954225
5,85,70,80,20,-40,0.518876602948,4.39069345182,4.44733224819,1.01289973827,0.118176458603,0.116671427721
5,85,80,80,20,-40,0.535037375921,5.05352834908,3.51171156756,0.694902912379,0.105874022853,0.152358007093
5,85,90,80,20,-40,0.547210810311,5.53838568602,2.48486000604,0.448661423547,0.0988033050302,0.220217963579
5,85,100,80,20,-40,0.555096980561,5.83653733817,1.40121709134,0.240076780144,0.09510724397,0.396153446881
5,85,110,80,20,-40,0.558534867985,5.94566969516,0.294691242345,0.0495640117016,0.0939397740913,1.89532224826
5,85,120,80,20,-40,0.55749777309,5.86914034259,0.802489022238,0.136730249303,0.094987977889,0.694710778142
5,85,130,80,20,-40,0.552084747944,5.61507111878,1.86058634986,0.331355794166,0.0983219510964,0.296726216434
5,85,140,80,20,-40,0.542509440155,5.19540218944,2.85282390571,0.549105497841,0.104421067008,0.1901657649
5,85,150,80,20,-40,0.529087669995,4.62502020916,3.75555092018,0.812007461663,0.114396834191,0.140881506133
5,85,160,80,20,-40,0.512224833537,3.9210484581,4.54817756693,1.15993913759,0.130634660349,0.112621995513
5,85,170,80,20,-40,0.492403876506,3.10235158588,5.21297568075,1.68033039984,0.1587195593,0.0944573515514
5,85,180,80,20,-40,0.470174169064,2.1892669922,5.73485086449,2.61953013722,0.214763284122,0.0819854221451
5,85,190,80,20,-40,0.446141191538,1.20353427003,6.10118536737,5.06939064329,0.370692553297,0.0731236906723
5,85,200,80,20,-40,0.42095657518,0.168358832606,6.3018307782,37.4309484134,2.50035337419,0.0667990921998
5,85,210,80,20,-40,0.39530778284,0.89147955526,6.3292978784,7.09976784218,0.443428882365,0.0624568143948
5,85,220,80,20,-40,0.369906599628,1.94957477312,6.17915217944,3.16948714388,0.189737067143,0.059863649395
5,85,230,80,20,-40,0.345475652065,2.97799753412,5.85058286535,1.96460299188,0.116009381508,0.0590497835884
5,85,240,80,20,-40,0.322732382739,3.94763495961,5.34707548204,1.35450099534,0.0817533500541,0.0603568032326
5,85,250,80,20,-40,0.302370252002,4.8288176194,4.67708976936,0.968578674532,0.0626178654557,0.0646492299513
5,85,260,80,20,-40,0.285037375921,5.59224604845,3.85462750981,0.689280742731,0.0509701063671,0.0739468016547
5,85,270,80,20,-40,0.271313284751,6.21018556977,2.89957364583,0.466906119513,0.0436884343798,0.0935700616333
5,85,280,80,20,-40,0.261684936144,6.65785638335,1.83770784319,0.276020949894,0.0393046832309,0.142397463837
5,85,290,80,20,-40,0.256523481208,6.91491066131,0.700311879671,0.101275622198,0.0370971504582,0.366298914318
5,85,300,80,20,-40,0.256063507113,6.96686442247,0.476662334624,0.06841848868,0.036754484024,0.53720105096
5,85,310,80,20,-40,0.260386530407,6.80634254543,1.65385311918,0.242987053346,0.0382564539867,0.157442355302
5,85,320,80,20,-40,0.269410373792,6.43400200527,2.79011921064,0.433652213405,0.0418729079617,0.0965587322452
