Exit Angle,Plunge,Azimuth,Strike,Dip,Rake,P,SV,SH,SH/SV,P/SV,P/SH
0,90,0,130,20,30,0.321393804843,1.72461626521,6.52948776913,3.78605252707,0.186356705156,0.0492219016571
0,90,10,130,20,30,0.321393804843,0.564581816745,6.72976664987,11.9199139084,0.569259928873,0.0477570503651
0,90,20,130,20,30,0.321393804843,0.612607164532,6.72556497637,10.978593405,0.524632788271,0.0477868857074
0,90,30,130,20,30,0.321393804843,1.77118238711,6.51701041437,3.67946884624,0.181457204623,0.0493161410537
0,90,40,130,20,30,0.321393804843,2.87594112912,6.1104397887,2.12467485055,0.111752567391,0.0525974914993
0,90,50,130,20,30,0.321393804843,3.89331585521,5.51820654207,1.41735393359,0.082550149229,0.0582424384431
0,90,60,130,20,30,0.321393804843,4.79239414916,4.75830538202,0.992886902438,0.0670633079918,0.0675437532988
0,90,70,130,20,30,0.321393804843,5.54585797195,3.85382552075,0.694901589662,0.0579520439342,0.083396044557
0,90,80,130,20,30,0.321393804843,6.13081370661,2.83224912116,0.461969529119,0.0524226995345,0.113476530875
0,90,90,130,20,30,0.321393804843,6.52948776913,1.72461626521,0.264127344471,0.0492219016571,0.186356705156
0,90,100,130,20,30,0.321393804843,6.72976664987,0.564581816745,0.0838932233641,0.0477570503651,0.569259928873
0,90,110,130,20,30,0.321393804843,6.72556497637,0.612607164532,0.0910863498731,0.0477868857074,0.524632788271
0,90,120,130,20,30,0.321393804843,6.51701041437,1.77118238711,0.271778357635,0.0493161410537,0.181457204623
0,90,130,130,20,30,0.321393804843,6.1104397887,2.87594112912,0.470660251728,0.0525974914993,0.111752567391
0,90,140,130,20,30,0.321393804843,5.51820654207,3.89331585521,0.705540074574,0.0582424384431,0.082550149229
0,90,150,130,20,30,0.321393804843,4.75830538202,4.79239414916,1.00716405619,0.0675437532988,0.0670633079918
0,90,160,130,20,30,0.321393804843,3.85382552075,5.54585797195,1.43905268728,0.083396044557,0.0579520439342
0,90,170,130,20,30,0.321393804843,2.83224912116,6.13081370661,2.16464493211,0.113476530875,0.0524226995345
0,90,180,130,20,30,0.321393804843,1.72461626521,6.52948776913,3.78605252707,0.186356705156,0.0492219016571
0,90,190,130,20,30,0.321393804843,0.564581816745,6.72976664987,11.9199139084,0.569259928873,0.0477570503651
0,90,200,130,20,30,0.321393804843,0.612607164532,6.72556497637,10.978593405,0.524632788271,0.0477868857074
0,90,210,130,20,30,0.321393804843,1.77118238711,6.51701041437,3.67946884624,0.181457204623,0.0493161410537
0,90,220,130,20,30,0.321393804843,2.87594112912,6.1104397887,2.12467485055,0.111752567391,0.0525974914993
0,90,230,130,20,30,0.321393804843,3.89331585521,5.51820654207,1.41735393359,0.082550149229,0.0582424384431
0,90,240,130,20,30,0.321393804843,4.79239414916,4.75830538202,0.992886902438,0.0670633079918,0.0675437532988
0,90,250,130,20,30,0.321393804843,5.54585797195,3.85382552075,0.694901589662,0.0579520439342,0.083396044557
0,90,260,130,20,30,0.321393804843,6.13081370661,2.83224912116,0.461969529119,0.0524226995345,0.113476530875
0,90,270,130,20,30,0.321393804843,6.52948776913,1.72461626521,0.264127344471,0.0492219016571,0.186356705156
0,90,280,130,20,30,0.321393804843,6.72976664987,0.564581816745,0.0838932233641,0.0477570503651,0.569259928873
0,90,290,130,20,30,0.321393804843,6.72556497637,0.612607164532,0.0910863498731,0.0477868857074,0.524632788271
0,90,300,130,20,30,0.321393804843,6.51701041437,1.77118238711,0.271778357635,0.0493161410537,0.181457204623
